lambda,intervention_group,concepts_intervened,total_samples,cc_target_Original,cc_target_Seed_438878,cc_target_Seed_654571,cc_target_Seed_773956,cc_target_Seed_89250,cc_non_target_Original,cc_non_target_Seed_438878,cc_non_target_Seed_654571,cc_non_target_Seed_773956,cc_non_target_Seed_89250,style_target_Original,style_target_Seed_438878,style_target_Seed_654571,style_target_Seed_773956,style_target_Seed_89250,style_non_target_Original,style_non_target_Seed_438878,style_non_target_Seed_654571,style_non_target_Seed_773956,style_non_target_Seed_89250,style_overall_Original,style_overall_Seed_438878,style_overall_Seed_654571,style_overall_Seed_773956,style_overall_Seed_89250,disc_left_acc_Original,disc_left_acc_Seed_438878,disc_left_acc_Seed_654571,disc_left_acc_Seed_773956,disc_left_acc_Seed_89250,disc_right_acc_Original,disc_right_acc_Seed_438878,disc_right_acc_Seed_654571,disc_right_acc_Seed_773956,disc_right_acc_Seed_89250,disc_overall_acc_Original,disc_overall_acc_Seed_438878,disc_overall_acc_Seed_654571,disc_overall_acc_Seed_773956,disc_overall_acc_Seed_89250,cc_target_mean,cc_target_ci_95,cc_non_target_mean,cc_non_target_ci_95,style_target_mean,style_target_ci_95,style_non_target_mean,style_non_target_ci_95,style_overall_mean,style_overall_ci_95,disc_left_acc_mean,disc_left_acc_ci_95,disc_right_acc_mean,disc_right_acc_ci_95,disc_overall_acc_mean,disc_overall_acc_ci_95
0.8,attr0,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9656222222222223,0.9727444444444444,0.9660777777777778,0.9792,0.9854333333333334,0.9760777777777778,0.9938333333333333,0.9827888888888889,0.9959666666666667,0.9968111111111111,0.9563111111111111,0.9673666666666667,0.9589333333333333,0.9760333333333333,0.9826555555555555,0.8316666666666667,0.8921555555555556,0.8837222222222222,0.9118666666666667,0.9201111111111111,0.9701777777777778,0.9883444444444445,0.9753111111111111,0.9920777777777777,0.9922555555555556,0.8219777777777778,0.8834,0.8752555555555556,0.9057555555555555,0.9137333333333333,1.0,0.0,1.0,0.0,0.9738155555555557,0.01061089245321143,0.9890955555555557,0.011421032505928658,0.9682600000000001,0.013857457421243785,0.8879044444444444,0.043055977260014186,0.9836333333333334,0.012695328016617711,0.8800244444444443,0.044777145685452976
0.8,attr1,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9699888888888889,0.9632333333333334,0.9595333333333333,0.9636888888888889,0.9507,0.9906222222222222,0.9866666666666667,0.9799333333333333,0.9885111111111111,0.9610111111111111,0.9613666666666667,0.9507666666666666,0.9406111111111111,0.9531666666666667,0.9143222222222223,0.9920333333333333,0.9933555555555555,0.9926333333333334,0.9934888888888889,0.9915,0.9459444444444445,0.9495555555555556,0.9494,0.9623,0.9575777777777777,0.9391555555555555,0.9442888888888888,0.9435222222222223,0.9568444444444445,0.9506666666666667,1.0,0.0,1.0,0.0,0.961428888888889,0.008787337072377352,0.9813488888888889,0.014967072393125612,0.9440466666666666,0.02258720292366416,0.9926022222222223,0.0010559958456276429,0.9529555555555556,0.008376430306466277,0.9468955555555555,0.008586431053535494
0.8,both,2,810000,1.0,1.0,1.0,1.0,1.0,,,,,,0.9325864197530864,0.9338839506172839,0.9163419753086419,0.9398617283950618,0.9103222222222223,,,,,,0.9325864197530864,0.9338839506172839,0.9163419753086419,0.9398617283950618,0.9103222222222223,0.8865518518518518,0.9374987654320988,0.9286506172839506,0.9493333333333334,0.9558123456790123,0.9506148148148148,0.9611938271604938,0.9524753086419753,0.9746086419753086,0.9702493827160494,0.8511753086419753,0.9029148148148148,0.894541975308642,0.9267604938271605,0.9291345679012346,1.0,0.0,,0.0,0.9265992592592592,0.015643977391372698,,0.0,0.9265992592592592,0.015643977391372698,0.9315693827160494,0.03385404377343884,0.9618283950617282,0.013138703668108915,0.9009054320987655,0.03918126132585536
1.0,AGGREGATE_1_INTERVENTION,1,180000,1.0,1.0,1.0,0.9999888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9664444444444444,0.9635166666666667,0.9658666666666667,0.9685222222222222,0.9729111111111111,0.9837111111111111,0.9919,0.9868833333333333,0.9934833333333334,0.9913944444444445,0.9584222222222222,0.9570111111111111,0.9589777777777778,0.96365,0.9655722222222223,0.8886555555555555,0.91895,0.9129277777777778,0.9307277777777778,0.9359166666666666,0.93335,0.9449388888888889,0.9377833333333333,0.9523722222222222,0.9516888888888889,0.83455,0.8679166666666667,0.8612722222222222,0.8863888888888889,0.8906777777777778,0.9999977777777778,6.1698780115294345e-06,1.0,0.0,0.9674522222222223,0.00438830160914892,0.9894744444444445,0.005027235856247452,0.9607266666666667,0.00457059351401321,0.9174355555555556,0.022971930312634583,0.9440266666666666,0.010428508890819074,0.8681611111111109,0.02787857476394145
1.0,ALL,ALL,990000,1.0,1.0,1.0,0.999979797979798,1.0,1.0,1.0,1.0,1.0,1.0,0.9255434343434343,0.9234272727272728,0.9263828282828283,0.9326252525252525,0.9381828282828283,0.9837111111111111,0.9919,0.9868833333333333,0.9934833333333334,0.9913944444444445,0.9240848484848485,0.9222444444444444,0.9251303030303031,0.931739393939394,0.9368484848484848,0.8009959595959596,0.8561787878787879,0.8455454545454546,0.8776989898989899,0.8872505050505051,0.8824575757575758,0.9014868686868687,0.8926424242424242,0.9185505050505051,0.917510101010101,0.7226585858585859,0.777660606060606,0.768510101010101,0.8112323232323232,0.8184030303030303,0.9999959595959595,1.1217960021007441e-05,1.0,0.0,0.9292323232323232,0.007528458867818822,0.9894744444444445,0.005027235856247452,0.9280094949494948,0.007577413944644493,0.8535339393939394,0.041885722227235654,0.9025294949494949,0.019463003952101838,0.7796929292929292,0.04758711739650742
1.0,attr0,1,90000,1.0,1.0,1.0,0.9999777777777777,1.0,1.0,1.0,1.0,1.0,1.0,0.9640333333333333,0.9696111111111111,0.9648444444444444,0.9766444444444444,0.9831666666666666,0.9754555555555555,0.9946,0.9827555555555556,0.9954888888888889,0.9971333333333333,0.9547333333333333,0.9654888888888888,0.9586444444444444,0.9737444444444444,0.9812333333333333,0.7879888888888888,0.8477555555555556,0.8364222222222222,0.8710444444444444,0.8821444444444444,0.9676222222222223,0.9862666666666666,0.9728,0.9886111111111111,0.9890111111111111,0.7777333333333334,0.8386333333333333,0.8270333333333333,0.8632555555555556,0.8743111111111111,0.9999955555555555,1.233975602312052e-05,1.0,0.0,0.97166,0.01012667868975859,0.9890866666666666,0.01181253075849926,0.9667688888888888,0.013464730054541657,0.845071111111111,0.04557700058381599,0.9808622222222223,0.012353694389074077,0.8361933333333333,0.04684200947565852
1.0,attr1,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9688555555555556,0.9574222222222222,0.9668888888888889,0.9604,0.9626555555555556,0.9919666666666667,0.9892,0.9910111111111111,0.9914777777777778,0.9856555555555555,0.9621111111111111,0.9485333333333333,0.9593111111111111,0.9535555555555556,0.9499111111111112,0.9893222222222222,0.9901444444444445,0.9894333333333334,0.9904111111111111,0.9896888888888888,0.8990777777777778,0.9036111111111111,0.9027666666666667,0.9161333333333334,0.9143666666666667,0.8913666666666666,0.8972,0.8955111111111111,0.9095222222222222,0.9070444444444444,1.0,0.0,1.0,0.0,0.9632444444444446,0.005794144562266915,0.9898622222222222,0.003195520336009305,0.9546844444444444,0.007305182464935996,0.9898,0.0005781277759005618,0.9071911111111112,0.009408631054739339,0.9001288888888889,0.00967260278749444
1.0,both,2,810000,1.0,1.0,1.0,0.9999777777777777,1.0,,,,,,0.9164543209876543,0.9145185185185185,0.9176086419753087,0.9246481481481481,0.9304654320987654,,,,,,0.9164543209876543,0.9145185185185185,0.9176086419753087,0.9246481481481481,0.9304654320987654,0.781516049382716,0.8422296296296297,0.8305716049382716,0.8659148148148148,0.8764358024691358,0.8711481481481481,0.8918308641975309,0.8826111111111111,0.9110345679012346,0.9099148148148148,0.6977938271604939,0.7576037037037037,0.7478962962962963,0.7945308641975308,0.8023419753086419,0.9999955555555555,1.233975602312052e-05,,0.0,0.920739012345679,0.008253492138535231,,0.0,0.920739012345679,0.008253492138535231,0.8393335802469135,0.04608883450927206,0.8933079012345679,0.021485468951931506,0.7600333333333333,0.05196874758158318
tilde,AGGREGATE_1_INTERVENTION,1,180000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9664444444444444,0.9635166666666667,0.9658666666666667,0.9685222222222222,0.9729111111111111,0.9837111111111111,0.9919,0.9868833333333333,0.9934833333333334,0.9913944444444445,0.9584222222222222,0.9570111111111111,0.9589777777777778,0.96365,0.9655722222222223,0.8886555555555555,0.91895,0.9129277777777778,0.9307277777777778,0.9359166666666666,0.93335,0.9449388888888889,0.9377833333333333,0.9523722222222222,0.9516888888888889,0.83455,0.8679166666666667,0.8612722222222222,0.8863888888888889,0.8906777777777778,1.0,0.0,1.0,0.0,0.9674522222222223,0.00438830160914892,0.9894744444444445,0.005027235856247452,0.9607266666666667,0.00457059351401321,0.9174355555555556,0.022971930312634583,0.9440266666666666,0.010428508890819074,0.8681611111111109,0.02787857476394145
tilde,ALL,ALL,990000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9255434343434343,0.9234272727272728,0.9263828282828283,0.9326252525252525,0.9381828282828283,0.9837111111111111,0.9919,0.9868833333333333,0.9934833333333334,0.9913944444444445,0.9240848484848485,0.9222444444444444,0.9251303030303031,0.931739393939394,0.9368484848484848,0.8009959595959596,0.8561787878787879,0.8455454545454546,0.8776989898989899,0.8872505050505051,0.8824575757575758,0.9014868686868687,0.8926424242424242,0.9185505050505051,0.917510101010101,0.7226585858585859,0.777660606060606,0.768510101010101,0.8112323232323232,0.8184030303030303,1.0,0.0,1.0,0.0,0.9292323232323232,0.007528458867818822,0.9894744444444445,0.005027235856247452,0.9280094949494948,0.007577413944644493,0.8535339393939394,0.041885722227235654,0.9025294949494949,0.019463003952101838,0.7796929292929292,0.04758711739650742
tilde,attr0,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9640333333333333,0.9696111111111111,0.9648444444444444,0.9766444444444444,0.9831666666666666,0.9754555555555555,0.9946,0.9827555555555556,0.9954888888888889,0.9971333333333333,0.9547333333333333,0.9654888888888888,0.9586444444444444,0.9737444444444444,0.9812333333333333,0.7879888888888888,0.8477555555555556,0.8364222222222222,0.8710444444444444,0.8821444444444444,0.9676222222222223,0.9862666666666666,0.9728,0.9886111111111111,0.9890111111111111,0.7777333333333334,0.8386333333333333,0.8270333333333333,0.8632555555555556,0.8743111111111111,1.0,0.0,1.0,0.0,0.97166,0.01012667868975859,0.9890866666666666,0.01181253075849926,0.9667688888888888,0.013464730054541657,0.845071111111111,0.04557700058381599,0.9808622222222223,0.012353694389074077,0.8361933333333333,0.04684200947565852
tilde,attr1,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9688555555555556,0.9574222222222222,0.9668888888888889,0.9604,0.9626555555555556,0.9919666666666667,0.9892,0.9910111111111111,0.9914777777777778,0.9856555555555555,0.9621111111111111,0.9485333333333333,0.9593111111111111,0.9535555555555556,0.9499111111111112,0.9893222222222222,0.9901444444444445,0.9894333333333334,0.9904111111111111,0.9896888888888888,0.8990777777777778,0.9036111111111111,0.9027666666666667,0.9161333333333334,0.9143666666666667,0.8913666666666666,0.8972,0.8955111111111111,0.9095222222222222,0.9070444444444444,1.0,0.0,1.0,0.0,0.9632444444444446,0.005794144562266915,0.9898622222222222,0.003195520336009305,0.9546844444444444,0.007305182464935996,0.9898,0.0005781277759005618,0.9071911111111112,0.009408631054739339,0.9001288888888889,0.00967260278749444
tilde,both,2,810000,1.0,1.0,1.0,1.0,1.0,,,,,,0.9164543209876543,0.9145185185185185,0.9176086419753087,0.9246481481481481,0.9304654320987654,,,,,,0.9164543209876543,0.9145185185185185,0.9176086419753087,0.9246481481481481,0.9304654320987654,0.781516049382716,0.8422296296296297,0.8305716049382716,0.8659148148148148,0.8764358024691358,0.8711481481481481,0.8918308641975309,0.8826111111111111,0.9110345679012346,0.9099148148148148,0.6977938271604939,0.7576037037037037,0.7478962962962963,0.7945308641975308,0.8023419753086419,1.0,0.0,,0.0,0.920739012345679,0.008253492138535231,,0.0,0.920739012345679,0.008253492138535231,0.8393335802469135,0.04608883450927206,0.8933079012345679,0.021485468951931506,0.7600333333333333,0.05196874758158318
