lambda,intervention_group,concepts_intervened,total_samples,cc_target_Original,cc_target_Seed_438878,cc_target_Seed_654571,cc_target_Seed_773956,cc_target_Seed_89250,cc_non_target_Original,cc_non_target_Seed_438878,cc_non_target_Seed_654571,cc_non_target_Seed_773956,cc_non_target_Seed_89250,style_target_Original,style_target_Seed_438878,style_target_Seed_654571,style_target_Seed_773956,style_target_Seed_89250,style_non_target_Original,style_non_target_Seed_438878,style_non_target_Seed_654571,style_non_target_Seed_773956,style_non_target_Seed_89250,style_overall_Original,style_overall_Seed_438878,style_overall_Seed_654571,style_overall_Seed_773956,style_overall_Seed_89250,disc_left_acc_Original,disc_left_acc_Seed_438878,disc_left_acc_Seed_654571,disc_left_acc_Seed_773956,disc_left_acc_Seed_89250,disc_right_acc_Original,disc_right_acc_Seed_438878,disc_right_acc_Seed_654571,disc_right_acc_Seed_773956,disc_right_acc_Seed_89250,disc_overall_acc_Original,disc_overall_acc_Seed_438878,disc_overall_acc_Seed_654571,disc_overall_acc_Seed_773956,disc_overall_acc_Seed_89250,cc_target_mean,cc_target_ci_95,cc_non_target_mean,cc_non_target_ci_95,style_target_mean,style_target_ci_95,style_non_target_mean,style_non_target_ci_95,style_overall_mean,style_overall_ci_95,disc_left_acc_mean,disc_left_acc_ci_95,disc_right_acc_mean,disc_right_acc_ci_95,disc_overall_acc_mean,disc_overall_acc_ci_95
0.4,both,2,810000,1.0,1.0,1.0,1.0,1.0,,,,,,0.36281851851851854,0.3579555555555556,0.29162716049382714,0.26031481481481483,0.3903987654320988,,,,,,0.36281851851851854,0.3579555555555556,0.29162716049382714,0.26031481481481483,0.3903987654320988,0.9974246913580247,0.9952703703703704,0.9987160493827161,0.9996654320987655,0.9994938271604938,0.9991654320987654,0.9988172839506173,0.9981111111111111,0.998316049382716,0.9977567901234567,0.9965901234567901,0.994095061728395,0.9968308641975309,0.9979827160493827,0.9972506172839506,1.0,0.0,,0.0,0.332622962962963,0.06744155837849987,,0.0,0.332622962962963,0.06744155837849987,0.9981140740740742,0.0022585577894283634,0.9984333333333334,0.0006965170833620766,0.9965498765432098,0.0018260015081158966
0.6,AGGREGATE_1_INTERVENTION,1,180000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8710055555555556,0.8879,0.8667388888888888,0.9051888888888889,0.8901055555555556,0.9317055555555556,0.94055,0.9348611111111111,0.94405,0.9404111111111111,0.8137166666666666,0.8353,0.8116277777777777,0.8543555555555555,0.8365888888888889,0.9445111111111111,0.9536055555555556,0.9482944444444444,0.9523333333333334,0.9527777777777777,0.9577888888888889,0.9498444444444445,0.9506,0.9524,0.9516222222222223,0.9047166666666666,0.9059555555555555,0.9013222222222222,0.9071277777777778,0.9067111111111111,1.0,0.0,1.0,0.0,0.8841877777777778,0.019316577452538317,0.9383155555555553,0.0061425745021952876,0.8303177777777778,0.022097408300465905,0.9503044444444445,0.004757935642244072,0.9524511111111111,0.003897068048691727,0.9051666666666668,0.0029010771987082453
0.6,ALL,ALL,990000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7385111111111111,0.7583414141414141,0.7057181818181818,0.7622818181818182,0.7785353535353535,0.9317055555555556,0.94055,0.9348611111111111,0.94405,0.9404111111111111,0.7280949494949495,0.7487777777777778,0.6956979797979798,0.7530393939393939,0.7688050505050505,0.9766292929292929,0.9793585858585858,0.9797969696969697,0.9855161616161616,0.9832565656565656,0.9804171717171717,0.9748868686868687,0.9731888888888889,0.9771939393939394,0.9734343434343434,0.9577080808080808,0.9549707070707071,0.9537141414141415,0.9632383838383839,0.9573060606060606,1.0,0.0,1.0,0.0,0.7486775757575758,0.03467122223937431,0.9383155555555553,0.0061425745021952876,0.7388830303030302,0.03498192599536185,0.9809115151515153,0.0043322001678895465,0.9758242424242424,0.003751101886689251,0.9573874747474747,0.004548487307111039
0.6,attr0,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9020222222222222,0.8924111111111112,0.8843333333333333,0.9128444444444445,0.8832222222222222,0.9771777777777778,0.9871444444444445,0.9870888888888889,0.9885888888888889,0.9782,0.8817555555555555,0.8808,0.8733888888888889,0.9022444444444444,0.8638888888888889,0.9317222222222222,0.9502888888888888,0.9355888888888889,0.9457555555555556,0.9437777777777778,0.9606666666666667,0.9599888888888889,0.9617,0.9622111111111111,0.9644666666666667,0.8951555555555556,0.9123888888888889,0.8995222222222222,0.9102555555555556,0.9101666666666667,1.0,0.0,1.0,0.0,0.8949666666666667,0.01554470123470401,0.98364,0.0068014797010656864,0.8804155555555557,0.017570187709456987,0.9414266666666666,0.00943709314084095,0.9618066666666667,0.002137544419947565,0.9054977777777777,0.00950889300938904
0.6,attr1,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8399888888888889,0.8833888888888889,0.8491444444444445,0.8975333333333333,0.8969888888888888,0.8862333333333333,0.8939555555555555,0.8826333333333334,0.8995111111111112,0.9026222222222222,0.7456777777777778,0.7898,0.7498666666666667,0.8064666666666667,0.8092888888888888,0.9573,0.9569222222222222,0.961,0.9589111111111112,0.9617777777777777,0.9549111111111112,0.9397,0.9395,0.9425888888888889,0.9387777777777778,0.9142777777777777,0.8995222222222222,0.9031222222222223,0.904,0.9032555555555556,1.0,0.0,1.0,0.0,0.8734088888888889,0.033681296251709486,0.8929911111111111,0.010556882143382696,0.7802199999999999,0.037968098334656614,0.9591822222222222,0.0026893627038440757,0.9430955555555556,0.008397658428925273,0.9048355555555556,0.006899819021171353
0.6,both,2,810000,1.0,1.0,1.0,1.0,1.0,,,,,,0.7090679012345679,0.7295506172839507,0.6699358024691358,0.7305246913580247,0.753741975308642,,,,,,0.7090679012345679,0.7295506172839507,0.6699358024691358,0.7305246913580247,0.753741975308642,0.9837666666666667,0.9850814814814814,0.9867975308641975,0.9928901234567902,0.9900296296296296,0.9854456790123457,0.9804518518518518,0.9782086419753087,0.9827037037037037,0.9782814814814815,0.969483950617284,0.9658629629629629,0.9653567901234568,0.9757074074074074,0.9685493827160494,1.0,0.0,,0.0,0.7185641975308641,0.03904895746581745,,0.0,0.7185641975308641,0.03904895746581745,0.9877130864197531,0.004625340070837704,0.9810182716049383,0.0038344851944647207,0.9689920987654321,0.005139808305211267
0.8,AGGREGATE_1_INTERVENTION,1,180000,0.9998277777777778,0.9998111111111111,0.9998222222222222,0.99985,0.9998055555555555,1.0,1.0,1.0,1.0,1.0,0.9437777777777778,0.9602777777777778,0.9517777777777777,0.9707166666666667,0.9526222222222223,0.977,0.9843333333333333,0.9805888888888888,0.9876555555555555,0.9835944444444444,0.9221611111111111,0.9452444444444444,0.9333888888888889,0.9586222222222223,0.9369444444444445,0.9177666666666666,0.9279,0.9201666666666667,0.9274444444444444,0.9264055555555556,0.9186166666666666,0.9036111111111111,0.9044,0.91055,0.9024222222222222,0.8414722222222222,0.8373,0.8302944444444444,0.8431833333333333,0.8339166666666666,0.9998233333333332,2.1484114141962463e-05,1.0,0.0,0.9558344444444444,0.012622323407441636,0.9826344444444445,0.005003406833506997,0.9392722222222222,0.016921655336782204,0.9239366666666665,0.00577038974894741,0.9079200000000001,0.008387393474862417,0.8372333333333334,0.006585607818586186
0.8,ALL,ALL,990000,0.9996868686868687,0.9996565656565657,0.9996767676767677,0.9997272727272727,0.9996464646464647,1.0,1.0,1.0,1.0,1.0,0.8881535353535354,0.9190909090909091,0.8947565656565657,0.9353252525252526,0.9071313131313131,0.977,0.9843333333333333,0.9805888888888888,0.9876555555555555,0.9835944444444444,0.8842232323232323,0.9163575757575757,0.8914131313131313,0.9331262626262626,0.9042808080808081,0.9208474747474747,0.9350272727272727,0.923649494949495,0.9375141414141415,0.9311222222222222,0.9136777777777778,0.892810101010101,0.8910323232323233,0.9023767676767677,0.8868141414141414,0.8414111111111111,0.834940404040404,0.8233191919191919,0.8460141414141414,0.8259363636363637,0.9996787878787879,3.906202571257693e-05,1.0,0.0,0.9088915151515151,0.023523954631595914,0.9826344444444445,0.005003406833506997,0.9058802020202021,0.024307786499032005,0.9296321212121212,0.008919610973034614,0.8973422222222223,0.013364372538029709,0.8343242424242424,0.01208191945884623
0.8,attr0,1,90000,0.9998555555555556,0.9998555555555556,0.9998111111111111,0.9999222222222223,0.9998333333333334,1.0,1.0,1.0,1.0,1.0,0.9496777777777777,0.9588444444444445,0.9548,0.9679555555555556,0.9519,0.9929222222222223,0.9970666666666667,0.9968666666666667,0.9975555555555555,0.9949444444444444,0.9431,0.9559666666666666,0.9518111111111112,0.9655444444444444,0.9470333333333333,0.8774666666666666,0.8982333333333333,0.8800555555555556,0.8967777777777778,0.8917,0.9600555555555556,0.9594777777777778,0.9607444444444444,0.9612777777777778,0.9627111111111111,0.8425777777777778,0.8621222222222222,0.8455777777777778,0.8623555555555555,0.8583,0.9998555555555555,5.162090300858489e-05,1.0,0.0,0.9566355555555555,0.008937113556747317,0.995871111111111,0.0023893962873155717,0.9526911111111112,0.010765873163784594,0.8888466666666666,0.011876267551797758,0.9608533333333333,0.0015423584410850797,0.8541866666666665,0.011705648110269445
0.8,attr1,1,90000,0.9998,0.9997666666666667,0.9998333333333334,0.9997777777777778,0.9997777777777778,1.0,1.0,1.0,1.0,1.0,0.9378777777777778,0.9617111111111111,0.9487555555555556,0.9734777777777778,0.9533444444444444,0.9610777777777778,0.9716,0.9643111111111111,0.9777555555555556,0.9722444444444445,0.9012222222222223,0.9345222222222223,0.9149666666666667,0.9517,0.9268555555555555,0.9580666666666666,0.9575666666666667,0.9602777777777778,0.9581111111111111,0.9611111111111111,0.8771777777777777,0.8477444444444444,0.8480555555555556,0.8598222222222223,0.8421333333333333,0.8403666666666667,0.8124777777777777,0.8150111111111111,0.8240111111111111,0.8095333333333333,0.9997911111111112,3.293813516741481e-05,1.0,0.0,0.9550333333333333,0.016674467740687857,0.9693977777777778,0.0082806589957586,0.9258533333333332,0.023798324828039882,0.9590266666666667,0.0019436731589644574,0.8549866666666667,0.017355849848063997,0.82028,0.015477555579188073
0.8,both,2,810000,0.9996555555555555,0.9996222222222222,0.9996444444444444,0.9997,0.9996111111111111,,,,,,0.8757925925925926,0.9099382716049382,0.8820851851851852,0.9274604938271604,0.8970222222222223,,,,,,0.8757925925925926,0.9099382716049382,0.8820851851851852,0.9274604938271604,0.8970222222222223,0.9215320987654321,0.9366111111111111,0.9244234567901235,0.9397518518518518,0.9321703703703703,0.9125802469135802,0.8904098765432099,0.8880617283950617,0.9005604938271605,0.8833456790123457,0.8413975308641976,0.8344160493827161,0.8217691358024691,0.8466432098765432,0.824162962962963,0.9996466666666667,4.29682282838873e-05,,0.0,0.8984597530864198,0.026021619721248255,,0.0,0.8984597530864198,0.026021619721248255,0.9308977777777778,0.009663645890807138,0.8949916049382715,0.014493679898694644,0.8336777777777777,0.01332389243367965
1.0,AGGREGATE_1_INTERVENTION,1,180000,0.9958388888888889,0.9956055555555555,0.9959388888888889,0.9958166666666667,0.9963111111111111,1.0,1.0,1.0,1.0,1.0,0.9553,0.9710944444444445,0.9671222222222222,0.9742111111111111,0.9652722222222222,0.9890611111111111,0.9929722222222223,0.9924277777777778,0.9944777777777778,0.9934444444444445,0.9449388888888889,0.9643111111111111,0.9599166666666666,0.9688777777777777,0.9590277777777778,0.8725611111111111,0.8837944444444444,0.8741,0.88435,0.8822666666666666,0.8507611111111111,0.8325222222222223,0.8312833333333334,0.84245,0.8288388888888889,0.7336166666666667,0.7271055555555556,0.7159777777777778,0.7368222222222223,0.7209611111111112,0.9959022222222222,0.00032132272128475336,1.0,0.0,0.9666,0.008950639660289169,0.9924766666666667,0.002548817791033398,0.9594144444444443,0.01116592661020825,0.8794144444444443,0.006993412139344691,0.8371711111111111,0.011418226111165034,0.7268966666666667,0.010720307969641516
1.0,ALL,ALL,990000,0.992439393939394,0.992020202020202,0.9926353535353535,0.9924050505050505,0.9932979797979798,1.0,1.0,1.0,1.0,1.0,0.9056676767676768,0.9368151515151515,0.9286636363636364,0.9416040404040404,0.9256070707070707,0.9890611111111111,0.9929722222222223,0.9924277777777778,0.9944777777777778,0.9934444444444445,0.9037838383838384,0.9355818181818182,0.9273535353535354,0.9406343434343435,0.9244717171717172,0.7925080808080808,0.8134484848484849,0.7951404040404041,0.8154494949494949,0.8079535353535353,0.7621151515151515,0.7291949494949495,0.7266414141414141,0.7457404040404041,0.7206949494949495,0.6055676767676768,0.594790909090909,0.5795636363636364,0.6093686868686868,0.5838575757575758,0.992559595959596,0.0005824676612608891,1.0,0.0,0.9276715151515151,0.017195325943966656,0.9924766666666667,0.002548817791033398,0.9263650505050505,0.01759305215817429,0.8049,0.013059653614467185,0.7368773737373738,0.020972400540029856,0.5946296969696969,0.016188460650553786
1.0,attr0,1,90000,0.9962222222222222,0.9960666666666667,0.9963111111111111,0.9964111111111111,0.9966111111111111,1.0,1.0,1.0,1.0,1.0,0.9671666666666666,0.9786333333333334,0.9769111111111111,0.9791111111111112,0.9756333333333334,0.9984,0.9994333333333333,0.9993333333333333,0.9993666666666666,0.9989666666666667,0.9655888888888889,0.9780666666666666,0.9762555555555555,0.9784777777777778,0.9746111111111111,0.7879555555555555,0.8110111111111111,0.7887888888888889,0.8121777777777778,0.8047555555555556,0.9597444444444444,0.9591222222222222,0.9599444444444445,0.9608555555555556,0.9619111111111112,0.7566,0.7782666666666667,0.7573333333333333,0.7807444444444445,0.7741444444444444,0.9963244444444446,0.0002535286885400171,1.0,0.0,0.9754911111111111,0.006029137423908441,0.9991,0.000535661261788663,0.9745999999999999,0.006540754581643755,0.8009377777777779,0.014672122341429757,0.9603155555555556,0.0013495541600641288,0.7694177777777778,0.014417034615148362
1.0,attr1,1,90000,0.9954555555555555,0.9951444444444445,0.9955666666666667,0.9952222222222222,0.9960111111111111,1.0,1.0,1.0,1.0,1.0,0.9434333333333333,0.9635555555555556,0.9573333333333334,0.9693111111111111,0.9549111111111112,0.9797222222222223,0.9865111111111111,0.9855222222222222,0.9895888888888889,0.9879222222222223,0.9242888888888889,0.9505555555555556,0.9435777777777777,0.9592777777777778,0.9434444444444444,0.9571666666666667,0.9565777777777777,0.9594111111111111,0.9565222222222223,0.9597777777777777,0.7417777777777778,0.7059222222222222,0.7026222222222223,0.7240444444444445,0.6957666666666666,0.7106333333333333,0.6759444444444445,0.6746222222222222,0.6929,0.6677777777777778,0.9954799999999999,0.00042527425517232517,1.0,0.0,0.9577088888888889,0.01211108078772664,0.9858533333333334,0.004661100895463375,0.9442288888888889,0.016011432584547385,0.9578911111111111,0.00196259833622222,0.7140266666666666,0.02322651089624277,0.6843755555555555,0.021540583901739224
