lambda,intervention_group,concepts_intervened,total_samples,cc_target_Original,cc_target_Seed_438878,cc_target_Seed_654571,cc_target_Seed_773956,cc_target_Seed_89250,cc_non_target_Original,cc_non_target_Seed_438878,cc_non_target_Seed_654571,cc_non_target_Seed_773956,cc_non_target_Seed_89250,style_target_Original,style_target_Seed_438878,style_target_Seed_654571,style_target_Seed_773956,style_target_Seed_89250,style_non_target_Original,style_non_target_Seed_438878,style_non_target_Seed_654571,style_non_target_Seed_773956,style_non_target_Seed_89250,style_overall_Original,style_overall_Seed_438878,style_overall_Seed_654571,style_overall_Seed_773956,style_overall_Seed_89250,disc_left_acc_Original,disc_left_acc_Seed_438878,disc_left_acc_Seed_654571,disc_left_acc_Seed_773956,disc_left_acc_Seed_89250,disc_right_acc_Original,disc_right_acc_Seed_438878,disc_right_acc_Seed_654571,disc_right_acc_Seed_773956,disc_right_acc_Seed_89250,disc_overall_acc_Original,disc_overall_acc_Seed_438878,disc_overall_acc_Seed_654571,disc_overall_acc_Seed_773956,disc_overall_acc_Seed_89250,cc_target_mean,cc_target_ci_95,cc_non_target_mean,cc_non_target_ci_95,style_target_mean,style_target_ci_95,style_non_target_mean,style_non_target_ci_95,style_overall_mean,style_overall_ci_95,disc_left_acc_mean,disc_left_acc_ci_95,disc_right_acc_mean,disc_right_acc_ci_95,disc_overall_acc_mean,disc_overall_acc_ci_95
0.4,AGGREGATE_1_INTERVENTION,1,180000,0.9999944444444444,0.9999166666666667,0.9998,0.9998555555555556,0.9996777777777778,1.0,1.0,1.0,1.0,1.0,0.8110222222222222,0.8174944444444444,0.8079611111111111,0.8109555555555555,0.8065722222222222,0.8363,0.8420111111111112,0.8651,0.8309222222222222,0.8610444444444444,0.6800888888888889,0.6907333333333333,0.7000888888888889,0.6776611111111112,0.6976833333333333,0.6858333333333333,0.6626888888888889,0.6508,0.6439388888888888,0.6321611111111111,0.7749722222222222,0.7426333333333334,0.7300333333333333,0.7480611111111111,0.7194,0.4699,0.4154888888888889,0.39170555555555553,0.40292222222222224,0.3635277777777778,0.9998488888888888,0.00014886229249405988,1.0,0.0,0.8108011111111111,0.005224682336349751,0.8470755555555556,0.018858397415181586,0.6892511111111111,0.012556029002905703,0.6550844444444445,0.025381179547813076,0.7430200000000001,0.026141854226407878,0.40870888888888884,0.04870367535519258
0.4,ALL,ALL,990000,0.999989898989899,0.9998484848484849,0.9996363636363637,0.9997373737373737,0.9994141414141414,1.0,1.0,1.0,1.0,1.0,0.6679181818181819,0.6735696969696969,0.7337717171717172,0.6316272727272727,0.7250989898989899,0.8363,0.8420111111111112,0.8651,0.8309222222222222,0.8610444444444444,0.6441121212121212,0.6505222222222222,0.7141585858585858,0.6073919191919191,0.7053010101010101,0.6602191919191919,0.6343848484848484,0.5882818181818181,0.5863515151515152,0.5882212121212121,0.7320585858585859,0.6870838383838384,0.6573030303030303,0.6901626262626263,0.6574909090909091,0.4730010101010101,0.4232949494949495,0.3734686868686869,0.3922949494949495,0.3722070707070707,0.9997252525252524,0.0002706587136255838,1.0,0.0,0.6863971717171717,0.05285441948239977,0.8470755555555556,0.018858397415181586,0.6642971717171717,0.05553885700525583,0.6114917171717171,0.042155854298657446,0.6848197979797979,0.03811532035824454,0.4068533333333334,0.052579326612242
0.4,attr0,1,90000,0.9999888888888889,0.9998888888888889,0.9998555555555556,0.9998222222222222,0.9996333333333334,1.0,1.0,1.0,1.0,1.0,0.8421111111111111,0.8553777777777778,0.8300777777777778,0.8414444444444444,0.8251888888888889,0.8803444444444445,0.8713222222222222,0.8865444444444445,0.8690222222222223,0.8885666666666666,0.7404888888888889,0.7449444444444444,0.7350444444444444,0.7324111111111111,0.7361222222222222,0.3930111111111111,0.3470666666666667,0.3222111111111111,0.3093666666666667,0.28735555555555553,0.9849444444444444,0.9848777777777777,0.9844444444444445,0.9848666666666667,0.9839,0.38705555555555554,0.3415,0.31704444444444446,0.30495555555555554,0.2825888888888889,0.9998377777777778,0.00016165786849407532,1.0,0.0,0.83884,0.01461411051612204,0.8791599999999999,0.010906581858287029,0.7378022222222224,0.006137178929653581,0.3318022222222222,0.05024668062474644,0.9846066666666665,0.0005486163103818314,0.3266288888888889,0.04956420553810775
0.4,attr1,1,90000,1.0,0.9999444444444444,0.9997444444444444,0.9998888888888889,0.9997222222222222,1.0,1.0,1.0,1.0,1.0,0.7799333333333334,0.7796111111111111,0.7858444444444445,0.7804666666666666,0.7879555555555555,0.7922555555555556,0.8127,0.8436555555555556,0.7928222222222222,0.8335222222222223,0.6196888888888888,0.6365222222222222,0.6651333333333334,0.6229111111111111,0.6592444444444444,0.9786555555555555,0.9783111111111111,0.9793888888888889,0.9785111111111111,0.9769666666666666,0.565,0.5003888888888889,0.4756222222222222,0.5112555555555556,0.4549,0.5527444444444445,0.4894777777777778,0.46636666666666665,0.5008888888888889,0.4444666666666667,0.99986,0.00015194694755689406,1.0,0.0,0.7827622222222222,0.004795801370551111,0.8149911111111111,0.0289780726974125,0.6407,0.025719604759683466,0.9783666666666667,0.0010952619662765932,0.5014333333333332,0.05183055866033146,0.49078888888888883,0.05075814402999515
0.4,both,2,810000,0.9999888888888889,0.9998333333333334,0.9996,0.9997111111111111,0.9993555555555556,,,,,,0.6361172839506173,0.6415864197530864,0.7172851851851851,0.5917765432098765,0.7069938271604939,,,,,,0.6361172839506173,0.6415864197530864,0.7172851851851851,0.5917765432098765,0.7069938271604939,0.6545271604938272,0.628095061728395,0.5743888888888888,0.5735543209876544,0.5784567901234567,0.7225222222222222,0.6747395061728395,0.6411407407407408,0.6772962962962963,0.6437333333333334,0.4736901234567901,0.42502962962962965,0.36941604938271605,0.38993333333333335,0.3741358024691358,0.9996977777777778,0.0002977245849881597,,0.0,0.6587518518518518,0.06524972954921841,,0.0,0.6587518518518518,0.06524972954921841,0.6018044444444444,0.04631621614733012,0.6718864197530865,0.04089621839991824,0.406440987654321,0.05396225727757784
0.6,AGGREGATE_1_INTERVENTION,1,180000,0.9927722222222222,0.9884722222222222,0.9752222222222222,0.9819833333333333,0.9725388888888888,1.0,1.0,1.0,1.0,1.0,0.8881888888888889,0.8947055555555555,0.8833333333333333,0.8984055555555556,0.8802055555555556,0.9153722222222223,0.9221611111111111,0.9389722222222222,0.9188111111111111,0.9344888888888889,0.8137111111111112,0.8261611111111111,0.8299444444444445,0.8270166666666666,0.8234333333333334,0.6306055555555555,0.6093388888888889,0.6020388888888889,0.5958777777777777,0.5853722222222222,0.6958222222222222,0.6696944444444445,0.6468333333333334,0.6693222222222223,0.6419777777777778,0.33439444444444444,0.2867722222222222,0.25701666666666667,0.2740111111111111,0.2367388888888889,0.9821977777777778,0.01063030501315767,1.0,0.0,0.8889677777777779,0.009438359922740249,0.9259611111111111,0.012718710990998855,0.8240533333333333,0.007736155186884693,0.6046466666666668,0.0210633117895826,0.6647299999999999,0.026705987345390397,0.2777866666666667,0.04568812518921011
0.6,ALL,ALL,990000,0.9869050505050505,0.9791434343434343,0.9554757575757575,0.9675505050505051,0.9507353535353535,1.0,1.0,1.0,1.0,1.0,0.8366838383838384,0.836410101010101,0.8317676767676768,0.8426727272727272,0.820240404040404,0.9153722222222223,0.9221611111111111,0.9389722222222222,0.9188111111111111,0.9344888888888889,0.8231424242424242,0.8239474747474748,0.822060606060606,0.8296929292929293,0.8099181818181819,0.4645010101010101,0.4151666666666667,0.39951919191919194,0.385920202020202,0.36662727272727275,0.5440616161616162,0.4914030303030303,0.4480232323232323,0.4930888888888889,0.4379313131313131,0.24011616161616162,0.19087070707070708,0.16432424242424243,0.17657676767676767,0.14619191919191918,0.9679620202020202,0.01900087306439878,1.0,0.0,0.8335549494949495,0.010417168235782192,0.9259611111111111,0.012718710990998855,0.8217523232323233,0.008995558676334243,0.40634686868686865,0.04604717752661468,0.48290161616161614,0.05251603892339309,0.1836159595959596,0.0441933996860116
0.6,attr0,1,90000,0.9920111111111111,0.9859222222222223,0.9751,0.98,0.9719111111111111,1.0,1.0,1.0,1.0,1.0,0.9043333333333333,0.9159111111111111,0.8941333333333333,0.9171444444444444,0.8955222222222222,0.9400444444444445,0.9416111111111111,0.9537666666666667,0.9418,0.9529444444444445,0.8500555555555556,0.8625111111111111,0.8525666666666667,0.8640777777777777,0.8548222222222223,0.27403333333333335,0.23026666666666668,0.2152,0.20446666666666666,0.18423333333333333,0.9887,0.9898444444444444,0.9894111111111111,0.9888444444444444,0.9891888888888889,0.27095555555555556,0.22776666666666667,0.21281111111111112,0.20247777777777778,0.1822777777777778,0.9809888888888889,0.010085226620961752,1.0,0.0,0.9054088888888889,0.013517340292720254,0.9460333333333333,0.008350406218918386,0.8568066666666667,0.007676829651424272,0.22164,0.041901038656655246,0.9891977777777778,0.0005677796507675213,0.21925777777777777,0.041348109003506564
0.6,attr1,1,90000,0.9935333333333334,0.9910222222222222,0.9753444444444445,0.9839666666666667,0.9731666666666666,1.0,1.0,1.0,1.0,1.0,0.8720444444444444,0.8735,0.8725333333333334,0.8796666666666667,0.8648888888888889,0.8907,0.9027111111111111,0.9241777777777778,0.8958222222222222,0.9160333333333334,0.7773666666666667,0.7898111111111111,0.8073222222222223,0.7899555555555555,0.7920444444444444,0.9871777777777778,0.9884111111111111,0.9888777777777777,0.9872888888888889,0.9865111111111111,0.40294444444444444,0.34954444444444444,0.30425555555555556,0.3498,0.2947666666666667,0.3978333333333333,0.3457777777777778,0.3012222222222222,0.34554444444444443,0.2912,0.9834066666666667,0.011290213395476405,1.0,0.0,0.8725266666666667,0.00652598120889764,0.905888888888889,0.017333687283600047,0.7913,0.013249024712859556,0.9876533333333335,0.0012001721182819487,0.34026222222222224,0.053667022934555254,0.33631555555555553,0.052774731148450944
0.6,both,2,810000,0.9856012345679013,0.9770703703703704,0.9510876543209876,0.9643432098765432,0.9458901234567901,,,,,,0.8252382716049382,0.8234555555555556,0.8203086419753086,0.8302876543209876,0.8069148148148149,,,,,,0.8252382716049382,0.8234555555555556,0.8203086419753086,0.8302876543209876,0.8069148148148149,0.4275888888888889,0.3720172839506173,0.35451481481481484,0.339262962962963,0.3180172839506173,0.510337037037037,0.4517827160493827,0.4038432098765432,0.4539259259259259,0.39258765432098763,0.21916543209876543,0.16955925925925927,0.14372592592592592,0.1549246913580247,0.12607037037037036,0.9647985185185185,0.020861006952057906,,0.0,0.8212409876543209,0.010910285852851432,,0.0,0.8212409876543209,0.010910285852851432,0.3622802469135803,0.05160505476799851,0.4424953086419753,0.058253013375306896,0.16268913580246913,0.043888890580559975
0.8,AGGREGATE_1_INTERVENTION,1,180000,0.92485,0.9014944444444445,0.8351,0.8656944444444444,0.8266333333333333,1.0,1.0,1.0,1.0,1.0,0.9358944444444445,0.9464888888888889,0.9309,0.9504666666666667,0.9346055555555556,0.9746666666666667,0.9782555555555555,0.9845611111111111,0.9790111111111112,0.9811444444444445,0.9122777777777777,0.9259944444444445,0.9165555555555556,0.9306833333333333,0.9170944444444444,0.5857222222222223,0.5686222222222223,0.5634555555555556,0.5589944444444445,0.5519833333333334,0.6237222222222222,0.6068555555555556,0.5838333333333333,0.6021833333333333,0.5825055555555556,0.21686666666666668,0.18201111111111112,0.15488888888888888,0.16993333333333333,0.14263333333333333,0.8707544444444444,0.05236669955117065,1.0,0.0,0.9396711111111111,0.010386309081951749,0.9795277777777779,0.004539464423835228,0.9205211111111111,0.009387676964169568,0.5657555555555556,0.015798464056475326,0.59982,0.02134221505460213,0.17326666666666668,0.035472714140309274
0.8,ALL,ALL,990000,0.8679656565656566,0.828929292929293,0.7231070707070707,0.7708616161616162,0.7104717171717172,1.0,1.0,1.0,1.0,1.0,0.8923484848484848,0.9086252525252525,0.878540404040404,0.9175545454545454,0.8796353535353535,0.9746666666666667,0.9782555555555555,0.9845611111111111,0.9790111111111112,0.9811444444444445,0.8880545454545454,0.9048989898989899,0.8759323232323233,0.9139575757575757,0.8764515151515152,0.29605555555555557,0.25625454545454546,0.248810101010101,0.23835353535353535,0.2232040404040404,0.3535989898989899,0.3174969696969697,0.2759525252525252,0.3114353535353535,0.2709717171717172,0.09512424242424243,0.0724979797979798,0.05885959595959596,0.06494545454545454,0.050908080808080805,0.7802670707070708,0.08395286276073155,1.0,0.0,0.8953408080808082,0.021575992942254152,0.9795277777777779,0.004539464423835228,0.89185898989899,0.021180399360979846,0.25253555555555557,0.0339088399851604,0.3058911111111111,0.0419103412518988,0.0684670707070707,0.020960565496232743
0.8,attr0,1,90000,0.9199111111111111,0.8880777777777777,0.8353666666666667,0.8556555555555555,0.8228222222222222,1.0,1.0,1.0,1.0,1.0,0.9423222222222222,0.9547,0.9342,0.9588555555555556,0.9429444444444445,0.9851888888888889,0.9866777777777778,0.9904,0.9868,0.9885777777777778,0.9285,0.9423111111111111,0.9251555555555555,0.9461888888888889,0.9326222222222222,0.18057777777777778,0.14524444444444445,0.13576666666666667,0.12794444444444444,0.1132,0.9900777777777777,0.9921222222222222,0.9907444444444444,0.9894555555555555,0.9903888888888889,0.17881111111111112,0.14423333333333332,0.1343,0.12684444444444445,0.11207777777777778,0.8643666666666666,0.04923877419043762,1.0,0.0,0.9466044444444444,0.012435731600947148,0.9875288888888889,0.00248911950733885,0.9349555555555555,0.011165497676161654,0.14054666666666665,0.031375448557438256,0.9905577777777778,0.001234839083119193,0.1392533333333333,0.0310828270939661
0.8,attr1,1,90000,0.9297888888888889,0.9149111111111111,0.8348333333333333,0.8757333333333334,0.8304444444444444,1.0,1.0,1.0,1.0,1.0,0.9294666666666667,0.9382777777777778,0.9276,0.9420777777777778,0.9262666666666667,0.9641444444444445,0.9698333333333333,0.9787222222222223,0.9712222222222222,0.9737111111111111,0.8960555555555556,0.9096777777777778,0.9079555555555555,0.9151777777777778,0.9015666666666666,0.9908666666666667,0.992,0.9911444444444445,0.9900444444444444,0.9907666666666667,0.2573666666666667,0.2215888888888889,0.17692222222222223,0.2149111111111111,0.17462222222222223,0.2549222222222222,0.2197888888888889,0.1754777777777778,0.21302222222222222,0.1731888888888889,0.8771422222222223,0.056118782850354536,1.0,0.0,0.9327377777777779,0.008711567336992966,0.9715266666666666,0.006628819712228853,0.9060866666666666,0.009210324996760744,0.9909644444444445,0.0008779565143705578,0.20908222222222222,0.04275877547237958,0.20728,0.04225678282865122
0.8,both,2,810000,0.8553246913580247,0.8128037037037037,0.6982197530864197,0.7497876543209877,0.6846580246913581,,,,,,0.8826716049382716,0.9002111111111111,0.866904938271605,0.9102407407407408,0.8674197530864197,,,,,,0.8826716049382716,0.9002111111111111,0.866904938271605,0.9102407407407408,0.8674197530864197,0.2316851851851852,0.1868395061728395,0.17888888888888888,0.1671,0.15014197530864198,0.2935716049382716,0.25319506172839507,0.20753456790123456,0.24682469135802468,0.20174197530864196,0.06807037037037036,0.04816172839506173,0.037519753086419756,0.04161481481481481,0.030524691358024693,0.7601587654320988,0.09097340474057991,,0.0,0.8854896296296296,0.02411828021323697,,0.0,0.8854896296296296,0.02411828021323697,0.1829311111111111,0.03793850632611248,0.2405735802469136,0.046486342535129184,0.045178271604938265,0.017767380380525145
1.0,AGGREGATE_1_INTERVENTION,1,180000,0.7787555555555555,0.7367777777777778,0.6367888888888888,0.6778722222222222,0.6210611111111111,1.0,1.0,1.0,1.0,1.0,0.9468888888888889,0.9602055555555555,0.9478833333333333,0.9618333333333333,0.9545611111111111,0.9902222222222222,0.9937388888888888,0.9949888888888889,0.9940055555555556,0.9940111111111111,0.9378444444444445,0.9541666666666667,0.9431888888888889,0.9560222222222222,0.9488777777777778,0.5573,0.54305,0.5397944444444445,0.5367777777777778,0.5323222222222223,0.5776333333333333,0.5651611111111111,0.5475388888888889,0.56085,0.5474888888888889,0.14337777777777777,0.11585,0.09565555555555555,0.10726666666666666,0.0888111111111111,0.6902511111111111,0.08282110523555786,1.0,0.0,0.9542744444444444,0.0085076591420505,0.9933933333333334,0.0022791906428929094,0.94802,0.009403799892565411,0.5418488888888888,0.011793745825577132,0.5597344444444443,0.015825111229499117,0.11019222222222222,0.026415048334747896
1.0,ALL,ALL,990000,0.6386171717171717,0.5788232323232323,0.44982727272727274,0.5007151515151516,0.4310818181818182,1.0,1.0,1.0,1.0,1.0,0.8888313131313131,0.913720202020202,0.8936979797979798,0.9185868686868687,0.902870707070707,0.9902222222222222,0.9937388888888888,0.9949888888888889,0.9940055555555556,0.9940111111111111,0.8871868686868687,0.9126222222222222,0.8928444444444444,0.917530303030303,0.9018373737373737,0.20402626262626264,0.17875959595959595,0.17262626262626263,0.16788080808080807,0.15941414141414142,0.24187272727272727,0.21785252525252524,0.18594949494949495,0.2117868686868687,0.18764444444444445,0.04332626262626263,0.03251111111111111,0.025191919191919192,0.0289010101010101,0.022734343434343433,0.5198129292929293,0.10883627840566472,1.0,0.0,0.903541414141414,0.015751323228915717,0.9933933333333334,0.0022791906428929094,0.9024042424242424,0.015906926921493217,0.17654141414141417,0.02099858313479431,0.20902121212121214,0.02881445323453478,0.030532929292929296,0.010002720471095366
1.0,attr0,1,90000,0.7685888888888889,0.7139333333333333,0.6367666666666667,0.6633111111111111,0.6166888888888888,1.0,1.0,1.0,1.0,1.0,0.9533111111111111,0.9644111111111111,0.9515888888888889,0.9673,0.9603444444444444,0.9966333333333334,0.9976333333333334,0.9977888888888888,0.9972333333333333,0.9975444444444445,0.9501777777777778,0.9621555555555555,0.9495555555555556,0.9645777777777778,0.9580222222222222,0.12386666666666667,0.09465555555555556,0.08918888888888889,0.08424444444444444,0.07405555555555556,0.9893666666666666,0.9910777777777777,0.9911,0.9892222222222222,0.9896333333333334,0.12248888888888888,0.09385555555555555,0.08808888888888888,0.08345555555555556,0.07322222222222222,0.6798577777777778,0.0764286758395389,1.0,0.0,0.9593911111111112,0.008478411454078743,0.9973666666666668,0.0005678299330941357,0.9568977777777778,0.008488788045712776,0.09320222222222221,0.023273863079777184,0.9900800000000001,0.0011581635112769707,0.09222222222222223,0.023009995285275742
