epoch,train_loss,val_loss,train_acc,val_acc,lr
1,0.4540097604474753,0.12470458330044264,0.84436,0.9631,0.0001
2,0.1299965348942658,0.0682249493142472,0.95892,0.9794,0.0001
3,0.09013711362410232,0.05055949028546014,0.97196,0.9856,0.0001
4,0.06931648689472233,0.047064307280609834,0.9775,0.9859,0.0001
5,0.06706293095427249,0.04455973683190355,0.97852,0.987,0.0001
6,0.05627483459275283,0.03680370128269623,0.9817,0.9887,0.0001
7,0.05040085801135396,0.0430079144153072,0.98318,0.9877,0.0001
8,0.04783172531070097,0.03859250801114389,0.9847,0.9884,0.0001
9,0.043315359881943294,0.0351947796177539,0.9862,0.9895,0.0001
10,0.03931885033734548,0.032921289677941314,0.98722,0.9912,0.0001
11,0.03766587755554701,0.033336246800439465,0.98778,0.9909,0.0001
12,0.03382151889140763,0.039857403963593885,0.989,0.9881,0.0001
13,0.03266788230252588,0.03129432305180257,0.98992,0.9914,0.0001
14,0.032941421003663277,0.03264139054328,0.98972,0.9903,0.0001
15,0.02956665619818346,0.03196039323785631,0.99072,0.9895,0.0001
16,0.02958622364023024,0.02920111984339995,0.9911,0.9912,0.0001
17,0.029340029221035235,0.03573458474088914,0.99102,0.9892,0.0001
18,0.025880594409646733,0.02880244557845684,0.99192,0.9908,0.0001
19,0.025575215403345484,0.027619854756520436,0.99184,0.9918,0.0001
20,0.02585259954536767,0.02798349046231665,0.99194,0.9921,0.0001
21,0.02426203800385575,0.03147347709830372,0.99236,0.9908,0.0001
22,0.024531545722946437,0.03507855386860798,0.99198,0.9888,0.0001
23,0.023853241127309487,0.03140647388929348,0.9927,0.9917,0.0001
24,0.022589281752325663,0.032155982523904586,0.9927,0.9907,0.0001
25,0.02143176590271718,0.029729007122286814,0.99302,0.9905,0.0001
26,0.021933130380842547,0.031683922840223123,0.99266,0.9906,0.0001
27,0.020095197582448286,0.02699440839189518,0.99344,0.9925,0.0001
28,0.018004168061014916,0.03367334472895431,0.99432,0.9915,0.0001
29,0.021582502318406836,0.03212207262195194,0.99294,0.9912,0.0001
30,0.02075858245035955,0.04429873363542241,0.99316,0.9889,0.0001
31,0.018168321659858756,0.02342139071764375,0.99418,0.9928,0.0001
32,0.018374808987824703,0.028695360224239404,0.99406,0.992,0.0001
33,0.018398055517466923,0.02331207808935998,0.99438,0.9936,0.0001
34,0.015723466875141454,0.028446291627777193,0.99506,0.992,0.0001
35,0.0180479130279907,0.023387415927762834,0.99414,0.9936,0.0001
36,0.018559169824882125,0.023542396080834298,0.9941,0.9931,0.0001
37,0.016414779342462063,0.027474507137873232,0.99488,0.9933,0.0001
38,0.014806017164921607,0.034523720345981626,0.99528,0.9924,0.0001
39,0.017049308343882175,0.03204321760438665,0.9946,0.9923,0.0001
40,0.018314419782996954,0.02629818492738063,0.99446,0.9915,0.0001
41,0.01600687340900982,0.02895148503406906,0.99462,0.992,0.0001
42,0.014688302869843009,0.032945609810443026,0.99534,0.9922,0.0001
43,0.014779036347040475,0.02807424095628241,0.99506,0.9934,0.0001
44,0.014441265808672958,0.027482406573663933,0.9952,0.992,0.0001
45,0.015288110490238694,0.030207843954802322,0.9952,0.9926,0.0001
46,0.014852904898682883,0.028554008683040824,0.99518,0.9926,0.0001
47,0.015689342270914616,0.025193896676343305,0.99466,0.9941,0.0001
48,0.013651068882348731,0.030219431335866184,0.99542,0.9912,0.0001
49,0.014665694148337785,0.02665972937826684,0.99534,0.9923,0.0001
50,0.01371358554026343,0.03454234985734582,0.99578,0.9922,0.0001
51,0.013346591265983773,0.03228749035880252,0.99552,0.9913,0.0001
52,0.01375489535543066,0.034850260248712794,0.9956,0.9919,0.0001
53,0.014932897077891808,0.026696902748945657,0.9955,0.9928,0.0001
54,0.013939972959633451,0.028653236819070428,0.9958,0.9924,0.0001
55,0.010693847198991904,0.03415033260111122,0.99648,0.9919,0.0001
56,0.01287328736622335,0.028499796956842873,0.99632,0.9925,0.0001
57,0.013188761155408867,0.030505540993840945,0.99552,0.9927,0.0001
58,0.012745036786706696,0.02411454835145028,0.9959,0.994,0.0001
59,0.012216095630347621,0.02604696313375395,0.99622,0.9936,0.0001
60,0.011004365345662938,0.025402397617049648,0.99656,0.9938,0.0001
61,0.011728802497726162,0.027584780345446046,0.99614,0.9933,0.0001
62,0.011566815208364918,0.030259151663727116,0.99608,0.9925,0.0001
63,0.011836144957653321,0.02717685715027554,0.9963,0.9931,0.0001
64,0.011585810816201591,0.029999999995159014,0.99636,0.9935,0.0001
65,0.01156239293102125,0.02675392593554017,0.99652,0.9929,0.0001
66,0.010011084225017067,0.02922873803972431,0.997,0.9921,0.0001
67,0.010825190809276223,0.025498412532733186,0.99674,0.9939,0.0001
68,0.011382861086777756,0.026632091952406237,0.99644,0.9925,0.0001
69,0.009884486413521581,0.03925029516841289,0.99676,0.9901,0.0001
70,0.011075360275570306,0.029695425873327783,0.99634,0.9929,0.0001
71,0.012078866695553777,0.025564676113378253,0.99634,0.9924,0.0001
72,0.010347878334022474,0.026716135427796932,0.99712,0.9937,0.0001
73,0.01114689733128293,0.024119352050744038,0.99664,0.9935,0.0001
74,0.01027298673415249,0.024840836991495797,0.99692,0.9936,0.0001
75,0.010131235752465224,0.03224965972125734,0.9968,0.9934,0.0001
76,0.011415199577317708,0.02651543088668865,0.99652,0.9937,0.0001
77,0.00996161700164251,0.030038481855546143,0.99668,0.9926,0.0001
78,0.010003591373809302,0.027403959043308706,0.99674,0.9937,0.0001
79,0.009630086219507356,0.03019073633715628,0.9969,0.9933,0.0001
80,0.010505330452393359,0.02555384436713891,0.99668,0.994,0.0001
81,0.009905966189525434,0.023375272406305485,0.99704,0.9937,0.0001
82,0.008837063689707228,0.0229362913356176,0.99712,0.9941,0.0001
83,0.010481661168781443,0.024993020592670227,0.99678,0.9937,0.0001
84,0.009547377267144629,0.02702219758466987,0.99742,0.9929,0.0001
85,0.009354532538068583,0.027467903632327043,0.99712,0.9942,0.0001
86,0.009934732590827805,0.027145625687976578,0.99712,0.9934,0.0001
87,0.008719199536028234,0.030794390381815095,0.9972,0.9927,0.0001
88,0.01082727991365631,0.027004612877783097,0.99656,0.9938,0.0001
89,0.007915813515809186,0.031826280526061804,0.99778,0.993,0.0001
90,0.009152417015226242,0.03071641926186502,0.99732,0.9936,0.0001
91,0.008563027286165655,0.029028925082158527,0.99736,0.9933,0.0001
92,0.007797111310374904,0.033944329457651135,0.9976,0.9936,0.0001
93,0.008817105781748224,0.0328716515553919,0.9971,0.9931,0.0001
94,0.009067013194687236,0.02688362367504701,0.99742,0.9932,0.0001
95,0.009637390371182818,0.02515590784725321,0.9971,0.9948,0.0001
96,0.008478964586998127,0.026098698357254632,0.9973,0.9933,0.0001
97,0.009576317308147338,0.0329012951015217,0.99682,0.9929,0.0001
98,0.00815595009166397,0.03217091574181372,0.99782,0.993,0.0001
99,0.007503386751634718,0.02844584123969193,0.99754,0.9939,0.0001
100,0.00921547351793116,0.031127316563229906,0.99714,0.9923,0.0001
101,0.007895904247417486,0.03066407536093548,0.99774,0.9926,0.0001
102,0.008718370463704835,0.02890121643320255,0.99736,0.9932,0.0001
103,0.008897345055092234,0.025916159060515486,0.9972,0.9931,0.0001
104,0.006310126759483718,0.030049819796267568,0.9979,0.994,0.0001
105,0.008760587002592371,0.02719113870786896,0.99736,0.9937,0.0001
106,0.007905228909307031,0.03229656757033682,0.99788,0.9933,0.0001
107,0.007926772138217318,0.03415457975393254,0.99738,0.9913,0.0001
108,0.007679216066482504,0.028563251093991847,0.9974,0.9935,0.0001
109,0.0074120328437596575,0.032213089338319706,0.99788,0.9931,0.0001
110,0.008052891201541082,0.03524089043119463,0.9977,0.9927,0.0001
111,0.009140286075128705,0.027736374247035088,0.99732,0.9943,0.0001
112,0.009569035787081955,0.02973146391234885,0.99732,0.9934,0.0001
113,0.007812326238008678,0.02887358485016108,0.99758,0.9936,0.0001
114,0.006068066514751042,0.030813831553238823,0.99794,0.9932,0.0001
115,0.007239027528511312,0.03615925422993141,0.99786,0.9924,0.0001
116,0.008411184543675213,0.02910960804310194,0.99732,0.9926,0.0001
117,0.007120563515736253,0.030659042855055395,0.9978,0.9934,0.0001
118,0.00737409327479899,0.029951195301484535,0.99788,0.9935,0.0001
119,0.006440424314378641,0.029258432713123596,0.99774,0.9938,0.0001
120,0.007063121538526607,0.028543465021563554,0.99778,0.993,0.0001
121,0.008859944098800704,0.025387808770999495,0.99712,0.9936,0.0001
122,0.006242990368530481,0.03070203580814966,0.99802,0.994,0.0001
123,0.005970542879830601,0.03443561205011531,0.99818,0.9928,0.0001
124,0.008644763841542455,0.03475389652636519,0.99738,0.9929,0.0001
125,0.007649819198991456,0.0312692329070195,0.99778,0.9931,0.0001
126,0.007741776294552691,0.030325717040584465,0.99762,0.993,0.0001
127,0.0080014980362497,0.03703487360512607,0.99764,0.9928,0.0001
128,0.007332314552627685,0.028705510761477548,0.99798,0.9936,0.0001
129,0.007798827660524024,0.028307305997892582,0.99766,0.9931,0.0001
130,0.00598330397309479,0.03368017599460254,0.9981,0.9922,0.0001
131,0.008087403707900648,0.02743525177296921,0.9976,0.994,0.0001
132,0.0063833908383355694,0.028647871666825142,0.9981,0.9933,0.0001
133,0.005692337633351769,0.027782721816673597,0.99834,0.9942,0.0001
134,0.006641531197963285,0.03134461760650331,0.998,0.9929,0.0001
135,0.007505248476170617,0.04047355525845093,0.99784,0.9917,0.0001
136,0.006079847496583594,0.038061984909014614,0.99804,0.9919,0.0001
137,0.007128148586827681,0.03341151054246438,0.99788,0.9933,0.0001
138,0.00575370958498603,0.037034521124375795,0.99808,0.992,0.0001
139,0.00808619878878051,0.033896198226914205,0.9979,0.9926,0.0001
140,0.0059812474121564265,0.03920363856791108,0.99824,0.992,0.0001
141,0.007763033240135113,0.03242124813246685,0.9977,0.9924,0.0001
142,0.006805297675980356,0.028926049429789796,0.99766,0.9939,0.0001
143,0.0059926473514746404,0.030239325339688185,0.99796,0.9936,0.0001
144,0.006503961283822282,0.032936830396418176,0.99806,0.9941,5e-05
145,0.0029981505001207944,0.02667877998148377,0.99918,0.9951,5e-05
146,0.0032784935925982564,0.027108746698628193,0.99896,0.9948,5e-05
147,0.0033528782646377047,0.02792066117643439,0.99888,0.9944,5e-05
148,0.00435784519500336,0.0273584767595981,0.99874,0.994,5e-05
149,0.004642788671441763,0.027480697204509852,0.99864,0.9943,5e-05
150,0.0033321136821364804,0.02594474484375715,0.999,0.9946,5e-05
151,0.0031028557219121545,0.02743373929963956,0.99912,0.9947,5e-05
152,0.0037016399378482275,0.030978843274814483,0.9988,0.9939,5e-05
153,0.003695097323560896,0.03209110471201527,0.9988,0.994,5e-05
154,0.0038197594005984735,0.030353782896983386,0.99886,0.994,5e-05
155,0.003504010363352409,0.0323896803976572,0.99878,0.9942,5e-05
156,0.0031968089162658325,0.03301944310786997,0.99912,0.9938,2.5e-05
157,0.0033879725140532942,0.030932354356715406,0.99888,0.994,2.5e-05
158,0.0019284386804153592,0.030035168323443433,0.99942,0.994,2.5e-05
159,0.0016332681225533976,0.03054199053232153,0.99944,0.9944,2.5e-05
160,0.0021119397580532167,0.030287978625915746,0.99936,0.9944,2.5e-05
161,0.0019365708329942813,0.03001713250409633,0.9994,0.9948,2.5e-05
162,0.0019894557663044563,0.031144411996382574,0.9994,0.9944,2.5e-05
163,0.002654066077113925,0.02853031187099745,0.99928,0.9944,2.5e-05
164,0.002121600739980983,0.0289845882952123,0.99936,0.9946,2.5e-05
165,0.0024260117597470847,0.028194718440329468,0.99936,0.9939,2.5e-05
166,0.0013916753509600212,0.03016688890764997,0.99958,0.9938,2.5e-05
167,0.0019180507806042973,0.03009929885095954,0.9994,0.9943,2.5e-05
168,0.001785525008315313,0.029793072813712962,0.99936,0.9944,2.5e-05
169,0.0018563302210959196,0.03027932081782131,0.99938,0.9944,2.5e-05
170,0.0017066619162311731,0.029812075635260057,0.99954,0.9948,2.5e-05
171,0.0019267523938802334,0.029677709339960275,0.9994,0.9944,2.5e-05
172,0.0012281252853674576,0.03534641983591157,0.99964,0.9943,2.5e-05
173,0.0023438317492207117,0.03049404976488542,0.99926,0.9943,2.5e-05
174,0.0018425465823027096,0.02900148259640204,0.99944,0.9942,2.5e-05
175,0.002214039912922641,0.028206298892120132,0.9995,0.9952,2.5e-05
176,0.0016680085500817559,0.026744879542581104,0.99932,0.9948,2.5e-05
177,0.0020241723541570378,0.02850031328692907,0.99944,0.9954,2.5e-05
178,0.0014462607417665698,0.03076096908434805,0.99944,0.9943,2.5e-05
179,0.001320124006579929,0.029856563578824057,0.99956,0.9943,2.5e-05
180,0.001660751498984845,0.028930971918419323,0.99952,0.9948,2.5e-05
181,0.002430067318116884,0.02484834528712482,0.99938,0.9954,2.5e-05
182,0.0012444323156200659,0.026172091705379725,0.99962,0.9951,2.5e-05
183,0.0017630398758032141,0.02586695244603498,0.99938,0.9951,1.25e-05
184,0.0014830343183267764,0.026888093597393966,0.99954,0.9947,1.25e-05
185,0.0012283896716825651,0.02679535133618577,0.9996,0.9952,1.25e-05
186,0.0013418795224911706,0.027126776791503084,0.99946,0.9953,1.25e-05
187,0.001383284267157061,0.025121201516366064,0.99968,0.995,1.25e-05
188,0.0017544421746184494,0.026790835227933556,0.99942,0.9952,1.25e-05
189,0.001341188551202137,0.027216461207200168,0.99956,0.9949,1.25e-05
190,0.001418997111319323,0.029501914570051333,0.99968,0.9945,1.25e-05
191,0.0010471863294491683,0.029114877076097664,0.99964,0.9941,1.25e-05
192,0.001052730018374471,0.03029429575721529,0.99968,0.9948,1.25e-05
193,0.0010226517969378044,0.03165323252029292,0.9996,0.9946,1.25e-05
194,0.001450259232051528,0.030135845156081226,0.99952,0.9946,1.25e-05
195,0.0013347452193661782,0.03005309449743499,0.99966,0.9947,1.25e-05
196,0.0010431358873220938,0.03076690448062747,0.99976,0.9943,1.25e-05
197,0.0014674012960485977,0.02913870473671278,0.99966,0.9948,1.25e-05
198,0.0012532917337695615,0.030039782449087317,0.99962,0.9942,1.25e-05
199,0.0009041286154764634,0.03213000488324269,0.99976,0.9942,1.25e-05
200,0.0016291258371420136,0.03115114520544164,0.99938,0.9943,1.25e-05
201,0.001961667165605256,0.03048560756475368,0.99952,0.9946,1.25e-05
202,0.0010634354739819253,0.030454477476208507,0.99954,0.9951,1.25e-05
203,0.0016066178291216683,0.029384420793272636,0.99956,0.9945,1.25e-05
204,0.001551204086236652,0.032647770748097556,0.99954,0.9946,1.25e-05
205,0.0008530477016821849,0.030431140828640412,0.9998,0.9944,1.25e-05
206,0.0013377953947138392,0.028599276020682,0.99962,0.9951,1.25e-05
207,0.001328141923375002,0.02747589960440593,0.99966,0.9952,1.25e-05
208,0.0009268592418954861,0.029651446653519133,0.99964,0.9949,1.25e-05
209,0.0008399820872978823,0.030016695676972502,0.9998,0.9946,1.25e-05
210,0.0008903183457457027,0.03155209495588847,0.9996,0.9944,1.25e-05
211,0.0010317971861398831,0.030931760463412894,0.9997,0.9944,1.25e-05
212,0.0013955296242877213,0.031674449195042045,0.99966,0.9941,1.25e-05
213,0.0011877047657505543,0.030835800991839354,0.99962,0.9946,1.25e-05
214,0.0009400701804106979,0.03210443004455121,0.99972,0.9944,1.25e-05
215,0.0015127033352849498,0.03235756704999645,0.99958,0.9942,1.25e-05
216,0.0009045815333342711,0.03370053042605337,0.99976,0.9944,1.25e-05
217,0.0009875485281561553,0.030688986056415464,0.99968,0.9948,1.25e-05
218,0.0010676324890719034,0.03258683385922075,0.9996,0.9947,1.25e-05
219,0.001059491506235817,0.033653119266905895,0.9997,0.9943,1.25e-05
220,0.0012024600565182166,0.034333970959062224,0.99962,0.9946,6.25e-06
221,0.0008499795273128384,0.03406347249783779,0.99974,0.9947,6.25e-06
222,0.0007603501326914627,0.03403008425433348,0.99978,0.9946,6.25e-06
223,0.0006948711964912993,0.03535874072409049,0.99974,0.9947,6.25e-06
224,0.0012372302130597426,0.03625016360321731,0.9996,0.9947,6.25e-06
225,0.0009110962720494934,0.036880367166550576,0.99972,0.9942,6.25e-06
226,0.000997556178820256,0.033122193066164866,0.99972,0.9948,6.25e-06
227,0.0008744254306234418,0.03463248943147389,0.99976,0.9944,6.25e-06
228,0.000867326218092246,0.03427616569440359,0.99972,0.9945,6.25e-06
229,0.0006927235062783735,0.03407394965765716,0.99978,0.9948,6.25e-06
