epoch,train_loss,val_loss,train_acc,val_acc,lr
1,0.36178614690785516,0.11986198745479312,0.87704,0.9651,0.0001
2,0.09102102117184216,0.08855278048917793,0.97212,0.9727,0.0001
3,0.06153694986987411,0.0893320429147681,0.98086,0.9752,0.0001
4,0.050016777135569915,0.05183482394388676,0.98418,0.985,0.0001
5,0.04294824300547038,0.04238000944112368,0.9872,0.9872,0.0001
6,0.03867421271202043,0.049008045008456146,0.9881,0.986,0.0001
7,0.03391773339457419,0.044229883359099706,0.98908,0.9871,0.0001
8,0.03319104151922943,0.036058387105335495,0.98928,0.9897,0.0001
9,0.028490812417216207,0.035657334321766467,0.9911,0.99,0.0001
10,0.026304637376085648,0.03438091255548333,0.99158,0.9907,0.0001
11,0.026770357284164936,0.032984635239884055,0.99168,0.9905,0.0001
12,0.0252467761695435,0.03920899122095773,0.99226,0.9888,0.0001
13,0.023450538480018393,0.039327048454721035,0.99262,0.9891,0.0001
14,0.02121455979201814,0.03606381314909148,0.99328,0.9895,0.0001
15,0.023173612234552745,0.03229393156505443,0.9926,0.9903,0.0001
16,0.021678450793954435,0.03529236963975886,0.99324,0.9893,0.0001
17,0.021397839615489488,0.04320472166166181,0.99338,0.9876,0.0001
18,0.019498426593718646,0.02643783791970662,0.99374,0.9918,0.0001
19,0.016860461293343367,0.034586131786189855,0.9947,0.9911,0.0001
20,0.018563546793749126,0.04175075744348725,0.99446,0.9892,0.0001
21,0.01866433198225525,0.03872799145636559,0.99446,0.9886,0.0001
22,0.01611232775015771,0.03333177491133973,0.99454,0.9898,0.0001
23,0.016619878636775515,0.03386811690258203,0.99494,0.9891,0.0001
24,0.01619381839180957,0.0295151994173063,0.99508,0.9921,0.0001
25,0.016026905359709402,0.028625099554188592,0.9951,0.9916,0.0001
26,0.015057091679832841,0.034644260808415275,0.9952,0.9909,0.0001
27,0.015120559266478548,0.0424948380820717,0.9953,0.9874,0.0001
28,0.014709463557357963,0.05893229926926013,0.9955,0.983,0.0001
29,0.015236153972403342,0.03254566376940775,0.99536,0.991,0.0001
30,0.012798804611120524,0.028458650854524502,0.99622,0.9925,0.0001
31,0.014304003861584732,0.031781017378192174,0.99562,0.9915,0.0001
32,0.012456067935079057,0.03388856853366575,0.99602,0.9916,0.0001
33,0.014879636179056296,0.03452515237473516,0.99538,0.9907,0.0001
34,0.012139527152119444,0.03721260279444668,0.9963,0.9919,0.0001
35,0.012183123798457348,0.03364812410825236,0.9963,0.9912,0.0001
36,0.012045411861536171,0.03220790605448915,0.9965,0.9908,0.0001
37,0.01116690777023235,0.030080408014238762,0.99662,0.9922,0.0001
38,0.012992754382288406,0.028232351154633472,0.9961,0.9924,0.0001
39,0.010540885458904272,0.03687484840127904,0.99662,0.9914,0.0001
40,0.01054122868380548,0.039621097494960573,0.99664,0.9902,0.0001
41,0.012052524036767594,0.03485563536807598,0.99644,0.9922,0.0001
42,0.011568924058233197,0.042246424748704665,0.99638,0.9905,0.0001
43,0.011277020168065689,0.03398532387670537,0.99616,0.9917,0.0001
44,0.011109215988270084,0.04560795908428535,0.99632,0.9872,0.0001
45,0.012010207755503493,0.034463232141828073,0.99638,0.9903,0.0001
46,0.009647836309617876,0.05093008425203866,0.9972,0.9898,0.0001
47,0.009885317431121563,0.037844918336865783,0.99684,0.9913,0.0001
48,0.010837174141105167,0.026977144448486614,0.99662,0.9925,0.0001
49,0.009402390656657615,0.033105319562770394,0.99732,0.9916,0.0001
50,0.010768714876890288,0.0325859817875673,0.9967,0.9907,0.0001
51,0.010194867522006316,0.06961482088145433,0.99678,0.9845,0.0001
52,0.010197163324990986,0.039539068033096966,0.99692,0.9915,0.0001
53,0.008547846600521252,0.03430887370601467,0.99734,0.9912,0.0001
54,0.01051966923740557,0.030908349548335077,0.99694,0.9925,0.0001
55,0.008201210376010631,0.03585036841097399,0.9972,0.9919,0.0001
56,0.008927701038822858,0.03204442318409779,0.99712,0.9916,0.0001
57,0.008250225133735531,0.03968340443129905,0.99744,0.9904,0.0001
58,0.009390979449025696,0.03252197742659242,0.99728,0.9915,0.0001
59,0.007571019302715909,0.03470567415890812,0.99762,0.9913,0.0001
60,0.008602884464047994,0.036130103678264955,0.99692,0.9912,0.0001
61,0.007549001032149296,0.03304641646156814,0.99772,0.9926,0.0001
62,0.007549463592887753,0.03450674034508343,0.99796,0.9919,0.0001
63,0.009062526708152746,0.031384028858000526,0.99708,0.9909,0.0001
64,0.007753292035416394,0.03670887648549971,0.99764,0.9913,0.0001
65,0.0082975375013339,0.03480910212118356,0.99768,0.9917,0.0001
66,0.00796163361219977,0.02908035753987377,0.99746,0.9925,0.0001
67,0.007484016768612585,0.032880285529789124,0.9978,0.9917,0.0001
68,0.0074510727259026015,0.03612939152328983,0.99796,0.9914,0.0001
69,0.009215521668206597,0.027496320902483586,0.99716,0.9934,0.0001
70,0.007576669967013394,0.030778565558553215,0.99766,0.9929,0.0001
71,0.007246736828365055,0.04001525958509014,0.9976,0.9916,0.0001
72,0.008116475089265846,0.03234440662410916,0.9976,0.992,0.0001
73,0.006996488768781815,0.03153974744024789,0.99802,0.9917,0.0001
74,0.0078096503624264565,0.03306606183265345,0.99768,0.9918,0.0001
75,0.006948662568599975,0.03952813487856912,0.9979,0.992,0.0001
76,0.007004142816997576,0.03180740370413056,0.99784,0.9927,0.0001
77,0.007476562708455246,0.033081785567388146,0.99768,0.9924,0.0001
78,0.006483298912679743,0.029264218472462744,0.99816,0.9928,0.0001
79,0.008149204185970945,0.029747941870026277,0.99754,0.9937,0.0001
80,0.0077906521879224635,0.0344284105556623,0.99764,0.9927,0.0001
81,0.005987197412099578,0.03404849543417178,0.99796,0.9932,0.0001
82,0.006734583034112965,0.03321396242600624,0.99804,0.9922,0.0001
