epoch,train_loss,val_loss,train_acc,val_acc,lr
1,0.3807293745067418,0.09747682096837443,0.871,0.9719,0.0001
2,0.10593091159144326,0.07259498984269987,0.9663,0.9798,0.0001
3,0.07207009440068812,0.06028547262422198,0.97702,0.983,0.0001
4,0.058365622110178934,0.0539124218063264,0.98136,0.9855,0.0001
5,0.05326596977870406,0.04218406305512814,0.98322,0.9874,0.0001
6,0.04451212977878559,0.036396826622945765,0.9863,0.9888,0.0001
7,0.039989531248012355,0.04012514136752255,0.98726,0.9892,0.0001
8,0.03746758408003661,0.034308295254614,0.9886,0.9891,0.0001
9,0.03508907693671658,0.03692226319097106,0.98854,0.9882,0.0001
10,0.031419352612212834,0.031171020815880968,0.98974,0.991,0.0001
11,0.03195017615831612,0.03939061705980898,0.98932,0.9884,0.0001
12,0.02720715376623499,0.033775957046784724,0.99096,0.9906,0.0001
13,0.024825042175293407,0.032339693557068006,0.99216,0.9907,0.0001
14,0.02698531440849823,0.0359278208066089,0.99184,0.989,0.0001
15,0.024312317708407142,0.03519857209019254,0.99178,0.9891,0.0001
16,0.02607019161156443,0.029633819365494963,0.9922,0.9916,0.0001
17,0.023240139067787532,0.032823969006775644,0.99282,0.9895,0.0001
18,0.0212601367641366,0.032381123846202564,0.9934,0.9911,0.0001
19,0.021311986040460338,0.030860270225977867,0.99324,0.9911,0.0001
20,0.02156965721369116,0.031220699651638352,0.99324,0.9912,0.0001
21,0.021146924471553495,0.029209562452948215,0.99332,0.9909,0.0001
22,0.02002404944721402,0.03915753615452743,0.99356,0.9895,0.0001
23,0.01721886077175534,0.0330766326317448,0.99462,0.9905,0.0001
24,0.017632777334379672,0.03224086743520724,0.9945,0.9903,0.0001
25,0.017527297776400247,0.027205133702409512,0.99456,0.9929,0.0001
26,0.018263362010296606,0.029917081218639084,0.99418,0.9912,0.0001
27,0.016220419578042235,0.030880563470061673,0.9946,0.9916,0.0001
28,0.014831867788078995,0.03567226409707968,0.99486,0.9914,0.0001
29,0.01727237093297061,0.02960278075794191,0.99436,0.9919,0.0001
30,0.015264935834803949,0.031043287790591328,0.9952,0.9905,0.0001
31,0.015649071208859645,0.034726797546900806,0.9949,0.9907,0.0001
32,0.014808282425948371,0.031149460094777075,0.99508,0.9913,0.0001
33,0.014602573448516693,0.03182245233012186,0.9952,0.9923,0.0001
34,0.014272887135044222,0.031610775874860685,0.99508,0.9922,0.0001
35,0.013876402539292189,0.031671720262837176,0.9952,0.9913,0.0001
36,0.014404371807203137,0.03428380120266399,0.99532,0.9911,0.0001
37,0.013184619172701917,0.027386741438246494,0.99612,0.9927,0.0001
38,0.01344727094703809,0.026288038152262997,0.99558,0.9924,0.0001
39,0.013643186819842954,0.031716266130733625,0.99574,0.9908,0.0001
40,0.014084404244174278,0.029512620028820297,0.9956,0.9909,0.0001
41,0.01243884917656037,0.036249746103760715,0.99602,0.9902,0.0001
42,0.01157125393573693,0.02673509550286441,0.99604,0.9927,0.0001
43,0.012385618400822073,0.029574581034449706,0.9959,0.993,0.0001
44,0.011422235675508489,0.03492019548972005,0.99646,0.9915,0.0001
45,0.012062457574661622,0.03628559958008138,0.99608,0.9902,0.0001
46,0.01146817389948075,0.03065541254737939,0.9964,0.9924,0.0001
47,0.011752053794386002,0.027653756904914176,0.99636,0.9937,0.0001
48,0.011632974309147224,0.04003367000388141,0.99602,0.9913,0.0001
49,0.011982578229561211,0.029699936884903362,0.99598,0.9911,0.0001
