epoch,train_loss,train_gen_loss,train_cls_loss,val_loss,val_gen_loss,val_cls_loss,train_acc,val_acc,lr
1,399.5036799950368,131.5536745929962,133.97499840011074,13.876299725303166,7.121022665047947,3.37763853918148,0.8631,0.934,0.001
2,13.438139683755157,6.739241143931514,3.3494492841269965,26.55883159516733,6.876225562035283,9.84130301053011,0.93414,0.8713,0.001
3,13.05437084232145,6.500749267275681,3.276810789639053,124.11506488655186,6.859281751173961,58.62789146507843,0.94372,0.7929,0.001
4,11.617707052499131,6.108083701804471,2.754811672018374,152.6286898262893,6.972850425333917,72.82791910292227,0.95088,0.7061,0.001
5,11.387409388256804,5.927141333480016,2.7301340350676377,29.40598390072207,6.541745234139358,11.432119315183616,0.95244,0.8927,0.001
6,11.969355917342789,5.698237105708598,3.13555940549681,437.17476122892356,9.501036613802366,213.83686210535748,0.95724,0.5986,0.001
7,10.789156717412611,5.278024513703173,2.7555660856968087,420.1497625037085,6.316205302371254,206.91677933705003,0.96254,0.491,0.001
8,11.069745579643932,5.2397620476725155,2.914991766701094,282.97363358509693,7.165773856488964,137.9039293120179,0.96228,0.6433,0.001
9,13.82241785068951,5.075773379381965,4.373322212695565,192.22624438322043,6.207270851618127,93.00948671751385,0.96502,0.5964,0.001
10,10.414284891484643,4.529269597719392,2.942507637934435,159.9018313975274,8.648344257209875,75.62674370294884,0.96862,0.7285,0.001
11,10.498550976633721,4.357880869180041,3.0703350563384517,1248726.8441455697,906104.7832278481,171311.03233781646,0.9703,0.3518,0.001
12,14.03450665022711,4.619981690136063,4.707262488382337,35332.56240110759,6665.894008974486,14333.334132713608,0.96852,0.3932,0.001
13,13.612888255082737,4.006020469128933,4.803433840699638,951.1778985518444,9.15627711332297,471.01081075547614,0.9748,0.5005,0.001
14,10.12098668786266,3.6500536779613446,3.2354665175484465,6442.617601611946,177.55384218240087,3132.531894345827,0.97618,0.3194,0.001
15,13.192597652640185,4.106592880185608,4.543002389664715,636.0681756900835,50.38280104383637,292.84268748609327,0.9739,0.6777,0.001
16,14.224092500593962,3.932263362743056,5.145914616289758,7646.843391515032,58.417245502713364,3794.213069867484,0.97692,0.2888,0.001
17,14.637727320956452,3.224876071486022,5.7064256489073,1102.9045286540743,13.409872948368893,544.7473295187648,0.97946,0.6315,0.001
18,12.309325506010325,2.066660151762121,5.121332688678057,5166.309471420095,111.88419873201394,2527.2126310324365,0.98246,0.3897,0.001
19,38.15681334102855,14.228239955804536,11.964286092912237,3228.3249449910995,14.547780097285404,1606.8885776181764,0.9789,0.281,0.001
20,17.95936905819437,2.610212076655434,7.674578530656611,3226.415127138548,80.0942481922198,1573.160445973843,0.98168,0.581,0.001
21,17.75120624191011,1.91282354123757,7.919191366524692,2491.489192914359,22.477707440340065,1234.5057434854627,0.9838,0.3794,0.001
22,13.189490046037738,1.700390807045695,5.74454963538634,2312.9278641712817,82.19748649114295,1115.3651841562005,0.98312,0.5041,0.001
23,19.754241111638297,2.2868550134741743,8.733693111135054,3720.036920861353,29.41905497297456,1845.3089321474486,0.9829,0.4018,0.001
24,13.601980616979281,1.11411378869925,6.243933401415896,38884.63825158228,4357.251882046084,17263.69311214399,0.98566,0.3128,0.001
25,29.12602613740565,12.827512296302544,8.1492572282084,9904.548766317246,424.36890034735956,4740.089911738529,0.987,0.3184,0.0005
26,11.101098677182366,-0.13108193340785804,5.616090288651704,128569.80834651898,3086.8682042375394,62741.46988726266,0.99152,0.0903,0.0005
27,13.72867065675728,-0.4243431220228886,7.0765068985372475,13474.617422369462,171.51058554347557,6651.553432802611,0.99114,0.207,0.0005
28,13.198911848918671,-0.5368817495777631,6.867896789276093,13075.967711629746,317.17192599139634,6379.397881230221,0.99102,0.2656,0.0005
29,14.447116537626995,-0.6630649788452841,7.555090759490734,30163.80545391614,387.8917931665348,14887.956821103639,0.99062,0.1977,0.0005
30,14.435201239631608,-0.7268192760474846,7.581010274006092,8853.2104368572,110.35971523236624,4371.425351686115,0.99118,0.2056,0.0005
31,15.20179135502909,-0.806301570266409,8.004046432465659,7420.48114245451,113.52424785758876,3653.4784538172466,0.99058,0.3017,0.0005
32,12.855412453270096,-0.772979388463661,6.8141959111922,10860.696746439873,275.6799289365358,5292.508412035206,0.99064,0.23,0.0005
