epoch,train_loss,train_gen_loss,train_cls_loss,val_loss,val_gen_loss,val_cls_loss,train_acc,val_acc,lr
19,34.41341087824243,7.6626737440943415,13.375368559183967,1326.7992136508603,48.23209825346741,639.2835596784761,0.97468,0.8194,0.001
20,34.57777861134171,6.559955971320267,14.008911325533896,2199.9497286639635,29.924069344242916,1085.0128320621538,0.97676,0.7029,0.001
21,42.5459479700269,5.996882055726503,18.274532923497386,17279.48984653135,1374.4930860302115,7952.498374456091,0.97722,0.5993,0.0005
22,35.594220092839294,3.1468265215149316,16.223696838556844,33598.48709454114,964.3468094837816,16317.07013943829,0.98704,0.3864,0.0005
23,43.72089406108612,1.9029423426789092,20.908975807639234,120845.79460047468,2002.3908675954312,59421.70169106012,0.98898,0.1488,0.0005
24,38.31712919778531,1.5529536219204174,18.38208777511578,122766.46558544303,1381.5792499011077,60692.442988528484,0.98874,0.1071,0.0005
25,44.90383456567364,1.197454001973657,21.85319028583161,273856.2314082279,6771.8459194521365,133542.19274129748,0.98998,0.0987,0.0005
26,38.88987047570136,1.4681773502808397,18.71084659670621,50763.407288370254,845.19970703125,24959.10376285601,0.98906,0.1728,0.0005
27,39.73146959883935,1.0789949663002472,19.326237341442063,229937.56625791139,5402.412010482595,112267.57763053797,0.99006,0.1018,0.0005
28,44.82720912021139,0.9120906562832616,21.957559260870227,216061.17068829114,16354.212198378165,99853.47933148734,0.98996,0.1209,0.0005
29,40.23892264476861,0.886663748623084,19.676129347074383,43687.98610561709,2373.6650236105615,20657.160576542723,0.98948,0.1142,0.0005
30,44.9298144884579,0.7787955630203838,22.075509392970375,50651.69061511076,981.794839979727,24834.947957871835,0.98998,0.1199,0.0005
31,45.61035055707237,0.5141897435931106,22.54808044569988,117106.00247231012,4921.8935825009885,56092.054341376584,0.9907,0.1061,0.0005
32,40.75330409873515,0.7649744184940215,19.994164882048395,46099.8319818038,2543.940006304391,21777.946004746835,0.9888,0.1243,0.00025
33,36.97849384559508,0.01195177797402572,18.483271062008207,156622.77590981012,12681.318421182754,71970.72923259494,0.99262,0.1267,0.00025
34,44.303608338870205,-0.3452926861149642,22.324450563702506,307175.7590981013,15940.249419007121,145617.75415348102,0.99288,0.0903,0.00025
35,39.27009185522918,-0.25838208237342547,19.76423708595831,209947.86451740508,9855.014252867879,100046.42553401898,0.99232,0.0993,0.00025
36,45.43709695407266,-0.38766260543073555,22.912379727829503,139737.69897151898,7187.592934137659,66275.05315466772,0.99216,0.1081,0.00025
37,42.39941260294365,-0.3999728705171886,21.39969265338703,138712.17602848102,14919.536268789558,61896.319966376584,0.99184,0.0873,0.00025
38,41.352113871508855,-0.4233474588168123,20.887730737040364,235769.8126977848,18683.02872824367,108543.39210838608,0.9922,0.0863,0.00025
39,45.83894015088811,-0.5504284741351312,23.194684289547023,413154.46795886074,35956.887015427215,188598.79054588606,0.99194,0.0991,0.00025
40,41.42299795733846,-0.5462683442398868,20.984633183590343,207828.60383702532,27183.795465783227,90322.40407436709,0.99294,0.066,0.00025
41,46.77351270933323,-0.6201035290619459,23.69680821279371,268197.02274525317,39196.78579905063,114500.11827531646,0.99236,0.0985,0.00025
1,660.5961402200372,143.4245057020651,258.58582680670503,24.393207151678546,15.143977298012263,4.624614901180509,0.83894,0.9433,0.001
2,29.006051680620978,14.988116710692111,7.008967512213361,31.065827731844745,14.951827085470851,8.057000398730175,0.92874,0.9134,0.001
3,28.209974388942083,14.768591846651434,6.720691280291819,33.08789344980747,14.694304695612267,9.196794423310063,0.93796,0.9265,0.001
4,26.949839396854802,14.400223278328586,6.274808057929244,22.118131359921225,14.292180809793592,3.912975229962688,0.94664,0.9626,0.001
5,27.315186905434064,14.238725852478495,6.538230513277058,21.37303133855892,14.006540733047679,3.683245364296592,0.9482,0.9655,0.001
6,25.373956675419723,13.910649977681581,5.731653347551569,25.736513994917086,13.874874513360519,5.930819733422013,0.95386,0.9605,0.001
7,24.190586348628752,13.261706530285613,5.464439889906853,20.609868616997442,12.67683712440201,3.966515724040285,0.95862,0.9694,0.001
8,23.578266024284655,12.749436651654255,5.414414682506544,26.154312749452227,13.261595750156838,6.4463584683363955,0.96134,0.952,0.001
9,24.5743931065435,12.93991979369727,5.817236662547032,27.150537007971653,12.511262954035892,7.319636999735538,0.96154,0.9608,0.001
10,28.915053370053812,12.834372847281454,8.040340290377989,37.37489812585372,13.943701019769982,11.715598656689819,0.96416,0.9735,0.001
11,26.783124245646054,11.997978142155405,7.392573048956214,26.47626319112657,12.075607360163822,7.200327908690972,0.9685,0.9562,0.001
12,23.427793732079703,11.911359035755362,5.758217354489858,20.9112680411037,11.904151131835166,4.503558497519683,0.96912,0.9794,0.001
13,152.36763733183332,45.758800691960715,53.30441933927414,33.080300246612936,10.924654175963584,11.077823109426033,0.96998,0.9747,0.001
14,33.27523856638643,10.697372235300596,11.288933175082075,43.49964716464658,8.84633145151259,17.32665784600415,0.97368,0.9749,0.001
15,28.037235120983073,10.010008785120972,9.013613178713983,33.9181801759744,10.203887577298321,11.857146273685407,0.97406,0.9715,0.001
16,26.04629551724095,10.069860059586937,7.988217782765254,22.31086062177827,10.06573489949673,6.122562879083466,0.97502,0.9739,0.001
17,172.80419376987936,65.96378926425943,53.420202156465145,69.2754792563523,9.439745504644852,29.917866752117494,0.97402,0.9443,0.001
18,34.8350715710379,9.267053574857199,12.78400891100371,54.69366516644442,7.973769628548924,23.359947759893878,0.97638,0.981,0.001
19,31.01247529544489,8.635361384857646,11.188556954199361,38.561296692377404,9.255591633953626,14.652852489318274,0.97832,0.9661,0.001
20,33.765462698534016,7.34729524280714,13.209083709502336,44.68597973449321,7.904884314235253,18.39054772823672,0.9816,0.9732,0.001
21,33.843203034852166,7.0188059440964015,13.412198569575105,55.42885899845558,5.385675864883616,25.02159170561199,0.98188,0.9855,0.001
22,39.42428244471245,8.960333093657823,15.231974757416445,29.93648544746109,6.292481911333302,11.822001765800428,0.98086,0.9825,0.001
23,38.89647233821547,7.010102407401785,15.943185003229875,25.75121261500105,8.060177247735519,8.84551776209964,0.98192,0.9854,0.0005
24,37.27445689400139,3.308366142575393,16.983045421196515,69.08792293750787,1.28741855334632,33.900252272811116,0.98912,0.9899,0.0005
25,58.646462121811666,1.1643250948175445,28.74106862585363,82.79930482559567,1.1357292125496683,40.83178776125364,0.99092,0.9854,0.0005
26,57.134124191978096,1.0727779664804258,28.030673137944262,73.15791674241235,0.6017545612552498,36.278081187931036,0.99054,0.989,0.0005
27,57.25259554757715,0.621750122551923,28.315422741253204,52.72429931239237,0.7730509842498393,25.97562432590919,0.99062,0.9892,0.0005
28,51.61804372296595,0.688449144230017,25.464797336122263,77.0058893534013,0.269534913327875,38.368177098139554,0.9902,0.9897,0.0005
29,62.1183891195418,0.5381204057425317,30.790134365455604,60.83179087993465,0.8903999030590057,29.970695592180082,0.99058,0.9862,0.0005
30,53.84001544374399,0.2936923291737838,26.773161479579212,75.45986135317825,0.15941981660921267,37.65022053296053,0.99048,0.9885,0.0005
31,55.19761729933967,0.36075799930167846,27.41842965564501,41.30201019252403,1.035549289440807,20.133230519106707,0.98954,0.9879,0.0005
32,52.433845361500566,0.3588429700197352,26.037501126546843,93.58868739712848,0.2436319410792092,46.6725278443928,0.99064,0.9896,0.0005
33,55.19421609448206,0.33235107599775476,27.430932528507203,75.99513414914829,0.10135957040113715,37.94688712040659,0.99036,0.9888,0.0005
34,55.61646429140626,0.12354707556521839,27.746458550395868,96.91823896280006,0.11215065986203926,48.40304382428338,0.99092,0.9873,0.00025
35,70.58183747885542,-0.5065897283271726,35.54421360386521,113.4943006540401,-0.5040827265268639,56.999191622190835,0.99232,0.9897,0.00025
36,79.1838236679049,-0.626602686579575,39.90521305602237,129.6259855462026,-0.6672706517237651,65.14662841603726,0.99236,0.9898,0.00025
37,72.6610691734897,-0.6612807598031695,36.66117500925384,128.80834838559355,-0.680506764710704,64.74442745160452,0.99266,0.9887,0.00025
38,77.91222272223085,-0.6571187728973072,39.28467065172122,144.8023594806466,-0.7817117843446852,72.79203624966779,0.99228,0.9895,0.00025
39,73.85697700273808,-0.7373770686709668,37.297177145049226,153.1199920796141,-0.7746969054016886,76.94734404358682,0.99234,0.989,0.00025
40,75.03699189012923,-0.7895641612351093,37.91327802106128,121.15287312148493,-0.8020841377445415,60.97747851021682,0.99268,0.9876,0.00025
41,79.12263963792635,-0.8596697974083064,39.991154587301224,126.43810757881478,-0.8383520268186738,63.638229611553726,0.99266,0.9897,0.00025
42,81.19529225440968,-0.8482158051236816,41.02175400398262,171.41986494501936,-0.9135753165317487,86.16672020924243,0.99264,0.9892,0.00025
43,92.7568304351986,-0.8795039925886237,46.818167152307225,168.2174540554421,-0.806060526944414,84.51175733155841,0.99228,0.9873,0.00025
44,87.5011970902724,-0.8583047856348078,44.17975085714589,174.3976346737222,-0.9882008214540119,87.69291754613948,0.99218,0.9891,0.00025
45,85.63394918405187,-0.9609842812618636,43.297466800560045,156.83282756201828,-0.9800759561454193,78.906451696082,0.99288,0.9899,0.000125
46,76.22241883357162,-1.1033942161313712,38.66290639108404,187.86328744888306,-1.1425456193429004,94.50291633605957,0.99404,0.9898,0.000125
47,86.70533113238757,-1.160572860247034,43.93295192677582,175.59655710715282,-1.1588421056542215,88.37769913485626,0.99384,0.9905,0.000125
48,81.90075405845252,-1.1903513924545035,41.545552754175716,172.00268661221372,-1.1729791639726372,86.58783359769025,0.9942,0.9899,0.000125
49,84.85960411537638,-1.207566528673977,43.03358535714867,184.89458652236794,-1.1868721971028968,93.04072889497009,0.99392,0.9893,0.000125
50,89.9592780236088,-1.223335144160044,45.59130673693188,167.4714409203469,-1.1848168252389641,84.32812963601768,0.9942,0.9899,0.000125
51,98.88787401301782,-1.2096283219354538,50.04875094811325,165.87119820600824,-1.1748523863056037,83.5230251505405,0.99326,0.9889,0.000125
52,81.05203442652817,-1.233083754549246,41.142558944194825,179.92507010773767,-1.2263327097590966,90.57570119447345,0.99392,0.9903,0.000125
53,88.85532513359928,-1.2723597298802622,45.063842441724695,163.8910730881027,-1.2461378363114368,82.56860477109498,0.99434,0.9905,0.000125
54,92.6315997207866,-1.2639397140354147,46.94776961382698,214.98021127906026,-1.2704588431346266,108.12533525877362,0.99374,0.9885,0.000125
55,84.67468982248965,-1.2915484338160366,42.98311905726752,209.9541307989555,-1.2754338134693195,105.61478216436845,0.99386,0.9897,0.000125
56,88.2602537114297,-1.3146811081930194,44.7874673662893,197.05569265462177,-1.2975960456872289,99.17664428904087,0.99398,0.9901,6.25e-05
57,81.55886062301333,-1.3525420280978502,41.45570125726178,185.7028028859368,-1.3267196235777456,93.51476136491269,0.99458,0.9907,6.25e-05
58,78.21812909094574,-1.3731537145726822,39.79564154056637,192.67381717283516,-1.3605272785017761,97.01717224603966,0.99502,0.9905,6.25e-05
59,88.31659807177151,-1.3841984534202634,44.85039808566842,194.07547979717012,-1.3596273781378059,97.71755392340165,0.9948,0.9903,6.25e-05
60,86.63395170970341,-1.3926345347748388,44.01329314678222,195.82511523403699,-1.3606496294842492,98.59288232537764,0.9947,0.9899,6.25e-05
61,78.65160730458281,-1.401796426004766,40.026701793036494,195.87946494923364,-1.3847176817399036,98.6320908461945,0.99498,0.9903,6.25e-05
62,84.45798433528228,-1.4107454265170085,42.934364924090616,213.34442432319062,-1.3955916407742077,107.37000793746755,0.99484,0.9894,6.25e-05
63,84.85833095345656,-1.4155824955771952,43.13695662710673,199.6867528112629,-1.3941435074504418,100.54044829742818,0.9947,0.9897,6.25e-05
64,80.26914890983221,-1.428373695029627,40.8487612341371,202.55867740021478,-1.3937830759000174,101.97623025918308,0.99524,0.9902,6.25e-05
65,86.11287976225928,-1.4307795820943534,43.771829770958945,193.54313675964934,-1.3917159792743152,97.46742608275595,0.99468,0.9896,6.25e-05
66,82.62909249271578,-1.436754342540146,42.03292345695788,199.78282888931565,-1.4057530798489535,100.59429081784019,0.9949,0.9893,6.25e-05
67,82.99470025163782,-1.4472617249354682,42.22098110520931,192.3657729263547,-1.41656167899506,96.89116782176343,0.99522,0.9901,3.125e-05
68,86.99692903394285,-1.4637628866888373,44.230345665036566,188.56309792965274,-1.4357768689529806,94.9994368251366,0.99508,0.9909,3.125e-05
69,74.04310476475055,-1.4666699765588316,37.75488729550101,200.83528376229202,-1.438390267046192,101.13683772992484,0.99506,0.9897,3.125e-05
70,75.46940467089338,-1.4781486485010522,38.47377668997592,205.60419903525823,-1.4452529889118821,103.52472585364234,0.99542,0.9899,3.125e-05
71,79.39826541117695,-1.4768008905298569,40.437533312746325,201.68271855764752,-1.4525943164584003,101.56765655324429,0.99502,0.9898,3.125e-05
72,71.7097751981462,-1.4816716854529612,36.59572337899367,201.90357894535308,-1.4501541053192526,101.67686643479746,0.99534,0.9906,3.125e-05
73,78.27314815893197,-1.4878958073418465,39.880522023076594,204.59194181538837,-1.4566792717462853,103.02431058280075,0.99522,0.9897,3.125e-05
74,84.14795457524107,-1.4927455796610059,42.820350273553835,207.81127516831023,-1.4601195326334313,104.63569783560837,0.9953,0.9903,3.125e-05
75,81.6706013615479,-1.4963506728486942,41.58347611780972,214.57265962830073,-1.4672869790958454,108.01997385145742,0.9955,0.9899,3.125e-05
76,74.30802528327688,-1.4976156998778243,37.90282043593619,227.31747408909135,-1.4727437541454653,114.3951095629342,0.99544,0.9889,3.125e-05
77,82.01515711329478,-1.504197903911171,41.75967750159066,221.56481486483466,-1.47225806381129,111.51853655561617,0.99532,0.9887,3.125e-05
78,81.93786304350704,-1.5061880725119121,41.722025463953045,199.9803088148938,-1.4569666461099553,100.71863763543624,0.99542,0.9897,1.5625e-05
79,77.04892993583094,-1.5076696561730427,39.278299852161815,202.3774687610095,-1.4860092778749103,101.93173859994623,0.99506,0.9902,1.5625e-05
80,79.42581394230923,-1.5105927749667936,40.4682033071074,200.0425053427491,-1.4885835557044307,100.76554464992088,0.99506,0.9896,1.5625e-05
81,78.6868434089529,-1.518060682374803,40.102452095207354,204.8409352046025,-1.4854876693291,103.16321092919458,0.99524,0.9896,1.5625e-05
82,78.63709873159219,-1.5177937410676572,40.07744633404495,197.51558336879634,-1.4850190877914429,99.50030092649823,0.99532,0.9908,1.5625e-05
83,73.42644658722841,-1.522383442010416,37.47441503519902,205.07938888404942,-1.4990478391888775,103.28921856457674,0.99554,0.9897,1.5625e-05
84,73.67740787508542,-1.524621563799241,37.60101478362022,209.60530590407456,-1.4966948696329623,105.55099999150143,0.99568,0.9899,1.5625e-05
85,82.04949566195992,-1.5246192006503834,41.787057422920874,210.23913720891446,-1.496877809114094,105.86800732190096,0.99506,0.99,1.5625e-05
86,78.69574083848987,-1.528134969494227,40.11193801801833,199.5901768614974,-1.4955006641677664,100.54283902614931,0.9954,0.9897,1.5625e-05
87,76.2991918346766,-1.5283599085819997,38.913775744038105,206.9382864704615,-1.502832608886912,104.22056019457081,0.99548,0.9901,1.5625e-05
88,76.77767896164409,-1.5284416334098563,39.1530601130727,208.91512620750862,-1.5013451561143127,105.20823592173902,0.99532,0.99,1.5625e-05
89,79.4800676531194,-1.5366638523843281,40.50836560217773,213.92508134359045,-1.5101035531563094,107.71759221523622,0.99542,0.9891,7.8125e-06
90,70.60238604441933,-1.5377809647708902,36.070083568287096,206.59287597559674,-1.5077659555628329,104.05032107739744,0.99588,0.9901,7.8125e-06
91,73.40398369237894,-1.5390951785894915,37.47153943152074,201.23884365377546,-1.5073552931411356,101.37309984617596,0.99568,0.9897,7.8125e-06
92,81.68503681717017,-1.5395815854182329,41.61230923880196,213.6486038980605,-1.5122338035438634,107.58041888852662,0.99552,0.9898,7.8125e-06
93,67.95244056397996,-1.539488151555171,34.74596437224952,204.96349942533277,-1.5055902140049995,103.23454445621988,0.996,0.9897,7.8125e-06
94,72.60300482325542,-1.5427409026323986,37.07287280826622,199.79067449479163,-1.509100693690626,100.64988780927054,0.99584,0.9906,7.8125e-06
95,70.19396418622692,-1.5408546195920472,35.86740948903896,198.19306170789503,-1.5158174053023132,99.85444049593768,0.99572,0.9902,7.8125e-06
96,76.32627334100816,-1.5410971851909863,38.933685229562435,205.08087911786913,-1.5151329749747167,103.29800610602656,0.9954,0.9899,7.8125e-06
97,80.89446787059764,-1.5459081684536946,41.220187940865834,201.36688047421129,-1.5106146577038342,101.43874730943125,0.99552,0.9902,7.8125e-06
98,73.00399927836855,-1.5436386485843707,37.27381889024735,203.31439113616943,-1.5153683469265322,102.41487976267368,0.99544,0.9897,7.8125e-06
99,75.22272348190512,-1.5435515078132416,38.38313755949916,202.9508526928817,-1.5179671894145916,102.23440996001038,0.99544,0.9896,7.8125e-06
100,75.94780332322621,-1.5449889849518876,38.74639631207565,200.74869593789305,-1.5199158825451815,101.134306267847,0.99546,0.9895,3.90625e-06
101,66.57070749190153,-1.5472915587217912,34.05899950306234,208.15129191815097,-1.519508957862854,104.83540052100074,0.99582,0.9898,3.90625e-06
102,72.6396777617657,-1.5516697875678997,37.09567387270577,202.3576855855652,-1.5173543797263616,101.93752003923247,0.99592,0.9899,3.90625e-06
103,70.96147736472547,-1.5500184074996988,36.25574804145052,203.6899006487448,-1.5200252351881582,102.60496303703212,0.99556,0.99,3.90625e-06
104,70.59038304459409,-1.5493854019038207,36.069884180717764,210.24909192550032,-1.5236994526054286,105.88639594935164,0.99592,0.9904,3.90625e-06
105,71.47562992725226,-1.547806511754575,36.51171809223378,205.25312930420984,-1.5205123152913926,103.3868205879308,0.99564,0.9902,3.90625e-06
106,65.1396279298436,-1.5506810068779284,33.34515463644863,204.99524060834813,-1.5208867033825646,103.25806427001953,0.9961,0.99,3.90625e-06
107,73.1567187327558,-1.5521874071082191,37.35445311368274,202.87264106545268,-1.523467100119289,102.1980536979965,0.99586,0.9904,3.90625e-06
108,74.58833888790491,-1.5504916824038377,38.06941519734804,204.60160169269466,-1.5216558432277245,103.06162916255903,0.99556,0.9901,3.90625e-06
109,75.96011066314814,-1.5504590995476375,38.75528488256742,206.73000365872926,-1.5229067017760458,104.12645557258702,0.99536,0.9897,3.90625e-06
110,77.75313630707734,-1.5505683464772255,39.65185228820957,206.4760566195355,-1.5283465581604196,104.00220180463187,0.99542,0.9903,3.90625e-06
111,74.83122957210102,-1.5548534530507938,38.193041730786454,203.39368198944044,-1.5197328781779809,102.45670777332934,0.99582,0.99,1.953125e-06
112,68.40378844524588,-1.5551086966034091,34.97944861116922,204.97990294951427,-1.5217629520198968,103.25083179715314,0.99614,0.99,1.953125e-06
113,76.68555061835463,-1.5564707532868056,39.121010641307784,203.34940967831432,-1.5206376148175589,102.43502298186097,0.99586,0.9902,1.953125e-06
114,70.18190730502234,-1.5576911368943236,35.869799299313286,203.3160461443889,-1.5223399295082576,102.41919302638573,0.99596,0.99,1.953125e-06
115,66.93736822983188,-1.5524479778831268,34.24490819867614,206.337075892883,-1.5280708874328226,103.9325730770449,0.99604,0.9903,1.953125e-06
116,71.1973873852464,-1.556830455580026,36.37710907377417,204.7828193027762,-1.5273874998092651,103.15510387662091,0.99596,0.9903,1.953125e-06
117,79.27692623607948,-1.5540476150220008,40.4154867918595,210.82954812502558,-1.5284741664234596,106.17901094653938,0.99536,0.9896,1.953125e-06
118,70.92633377926428,-1.5564873858790873,36.24141062860904,201.962027315852,-1.5203534123263782,101.74119000495234,0.99606,0.9901,1.953125e-06
119,70.90711683324535,-1.559236250265175,36.23317662895421,205.65850254251987,-1.525965141344674,103.59223397170442,0.99586,0.9898,1.953125e-06
120,72.222235779933,-1.5578228354149157,36.89002929746037,204.52542686311506,-1.5276039371007606,103.02651569511318,0.99598,0.9901,1.953125e-06
121,65.35335107288702,-1.5441841554763678,33.44876769375618,206.4894852683514,-1.5283098130286494,104.00889756407919,0.99606,0.9902,1.953125e-06
