epoch,train_loss,train_gen_loss,train_cls_loss,val_loss,val_gen_loss,val_cls_loss,train_acc,val_acc,lr
1,212.80755060103237,145.5686152767952,268.9557505446627,29.054678735853752,11.288181691230099,71.06598866136768,0.86714,0.8339,0.001
2,15.258018305844358,9.669260920161177,22.35502956590384,40.80623469775236,11.088677635675744,118.87022752399686,0.94116,0.8137,0.001
3,13.505087930528099,7.818990879351525,22.744387943726366,53.56984373889392,13.635738747029365,159.73642016060745,0.95412,0.8956,0.001
4,13.479578226728513,7.383865384494557,24.38285123655175,57.60095325904557,15.759137226056449,167.36726475969147,0.96188,0.9237,0.001
5,12.140779387920409,6.034906461720577,24.423491608213318,78.40415125255343,28.245724255525612,200.63370793982398,0.96966,0.9172,0.001
6,11.44071543369147,5.306832973304612,24.53552990099963,190.29670230044593,129.74780590926545,242.19557267201097,0.9732,0.9291,0.001
7,10.458674108280855,4.955041120729178,22.014531837407098,713.5207996609845,412.31524783750126,1204.822192228293,0.9773,0.8864,0.001
8,10.981103623309709,5.000667617144182,23.921744274105304,296.2736686996267,85.58657614792449,842.7483602596235,0.98044,0.9278,0.001
9,9.416815404696843,3.042462677601963,25.497410913462073,134.87670980525922,13.337051198452334,486.1586344272275,0.98482,0.894,0.001
10,8.895390580987076,2.928266070078096,23.868498115505794,263.82520110697686,23.31582887866829,962.0374852433989,0.98856,0.8604,0.001
11,6.635372203939101,1.9970198424575885,18.553409389001715,666.2234076004994,181.41935643063317,1939.2162012027788,0.99086,0.9014,0.001
12,5.4818929845414806,1.313143946173246,16.674996226425748,296.2482600151738,18.248002716257602,1112.0010290990901,0.99342,0.7964,0.001
13,5.483236821258769,1.0567598586039775,17.70590784969231,212.49501988857608,46.396702368048174,664.3932729793501,0.99362,0.92,0.001
14,3.1499736469877346,0.6974667391508741,9.810027602655085,161.03161881845207,96.95059097869486,256.3241121316258,0.99652,0.9565,0.001
15,3.2793811382082723,0.512527161623206,11.067415959389923,214.21887825108783,99.56583336938786,458.6121797199491,0.99728,0.9153,0.001
16,2.359857780899813,0.2379706677344456,8.487548424459785,226.03943974458718,36.68103952045682,757.4336007033722,0.9978,0.9009,0.001
17,2.9215947884826297,0.29817392927436087,10.493683460423403,323.46799942209753,64.08344186710406,1037.5382292542276,0.99744,0.8377,0.001
18,44.70895657998264,12.188897678536861,130.080235853584,1053426.0613380142,908296.3547085146,580518.8312895569,0.99058,0.4602,0.001
19,5.790467948521799,1.2988785478617528,17.96635763846395,469.98517502410505,39.67231011692482,1721.2514663889438,0.9947,0.7265,0.001
20,3.50801603558927,0.23560722643251072,13.089635253867225,686.9820806768876,23.74235360833663,2652.9588978441457,0.997,0.6033,0.001
21,3.1993936485895156,-0.07357366249900103,13.09186932220138,284.0442547375643,38.85805197607113,980.7448116254203,0.99786,0.7815,0.001
22,4.8037096272239665,-0.08867721060511854,19.56954738002299,762.8808446956587,132.85073195831686,2520.1204324070413,0.99694,0.7005,0.001
23,8.08755461308662,1.199740550155356,27.551256296884677,873.2119762565516,168.45325267164014,2819.034879660305,0.99368,0.6186,0.001
24,3.528861757960942,-0.08230340205665315,14.444660605215903,1158.0224037653284,62.46004857896249,4382.249428278284,0.99756,0.4467,0.001
25,4.462598455867366,-0.07784287717200511,18.161765442479908,1207.1106065194817,241.20344311677957,3863.6286559285995,0.99712,0.5287,0.001
26,7.375591218412203,0.6633646974919627,26.848906021898664,7115289.1803797465,6254875.511075949,3441654.661392405,0.99438,0.2013,0.001
27,9.389135450777976,1.4268068660359086,31.849314111117202,3691.159783858287,289.40637264976016,13607.013616248023,0.9944,0.3598,0.0005
28,1.6125220986550002,-0.3412392412424278,7.8150453299207765,1246.13984622231,294.5096705955795,3806.520696326147,0.99908,0.5678,0.0005
29,0.19101040541668377,-0.5579653148303556,2.995902888305352,1372.7211210999308,306.17519079280805,4266.183723546282,0.99946,0.5052,0.0005
30,0.3194921509841519,-0.6368293817848196,3.825286148149339,9122.715573081487,1116.7555402924743,32023.840115704115,0.99944,0.2265,0.0005
31,11.719991941433733,10.50577137072373,4.856882222168281,2023.1646991198577,443.9793480981754,6316.741421083861,0.99944,0.5108,0.0005
32,0.9015246712795609,-0.6763995231112556,6.3116967525628525,2575.766015934039,661.188156321079,7658.311480172073,0.9995,0.3714,0.0005
33,0.44952154936997785,-0.7759977031851668,4.902077043147953,3765.5047190219543,1007.6015926312797,11031.61243448378,0.99944,0.382,0.0005
34,8.797464517071424,3.257025125691348,22.16175881798005,3218.7584305775317,736.7264829225178,9928.12775662579,0.99906,0.3162,0.0005
35,0.5150124225622553,-0.8800003667316778,5.580051129431371,6811.227192939083,2370.070012732397,17764.628720826742,0.99932,0.4022,0.0005
36,0.47884361045744717,-0.9366412022534538,5.66193923072132,3736.1142330893986,1281.5841327136077,9818.120352056962,0.9993,0.355,0.0005
37,1.0326393590406384,-0.9345732178072186,7.8688503177574525,9585.222334849683,2657.5436486352846,27710.714720134492,0.99892,0.134,0.0005
38,1.2234729203726629,-0.6868806488983467,7.641414378914992,12418.479702333861,4077.7259104282043,33363.01517998418,0.99896,0.1754,0.0005
39,0.06352367398836424,-1.0676129998072335,4.5245467183535055,8842.851531596123,3331.3270897201346,22046.097730419304,0.99944,0.1814,0.0005
40,0.79743471413927,-0.8700623943677643,6.669988471223875,25411.556813686708,8542.403073081487,67476.61481408228,0.99914,0.129,0.0005
41,0.6065068889761824,-1.1012963989506597,6.83121312914602,25103.72826839399,7665.170366890823,69754.23165545886,0.99912,0.1288,0.0005
42,0.4639910613484395,-0.949337116745122,5.653312727008634,37809.13236748418,7907.637262658228,119605.98101265823,0.9994,0.1028,0.0005
43,1.4459643493527952,-1.0800975340101726,10.104247510280755,25230.520371835442,6030.8728243670885,76798.59009098102,0.99886,0.0949,0.0005
44,0.3191833621095818,-1.1852649398471997,6.017793206607594,51676.2852056962,15792.458922567246,143535.3048852848,0.9994,0.1,0.0005
45,0.7763311948312823,-1.1620922378261986,7.753693768435427,22610.154568829115,8173.034037529667,57748.482792721516,0.99926,0.1121,0.0005
46,0.552094788959874,-1.2510037999933639,7.212394392398922,20381.83925039557,5574.249004895174,59230.36150118671,0.9991,0.1234,0.0005
47,0.6417011685688477,-1.2690399194617406,7.642964428952893,11033.888758405854,2475.8627218898337,34232.10396064082,0.99916,0.1188,0.0005
48,-0.07407253812950895,-1.3030532116780196,4.915922696633107,13173.659847211235,4637.066319719145,34146.37428303006,0.9994,0.0932,0.0005
49,0.7021909348495171,-1.2896201543490906,7.96724433606238,20762.21561016614,6833.678859276108,55714.14720134494,0.99902,0.1019,0.0005
50,0.3387737618687818,-1.318312817098349,6.62834629439332,15445.712952432754,5368.979720876187,40306.93309928798,0.99914,0.1442,0.0005
51,0.9237202286262951,-1.3089840452536903,8.930817065031633,5124.192395174051,1592.0955362440664,14128.387373912183,0.999,0.1614,0.0005
52,-0.2642492327238897,-1.376357078857129,4.44843139063062,7314.478039705301,2087.33255198032,20908.582080696204,0.9994,0.1388,0.0005
53,-0.7979010206354243,-1.4156449222198837,2.4709755929229815,10145.3662109375,3450.5159773041933,26779.401082871835,0.99968,0.1007,0.0005
54,0.10219410801177745,-1.3952634015961376,5.989830007333585,5300.987273783623,1803.7663157016416,13988.88377670095,0.99948,0.1936,0.0005
