epoch,train_loss,train_gen_loss,train_cls_loss,val_loss,val_gen_loss,val_cls_loss,train_acc,val_acc,lr
1,292.05878939713966,143.0485484642751,298.02050344047643,22.949594111382208,13.086564740048178,19.72605874870397,0.81292,0.8849,0.001
2,21.139738358500058,12.495253487316239,17.288969650292945,21.39316768887677,12.156410217285156,18.473514906967743,0.90416,0.9106,0.001
3,19.237551220847518,11.814227291994998,14.846647838192522,21.650497183015077,11.420083878915522,20.460826327529134,0.92062,0.9207,0.001
4,18.85295619379224,11.340698976345989,15.024514487027512,19.082698290861106,10.834796289854411,16.495804072558126,0.92898,0.9368,0.001
5,17.979036667767694,10.83913275530881,14.279807844430284,19.34424494489839,11.265231953391545,16.158025928690464,0.93514,0.93,0.001
6,21.13891269849694,11.409065778298146,19.45969405074121,18.449976546854913,12.34406404857394,12.211825148968757,0.93918,0.9486,0.001
7,17.905736811020795,10.340215822010089,15.1310419196363,16.067565338521064,10.236368300039556,11.66239394417292,0.94262,0.9545,0.001
8,18.042985706378126,10.15991752409874,15.766136415779133,43.27265341070634,11.200973462454881,64.14335995686206,0.94612,0.9355,0.001
9,17.889034163921387,9.909653758758779,15.958760806514174,55.13865176333657,41.2786388035062,27.720024187353594,0.94908,0.9321,0.001
10,17.01216041584454,9.657789713281499,14.708741395979587,17.649882340733008,9.198649321930318,16.902466095111603,0.95458,0.9631,0.001
11,17.177922995194145,9.193080653315006,15.969684773011794,17.683964077430435,9.470783970024012,16.42636026508069,0.95644,0.9662,0.001
12,24.35756835791156,11.338910790660497,26.037315163630375,23.689644191838518,8.261266660086717,30.85675512989865,0.95762,0.9561,0.001
13,18.13533645029873,8.604474718918276,19.061723469468333,18.946373625646665,8.201353694819197,21.490039994445027,0.95922,0.9573,0.001
14,20.501197686890507,9.118750586838978,22.764894367045606,16.640670130524455,7.913414629199837,17.4545110026846,0.96154,0.967,0.001
15,21.458559617971826,11.122298626033851,20.672522320847985,17.754859356940546,9.018693585939046,17.472331611416006,0.9618,0.9638,0.001
16,26.69173044438862,11.9928397144503,29.397782136659945,75.16701329508915,22.85734656490857,104.61933030961436,0.96298,0.9478,0.001
17,17.59026819604742,7.580117950049202,20.020300469141823,19.926443775997885,8.36397839799712,23.124931038179334,0.96534,0.9698,0.001
18,17.0516200638793,7.556337000463929,18.990566148841683,87.50218664241743,32.507392050344734,109.98958920225313,0.96498,0.9487,0.001
19,18.778036007795798,7.917047590855748,21.721976720844694,21.706582033181494,6.110697987713391,31.191768060756637,0.96632,0.9657,0.001
20,18.239583115443548,7.448874078443288,21.581418046751594,21.37044904805437,7.04894596413721,28.643006062205835,0.96702,0.9687,0.001
21,17.481433125712986,7.061080075285929,20.840706052187155,19.02766983418525,5.2900403058981595,27.475259129005142,0.96842,0.9739,0.0005
22,12.400978434116334,4.403991862026322,15.993973134934894,24.189362203018575,3.2288872561877286,41.92094973526796,0.98222,0.9817,0.0005
23,13.19858739504119,3.0445222266189886,20.30813033447916,15.228257828120944,3.825917699668981,22.804680232760273,0.9859,0.9798,0.0005
24,12.012918217407773,2.896587949884517,18.23266059311885,40.22447389892385,3.064568739903124,74.3198100222817,0.98548,0.9768,0.0005
25,14.151494488081969,2.5032506662866343,23.296487690542666,25.65958047064045,2.347489604467078,46.624182013016714,0.9867,0.978,0.0005
26,13.564980597142368,2.198743919582318,22.73247348387068,21.79605832280992,1.6792781594433361,40.233559910255146,0.98732,0.9834,0.0005
27,12.624467734485636,2.170529753350846,20.90787591149957,25.843459658984898,1.6521989876710916,48.38252106195764,0.98738,0.9856,0.0005
28,13.445317199468002,2.112689990216814,22.665254272596762,22.807018353969237,1.731879961641529,42.15027692631076,0.98702,0.9836,0.0005
29,13.285197151591406,1.8619056479705265,22.846583041388666,31.33269283137744,1.4730184440371357,59.71934872186637,0.98854,0.9853,0.0005
30,13.79743072169516,1.8612333155044205,23.872394765429483,25.99216106269933,1.6087015731425225,48.76691873767708,0.98796,0.9834,0.0005
31,12.610068529768064,1.8990747440806435,21.421987516600687,32.38770627673668,1.3498915841307821,62.07562938109453,0.98766,0.9853,0.0005
32,12.912930061445211,1.6832140728335856,22.459431883681308,29.504677688019186,1.0624550067925755,56.88444514214238,0.98914,0.9867,0.0005
33,12.904774027559764,1.6386309860612425,22.532286123809396,31.41844867603688,1.1202793370319317,60.59633836866934,0.98892,0.9859,0.0005
34,13.354796727142675,1.4306392549248912,23.848314977381996,31.312341106088855,1.645363142218771,59.33395598206339,0.99,0.9847,0.0005
35,13.810561927840533,1.5241197306481773,24.572884343390456,23.48915596551533,1.4151112007189401,44.1480891312225,0.989,0.9867,0.00025
36,11.224686007365547,1.0628373083251212,20.32369739036588,33.518425313355046,0.7253799630871302,65.58609100534946,0.9915,0.9859,0.00025
37,11.452995186724017,0.9355061260025824,21.034978111665033,31.530011733875998,0.6837638182730614,61.69249563579318,0.99184,0.9879,0.00025
38,12.23647472407202,0.7970508387326585,22.878847663872257,42.04643599028829,0.6340874720223343,82.82469679434088,0.99218,0.9873,0.00025
39,13.382247389734859,0.8016531212860362,25.161188586061606,30.461069710647003,0.6043037093138393,59.71353177861841,0.9917,0.9875,0.00025
40,13.130008198873465,0.7228231368314885,24.814370157534157,28.676984602137455,0.6506641231760194,56.05264087719253,0.99242,0.9879,0.00025
41,13.129268136399482,0.7796215180240934,24.699293233301788,35.33639285571967,0.5104256140280373,69.65193432013068,0.99146,0.9851,0.00025
42,13.373980909509733,0.6666029947797966,25.41475590768144,46.28452921819083,0.496604459572442,91.5758497745176,0.99172,0.9857,0.00025
43,13.490098615207941,0.6795209142405664,25.621155390049072,53.76192822882646,0.4651453014038786,106.59356602535972,0.9923,0.9857,0.00025
44,13.614686316998718,0.5997899508537234,26.029792620624743,44.580622759800924,0.39718199719356584,88.36688126189799,0.99244,0.9857,0.00025
45,13.854714809857366,0.5596953049645095,26.590039012786907,39.72939506418343,0.38802006237114534,78.6827500741693,0.99316,0.9873,0.00025
46,14.93141083918569,0.542938728847772,28.776944210066084,34.02950336435173,0.5213343263426914,67.01633831217319,0.9925,0.9878,0.00025
47,14.789473124934585,0.5259740682666564,28.526998061441418,36.79015535351974,0.3637337994915021,72.85284276551837,0.99246,0.9865,0.000125
48,13.738061500746575,0.3975567867231491,26.681009346650963,38.07655117797512,0.23508582278331625,75.68293066869808,0.99346,0.989,0.000125
49,13.394448651377198,0.36587085161367644,26.057155636877585,43.61869956923154,0.21718988136117218,86.80301917356121,0.99376,0.9881,0.000125
50,13.910480648374467,0.31641130280845303,27.18813878671751,42.1492129980669,0.22354568489178828,83.85133511507058,0.99432,0.9875,0.000125
51,13.263748321291583,0.29343306223678467,25.94063051312845,40.4596306427936,0.2678927702805664,80.38347565373287,0.99436,0.9878,0.000125
52,12.3073363571292,0.2833003667576234,24.048071993829307,49.50837543362728,0.15013274494145962,98.71648566330535,0.99398,0.9877,0.000125
53,12.877212475489854,0.2603325773402096,25.23375976109839,47.6213700254153,0.16635811710848084,94.91002335387012,0.99408,0.9876,0.000125
54,15.075041951959395,0.2996311212706444,29.550821788628085,42.78980637796789,0.19062130730834942,85.19837011264849,0.99314,0.9879,0.000125
55,12.884480085281078,0.25587726436803104,25.257205600925815,49.18124116545755,0.1418764953666567,98.07872955708564,0.99394,0.9865,0.000125
56,12.241425611059684,0.25262771104760184,23.977595796298875,46.43953185278077,0.13936656802565542,92.6003307238342,0.99398,0.9882,0.000125
57,12.893454945796286,0.20933229156324398,25.368245279807073,50.19306128849335,0.09557320529527231,100.19497610647467,0.99472,0.9874,0.000125
58,13.465336126334908,0.21045395397507322,26.509764334375074,51.0120781208499,0.10799510397320566,101.80816606932049,0.9943,0.9859,6.25e-05
59,12.0739197024386,0.19580334242340416,23.75623265792248,45.72642220750663,0.13798420886285132,91.176877130436,0.99438,0.9871,6.25e-05
