epoch,train_loss,train_gen_loss,train_cls_loss,val_loss,val_gen_loss,val_cls_loss,train_acc,val_acc,lr
1,1574.8690402233387,172.398248584679,350.6176956132855,102.91745592672613,14.34989620160453,22.141889982585667,0.8546,0.8923,0.001
2,72.57096483762307,14.309426036942035,14.565384702914207,96.04598507700088,14.417801084397714,20.407046010222615,0.9278,0.9095,0.001
3,64.3631995510872,14.117781763491424,12.561354454530552,64.06104343752318,13.707429294344745,12.588403499579128,0.942,0.9445,0.001
4,55.17836369516905,13.58263189164574,10.398932961323073,61.39611731903462,13.400894309900984,11.998805737193626,0.95338,0.9464,0.001
5,53.235942799112074,13.708215230566157,9.881931880093596,75.89602359337142,13.12509431718271,15.692732377897334,0.95918,0.9432,0.001
6,57.33605187018509,12.943694804940382,11.098089294197734,59.48007016242305,11.545557517039624,11.983628140005012,0.96548,0.9666,0.001
7,59.262822773145594,12.584587131314874,11.669558908448343,92.45093649852124,11.44647803487657,20.251114704940893,0.9678,0.961,0.001
8,54.44830496902661,11.159064602668938,10.822310118731506,122.92836493480054,10.235579188865952,28.173196441010585,0.9729,0.946,0.001
9,65.48169912401673,9.190487133572473,14.072802934698421,102.48617758931992,9.12241497522668,23.34094067464901,0.9767,0.9689,0.001
10,264.33341165820656,43.01498084787823,55.3296052303613,135.66541503954537,8.128820884076855,31.884148293658146,0.979,0.9633,0.001
11,68.44923219046629,5.77697381461063,15.668064584877147,252.59561174428916,4.895600554309314,61.92500269234982,0.98514,0.9755,0.001
12,84.72400604184631,4.942230659372666,19.94544381478175,255.3159376156481,3.0124106859859032,63.07588200629512,0.98578,0.9765,0.001
13,78.99416804496589,2.9811803261032495,19.003246980554916,296.70594305328177,4.551349639892578,73.03864829147918,0.99072,0.9677,0.001
14,60.388223204161505,2.87846815677555,14.377438760907127,361.6415221917478,1.6297631384451179,90.00293982783451,0.99236,0.981,0.001
15,42.05333280075541,1.1208663049256404,10.233116620641841,358.07958176920687,1.0644997320597684,89.25377046609226,0.99652,0.9825,0.001
16,39.37057082153037,0.9460826842376339,9.606122023132414,485.0814279446119,1.0619501463974579,121.00486970249611,0.99622,0.9804,0.001
17,28.00331880887756,0.6554464997385469,6.8369680865646325,451.8645322239852,0.6708935038952888,112.79840988448903,0.99786,0.9824,0.001
18,27.58830852208235,0.5612849293996001,6.756755936176271,617.6828668532493,1.2318417263936392,154.11275694641887,0.99784,0.9767,0.001
19,29.486955509390064,0.5976489135981216,7.2223266689368835,718.3734935478697,1.2417068234350108,179.28294671939898,0.99824,0.9789,0.001
20,249.521305370029,27.680730654788977,55.46014345271508,925.7947760956197,42.36704968802537,220.85693137253386,0.98792,0.944,0.001
