epoch,train_loss,train_gen_loss,train_cls_loss,val_loss,val_gen_loss,val_cls_loss,train_acc,val_acc,lr
26,21.1934326303494,-0.5851338413315337,21.77856650681752,12775.402553896361,238.56291333934928,12536.839707772942,0.993,0.2509,0.001
27,16.74957397611588,-0.5556709660655436,17.30524503605445,21596.46073971519,947.9033048605617,20648.557505933546,0.99432,0.1603,0.001
28,17.231862085664172,-1.1135320685032155,18.34539410525271,45973.97918314873,2035.2948925163173,43938.68408821202,0.99522,0.09,0.001
29,13.61936623006678,-1.5254667919615041,15.144833116120447,53200.64111946202,3006.5008807604827,50194.14017998418,0.99654,0.1147,0.001
30,16.39678919280086,-0.5101988332541397,16.906987976844963,66035.82347705697,6075.300243522547,59960.52323971519,0.99418,0.108,0.001
31,23.203517360342403,-0.6109465626830621,23.814463832494244,48459.941653481015,7238.8678921083865,41221.073872626584,0.99302,0.1649,0.001
32,180.36932218859872,21.49463196883402,158.87469094448306,86153.52363528482,4257.784661787975,81895.73882515823,0.96172,0.1406,0.001
33,28.764763588381125,1.632545694194334,27.13221798040678,39591.84429390823,2436.3670546133308,37155.477501977846,0.99116,0.1317,0.001
34,7.297980281245678,-1.472737305761908,8.77071751840889,82286.80814873418,7574.244319867485,74712.56363726266,0.99766,0.1005,0.001
35,8.050808721033814,-1.48404238135804,9.534851044988084,57959.6132318038,5759.025953075554,52200.586926424054,0.9974,0.1038,0.001
36,6.242925353062427,-2.0210892529133946,8.26401457823146,40158.640921677215,3807.7491470530063,36350.89178698576,0.9983,0.0956,0.001
37,17.370787780684278,-1.1428840731311103,18.51367182248865,46059.39571795886,2274.9798228589793,43784.41589200949,0.99532,0.0933,0.001
38,11.81076745650805,-1.5915728751855813,13.402340302530252,52405.37935126582,4051.012639685522,48354.36649525316,0.99678,0.0995,0.001
39,9.470988608382243,-2.053212395409489,11.52420097116924,19758.50096420095,1170.6588969170293,18587.84199465981,0.99788,0.1301,0.001
40,18.791457812499512,-1.3063274791459445,20.09778522398294,17835.568544798258,716.5436880377274,17119.024933247627,0.99456,0.1439,0.001
41,21.89004036388855,-0.18140759883022567,22.0714480528022,17450.826072982596,725.3653232236452,16725.460776799842,0.993,0.2513,0.001
42,14.669803492972614,-1.4860808802173113,16.155884306144227,42543.05068235759,1953.0016641737539,40590.0488528481,0.99578,0.1441,0.001
43,7.897799219926605,-2.010040383928877,9.907839587277463,60659.73561115506,7519.1501433939875,53140.58534414557,0.99784,0.0864,0.001
44,9.468933936580063,-1.959686308870535,11.428620243316416,28623.61755834652,2147.7958690788173,26475.82154865506,0.99768,0.1207,0.001
45,18.008553551989632,-1.0911234619510968,19.09967699994707,97226.7500988924,7083.110963459257,90143.63894382911,0.99464,0.157,0.001
46,19.49410425762996,-0.9570474305554576,20.451151634766244,135939.73941851265,3652.9861334305774,132286.75425237342,0.99432,0.1124,0.001
47,13.6295541263164,-1.843244908287016,15.472799082622503,275804.52234968357,19171.25452432753,256633.26681170886,0.99666,0.0993,0.0005
48,2.880372988293543,-2.5012900213451337,5.381663032200025,64213.159117879746,3167.7908703767803,61045.36837420886,0.99902,0.1008,0.0005
49,0.9651768573409761,-2.663979120571595,3.6291559858395317,45621.5488528481,3290.903799322587,42330.64507515823,0.99936,0.1255,0.0005
50,-0.4087507499148474,-2.7455502702756918,2.3367995240194412,46059.262658227846,2765.851581042326,43293.41094738924,0.99964,0.1324,0.0005
51,1.378201452972334,-2.777141574703519,4.155343029386051,38297.952012460446,1540.8813615629945,36757.0703866693,0.99926,0.1111,0.0005
52,3.1087704369479128,-2.800488442716086,5.909258874176103,49073.758850870254,2013.2701338755933,47060.48882515823,0.99914,0.0993,0.0005
53,5.700390342556302,-2.797066676342274,8.497457070118935,48886.20327333861,1798.7712665026702,47087.43211036392,0.99872,0.099,0.0005
54,4.169867779592724,-2.859691900365493,7.029559713495357,44589.65753560127,2044.0460637732397,42545.61155063291,0.99908,0.0982,0.0005
55,1.5122288316107162,-2.896090591045292,4.408319414729047,28402.88535897943,1861.7518495970135,26541.13343057753,0.99928,0.1023,0.0005
56,5.682576341092434,-2.875613913206798,8.558190275031283,23529.70213607595,2149.9021150613135,21379.80003955696,0.9987,0.0915,0.0005
57,5.445886293640527,-2.9137800721561207,8.359666395065425,29853.965511273735,2035.3790854924841,27818.58653085443,0.99896,0.1079,0.0005
58,1.664861080896519,-2.945065345910504,4.60992640953349,33448.41918018196,3041.9229010087024,30406.496167919304,0.99922,0.1117,0.0005
59,3.2886586853915163,-2.974980819560683,6.263639498854537,25339.769679588608,1793.3883041188687,23546.381304390823,0.99906,0.1035,0.0005
60,4.663794033972503,-2.9756153410353012,7.63940932622651,40545.87099485759,3239.5226247280457,37306.34824960443,0.99882,0.1045,0.0005
61,3.206192775150699,-3.002256083061628,6.2084488344314455,64023.099238528484,4546.737898041931,59476.36145174051,0.99908,0.1044,0.00025
62,-1.3399245934108335,-3.0888057011167716,1.7488811083157043,32606.851414161392,3180.5432746983784,29426.308049841773,0.99974,0.1094,0.00025
63,-2.3128423562745,-3.119967091723781,0.8071247403274107,47314.02136075949,5666.540459355221,41647.48061708861,0.99988,0.1056,0.00025
64,-1.8681224258354558,-3.1428462391924064,1.274723804210458,58247.17978639241,6446.577204064478,51800.602600870254,0.99986,0.1047,0.00025
65,-1.3821269313392737,-3.15604570881485,1.7739187762560442,57462.35863330696,6367.3093230814875,51095.04939675633,0.99966,0.1045,0.00025
66,-0.8967520782099966,-3.171351518167559,2.2745994655677424,44791.43042919304,5682.699088953718,39108.731309335446,0.99966,0.1042,0.00025
67,-1.7092405231407537,-3.1875410238495263,1.4783004994892404,51579.88024129747,5077.179829657833,46502.70050435127,0.99982,0.1044,0.00025
68,-2.2629855105943997,-3.198887315857441,0.935901788189588,57239.43596716772,6694.211654469937,50545.224337420885,0.9999,0.1044,0.00025
69,-0.34638173013087126,-3.1989812936319413,2.8525995805745237,50243.432011471516,6778.953211530855,43464.47893591772,0.99962,0.1044,0.00025
70,-0.768410800972863,-3.214399325573231,2.44598853069803,41515.68478045886,4216.383668537382,37299.30127571202,0.99958,0.1045,0.00025
71,-2.3473425887124924,-3.233365885132109,0.8860232945903183,51399.09913963608,6677.950306566456,44721.148734177215,0.99984,0.1044,0.00025
72,-2.4428714083893524,-3.245819418631551,0.8029480175593929,62419.41079905063,12311.82792721519,50107.58267405063,0.99986,0.1044,0.00025
73,-1.2606401742266877,-3.250029887079888,1.9893897024871747,53326.57545490506,10647.423889932754,42679.15170094937,0.99972,0.1031,0.00025
74,-2.2816614683936622,-3.2630734266832357,0.9814119643538886,55762.12613726266,8917.67267850079,46844.453471123416,0.9998,0.1043,0.00025
75,-1.4972131624246192,-3.2704531914742705,1.7732400138054967,63424.88355419304,14550.988577927215,48873.894877373416,0.99974,0.1044,0.00025
76,-1.0189358694169222,-3.27905778445856,2.26012190608362,62124.86763251582,16966.246378065665,45158.621340981015,0.99968,0.0931,0.00025
77,-1.0688477666176799,-3.2876250219467047,2.2187772687438807,96128.20589398734,35661.673482001584,60466.53253560127,0.9996,0.0612,0.00025
78,-0.199577179101422,-3.2939855936543108,3.094408415772421,66971.20238330697,19182.416559533227,47788.78574960443,0.99966,0.0936,0.00025
79,-1.4720584852311311,-3.303253797009168,1.8311953337296196,74990.39388844937,12952.094170292721,62038.299693433546,0.99976,0.0994,0.00025
80,-2.3031957369021443,-3.3158242050034312,1.0126284772477796,115587.23526503165,49423.625988924054,66163.60888053797,0.99982,0.0891,0.00025
81,-1.6386701993625183,-3.324038273233282,1.6853680574070766,85866.89161392405,38805.53199169304,47061.35986946202,0.99976,0.0559,0.00025
82,-1.2773658436582522,-3.3243365989011875,2.046970767438259,157511.67128164557,85353.1290545886,72158.54257318038,0.99968,0.052,0.00025
83,-1.01713054076485,-3.3351333604749205,2.3180028130026424,142465.13498813292,65979.10052412975,76486.03490901898,0.9997,0.1011,0.000125
84,-3.075658728704428,-3.3582665127561526,0.2826077883200877,139840.3689675633,68345.05310522152,71495.31615901898,0.99994,0.0888,0.000125
85,-3.1003102402552924,-3.3685426754719767,0.2682324236311266,164859.71202531646,83507.27501977848,81352.43690664557,0.99996,0.0718,0.000125
86,-3.374554199330947,-3.374554199330947,0.0,180715.79034810126,92974.11956091772,87741.67068829114,1.0,0.0798,0.000125
87,-3.38078654757546,-3.38078654757546,0.0,188165.31704905065,96881.2733386076,91284.04400712025,1.0,0.0807,0.000125
88,-3.1781309193662364,-3.38549922860187,0.2073683092356338,179022.23813291139,89589.38983386075,89432.84978243671,0.99996,0.0743,0.000125
89,-3.055828845104598,-3.3891985715197785,0.3333697209272848,174695.92622626582,90113.52047072785,84582.40516218354,0.99996,0.067,0.000125
90,-2.9825710177116687,-3.393821876677101,0.41125087299005453,229505.24624208861,124950.96627768988,104554.28055775317,0.99994,0.0974,0.000125
1,353.42259297041636,141.46289559093583,211.9596989031338,23.818339939358868,14.124160006076474,9.694179890827641,0.89958,0.9334,0.001
2,20.578092594585762,12.937918997176773,7.640173574037793,26.256412928617454,12.176561138297938,14.079851788810537,0.95484,0.952,0.001
3,20.820245296449002,11.517273317517526,9.302971957646266,27.43252651600898,11.066253336170051,16.36627292161501,0.96238,0.9643,0.001
4,19.243988940782863,9.656154117925698,9.587834819909345,19.266753305362748,9.751716517194916,9.51503683219935,0.96772,0.9681,0.001
5,20.374221859075835,8.302249113312158,12.071972710209366,26.582207661640794,6.9123110409024395,19.669896586051195,0.97352,0.9696,0.001
6,20.18162133931504,6.900714112059845,13.280907185064898,37.85196293456645,5.421056578430949,32.43090632293798,0.977,0.9688,0.001
7,20.451701947185388,5.723268383299298,14.728433622417176,36.03501692904702,5.9683289407174795,30.06668777919457,0.9802,0.9732,0.001
8,19.33322374137771,4.290297402750196,15.042926404177948,43.47905715809593,3.5807751070095013,39.89828202695456,0.9843,0.9806,0.001
9,19.337493245254088,3.037322258095607,16.300170981956626,29.42790308783326,4.588022663623472,24.83988034876087,0.98724,0.9769,0.001
10,17.29442753534183,1.539160481194401,15.755267111622654,53.64164945143688,1.8567764698704587,51.784873330140414,0.99124,0.9801,0.001
11,16.473591518362085,1.422654152693003,15.050937323727752,85.13677219273168,1.2246732515624807,83.91209904151627,0.99152,0.9796,0.001
12,17.340816311509265,0.6767949678433721,16.664021295782053,61.7478560265861,1.0052102061012123,60.74264569825764,0.9933,0.984,0.001
13,14.016515055951803,0.15852090188949977,13.857994150742233,95.8346990833554,8.25947390227944,87.57522510576852,0.99442,0.9852,0.001
14,13.14639397027433,-0.1656301643439185,13.312024168389113,84.864421037179,-0.7017939452883564,85.56621479082712,0.99476,0.9852,0.001
15,14.107136283212762,-0.48919018011187654,14.59632642156042,59.82144436824925,1.0316594237390952,58.78978531270088,0.99528,0.9806,0.001
16,14.301854677500128,-0.12542389600318582,14.4272786388132,53.8764391820642,5.268521589568898,48.60791767548911,0.99408,0.9814,0.001
17,15.885142701547569,0.1307970611998961,15.754345683665896,110.22790358941766,-0.25456629575619216,110.48246987258332,0.9939,0.9803,0.001
18,25.15386876668376,1.4381767565258265,23.715692070830368,36.70766494545755,4.5487936750242985,32.158871074266074,0.9898,0.9771,0.001
19,45.156582298791015,5.6939127708944826,39.462669728493424,84.58488476276398,1.688597970371005,82.89628639105189,0.98164,0.9776,0.001
20,14.764505527765298,0.20505522188368489,14.559450332465989,60.377200207378294,-0.8089045331447939,61.18610517284538,0.99424,0.9868,0.001
21,9.76748403610514,-1.0331632135164401,10.800647261071338,108.24252159459681,-0.9400607173955893,109.18258234820789,0.99732,0.9843,0.001
22,10.446806826478685,-1.2258825291453115,11.672689403752651,102.8681508408317,-1.6337942624393897,104.50194452985933,0.99718,0.9869,0.001
23,12.69146173247291,-1.4830251041504428,14.174486794435154,115.94405620762065,-1.7324300944050657,117.67648629297184,0.99702,0.9866,0.001
24,15.242672050419404,-1.1867617610460885,16.42943377385054,100.82475171511686,-1.3070336006864716,102.13178629814824,0.99608,0.9851,0.001
25,17.098417381760772,-1.0383364679315663,18.136753960462563,95.23052271257473,-0.7980699207209334,96.02859245976315,0.99524,0.9846,0.001
26,13.442820558834182,-1.2957245870695815,14.738545058346862,125.68831008597266,-1.4116774284386937,127.09998717489121,0.99582,0.9839,0.001
27,44.23793135838741,1.8662096722923276,42.37172164392593,144.193589995179,8.18823398517657,136.00535660755784,0.9899,0.9501,0.001
28,515.4165031281883,50.48364735808214,464.93285292188324,72.90754642969445,8.374233330352396,64.53331312348571,0.96246,0.9754,0.001
29,17.316557653936975,0.9152691140654795,16.401288539947682,77.08726191218895,-1.0324200203147116,78.11968182913864,0.9933,0.9858,0.001
30,7.954825807867757,-1.4796197922409648,9.434445583606925,129.1286817064768,-1.5681148390226727,130.69679639309268,0.99786,0.9844,0.001
31,9.289136680495709,-1.7313067074626913,11.020443372423653,109.86455221568482,-1.7519655152212215,111.61651806891719,0.9975,0.9857,0.001
32,10.092200355456614,-1.834272488456248,11.926472876078028,115.92058277884617,-1.794443999664693,117.71502608287183,0.99766,0.9856,0.001
33,17.894085332941827,-1.3804314867557619,19.274516793606406,131.95220693002773,-1.106876816176161,133.05908381788038,0.99572,0.9805,0.001
34,15.68235367647065,-1.4885696572635103,17.17092333063769,86.89396025561079,-0.6600136572047125,87.55397381360018,0.99586,0.9845,0.001
35,13.475459589906361,-1.6496783021713615,15.125137943745878,167.98298390605783,-1.7681781113902224,169.75116256520718,0.99644,0.9808,0.001
36,16.724975570140746,-1.5399950148390078,18.264970557897424,110.9523575637914,-2.0197211262546007,112.97207825807074,0.99584,0.9865,0.001
37,13.53303468197851,-1.5080181601245308,15.04105285010049,121.70371165758446,-1.6483509955526907,123.35206323937524,0.99628,0.9843,0.001
38,17.81611020550551,-1.3774502580887769,19.193560442446596,118.82800418213952,-1.5405089176153834,120.36851308315615,0.9951,0.9831,0.001
39,15.258625031891338,-1.3260959459217432,16.584721007412934,90.58783929408351,-1.538230624379991,92.12606968457186,0.99522,0.9845,0.001
40,41.39329900344848,-0.7393972718769022,42.13269583558017,85.07679349485832,1.3984342187265806,83.6783589230308,0.99472,0.9753,0.001
41,19.420447217414864,-1.1087577736357708,20.529204980988993,85.96108856834942,-0.5082029245227953,86.46929137314422,0.99388,0.9842,0.0005
42,0.9216016549283587,-2.3122830323855896,3.2338847078125723,138.4851316258877,-2.4362149238586426,140.92134622984295,0.99902,0.9853,0.0005
43,2.3172942845107953,-2.5550870935020544,4.872381342036645,151.03797937646698,-2.5519537684283677,153.58993223649037,0.9993,0.9847,0.0005
44,1.3040845101446752,-2.6486129980258015,3.952697524634164,175.41564341134662,-2.5972471780414823,178.01289058637016,0.99934,0.9832,0.0005
45,3.0388640930585544,-2.67647256387774,5.715336694741798,172.3238771203198,-2.669895256621928,174.99377219284636,0.99904,0.9832,0.0005
46,3.624067073587871,-2.7273408019024394,6.3514078730512455,168.63002724285369,-2.685167481627645,171.31519515604913,0.99912,0.9837,0.0005
47,4.927829991959397,-2.7324685329557075,7.660298512875991,165.8804528230353,-2.711382542984395,168.59183509440362,0.99876,0.9838,0.0005
48,4.3059649162585165,-2.7885215075119683,7.094486426819316,184.1457529007634,-2.76055908203125,186.90631233891355,0.99894,0.9829,0.0005
49,5.478726416902469,-2.8128631596675007,8.291589571082074,172.4315408573875,-2.7779153570344177,175.20945602127267,0.99886,0.9817,0.0005
50,3.788258245229111,-2.838222061581624,6.6264803025423715,203.65349370920205,-2.8384489258633385,206.4919426833527,0.99902,0.9812,0.0005
51,2.492505257696752,-2.888183401673651,5.380688694127075,178.63801222209688,-2.883717214004903,181.521728515625,0.99916,0.9832,0.0005
52,5.168347219067156,-2.916371049783419,8.084718274948237,181.2831914092921,-2.6672792706308486,183.95047009142138,0.99908,0.9799,0.0005
53,4.330784595226083,-2.9246785268759177,7.255463105028547,188.9957927797414,-1.8204874856562554,190.81627988211716,0.9989,0.9716,0.00025
54,1.7213093399086876,-2.964288043853877,4.685597402665317,186.24748961533172,-2.998448242115069,189.24593749227404,0.99928,0.9822,0.00025
55,-2.187165904228035,-3.0668842829096956,0.879718385389089,203.05585912209523,-3.01216854928415,206.06802732733232,0.9998,0.9812,0.00025
56,-1.8825343258850409,-3.088731093174966,1.2061967776559503,205.32180445103705,-3.025033531309683,208.34683840787864,0.99982,0.9809,0.00025
57,0.2606598422350481,-3.104457648513872,3.3651174950172833,194.86757060847705,-3.0545157631741295,197.92208572580844,0.99956,0.9816,0.00025
58,-2.0463831632033638,-3.1263077204184766,1.0799245566053464,210.90240394012838,-3.065474772755104,213.96787851068038,0.99982,0.9807,0.00025
59,-2.8138583255240985,-3.145314610522726,0.3314562795107322,223.30701980409742,-3.066312690324421,226.37333196326148,0.9999,0.9793,0.00025
60,-1.1079187948075706,-3.160953539411735,2.0530347555799557,212.15219729157943,-3.096424591692188,215.24862057649636,0.99968,0.9806,0.00025
61,-2.078404474746236,-3.175977769715097,1.0975733065615645,227.25228825400148,-3.1197022969209693,230.3719892863986,0.99978,0.9788,0.00025
62,-1.031442184887274,-3.189991825376935,2.158549672197503,221.71281575553024,-3.1148285624347154,224.8276442998572,0.99966,0.9804,0.00025
63,-0.16059289502975582,-3.1990435757600437,3.0384506557298745,226.72262501113022,-3.140832575061653,229.86345916458322,0.9996,0.9801,0.00025
64,-1.1572734730322953,-3.2185891467287107,2.0613157020981814,220.8015405256537,-3.1511763530441477,223.9527156202099,0.9997,0.9797,0.00025
65,-1.6030693535914506,-3.2287549710334718,1.6256856211006183,220.34051292153853,-3.154136346865304,223.4946490420571,0.99974,0.9796,0.00025
66,-1.2544207140003019,-3.239077944889703,1.9846572290601023,223.021529396878,-3.137605733509305,226.1591337179836,0.99978,0.9792,0.00025
67,-1.6724220614908907,-3.246983411671865,1.5745613459126113,230.0422325858587,-3.153139790402183,233.19537124150915,0.99976,0.9789,0.00025
68,0.23027974565315734,-3.251434851790328,3.481714590126291,217.05008478406108,-3.167002255403543,220.21708713000334,0.9995,0.98,0.00025
69,-0.983618025889482,-3.2628236914534705,2.279205649100301,210.03756801991523,-3.184729355800001,213.2222974753078,0.99972,0.9803,0.00025
70,-1.9864356194615669,-3.2785767868656635,1.2921411558185392,214.94246902345103,-3.1986509063575843,218.14111994489838,0.99982,0.98,0.000125
71,-2.453396344733665,-3.3048885033258695,0.8514921671289313,222.44264195538776,-3.2180553991583327,225.66069682640367,0.99988,0.9799,0.000125
72,-2.709756785951307,-3.3142094727977156,0.6044526845978959,225.75647377967834,-3.22380645063859,228.98028052607668,0.9999,0.9795,0.000125
73,-3.1832936688152422,-3.3223972631537397,0.13910358946036805,229.06535445587545,-3.2243720519391794,232.28972669190998,0.99998,0.9791,0.000125
74,-2.6076120403416625,-3.330159788546355,0.722547750643757,230.5169217194183,-3.222496068930324,233.73941774006133,0.99992,0.9787,0.000125
75,-2.244322435325369,-3.3360986410809295,1.0917761917309383,240.6084859401365,-3.2333637853211994,243.84185059462922,0.99986,0.9786,0.000125
76,-3.3286177788853952,-3.3425468093598893,0.013929030474494486,244.8838323762145,-3.2386764846270597,248.1225099684317,0.99998,0.9777,0.000125
77,-2.778244115507511,-3.34809867378391,0.5698545655935926,223.00907007350196,-3.2380625145344792,226.24713125108164,0.9999,0.9798,0.000125
78,-2.813021679363592,-3.352893692758077,0.5398720158335498,233.0995259013357,-3.2351474007473717,236.3346728071382,0.9999,0.9782,0.000125
79,-2.378379763849556,-3.3568642596759455,0.9784844927775586,232.18253613725494,-3.2432093077068087,235.42574638656424,0.99988,0.9784,0.000125
80,-3.341467237838394,-3.3626922475712377,0.02122500973284397,235.30155730549293,-3.2466761733912213,238.54823380482347,0.99996,0.9783,0.000125
81,-3.338882854832408,-3.368559447700715,0.02967659347807355,238.89937088157558,-3.248915451991407,242.148286819458,0.99996,0.9785,0.000125
82,-3.093165267154079,-3.3733489452420597,0.28018367991727944,241.27499926241137,-3.2497377003295513,244.5247365251372,0.99998,0.9775,0.000125
83,-2.7707870665108763,-3.3763604719010765,0.6055733956339414,237.08519504945488,-3.263505389418783,240.34870075274117,0.9999,0.979,0.000125
84,-2.8336818456040014,-3.3825655203036336,0.5488836673824379,234.36361773104608,-3.2537625560277625,237.61737939375865,0.99992,0.9781,0.000125
85,-2.1049158640224914,-3.3835495810984346,1.2786337274419681,242.73322739782213,-3.2644367127478877,245.99766410151614,0.99984,0.9777,0.000125
86,-2.1631002078580734,-3.3913458113170343,1.2282456107761548,246.1427107038377,-3.2577841432788706,249.4004948048652,0.99986,0.9764,0.000125
87,-3.1130143272907227,-3.394919759477191,0.2819054352352991,251.39206812351566,-3.269236929808991,254.66130437730234,0.99992,0.9768,0.000125
88,-2.721298672049247,-3.3979711563081083,0.676672489136991,250.97025906888746,-3.271590504465224,254.24184992343564,0.9999,0.9767,0.000125
89,-3.2200087994870628,-3.404232053195729,0.18422325309890006,242.2897211569774,-3.2774245346648785,245.56714634955685,0.99996,0.9773,0.000125
90,-2.203726655686908,-3.407402071501593,1.203675428619775,258.34800809244564,-3.283112021941173,261.6311200298841,0.99988,0.9768,0.000125
91,-3.060400806729446,-3.4113842660508804,0.3509834513944738,248.4700640787052,-3.276922222934192,251.74698619601094,0.9999,0.9767,6.25e-05
92,-3.1908744363223804,-3.421229294803746,0.23035485543253476,246.4247999402541,-3.278831400448763,249.70363187186325,0.99998,0.9776,6.25e-05
93,-2.941486522059916,-3.424593944988592,0.48310741805054647,239.8601624663872,-3.2836047758029987,243.14376710336418,0.9999,0.9766,6.25e-05
94,-3.077893132748811,-3.4278713162902674,0.3499781908586507,245.59934245483785,-3.281924797009818,248.88126774075664,0.99994,0.9768,6.25e-05
95,-3.299250469183373,-3.4312571784114594,0.1320067110573849,258.59277350389505,-3.284769857986064,261.877542809595,0.99998,0.976,6.25e-05
96,-3.432556929795638,-3.432556929795638,0.0,254.93025834349137,-3.280269046373005,258.2105275407622,1.0,0.9753,6.25e-05
97,-3.400152423497661,-3.4353395862042753,0.03518716270661415,253.824139646337,-3.289691620235202,257.1138309044174,0.99998,0.9764,6.25e-05
98,-3.4385473539152414,-3.4385473539152414,0.0,257.4061741376225,-3.2770711968216717,260.6832455502281,1.0,0.9762,6.25e-05
99,-2.6464326095093242,-3.4412048582530694,0.7947722530121084,250.93405169173133,-3.2756744487376155,254.20972744422622,0.99992,0.9773,6.25e-05
100,-3.442760001058164,-3.442760001058164,0.0,254.19138255602198,-3.277925954589361,257.4693078149723,1.0,0.9762,6.25e-05
101,-3.44501069683553,-3.44501069683553,0.0,264.4592245771915,-3.2662229613412785,267.7254480048071,1.0,0.9749,6.25e-05
102,-3.433975631318739,-3.447338857309288,0.013363225990549073,259.9431527113613,-3.275470683846293,263.2186248392998,0.99998,0.9751,6.25e-05
103,-3.449235865527102,-3.449235865527102,0.0,260.21909729438494,-3.2718147778812843,263.490912087356,1.0,0.9748,6.25e-05
104,-3.2995860241258237,-3.4515028243784402,0.15191679659401974,263.78617548338974,-3.2718930682049523,267.05806732177734,0.99998,0.9749,6.25e-05
105,-3.4534948061189383,-3.4534948061189383,0.0,265.5422829796996,-3.2853552374658705,268.82763778107073,1.0,0.9755,6.25e-05
106,-3.451192457657641,-3.455932819020108,0.0047403613624670314,260.5558686286588,-3.2724987841859647,263.82836880261385,0.99998,0.975,6.25e-05
107,-3.2203722079391675,-3.4565535335589552,0.23618133232721586,271.0235250931752,-3.279472162451925,274.3029974442494,0.99998,0.9747,6.25e-05
108,-3.0051114101848944,-3.45998885564487,0.45487745826506554,259.8311403642727,-3.2710353241691106,263.10217536250246,0.99994,0.9751,6.25e-05
109,-3.361543921253565,-3.4603408639083435,0.09879694204501178,261.91515407079385,-3.2717139539839346,265.1868682813041,0.99998,0.9751,6.25e-05
110,-3.4632329733475395,-3.4632329733475395,0.0,258.80553905571566,-3.2773635070535203,262.08290348777285,1.0,0.9746,6.25e-05
111,-3.465586768391797,-3.465586768391797,0.0,269.3305571773384,-3.2655509831030156,272.59610835208167,1.0,0.9744,6.25e-05
112,-3.467110775315853,-3.467110775315853,0.0,258.15501387511625,-3.272437309917015,261.42745213568963,1.0,0.9741,6.25e-05
113,-3.1469716787948023,-3.468086578047184,0.32111490352074507,253.7738056062143,-3.279677602309215,257.05348340770865,0.99996,0.9753,6.25e-05
114,-3.470430163166407,-3.470430163166407,0.0,248.37188840817802,-3.2545606297782705,251.62644854678382,1.0,0.975,6.25e-05
