epoch,train_loss,train_gen_loss,train_cls_loss,val_loss,val_gen_loss,val_cls_loss,train_acc,val_acc,lr
1,250.7905198777728,131.00600835185526,119.78450114952633,13.10568536685992,6.225197731694089,6.880487668363354,0.90084,0.936,0.001
2,9.66481249045838,5.716680702346061,3.9481317592633514,25.853038914595977,6.085101906257339,19.767937020410464,0.95468,0.8476,0.001
3,9.301272559348885,5.115936075634969,4.185336516789821,283.2506670408611,26.247392400910584,257.0032749417462,0.96204,0.7729,0.001
4,8.37950570808957,4.3219732226008345,4.057532481089952,405.2441522139537,9.633647242678872,395.610505309286,0.96986,0.7239,0.001
5,7.67347408682489,3.462802435735912,4.210671632829002,655.1900279371044,25.498502683035934,629.691525423074,0.97402,0.8095,0.001
6,7.26857902997595,2.928435877460958,4.340143151941405,90.51639252674731,7.746533128279674,82.7698597002633,0.97792,0.7456,0.001
7,6.622871732467885,2.586684191013541,4.036187535541797,3721.7976506873024,248.2173836623566,3473.5802790001976,0.97888,0.3397,0.001
8,6.414117254259641,2.1140389396711385,4.30007831718723,1354.6590313488923,39.482314339166955,1315.1767191826543,0.9819,0.4083,0.001
9,6.918484828966048,1.3209737602554623,5.597511076966483,1524.4083638251582,51.076896764055085,1473.3314672542524,0.98674,0.3528,0.001
10,6.1457361229088,1.040640921734483,5.105095189468894,880.8362975301621,24.25852727286423,856.5777696054193,0.98684,0.4982,0.001
11,7.6988999200285155,1.0271519206562842,6.671748044070456,1243.032218063934,38.08618026443675,1204.9460487848596,0.98688,0.3707,0.001
12,4.49695245823418,0.4763641610986951,4.0205882809849545,7197.857866890823,148.42870668821698,7049.429168314873,0.98968,0.1325,0.001
13,5.134364954386767,0.6172159381628828,4.517149011943899,936515.7389240506,427899.53916139243,508616.1938291139,0.98888,0.0993,0.001
14,4.305168434769711,0.17510973366990903,4.130058715332063,4737.961948056764,193.61691767052758,4544.345044872429,0.99078,0.2353,0.001
15,6.62751753706343,0.6305388813087915,5.996978617653926,13100.77382070807,748.0651353280756,12352.708662974683,0.9882,0.1058,0.001
16,7.096592587599878,0.9027692880886404,6.19382331789545,30180.373936906646,1860.2037075380736,28320.170193829115,0.98656,0.0903,0.001
17,3.12073991070037,-0.223474613820498,3.3442145215240915,290185.29509493674,163343.15348101265,126842.13953718354,0.99312,0.1288,0.001
18,4.015346757948513,-0.5623130905477668,4.577659860758546,7817.047054242485,551.9111559904075,7265.135896706883,0.99372,0.1843,0.001
19,2.3028728717109166,-0.9742543744399687,3.2771272625407333,47840.39987143988,6307.873875098892,41532.52595925633,0.99522,0.1477,0.001
20,4.019066936322166,-0.6689785088202856,4.688045476365809,33268.07271064082,2121.4461716277688,31146.62673061709,0.99364,0.0982,0.001
21,5.206393847625484,-0.1932707365502215,5.399664584027432,8633.761558049842,452.98485014710246,8180.776707130142,0.99044,0.1688,0.001
22,6.840697753122267,0.04081243698370864,6.799885298260255,18117.34020223497,1569.0842825974091,16548.256007713608,0.99074,0.1138,0.001
23,17.17037586898774,1.2823013264204726,15.888074550655764,10441.679761669304,641.2760048395471,9800.40369115902,0.98546,0.1539,0.001
24,16.894591175941386,2.8971843930017003,13.997406152461696,12750.885284810127,463.69493315491496,12287.190367879746,0.99162,0.1749,0.001
25,4.3911923971703,-0.8351610300939202,5.226353433853276,280788.00791139243,77796.37223101266,202991.63706487342,0.99432,0.1044,0.001
26,2.9765709537603056,-1.0701407789040709,4.046711722847511,18950.63652096519,579.0071465214596,18371.629425435127,0.99436,0.111,0.001
27,2.62516141216011,-1.306869859700008,3.932031263496822,16171.023746538765,968.8115265278876,15202.212223101265,0.99488,0.2602,0.001
28,5.104742234615642,-1.0141432837147237,6.118885508651928,68101.14354232595,18758.94007120253,49342.20366890823,0.99332,0.099,0.001
