epoch,train_loss,train_gen_loss,train_cls_loss,val_loss,val_gen_loss,val_cls_loss,train_acc,val_acc,lr
1,141.8453806503807,129.9218380530524,47.69419038829291,1.1470763385295868,0.29204420735941655,3.4201285235809062,0.86882,0.911,0.001
2,0.6601565128282818,0.021245414020411822,2.555644395711172,0.8328964233964304,0.08758819400578961,2.9812329044982597,0.93562,0.9407,0.001
3,0.4290663614259351,-0.14397550006087423,2.2921674471340188,0.773778887489174,-0.0993760091700603,3.4926195902914943,0.9447,0.9241,0.001
4,0.3179907411946665,-0.23474252974832444,2.2109330814511567,0.8957471724929689,-0.22435816957414906,4.480421346199663,0.94968,0.9322,0.001
5,0.2673614349078073,-0.26867445212934177,2.1441435410544445,0.3417954376981228,-0.30718225438760804,2.595910767399812,0.95212,0.9527,0.001
6,0.09681094106277237,-0.3819628044000596,1.9150949843326694,0.7136451801921748,-0.31308517227821714,4.106921416389037,0.9584,0.9195,0.001
7,0.024071887230781644,-0.44557914095918844,1.8786041126603268,1.1122197305099875,-0.3210263002333762,5.732984114296829,0.95966,0.9265,0.001
8,-0.034152310960890386,-0.4585891513396864,1.6977473608658646,0.4073632876329784,-0.5459109122240091,3.813096797541727,0.96326,0.9431,0.001
9,-0.1108937202131047,-0.523137181530447,1.6489738453729612,0.5360885798176632,-0.41294623666171787,3.796139265263241,0.96358,0.9338,0.001
10,-0.1362016839749368,-0.5476606970324236,1.6458360534430037,0.28664652607108976,-0.5727910735184634,3.4377503953402555,0.96502,0.9438,0.001
11,-0.13261909096899543,-0.5485363670093629,1.6636691003990536,0.6201109263715865,-0.6219407242687442,4.968206606333768,0.96638,0.9241,0.001
12,-0.30628099039082635,-0.6506006785518373,1.3772787530717179,0.2111720163610917,-0.652670094955571,3.4553684471528743,0.9696,0.9418,0.001
13,-0.3118703155337697,-0.6831492960376813,1.4851159198416097,0.5217438434498219,-0.5362515142069587,4.231981440435446,0.96824,0.9286,0.001
14,-0.32145621557064985,-0.670425812568506,1.3958783912079484,-0.018053567484964297,-0.7376867532730103,2.8785327335324467,0.97092,0.9578,0.001
15,-0.42062850094512294,-0.7486324482942786,1.3120157924509275,0.1288059825384164,-0.7356886260117157,3.457978428164615,0.97146,0.951,0.001
16,-0.5932413951667679,-0.870530029239557,1.1091545401463383,0.013245109893098662,-0.7749971441830261,3.1529690200033564,0.9768,0.9485,0.001
17,-0.5174937277956082,-0.8237185827301591,1.2248994243971987,0.709779346291023,-0.6448819754244406,5.418645312514486,0.97306,0.9307,0.001
18,-0.5111371118699193,-0.8202829581239949,1.2365833849349814,0.17361940160582337,-0.7591137731377082,3.7309327084052413,0.97188,0.9459,0.001
19,-0.5293765107689001,-0.8367270257162012,1.2294020603663283,0.7124504379079312,-0.5610588151442853,5.094036977502364,0.97414,0.9198,0.001
20,-0.5278804154347276,-0.844330885392778,1.2658018800124882,1.5668544754197327,-0.2597534431592573,7.306431667714179,0.9737,0.929,0.001
21,-0.5842504349663434,-0.8710626646533342,1.1472489232288743,-0.18327180003818078,-0.9891263887852053,3.2234183504611633,0.97526,0.9479,0.001
22,-0.5802238730670851,-0.8851860878260239,1.2198488559774598,-0.2551021413712562,-0.962093598480466,2.827965831454796,0.97378,0.9531,0.001
23,-0.6537084048971191,-0.9181789012668687,1.0578819851906305,-0.24705477228647546,-0.9642981124829643,2.868973357390754,0.9747,0.9561,0.001
24,-0.6589218926094377,-0.9229652323686254,1.0561733528390733,-0.11364162967929357,-0.9194121128773387,3.223081927227823,0.9778,0.9535,0.001
25,-0.6344686022499944,-0.9329072363827082,1.193754535618844,-0.5022798422016675,-0.9949170094502123,1.9705486794627165,0.97388,0.9649,0.001
26,-0.8002377967624104,-1.0207465806275682,0.8820351390992771,0.2998447984079771,-0.685069312589078,3.9396564296529264,0.97792,0.9356,0.001
27,-0.6566363074590483,-0.9536071343495108,1.1878833115229033,-0.2455142985416364,-1.0252266228199005,3.118849283909496,0.97444,0.9515,0.001
28,-0.7661597412413038,-0.9975484050143405,0.9255546489386853,-0.5777277531503122,-1.0051287699349318,1.7096040606310097,0.9772,0.9586,0.001
29,-0.8045621658377635,-1.031693163582736,0.9085239874350747,-0.5374280040777182,-1.105399386037754,2.271885526142543,0.97804,0.9577,0.001
30,-0.8302263756999579,-1.0649007978799092,0.938697691814302,-0.4371596567238433,-0.9280871579164192,1.9637100012547721,0.97808,0.9603,0.001
31,-0.8725062603383418,-1.0742234782794553,0.806868869216579,0.20671636658378795,-0.7791016602629348,3.943272106255157,0.97776,0.9423,0.001
32,-0.8644845949871766,-1.06392644212374,0.7977673960807256,-0.22786207138737546,-1.1289865566959865,3.6044979487793354,0.97794,0.9377,0.001
33,-0.8788903359409488,-1.0978773711892345,0.875948142973702,-0.33543471180939977,-1.0904104502140721,3.019902957013891,0.97912,0.9472,0.001
34,-0.972655592824492,-1.1525056889599852,0.7194003836401329,0.4580643848527836,-0.24156702017482323,2.7985256069893074,0.9799,0.9617,0.001
35,-0.9643820310797533,-1.140827605105422,0.7057822934106521,-0.6479928983917719,-1.2299391227432444,2.327784901588737,0.98004,0.9568,0.001
36,-1.0812930011993174,-1.232495150983791,0.604808597939008,-0.5974098187458666,-1.2142541310455226,2.46737725381987,0.98076,0.953,0.001
37,-1.0210748491689676,-1.1877014816874434,0.6665065359839117,-0.21491650010966049,-1.0633946340295333,3.393912543978872,0.9787,0.9332,0.001
38,-0.9948583436591546,-1.1680564239544942,0.6927923149568472,-0.5929006126862538,-1.2129066797751415,2.4800242683555505,0.97872,0.9551,0.001
39,-0.9735557763167965,-1.1464111428050434,0.6914214714656028,-0.7526762968377222,-1.2947057500670227,2.1681178023543537,0.98104,0.9479,0.001
