epoch,train_loss,train_gen_loss,train_cls_loss,val_loss,val_gen_loss,val_cls_loss,train_acc,val_acc,lr
1,283.4788771675676,139.2536692704691,288.45041486369377,22.121718334246285,13.12692375424542,17.989589283737956,0.78986,0.8843,0.001
2,19.87706644638725,12.540731056876805,14.672670795179695,21.28143847743167,12.400503279287603,17.761870526060274,0.894,0.8782,0.001
3,18.998022425814966,12.116243323401722,13.763558153606132,17.97102940233448,12.175568556483787,11.590921453282803,0.9044,0.9024,0.001
4,18.05595203311852,11.810938518065626,12.490027118521883,34.38362703444083,11.36090000973472,46.04545409769951,0.91544,0.8251,0.001
5,18.781868773653073,11.376862572282171,14.810012402665585,24.34588210190399,11.477417631994319,25.73692922954318,0.91712,0.8719,0.001
6,17.401890598599564,10.967664360085411,12.868452418185866,19.391968328741534,11.041473509390142,16.700989674918258,0.9257,0.8917,0.001
7,18.044463652783953,11.109822143983964,13.869283004185123,18.842987410629853,10.871982345098182,15.942010135590275,0.92628,0.9222,0.001
8,17.758559751388667,10.70455139189425,14.108016764568855,27.02950262721581,11.428449642809131,31.202105860166913,0.9312,0.8487,0.001
9,17.267837573195358,10.580374849421899,13.37492539952783,40.39744222616847,15.856101229221006,49.08268200596677,0.9336,0.8906,0.001
10,17.531688124322525,10.603189107402207,13.856998113796228,22.247903304763987,11.387783279901818,21.72024025494539,0.93602,0.8991,0.001
11,18.490943701370902,10.58827342401685,15.805340583833969,80.0701776335511,48.24413163148904,63.65209190151359,0.93986,0.9309,0.001
12,17.49530682234508,10.578751864030844,13.833109864188582,919.7508610954768,779.5253251353397,280.45103478733495,0.94296,0.8832,0.001
13,18.043641619670115,10.355612384083935,15.376058521935397,20.82550891441635,11.508760403983201,18.633496956734717,0.94368,0.9419,0.001
14,17.017105529375392,10.068319847516696,13.897571392528846,34.443177452570275,10.073281179500531,48.73979247974444,0.94754,0.8968,0.001
15,17.465511556171702,9.757916379767611,15.415190331443153,19.371405830866173,9.8327213601221,19.077369016937062,0.94666,0.9393,0.001
16,17.614088719458227,9.754258516804336,15.719660471643671,53.70819070067587,9.321308063555367,88.7737652259537,0.94854,0.8496,0.001
17,17.417290399751394,9.612326697620285,15.609927328651214,33.72952224634871,9.356186226953435,48.74667202709596,0.95244,0.9455,0.001
18,17.17813088643886,9.066363009040618,16.223535729383634,22.016903744468205,9.376460196096685,25.280887163138086,0.95332,0.9373,0.001
19,30.36918773797467,19.617075820103327,21.504224898965308,33.41376158557361,10.935180760637115,44.95716157744202,0.95328,0.9197,0.001
20,20.422676418138586,9.538313291261874,21.76872632508413,28.251123923289626,9.526295118694064,37.44965748847285,0.95586,0.9382,0.001
21,867.8665524797367,745.3948494406308,244.9434068471889,23.779654527012305,9.124304554130457,29.31069982504543,0.95684,0.9315,0.001
22,17.86049450023095,8.610510659034905,18.499967680241237,58.65985654275629,19.105856352214573,79.1079977343354,0.95874,0.9467,0.001
23,300.0514157348886,291.1611334125099,17.780570924434514,27.009789231457287,9.089197170885303,35.84118382030025,0.95954,0.9524,0.001
24,18.23169099461392,8.872920639984443,18.71754062008065,29.21560271782211,9.003797953641868,40.42360957664779,0.9595,0.9369,0.001
25,17.35332639138107,8.38587699338908,17.934898882570778,33.390941366364686,8.833928059928025,49.11402726475197,0.96152,0.9283,0.0005
26,13.38047770161153,6.7897934742900725,13.181368443800514,17.244491076167627,7.125223135646386,20.23853582671926,0.9727,0.9611,0.0005
27,12.867810140790231,5.783468644027515,14.168682942582668,18.527226822285712,5.882309219505213,25.28983540474614,0.9758,0.9601,0.0005
28,12.691245379045492,5.225298224202812,14.931894278304432,20.353001449681535,4.93601168861872,30.83397945573058,0.97666,0.9682,0.0005
29,12.741649056944397,4.808902105711915,15.865493884018916,23.233166616174238,4.009541674505306,38.44724993162517,0.97818,0.9712,0.0005
30,12.637766154525835,4.598712836385078,16.07810669026972,15.693615273584294,5.062371923953672,21.262486776219138,0.97896,0.9722,0.0005
31,13.130221213831012,4.197140723543094,17.8661610171403,20.048032123831256,3.646236483054825,32.80359126000018,0.98016,0.9759,0.0005
32,12.211097340449653,3.971536886966442,16.479120837943746,20.572011612638644,3.6845202657240854,33.774982684787034,0.97836,0.9754,0.0005
33,13.076507375673259,3.736842410338809,18.679329963694975,26.56165467334699,4.142206403273571,44.83889665586662,0.98108,0.9673,0.0005
34,12.662569972865112,3.548389395179651,18.228361155660185,19.173659671711015,4.474025865144368,29.399267560036122,0.98176,0.9702,0.0005
35,12.261802936758837,3.631969249461923,17.259667389020397,24.326406659959236,3.653255178958555,41.346302817139446,0.98052,0.9697,0.0005
36,13.220895405010799,3.2290378342504087,19.983715151429482,24.543862771384322,2.968873494788061,43.14997808239128,0.98162,0.9694,0.0005
37,12.444504188454669,3.149666995953416,18.589674388680756,17.843919331514382,3.876945227007323,27.933948360006266,0.98114,0.9732,0.0005
38,12.65086182243074,3.332232563696859,18.637258515626822,25.64366724521299,2.9420403015764456,45.40325393556039,0.97944,0.9761,0.0005
39,13.198924636596914,2.984425526140901,20.428998218345686,18.722808542130867,2.868495717833314,31.708625583046192,0.98104,0.9741,0.0005
40,13.182437087568786,3.061085818673644,20.24270243634254,18.242887484876416,3.6594511708126793,29.16687285749218,0.9824,0.9735,0.0005
41,14.176263543650927,2.6770732732075255,22.998380700747948,40.25438614434834,3.893661194209811,72.72145019301885,0.98348,0.979,0.0005
42,13.450696380242057,2.7040366784995777,21.493319372914733,19.32057072241095,3.075105652024474,32.4909301741591,0.98324,0.9796,0.0005
43,13.075681286089866,2.6726018095870154,20.806158948398636,37.72702402706388,3.164876192430907,69.12429636943189,0.98258,0.9748,0.00025
44,12.615972901244298,1.9464893307527313,21.33896713112442,37.08982029594952,1.8195385284061674,70.54056354715854,0.98528,0.9739,0.00025
45,14.839563744757182,1.561231296538087,26.556664914716087,42.07772393618958,1.5741958210739908,81.00705610498598,0.98752,0.9789,0.00025
46,14.75576511536108,1.5533790067028816,26.40477232646352,20.936145175861405,1.776608415796787,38.319073625191855,0.98666,0.9766,0.00025
47,14.091067266281303,1.4656619867095557,25.250810515914946,16.96022281314753,1.9347718712649769,30.0509020833275,0.98726,0.98,0.00025
48,15.33688593337603,1.43228376734897,27.80920448860206,27.41891359226613,1.5316206744954557,51.77458578499058,0.98662,0.9781,0.00025
49,14.855550637635428,1.3911576999727722,26.928785958404156,28.34149896419501,1.3214421460900125,54.04011368242899,0.98726,0.9809,0.00025
50,15.281426076998796,1.3062763375699367,27.95029947786685,18.103049106235744,2.1092137958430035,31.98767083630911,0.98652,0.9786,0.00025
51,13.66445511427072,1.3551071107844868,24.618696079630134,24.723975640309007,1.7430442149126077,45.961863341867996,0.9868,0.976,0.00025
52,13.22832114617233,1.3065918708396385,23.843458599286887,49.43591519699821,1.3276805176010615,96.21647018722341,0.98792,0.9782,0.00025
53,15.524183231394005,1.2969505835677047,28.45446533910276,29.468422644500492,1.5291901774044279,55.878465027608975,0.98778,0.9799,0.00025
54,15.518942487361791,1.2480036660533427,28.541877598571705,30.7190934208375,1.738556202453903,57.9610740806483,0.9874,0.9784,0.000125
55,14.621130888571825,0.9672876320531606,27.307686573951663,45.88472866408433,0.9425868972947326,89.88428333137608,0.9899,0.9814,0.000125
56,16.893225771539353,0.8755571069314961,32.03533733578499,43.23416015090822,0.973516916926903,84.52128715115258,0.99034,0.9807,0.000125
57,15.431814133206291,0.8638770571145256,29.13587413985729,49.471348094789285,0.860023246535772,97.22264988814729,0.99046,0.9819,0.000125
58,14.467317389405292,0.8451375318000384,27.24435960856356,53.18062274667281,0.8834577534772172,104.59432985812803,0.99002,0.9815,0.000125
59,16.614091768898927,0.8328919467108938,31.562399658122267,40.330167450482335,0.9470926047880438,78.76615009855338,0.98996,0.9806,0.000125
60,16.377913861780826,0.7900662916852995,31.175695187211783,50.598915724814695,0.7963896273057672,99.60505285519588,0.99126,0.9816,0.000125
61,16.313977185265184,0.8191283935171259,30.98969754442178,45.17973993926109,0.8361402576482748,88.68719963162336,0.99006,0.9815,0.000125
62,16.405413031578064,0.780236321946849,31.25035345973991,39.414299218337746,0.8355062871794158,77.15758589145881,0.99056,0.983,0.000125
