lambda,intervention_group,concepts_intervened,total_samples,cc_target_Original,cc_target_Seed_438878,cc_target_Seed_654571,cc_target_Seed_773956,cc_target_Seed_89250,cc_non_target_Original,cc_non_target_Seed_438878,cc_non_target_Seed_654571,cc_non_target_Seed_773956,cc_non_target_Seed_89250,style_target_Original,style_target_Seed_438878,style_target_Seed_654571,style_target_Seed_773956,style_target_Seed_89250,style_non_target_Original,style_non_target_Seed_438878,style_non_target_Seed_654571,style_non_target_Seed_773956,style_non_target_Seed_89250,style_overall_Original,style_overall_Seed_438878,style_overall_Seed_654571,style_overall_Seed_773956,style_overall_Seed_89250,disc_left_acc_Original,disc_left_acc_Seed_438878,disc_left_acc_Seed_654571,disc_left_acc_Seed_773956,disc_left_acc_Seed_89250,disc_right_acc_Original,disc_right_acc_Seed_438878,disc_right_acc_Seed_654571,disc_right_acc_Seed_773956,disc_right_acc_Seed_89250,disc_overall_acc_Original,disc_overall_acc_Seed_438878,disc_overall_acc_Seed_654571,disc_overall_acc_Seed_773956,disc_overall_acc_Seed_89250,cc_target_mean,cc_target_ci_95,cc_non_target_mean,cc_non_target_ci_95,style_target_mean,style_target_ci_95,style_non_target_mean,style_non_target_ci_95,style_overall_mean,style_overall_ci_95,disc_left_acc_mean,disc_left_acc_ci_95,disc_right_acc_mean,disc_right_acc_ci_95,disc_overall_acc_mean,disc_overall_acc_ci_95
0.4,AGGREGATE_1_INTERVENTION,1,180000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7510222222222223,0.8005333333333333,0.6961888888888889,0.77855,0.7479388888888889,0.8699888888888889,0.8500666666666666,0.8225444444444444,0.8508777777777777,0.8446055555555556,0.6564722222222222,0.6814277777777777,0.5798666666666666,0.6649833333333334,0.6352833333333333,0.9564,0.9625722222222223,0.9237388888888889,0.94515,0.9493,0.9888,0.9899111111111111,0.9826777777777778,0.9801111111111112,0.9838388888888889,0.9481388888888889,0.9554333333333334,0.9119777777777778,0.9322666666666667,0.9370555555555555,1.0,0.0,1.0,0.0,0.7548466666666667,0.048695547373937935,0.8476166666666668,0.021097665327258548,0.6436066666666667,0.04882513638459209,0.9474322222222222,0.018413837478280737,0.9850677777777779,0.005163671870530485,0.9369744444444444,0.02070619908255215
0.4,ALL,ALL,990000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5876929292929293,0.5561585858585859,0.36548484848484847,0.595360606060606,0.5796868686868687,0.8699888888888889,0.8500666666666666,0.8225444444444444,0.8508777777777777,0.8446055555555556,0.5705020202020202,0.5345030303030303,0.34433535353535355,0.5747121212121212,0.5592040404040404,0.9871565656565656,0.9917474747474747,0.9760353535353535,0.9869484848484849,0.9880515151515151,0.9974646464646465,0.9977323232323232,0.9957060606060606,0.9940464646464646,0.9961909090909091,0.9852424242424243,0.9900616161616161,0.9728050505050505,0.9825454545454545,0.9850484848484848,1.0,0.0,1.0,0.0,0.5368767676767676,0.12035549252970053,0.8476166666666668,0.021097665327258548,0.5166513131313131,0.12117070061084954,0.9859878787878789,0.007313519332427958,0.9962280808080809,0.0018443178775430888,0.983140606060606,0.007929556771761976
0.4,attr0,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7629333333333334,0.7916,0.7410222222222222,0.7766555555555555,0.7575111111111111,0.9369888888888889,0.9541222222222222,0.9263,0.9288888888888889,0.9325,0.7177333333333333,0.7587888888888888,0.6914444444444444,0.7279888888888889,0.7094888888888888,0.9227888888888889,0.9335666666666667,0.8636555555555555,0.9000666666666667,0.9084222222222222,0.9876,0.9881333333333333,0.9806,0.9759777777777778,0.9843,0.9158555555555555,0.9272333333333334,0.8547888888888889,0.8891111111111111,0.8998,1.0,0.0,1.0,0.0,0.7659444444444444,0.02383736581756611,0.9357599999999999,0.013686673922206584,0.7210888888888889,0.031001299426333766,0.9056999999999998,0.0332910789377507,0.9833222222222222,0.006323763787935069,0.8973577777777779,0.034682227523350206
0.4,attr1,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7391111111111112,0.8094666666666667,0.6513555555555556,0.7804444444444445,0.7383666666666666,0.8029888888888889,0.7460111111111111,0.7187888888888889,0.7728666666666667,0.7567111111111111,0.5952111111111111,0.6040666666666666,0.46828888888888887,0.6019777777777777,0.5610777777777778,0.9900111111111111,0.9915777777777778,0.9838222222222223,0.9902333333333333,0.9901777777777778,0.99,0.9916888888888888,0.9847555555555556,0.9842444444444445,0.9833777777777778,0.9804222222222222,0.9836333333333334,0.9691666666666666,0.9754222222222222,0.9743111111111111,1.0,0.0,1.0,0.0,0.743748888888889,0.07411703296065951,0.7594733333333334,0.03885570334693017,0.5661244444444444,0.0712426635526426,0.9891644444444445,0.003789096348533349,0.9868133333333334,0.004669158881659228,0.9765911111111112,0.006967643265761455
0.4,both,2,810000,1.0,1.0,1.0,1.0,1.0,,,,,,0.5513975308641975,0.5018530864197531,0.29199506172839507,0.5546518518518518,0.5422975308641975,,,,,,0.5513975308641975,0.5018530864197531,0.29199506172839507,0.5546518518518518,0.5422975308641975,0.9939913580246914,0.9982308641975308,0.9876567901234568,0.996237037037037,0.996662962962963,0.9993901234567901,0.9994703703703703,0.9986012345679013,0.9971432098765433,0.9989358024691358,0.9934876543209876,0.9977567901234567,0.9863222222222222,0.9937185185185186,0.9957135802469136,1.0,0.0,,0.0,0.48843901234567905,0.13884837679620543,,0.0,0.48843901234567905,0.13884837679620543,0.9945558024691359,0.005145334954018207,0.9987081481481482,0.0011711139309906506,0.9933997530864198,0.005359989981893961
0.6,AGGREGATE_1_INTERVENTION,1,180000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8151666666666667,0.8527555555555556,0.7804222222222222,0.83955,0.8130166666666667,0.9500388888888889,0.9394388888888889,0.9264777777777777,0.9368555555555556,0.9355722222222222,0.7761,0.8029833333333334,0.7265,0.7897777777777778,0.7631611111111111,0.9492944444444444,0.9558333333333333,0.9155333333333333,0.9379111111111111,0.9411277777777778,0.9814888888888889,0.9834722222222222,0.9725333333333334,0.9721833333333333,0.9742388888888889,0.9346777777777778,0.9430666666666667,0.8942222222222223,0.9176388888888889,0.9203444444444444,1.0,0.0,1.0,0.0,0.8201822222222223,0.0345301569998912,0.9376766666666667,0.010507441509756844,0.7717044444444444,0.03641678750565641,0.93994,0.019047670665191602,0.9767833333333332,0.006587264053899625,0.9219899999999999,0.023211936966142314
0.6,ALL,ALL,990000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6753787878787879,0.7063181818181818,0.5339050505050505,0.6922373737373737,0.6603,0.9500388888888889,0.9394388888888889,0.9264777777777777,0.9368555555555556,0.9355722222222222,0.6682757575757575,0.6972686868686868,0.5241010101010101,0.6831878787878788,0.6512353535353536,0.9714737373737373,0.9787020202020202,0.9439676767676768,0.9657262626262626,0.9681939393939394,0.9889595959595959,0.9910525252525253,0.982679797979798,0.9804131313131313,0.9844525252525252,0.9626505050505051,0.9715212121212121,0.9301989898989899,0.9517515151515151,0.9551444444444445,1.0,0.0,1.0,0.0,0.6536278787878789,0.08584141475502623,0.9376766666666667,0.010507441509756844,0.6448137373737374,0.08644372220421753,0.9656127272727272,0.016199608916454663,0.9855115151515152,0.005473388621774394,0.9542533333333333,0.01917915488073757
0.6,attr0,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8094444444444444,0.8351222222222222,0.7880888888888888,0.8227555555555556,0.8108333333333333,0.9708666666666667,0.9784444444444444,0.9600888888888889,0.9619888888888889,0.9669444444444445,0.7888333333333334,0.8206666666666667,0.7622444444444444,0.7987555555555556,0.7878333333333334,0.9069222222222222,0.9187666666666666,0.8404555555555555,0.8832333333333333,0.89,0.9875555555555555,0.9881333333333333,0.9819111111111111,0.9770333333333333,0.9846666666666667,0.9008444444444444,0.9130222222222222,0.8329333333333333,0.8735333333333334,0.8828,1.0,0.0,1.0,0.0,0.8132488888888888,0.021703861624024882,0.9676666666666668,0.009136613392425351,0.7916666666666667,0.026190294597418045,0.8878755555555553,0.03720724510932646,0.98386,0.005655052506671293,0.8806266666666666,0.038209793004699975
0.6,attr1,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8208888888888889,0.8703888888888889,0.7727555555555555,0.8563444444444445,0.8152,0.9292111111111111,0.9004333333333333,0.8928666666666667,0.9117222222222222,0.9042,0.7633666666666666,0.7853,0.6907555555555556,0.7808,0.7384888888888889,0.9916666666666667,0.9929,0.9906111111111111,0.9925888888888889,0.9922555555555556,0.9754222222222222,0.9788111111111111,0.9631555555555555,0.9673333333333334,0.9638111111111111,0.9685111111111111,0.9731111111111111,0.9555111111111111,0.9617444444444444,0.9578888888888889,1.0,0.0,1.0,0.0,0.8271155555555556,0.04753591373005233,0.9076866666666668,0.017159997552497704,0.7517422222222223,0.04809196835443462,0.9920044444444445,0.0011213063715151037,0.9697066666666666,0.008754960153820796,0.9633533333333333,0.009119386520019819
0.6,both,2,810000,1.0,1.0,1.0,1.0,1.0,,,,,,0.6443148148148148,0.6737765432098766,0.47912345679012347,0.6595012345679012,0.626362962962963,,,,,,0.6443148148148148,0.6737765432098766,0.47912345679012347,0.6595012345679012,0.626362962962963,0.9764024691358024,0.983783950617284,0.9502864197530864,0.9719074074074074,0.9742086419753087,0.9906197530864198,0.9927370370370371,0.9849345679012346,0.982241975308642,0.9867222222222222,0.9688666666666667,0.9778444444444444,0.9381938271604938,0.9593320987654321,0.9628777777777778,1.0,0.0,,0.0,0.6166158024691357,0.09791230819142661,,0.0,0.6166158024691357,0.09791230819142661,0.9713177777777776,0.015610960186619411,0.9874511111111112,0.005267226982460159,0.961422962962963,0.01832406157240366
0.8,AGGREGATE_1_INTERVENTION,1,180000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8472222222222222,0.8745388888888889,0.8337388888888889,0.8731722222222222,0.85165,0.9814277777777778,0.9804222222222222,0.9747944444444444,0.9743166666666667,0.9757666666666667,0.8335333333333333,0.8603444444444445,0.81625,0.8549277777777777,0.8338166666666667,0.9389055555555555,0.9453944444444444,0.9001777777777777,0.9249944444444445,0.9277833333333333,0.9661722222222222,0.9683888888888889,0.9513222222222222,0.9555388888888889,0.9553444444444444,0.9095833333333333,0.91865,0.8587888888888889,0.8887388888888889,0.8887666666666667,1.0,0.0,1.0,0.0,0.8560644444444444,0.021774161674982057,0.9773455555555556,0.004132411963979693,0.8397744444444445,0.02221671819658122,0.9274511111111112,0.021534440097204073,0.9593533333333333,0.009276369271103277,0.8929055555555555,0.028715497746924265
0.8,ALL,ALL,990000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7157424242424243,0.7553777777777778,0.6571272727272728,0.7482444444444445,0.7149545454545455,0.9814277777777778,0.9804222222222222,0.9747944444444444,0.9743166666666667,0.9757666666666667,0.7132535353535353,0.7527969696969697,0.6539474747474747,0.7449272727272728,0.7117121212121212,0.9331757575757575,0.9424464646464646,0.8792212121212121,0.9167868686868687,0.9191,0.9587111111111111,0.9629848484848484,0.938050505050505,0.9434585858585859,0.9455343434343434,0.8989070707070707,0.9121878787878788,0.8310191919191919,0.8734919191919192,0.8739272727272728,1.0,0.0,1.0,0.0,0.718289292929293,0.048214576519964004,0.9773455555555556,0.004132411963979693,0.7153274747474747,0.04834917281716027,0.9181460606060605,0.02999526311240113,0.9497478787878787,0.013165364873603069,0.8779066666666667,0.03852150910079528
0.8,attr0,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8405111111111111,0.8626777777777778,0.8234888888888889,0.8560444444444445,0.8485888888888888,0.9849888888888889,0.9882888888888889,0.9760888888888889,0.9772888888888889,0.9813222222222222,0.8310444444444445,0.8564111111111111,0.8095444444444444,0.8438666666666667,0.8369555555555556,0.8845444444444445,0.8978333333333334,0.8077333333333333,0.8564555555555555,0.8633777777777778,0.9867888888888889,0.9873777777777778,0.9815222222222222,0.9765555555555555,0.9839222222222223,0.8782222222222222,0.8921888888888889,0.8009111111111111,0.8471666666666666,0.8560888888888889,1.0,0.0,1.0,0.0,0.8462622222222222,0.018854042306481456,0.9815955555555556,0.0063695332630789156,0.8355644444444443,0.021532369084574555,0.8619888888888889,0.04287693122729311,0.9832333333333334,0.005476483610770368,0.8549155555555554,0.04350435259706472
0.8,attr1,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8539333333333333,0.8864,0.8439888888888889,0.8903,0.8547111111111111,0.9778666666666667,0.9725555555555555,0.9735,0.9713444444444445,0.9702111111111111,0.8360222222222222,0.8642777777777778,0.8229555555555556,0.8659888888888889,0.8306777777777777,0.9932666666666666,0.9929555555555556,0.9926222222222222,0.9935333333333334,0.9921888888888889,0.9455555555555556,0.9494,0.9211222222222222,0.9345222222222223,0.9267666666666666,0.9409444444444445,0.9451111111111111,0.9166666666666666,0.9303111111111111,0.9214444444444444,1.0,0.0,1.0,0.0,0.8658666666666667,0.0260756355913418,0.9730955555555555,0.003652111787882693,0.8439844444444444,0.024667378697816267,0.9929133333333334,0.0006572006238660941,0.9354733333333334,0.01492927729592268,0.9308955555555555,0.01514611935335915
0.8,both,2,810000,1.0,1.0,1.0,1.0,1.0,,,,,,0.6865246913580247,0.7288975308641975,0.6178802469135802,0.7204827160493827,0.6845777777777777,,,,,,0.6865246913580247,0.7288975308641975,0.6178802469135802,0.7204827160493827,0.6845777777777777,0.9319024691358024,0.9417913580246914,0.8745641975308642,0.914962962962963,0.9171703703703704,0.9570530864197531,0.961783950617284,0.9351012345679013,0.9407740740740741,0.9433543209876544,0.8965345679012345,0.9107518518518518,0.8248481481481481,0.8701037037037037,0.8706296296296296,1.0,0.0,,0.0,0.6876725925925926,0.054328535425547386,,0.0,0.6876725925925926,0.054328535425547386,0.9160782716049383,0.03188335291043381,0.9476133333333333,0.014039352143671554,0.8745735802469137,0.04070738871193207
1.0,AGGREGATE_1_INTERVENTION,1,180000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8638611111111111,0.8836222222222222,0.8651444444444445,0.8906611111111111,0.8703111111111111,0.9902277777777778,0.9895444444444444,0.98605,0.9833277777777778,0.9862555555555556,0.8578722222222223,0.8774277777777778,0.8570666666666666,0.8803444444444445,0.8611222222222222,0.9232666666666667,0.9299666666666667,0.8793666666666666,0.9069555555555555,0.9098111111111111,0.9411388888888889,0.9424555555555556,0.9209833333333334,0.9281666666666667,0.9267333333333333,0.8699666666666667,0.8783833333333333,0.8087666666666666,0.8443166666666667,0.8435444444444444,1.0,0.0,1.0,0.0,0.8747200000000002,0.01472319306582825,0.9870811111111111,0.003501061247099377,0.8667666666666667,0.01392486502405011,0.9098733333333332,0.02422277252476951,0.9318955555555556,0.011723415026511155,0.8489955555555555,0.03385327554151962
1.0,ALL,ALL,990000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7456252525252526,0.7786414141414142,0.739679797979798,0.7856848484848484,0.7516929292929293,0.9902277777777778,0.9895444444444444,0.98605,0.9833277777777778,0.9862555555555556,0.7445363636363637,0.7775151515151515,0.7382111111111112,0.7838090909090909,0.7500222222222223,0.8645282828282829,0.8767050505050505,0.7847909090909091,0.8344939393939393,0.8398949494949495,0.8960272727272727,0.8989878787878788,0.857029292929293,0.8715363636363637,0.8710080808080808,0.7826343434343435,0.796650505050505,0.6834151515151515,0.7398121212121213,0.7406767676767677,1.0,0.0,1.0,0.0,0.7602648484848485,0.02556301247694015,0.9870811111111111,0.003501061247099377,0.758818787878788,0.025447394053919024,0.8400826262626262,0.04401884818783627,0.8789177777777777,0.022312827473262454,0.7486377777777778,0.05502774579099692
1.0,attr0,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8547111111111111,0.8736111111111111,0.8437111111111111,0.8743111111111111,0.8649111111111111,0.9887,0.9897888888888889,0.9817111111111111,0.9811888888888889,0.9845333333333334,0.8488888888888889,0.8689111111111111,0.8340333333333333,0.8654222222222222,0.8561555555555556,0.8542444444444445,0.8685222222222222,0.7674666666666666,0.8225111111111111,0.8290333333333333,0.9842888888888889,0.9853333333333333,0.9800888888888889,0.9741777777777778,0.9815555555555555,0.8468111111111111,0.8619111111111111,0.7602888888888889,0.8118,0.8208666666666666,1.0,0.0,1.0,0.0,0.8622511111111111,0.01621491482606797,0.9851844444444444,0.004888928567096793,0.8546822222222221,0.01733799285193836,0.8283555555555555,0.04819219892989106,0.981088888888889,0.005456140026212007,0.8203355555555556,0.04852119559637048
1.0,attr1,1,90000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8730111111111111,0.8936333333333333,0.8865777777777778,0.9070111111111111,0.8757111111111111,0.9917555555555555,0.9893,0.9903888888888889,0.9854666666666667,0.9879777777777777,0.8668555555555556,0.8859444444444444,0.8801,0.8952666666666667,0.8660888888888889,0.9922888888888889,0.9914111111111111,0.9912666666666666,0.9914,0.9905888888888889,0.8979888888888888,0.8995777777777778,0.8618777777777777,0.8821555555555556,0.8719111111111111,0.8931222222222223,0.8948555555555555,0.8572444444444445,0.8768333333333334,0.8662222222222222,1.0,0.0,1.0,0.0,0.8871888888888888,0.017200223982119244,0.9889777777777778,0.0029863898595983017,0.8788511111111111,0.01555940787190659,0.991391111111111,0.0007515737062463452,0.8827022222222223,0.020297228127609084,0.8776555555555555,0.020431583873544604
