epoch,train_loss,val_loss,train_acc,val_acc,lr
1,244771.47278667166,657.6337067809286,0.07222,0.2585,0.0001
2,249.600358560567,-369.6355357109746,0.22972,0.4838,0.0001
3,-590.2780060390072,-1072.7968804081784,0.3827,0.6468,0.0001
4,-1161.0594452762848,-1599.9478543438488,0.5131,0.7591,0.0001
5,-1599.3365350513507,-1967.0678154667721,0.65054,0.8374,0.0001
6,-1890.8082078704444,-2218.428729479826,0.74848,0.879,0.0001
7,-2134.319091796875,-2465.2549415298654,0.81086,0.9002,0.0001
8,-2287.9153543847906,-2486.2178167029274,0.84342,0.9032,0.0001
9,-2415.373271659207,-2555.5494214794303,0.86672,0.9203,0.0001
10,-2543.5943875129874,-2743.75595208663,0.88146,0.8986,0.0001
11,-2628.3992279911286,-2866.357187005538,0.89142,0.9281,0.0001
12,-2721.920739839754,-2969.9164328273337,0.90358,0.931,0.0001
13,-2802.935006144102,-2970.0481915051423,0.91108,0.9222,0.0001
14,-2856.5416443963795,-2991.0907708662976,0.9153,0.923,0.0001
15,-2911.9726999580403,-3152.88232421875,0.91944,0.9405,0.0001
16,-2965.492836252198,-3164.2345851463606,0.92388,0.9342,0.0001
17,-3021.3134022588315,-3177.8716994659812,0.92914,0.9338,0.0001
18,-3041.2786912064416,-3272.8071721716774,0.93198,0.9277,0.0001
19,-3096.289232961357,-3232.9521360759495,0.9362,0.934,0.0001
20,-3138.1641012128357,-3281.2667251780063,0.93718,0.9375,0.0001
21,-3173.8725273737214,-3408.8823736649524,0.94124,0.9436,0.0001
22,-3204.880325512508,-3281.7136663123024,0.94214,0.9332,0.0001
23,-3228.9524369105657,-3458.6919254351264,0.94354,0.9426,0.0001
24,-3260.0407677379717,-3205.4393078767803,0.94614,0.9335,0.0001
25,-3284.94888219809,-3413.4800484572784,0.94708,0.9366,0.0001
26,-3311.1151850473543,-3468.099046924446,0.9478,0.9433,0.0001
27,-3341.2259761878595,-3568.181226513054,0.95066,0.9416,0.0001
28,-3362.8656677089994,-3594.393140575554,0.94984,0.9463,0.0001
29,-3384.0358967890825,-3589.745033747033,0.9529,0.9187,0.0001
30,-3401.5341584578805,-3613.872521509098,0.95364,0.9373,0.0001
31,-3422.460960602821,-3655.04550286788,0.95458,0.9467,0.0001
