epoch,train_loss,val_loss,train_acc,val_acc,lr
1,306024.31573314616,2507.0743670886077,0.56916,0.8097,0.0001
2,1795.3766260951986,681.3129399939428,0.85936,0.8916,0.0001
3,704.6840815922184,-109.19223942334139,0.9111,0.9229,0.0001
4,53.954281653284724,-531.581999959825,0.93476,0.937,0.0001
5,-359.93387071068025,-956.8051935509791,0.94612,0.9445,0.0001
6,-768.4799886640076,-1272.8950365283822,0.95666,0.947,0.0001
7,-1087.9432157628676,-1427.1809468329707,0.9644,0.9442,0.0001
8,-1326.9928315691936,-1574.1699079682555,0.9682,0.9497,0.0001
9,-1499.6886673168758,-1796.742394555973,0.97222,0.9467,0.0001
10,-1678.5994972950966,-1948.4731831610957,0.97636,0.9481,0.0001
11,-1775.2085245039762,-2112.708902479727,0.97736,0.9522,0.0001
12,-1893.2008243960797,-2053.141011298457,0.97978,0.945,0.0001
13,-1972.436637390605,-2076.206399265724,0.98104,0.944,0.0001
14,-2043.343761863611,-2229.8995469491692,0.98172,0.9527,0.0001
15,-2123.366839396679,-2362.959172888647,0.9832,0.9513,0.0001
16,-2180.511450882153,-2359.8127132367486,0.98398,0.9511,0.0001
17,-2232.536463744805,-2429.6878615753562,0.98424,0.9542,0.0001
18,-2282.418090195912,-2370.4365388894385,0.98604,0.9505,0.0001
19,-2331.4302725633393,-2503.2992484177216,0.98644,0.9519,0.0001
20,-2387.219191451207,-2526.658437994462,0.98664,0.9509,0.0001
21,-2424.6596330023176,-2555.2857557852058,0.98724,0.953,0.0001
22,-2468.3508513077445,-2555.969077581092,0.98834,0.9525,0.0001
23,-2505.141898152773,-2592.1493058989317,0.98846,0.9507,0.0001
24,-2552.793671825048,-2633.443257392207,0.98916,0.9511,0.0001
25,-2562.533535930507,-2606.4049705795096,0.98988,0.95,0.0001
26,-2609.9694599434542,-2712.8206277195413,0.98978,0.9523,0.0001
27,-2639.667299392583,-2682.4049025909812,0.99024,0.9488,0.0001
28,-2667.9309762627877,-2742.847121612935,0.99066,0.9504,0.0001
29,-2693.9628619025734,-2728.948384345332,0.99032,0.95,0.0001
30,-2733.4208303778373,-2759.4770631428005,0.9911,0.9496,0.0001
31,-2748.3756612402094,-2842.4714479084255,0.99146,0.9517,0.0001
32,-2786.923983600743,-2856.3298092612736,0.99212,0.9521,0.0001
33,-2812.3960148257675,-2883.5646663617486,0.99218,0.9501,0.0001
34,-2824.7137729030133,-2853.1116526157043,0.99136,0.9497,0.0001
35,-2843.464635200208,-2924.2002262163764,0.9926,0.949,0.0001
36,-2867.5401601962117,-2917.2190065021755,0.99274,0.9506,0.0001
37,-2889.2179701236814,-2933.5084645717957,0.99254,0.9549,0.0001
38,-2906.8853681715555,-3004.390680626978,0.99258,0.9502,0.0001
39,-2927.1772679477704,-2987.332191950158,0.99262,0.9538,0.0001
40,-2952.285825607417,-2967.2167628807356,0.9934,0.9499,0.0001
41,-2956.066921380475,-3037.3963298556173,0.99272,0.9544,0.0001
42,-2992.1766566596066,-3018.989962420886,0.99378,0.9511,0.0001
43,-3020.848539776814,-2926.4259759444226,0.99424,0.9508,0.0001
44,-3021.125857926391,-3042.6451060621043,0.99356,0.9533,0.0001
45,-3051.8816261389065,-3025.5810608682755,0.99442,0.9504,0.0001
46,-3057.188519021739,-3063.9694206141216,0.99438,0.9517,0.0001
47,-3075.3255031419835,-3100.7422956635683,0.99444,0.9493,0.0001
48,-3091.2088794757033,-3132.420981877967,0.99438,0.9539,0.0001
49,-3112.470237946571,-3162.3465900662577,0.99472,0.9536,0.0001
50,-3120.7550001998084,-3167.0237928945808,0.99432,0.9523,0.0001
51,-3139.994402248841,-3093.7888029074365,0.99474,0.9476,0.0001
52,-3142.2959240379237,-3138.696298333663,0.99442,0.9513,0.0001
53,-3170.966136259191,-3101.164325182951,0.99524,0.9469,0.0001
54,-3181.6506029211955,-3230.4351760284812,0.99496,0.9553,0.0001
55,-3205.0924087875637,-3221.6063649624207,0.99506,0.9521,0.0001
56,-3221.5240469149617,-3227.0577500741692,0.99524,0.9517,0.0001
57,-3211.220825507513,-3240.9734752027293,0.99464,0.9536,0.0001
58,-3247.4569450827207,-3248.202627447587,0.99568,0.9523,0.0001
59,-3243.3732092191494,-3258.9825300385683,0.99542,0.9544,0.0001
60,-3252.9647207430867,-3203.7520643789558,0.99498,0.953,0.0001
61,-3259.676507427869,-3283.1600573575947,0.99504,0.9532,0.0001
62,-3274.765810446971,-3294.4604986649524,0.99512,0.9518,0.0001
63,-3298.9267727981137,-3312.7671114764635,0.99548,0.9518,0.0001
64,-3306.8731311690776,-3303.5147720530063,0.99512,0.9559,0.0001
65,-3321.663719704084,-3276.6791374109966,0.99582,0.9528,0.0001
66,-3333.575333305027,-3364.448647028283,0.99566,0.9547,0.0001
67,-3340.569800491528,-3304.1598966574365,0.99558,0.9504,0.0001
68,-3354.1429021888985,-3305.873019061511,0.99584,0.9498,0.0001
69,-3357.07267772938,-3371.6370494214793,0.99546,0.9539,0.0001
70,-3380.854848720229,-3371.3817555874207,0.99606,0.9537,0.0001
71,-3394.137404341832,-3371.3021317494067,0.99584,0.9497,0.0001
72,-3392.150852057025,-3323.092943408821,0.99556,0.9502,0.0001
73,-3405.4831105888347,-3412.9861643344543,0.99626,0.9524,0.0001
74,-3430.4895968620126,-3443.4031379796284,0.99626,0.9523,0.0001
75,-3448.9155516953724,-3424.3109208119067,0.99674,0.9538,0.0001
