epoch,train_loss,val_loss,train_acc,val_acc,lr
1,249557.200317695,5284.701060621044,0.27504,0.5411,0.0001
2,2794.5854529651533,1137.0561647053007,0.70622,0.9079,0.0001
3,653.6099967663855,-34.11866332911238,0.89648,0.94,0.0001
4,-223.39974501919565,-649.3826151014883,0.93292,0.9479,0.0001
5,-734.737001970296,-732.6850300076642,0.94426,0.9354,0.0001
6,-1028.9024735862947,-1279.9684564131724,0.94994,0.9515,0.0001
7,-1340.3040371868008,-1571.3075862836233,0.95738,0.957,0.0001
8,-1564.6869302344749,-1683.1331215387659,0.9595,0.9548,0.0001
9,-1722.229717908308,-1891.6968546034414,0.96342,0.9481,0.0001
10,-1848.149714399177,-1940.2909599980221,0.9634,0.9424,0.0001
11,-1969.0911041025615,-2024.8073158747034,0.96708,0.9535,0.0001
12,-2028.0727261204245,-2185.722430651701,0.96628,0.9545,0.0001
13,-2090.4279956866408,-2035.8478772127175,0.96714,0.9582,0.0001
14,-2170.5160583339994,-2219.1895659241495,0.96812,0.9332,0.0001
15,-2248.910390400216,-2351.10029544106,0.97054,0.9609,0.0001
16,-2301.9199721392465,-2459.8990432159812,0.9718,0.9578,0.0001
17,-2325.5513023122803,-2363.2269549792327,0.9709,0.9468,0.0001
18,-2370.308384263607,-2460.509774896163,0.9727,0.9511,0.0001
19,-2426.423715420696,-2640.1931863132913,0.97196,0.9663,0.0001
20,-2457.4207838599946,-2506.4506774129745,0.97316,0.9584,0.0001
21,-2498.6910291120525,-2330.1502221988726,0.9735,0.9264,0.0001
22,-2546.4799461267185,-2151.743633801424,0.97454,0.9445,0.0001
23,-2569.919849444533,-2718.5577624357197,0.97504,0.9591,0.0001
24,-2601.865954933264,-2580.3955758010284,0.97524,0.9591,0.0001
25,-2641.396656085158,-2718.8337433247625,0.97698,0.9602,0.0001
26,-2666.640728026095,-2652.4765130537976,0.97728,0.9544,0.0001
27,-2704.6873095578244,-2670.6474825702135,0.9788,0.955,0.0001
28,-2717.6834545086717,-2778.8708743324764,0.97808,0.9636,0.0001
29,-2747.9816988191337,-2840.7431949663764,0.97798,0.9691,0.0001
30,-2753.316912014466,-2879.5152943285207,0.97758,0.9617,0.0001
31,-2793.500613161365,-2924.7953236253957,0.97988,0.9615,0.0001
32,-2819.639074613371,-2837.6530236352846,0.9799,0.961,0.0001
33,-2841.3356115628994,-2992.812246588212,0.97926,0.9681,0.0001
34,-2862.1566802119964,-2905.5262404816062,0.98018,0.9661,0.0001
35,-2872.620057869445,-2906.4042072537577,0.98096,0.9639,0.0001
36,-2878.805275685342,-2701.9536349139635,0.97996,0.9556,0.0001
37,-2913.412214898697,-2966.1720295193827,0.98154,0.961,0.0001
38,-2918.242193744006,-3094.3788104479827,0.98044,0.9722,0.0001
39,-2951.62287329164,-3003.458703149723,0.98222,0.9668,0.0001
40,-2962.272796240609,-2968.876699713212,0.98174,0.9668,0.0001
41,-2969.644425726303,-3008.9606531843356,0.98156,0.9576,0.0001
42,-2976.9654132033247,-3071.6129505785207,0.98106,0.9668,0.0001
43,-3012.7133514326247,-3184.9698038221914,0.98298,0.9691,0.0001
44,-3019.7118722276614,-3153.0754332723495,0.98196,0.9673,0.0001
45,-3033.7264195122684,-3190.342708539359,0.9825,0.9686,0.0001
46,-3055.2042127058025,-3094.26347409019,0.98412,0.9707,0.0001
47,-3057.0890944693097,-3168.688822685918,0.98212,0.9708,0.0001
48,-3081.104389161405,-3199.0766447043115,0.9835,0.9671,0.0001
49,-3091.03822705203,-3196.786179168315,0.98388,0.9699,0.0001
50,-3102.152814548034,-3046.72705078125,0.98334,0.9679,0.0001
51,-3111.4135173982977,-3208.5802882713606,0.98446,0.9701,0.0001
52,-3111.0058119205564,-3304.8268424891216,0.9837,0.974,0.0001
53,-3141.257957985334,-3261.9726129845726,0.98448,0.9657,0.0001
54,-3150.740713914642,-3316.9485110512264,0.98504,0.9719,0.0001
55,-3165.8494988560983,-3200.1390550830697,0.98482,0.9624,0.0001
56,-3177.2122855808425,-2984.5290558247625,0.98528,0.9638,0.0001
57,-3184.554071216632,-3250.732845258109,0.9851,0.9567,0.0001
58,-3196.1621924202764,-3217.481763622429,0.98438,0.9562,0.0001
59,-3189.08154296875,-3320.5167097260683,0.98402,0.9646,0.0001
60,-3216.102080752478,-3362.8856525662577,0.9859,0.9729,0.0001
61,-3224.245318868886,-2980.7373912183543,0.98582,0.9569,0.0001
62,-3231.5427077505597,-3347.9538326987736,0.98576,0.9711,0.0001
63,-3241.452546805067,-2931.260977056962,0.98642,0.9709,0.0001
64,-3248.345957256034,-3337.3911627274524,0.9851,0.9681,0.0001
65,-3255.3757798763186,-3398.5184774278086,0.9857,0.966,0.0001
66,-3262.120612337156,-3418.322790990902,0.986,0.9697,0.0001
67,-3274.475728300831,-3449.724223076543,0.98544,0.9682,0.0001
68,-3281.7712602151933,-3410.4701468552216,0.98606,0.9696,0.0001
69,-3287.7951816256395,-3488.4267701740505,0.98636,0.9751,0.0001
