epoch,train_loss,val_loss,train_acc,val_acc,lr
182,-4540.164259810582,-4202.57700318928,0.99964,0.9024,0.0005
183,-4539.555190766864,-4123.334687438192,0.99992,0.9044,0.0005
184,-4510.649640095508,-4173.832578248615,0.99882,0.8975,0.0005
185,-4537.6305596627235,-4007.6357545490505,0.99952,0.901,0.0005
186,-4521.862654976223,-4082.2132398388053,0.99958,0.9027,0.0005
187,-4543.640140465153,-3952.7097013449365,0.99994,0.9003,0.0005
188,-4545.836398307625,-4184.468391515032,0.99992,0.9048,0.0005
189,-4545.772756903373,-4164.662124826938,0.99994,0.9058,0.0005
190,-4543.88781394861,-4150.239288716377,0.99982,0.901,0.0005
191,-4549.470791789881,-4128.934489962421,0.99974,0.901,0.0005
192,-4545.387876388667,-4172.859019605419,0.9998,0.903,0.0005
193,-4548.737545706123,-4158.2607638202135,0.9998,0.9017,0.0005
194,-4541.036407548753,-4122.386245920688,0.99978,0.9056,0.0005
195,-4530.225861922554,-4180.666908747034,0.99952,0.8984,0.0005
196,-4533.657029251918,-4174.5742465634885,0.99972,0.9026,0.0005
197,-4544.591930496723,-4173.450356012659,0.99954,0.9043,0.0005
198,-4549.741834089275,-4158.2973416485365,0.99926,0.9069,0.0005
199,-4523.049066021619,-4150.235802759098,0.99894,0.8988,0.0005
200,-4526.054297874041,-4201.150962346716,0.99908,0.9053,0.0005
201,-4550.946220378437,-4140.653468651108,0.99988,0.9017,0.0005
202,-4552.652822040841,-3932.42402590981,0.99994,0.9003,0.0005
203,-4554.27924317655,-4019.6594207377375,0.9999,0.8975,0.0005
204,-4555.141123271659,-4181.702945757515,0.99992,0.9054,0.0005
205,-4558.295950887148,-3886.417761694027,0.99996,0.9001,0.0005
206,-4559.179019391384,-3888.9377039655856,0.99978,0.8998,0.0005
207,-4555.96659082281,-4180.245361328125,0.99974,0.9048,0.0005
208,-4556.560478190937,-3988.3230505834654,0.99968,0.9076,0.0005
209,-4556.6107786524935,-4133.995246983782,0.99978,0.906,0.0005
210,-4550.699921825048,-4131.568779667721,0.99952,0.9013,0.0005
211,-4561.940254855339,-4127.009904692444,0.99984,0.9048,0.0005
212,-4563.614568763986,-4158.101550138449,0.99992,0.9027,0.0005
213,-4565.30820287524,-4132.022256971914,0.99994,0.8957,0.0005
214,-4562.787547704204,-4161.104396385483,0.9998,0.8975,0.0005
215,-4558.974872872042,-3957.987848595728,0.99944,0.8993,0.0005
216,-4567.525865169438,-4142.691004499605,0.99994,0.9042,0.0005
217,-4556.7497827086,-4128.927069941654,0.99962,0.8981,0.0005
218,-4551.906833190137,-4154.2915255389635,0.9997,0.9047,0.0005
219,-4564.0693971287565,-4097.021654346321,0.99984,0.909,0.0005
220,-4556.2247392503195,-2942.064632367484,0.99938,0.9017,0.0005
221,-4565.894181585678,-3288.405789532239,0.99986,0.9056,0.0005
222,-4570.342261429028,-3960.5461920243274,0.99944,0.905,0.0005
223,-4569.450548723225,-4067.037560571598,0.99992,0.9019,0.0005
224,-4542.763146129715,-4203.79361464102,0.99912,0.9048,0.0005
225,-4563.442794916879,-4128.019356643097,0.99972,0.9037,0.0005
226,-4569.495910176231,-4059.5727662678005,0.99976,0.9001,0.0005
227,-4553.547446950927,-4076.1138189774524,0.9995,0.907,0.0005
228,-4560.4500067435265,-3863.0150316455697,0.9996,0.9051,0.0005
229,-4576.968542699009,-4039.3447265625,0.99998,0.9051,0.0005
230,-4566.960853830323,-3857.1998121044303,0.99994,0.9041,0.0005
231,-4573.249800191816,-3715.8597087618673,0.9999,0.903,0.0005
232,-4569.162411584878,-4116.540511891812,0.99966,0.9046,0.0005
233,-4568.542336856618,-4045.411386224288,0.99964,0.9043,0.0005
234,-4574.220339723865,-4116.991730122627,0.99964,0.9069,0.0005
235,-4551.162390355259,-3433.2768523783625,0.9994,0.8936,0.0005
236,-4562.123568873881,-4158.32949713212,0.9996,0.9061,0.0005
237,-4560.651340962676,-4128.212331264834,0.9992,0.8996,0.0005
238,-4573.3952717890825,-4078.7771057901505,0.99982,0.9015,0.0005
239,-4558.768820682145,-3402.212056220332,0.9996,0.8989,0.0005
