epoch,train_loss,val_loss,train_acc,val_acc,lr
109,-1868.3851786659807,-2738.5385247725476,0.94334,0.965,0.001
110,-1880.4529688998562,-2675.924232965783,0.9417,0.9581,0.001
111,-1852.77905819788,-2679.6951023536394,0.94158,0.956,0.001
112,-1842.0167454868326,-2643.9461623566062,0.94176,0.9536,0.001
113,-1870.6647299842152,-2604.8445627719543,0.94242,0.9442,0.001
114,-1839.0543119230538,-2652.983228466179,0.94246,0.9581,0.001
115,-1923.6474768597147,-2746.4965511273736,0.94632,0.9618,0.001
116,-1882.6504728897758,-2703.4085708811313,0.94228,0.9602,0.001
117,-1884.2793536954523,-2689.0416522448577,0.94316,0.9536,0.001
118,-1871.8329840852782,-2664.0361760779274,0.94298,0.9562,0.001
119,-1883.5258967016664,-2803.7998263202135,0.94212,0.9661,0.001
120,-1925.0390540705923,-2815.312020989913,0.9431,0.9656,0.001
121,-1763.4047892148537,-2812.4495926869067,0.94298,0.9616,0.001
122,-1927.650691273877,-2715.5572772448577,0.94286,0.9591,0.001
123,-1921.8080168038682,-2614.4403091623813,0.94242,0.953,0.001
124,-1904.631791292859,-2821.2436770668514,0.9424,0.9631,0.001
125,-1906.8060574348626,-2782.082782214201,0.9423,0.9591,0.001
126,-1923.330290733396,-2790.9662962321995,0.9426,0.9602,0.001
127,-1931.3950360778651,-2723.523023388054,0.94238,0.9608,0.001
128,-1874.1329551755314,-2722.9632429291933,0.94426,0.9547,0.001
129,-1893.4773823379555,-2685.6794031843356,0.9395,0.9583,0.001
130,-1863.5613526639427,-2773.380905730815,0.94288,0.9642,0.001
131,-1918.221258841512,-2767.7994647448577,0.94386,0.9597,0.001
132,-1963.0903292214475,-2830.7915904371043,0.94398,0.9639,0.001
133,-1960.291929435242,-2746.728450726859,0.94466,0.9597,0.001
134,-1978.8106080662565,-2822.2587365259096,0.946,0.9615,0.001
135,-1919.0588296173173,-2773.2204249901106,0.94282,0.9517,0.001
136,-1962.1705311338615,-2799.6738064922865,0.94498,0.9633,0.001
137,-1902.4016759535846,-2812.29287603837,0.94032,0.9625,0.001
138,-1917.9481285465952,-2755.1840665793115,0.94212,0.9626,0.001
139,-1983.763643776974,-2791.933745178995,0.9441,0.9602,0.001
140,-1882.3946139830762,-2747.591327136076,0.94114,0.9613,0.001
141,-1940.3174059153214,-2802.725125469739,0.94472,0.9605,0.001
142,-1958.8172064193375,-2706.6984708761865,0.94424,0.9508,0.001
143,-1968.3167977491607,-2784.667329039755,0.94352,0.9619,0.001
144,-2000.9428945087716,-2867.1581691307356,0.94602,0.9621,0.001
145,-1951.9672901514546,-2809.3611241594144,0.94452,0.9605,0.001
146,-1975.0297345798033,-2826.9121248269385,0.9453,0.9586,0.001
147,-1941.0598288143383,-2721.463793018196,0.94268,0.9559,0.001
148,-1989.4640053361272,-2785.4239177462423,0.94636,0.9602,0.001
149,-2004.6377405815417,-2693.1656756823577,0.94546,0.949,0.001
150,-1965.3372343799952,-2759.1609288469144,0.94324,0.9579,0.001
151,-1975.8056203544597,-2839.5622774920885,0.94338,0.9629,0.001
152,-2009.4838957725583,-2786.6055212865904,0.94512,0.9555,0.001
153,-1969.1687508117207,-2864.993717241891,0.94642,0.9645,0.001
154,-2017.9671031434823,-2809.01504400712,0.94624,0.9577,0.001
155,-1952.7536527433663,-2809.2954348793514,0.9445,0.9526,0.001
156,-1945.8747202685422,-2838.379178204114,0.94316,0.9626,0.001
157,-2021.6723233196133,-2882.059468329707,0.94568,0.963,0.001
158,-2008.820167326866,-2819.4115963706486,0.94412,0.9597,0.001
159,-1986.7771957670636,-2798.5720060324365,0.94268,0.9573,0.001
160,-1973.8340958305027,-2825.289794921875,0.94588,0.9594,0.001
161,-1966.9794931241008,-2739.74385012856,0.94518,0.9554,0.001
162,-1982.149198019901,-2845.4749925830697,0.94406,0.9589,0.001
163,-1999.5253345069982,-2811.7725598299053,0.94342,0.9584,0.001
164,-2030.8173288018502,-2870.5173648882514,0.94758,0.9636,0.001
165,-2013.5152784576806,-2881.727557604826,0.94534,0.9629,0.001
166,-2021.151218580163,-2830.1678729479827,0.94568,0.9602,0.001
167,-2023.9775655995245,-2868.3540718947784,0.94526,0.9618,0.001
168,-2028.743589591492,-2876.6695726611947,0.94692,0.9646,0.001
169,-2036.2687893060163,-2786.6747614220726,0.94546,0.9591,0.001
170,-2016.1687526849225,-2831.8261656942245,0.94452,0.9593,0.001
171,-2063.6526815507113,-2614.6016613924053,0.9461,0.9524,0.001
172,-2084.770845301011,-2893.1029840783226,0.94812,0.9634,0.001
173,-2034.8691031609656,-2841.9226475969144,0.94544,0.9609,0.001
174,-2053.2980160920515,-2900.610923284217,0.94614,0.9604,0.001
175,-2049.158556535726,-2811.7208854578716,0.94568,0.9546,0.001
176,-2057.030300598925,-2769.9330251186707,0.94658,0.9605,0.001
177,-2068.3073755444775,-2882.9925861600077,0.94748,0.9595,0.001
178,-2060.458937544957,-2872.8444329756726,0.94576,0.9534,0.001
179,-2036.115385167739,-2834.8290119412577,0.94408,0.9519,0.001
180,-2077.2285562110374,-2767.774349164359,0.94664,0.9613,0.001
181,-2034.7071945307505,-2942.6221135779274,0.94552,0.9687,0.001
182,-2034.7179835482937,-2810.357937969739,0.94496,0.9599,0.001
183,-2033.5874341881793,-2889.2992020619067,0.94548,0.9639,0.0005
184,-2283.730190891744,-3028.954898882516,0.95622,0.9648,0.0005
185,-2288.2241523137786,-3069.1113034018986,0.95702,0.9645,0.0005
186,-2412.8994546485374,-3152.3014920391615,0.96058,0.9694,0.0005
187,-2414.928699073889,-3160.5846828026106,0.96056,0.9661,0.0005
188,-2422.619796870005,-3141.6150334998024,0.96142,0.965,0.0005
189,-2442.078668852901,-3168.7683970777293,0.96134,0.9664,0.0005
190,-2458.3480902083998,-3152.9176257169697,0.96268,0.9661,0.0005
191,-2464.836889086477,-3145.6965641070014,0.96254,0.9667,0.0005
192,-2475.326896804068,-3184.594077581092,0.9638,0.9666,0.0005
193,-2481.0142837875637,-3113.0922140773337,0.96202,0.9629,0.0005
194,-2494.4257069463315,-3188.5243460739716,0.96316,0.9672,0.0005
195,-2496.0722643761987,-3198.3107601117486,0.96292,0.9699,0.0005
196,-2515.550144361413,-3201.1643777195413,0.96514,0.9687,0.0005
197,-2508.8957613191337,-3170.564687994462,0.9628,0.9661,0.0005
198,-2521.9024673813137,-3189.0276311560524,0.96376,0.9638,0.0005
199,-2519.461094848945,-3179.1792115803005,0.96464,0.965,0.0005
200,-2515.003143544697,-3172.6759110462817,0.96358,0.9634,0.0005
201,-2522.1058761713753,-3216.406926794897,0.96318,0.9708,0.0005
202,-2537.3155245963876,-3217.364106383505,0.96454,0.9681,0.0005
203,-2537.190442799912,-3210.5150069224683,0.96398,0.9666,0.0005
204,-2540.1677851762306,-3191.9774308989317,0.96446,0.9646,0.0005
205,-2554.094679732457,-3217.9324132219144,0.96598,0.9688,0.0005
206,-2553.924908962396,-3193.6034260037577,0.9656,0.9686,0.0005
207,-2534.0068649721266,-3201.1591487836236,0.963,0.9636,0.0005
208,-2551.487021209639,-3259.1893665941457,0.96454,0.9695,0.0005
209,-2558.976639301271,-3227.9708792770966,0.96456,0.9692,0.0005
210,-2562.809543463275,-3248.428259740902,0.96532,0.9671,0.0005
211,-2561.9828845558263,-3257.098088904272,0.96476,0.968,0.0005
212,-2570.1023954503676,-3247.044106012658,0.96564,0.9698,0.0005
213,-2560.4173836866607,-3269.657263647152,0.96584,0.9712,0.0005
214,-2576.5277015315296,-3284.437555626978,0.96594,0.9705,0.0005
215,-2575.2705758721627,-3250.7887410996836,0.96414,0.9685,0.0005
216,-2583.0309446681185,-3266.5699910996836,0.96588,0.9693,0.0005
217,-2585.8473421765107,-3265.7846061609966,0.96424,0.9687,0.0005
218,-2592.492128181945,-3263.37129153481,0.96592,0.9693,0.0005
219,-2596.1682316226425,-3243.7539031596125,0.96534,0.9646,0.0005
220,-2594.416390109245,-3296.7833360116692,0.96634,0.9695,0.0005
221,-2592.76630871863,-3266.0930948378164,0.96532,0.9704,0.0005
222,-2583.904748316616,-3273.1047146954115,0.96532,0.9694,0.0005
223,-2594.9169567527674,-3249.6187110611154,0.96508,0.9639,0.0005
224,-2598.3607024756234,-3270.594565862342,0.96668,0.9712,0.0005
225,-2600.6274376598467,-3278.0372453520567,0.96524,0.9697,0.0005
226,-2603.686780690537,-3305.8054415545885,0.96492,0.9702,0.0005
227,-2618.7616684857535,-3241.511079039755,0.96568,0.9664,0.0005
228,-2610.77872180207,-3315.9413753461236,0.9653,0.9735,0.0005
229,-2617.9973875079922,-3251.057175262065,0.96714,0.9681,0.0005
230,-2616.6994591442217,-3280.7698248368274,0.96622,0.9684,0.0005
231,-2605.1717376318734,-3287.5292010729827,0.96556,0.9673,0.0005
232,-2628.6344933863493,-3292.3837087124207,0.9676,0.9689,0.0005
233,-2625.7200081671594,-3297.2748868918115,0.96612,0.9702,0.0005
234,-2632.4666607556746,-3270.8162208267404,0.96832,0.969,0.0005
235,-2630.6928860793637,-3269.3340647250793,0.96594,0.9671,0.0005
236,-2611.27273192735,-3312.6949725573577,0.96438,0.9708,0.0005
237,-2633.141311216232,-3300.3661522201346,0.96652,0.9691,0.0005
238,-2644.751366188459,-3277.9909698872625,0.968,0.968,0.0005
239,-2639.6249975023975,-3276.2252830795096,0.96688,0.9652,0.0005
240,-2627.4848158268064,-3284.504094763647,0.96594,0.967,0.0005
241,-2632.156527858256,-3299.7545490506327,0.96588,0.9708,0.0005
242,-2630.1080202068515,-3318.842838335641,0.9659,0.9708,0.0005
243,-2634.3833295036766,-3285.6786151354827,0.96588,0.9693,0.0005
244,-2648.944280365849,-3325.2997552412976,0.9675,0.9682,0.0005
245,-2644.769745419397,-3280.678324639043,0.96536,0.9675,0.0005
246,-2637.661150295716,-3262.9339275118673,0.966,0.9645,0.0005
247,-2650.2860216691975,-3317.7071548655063,0.96752,0.9694,0.0005
248,-2652.4006341412246,-3301.5205788914163,0.9665,0.9655,0.0005
249,-2653.669442335358,-3292.745454039755,0.96648,0.9687,0.0005
250,-2659.293939068494,-3295.7780545391615,0.96718,0.9693,0.0005
251,-2650.773810891544,-3309.6974386867087,0.9665,0.9641,0.0005
252,-2659.830582640665,-3336.5885736006726,0.96704,0.9684,0.0005
253,-2629.146021225873,-3266.384342241891,0.9644,0.9665,0.0005
254,-2656.878477286805,-3278.579364245451,0.96636,0.9636,0.0005
255,-2673.488881298953,-3289.2884196993673,0.9674,0.964,0.0005
256,-2662.188538378157,-3319.775551325158,0.96618,0.9698,0.0005
257,-2672.2383805296913,-3319.206308099288,0.96778,0.9701,0.0005
258,-2664.060761044397,-3334.6440553303005,0.96658,0.9688,0.0005
259,-2665.488905026175,-3324.9398826888846,0.9665,0.9681,0.0005
260,-2665.7085735194214,-3332.4538450603245,0.9681,0.9708,0.0005
261,-2673.0940422194694,-3335.7374962915346,0.96862,0.9708,0.0005
262,-2666.8060193464275,-3317.6614758455303,0.9672,0.9681,0.0005
263,-2679.662812450048,-3330.7551794897154,0.96662,0.9681,0.0005
264,-2663.206354399776,-3345.742338928995,0.96504,0.9706,0.0005
265,-2674.4108849254717,-3338.1355505834654,0.96762,0.9674,0.0005
266,-2681.176576736333,-3342.592671454707,0.96726,0.9712,0.0005
267,-2668.329325097906,-3364.0963150217563,0.9666,0.9711,0.0005
268,-2654.8975783248084,-3319.0738757169697,0.96498,0.9667,0.0005
269,-2676.7292343100626,-3316.405291979826,0.96674,0.9684,0.0005
270,-2667.934371753117,-3331.605882861946,0.96584,0.9697,0.0005
271,-2680.948277778333,-3301.3621099930774,0.96696,0.9689,0.0005
272,-2688.0516934992406,-3351.1458724782437,0.96772,0.9686,0.0005
273,-2690.4315400965074,-3346.0405953322784,0.96764,0.968,0.0005
274,-2693.5184604030133,-3362.2842940318433,0.96816,0.97,0.0005
275,-2684.4901900425593,-3330.4201814675635,0.9669,0.9677,0.0005
276,-2702.6286077865248,-3349.1031385977058,0.96896,0.9728,0.0005
277,-2697.5666891034607,-3341.2420237094543,0.96726,0.97,0.0005
278,-2687.3849473255673,-3338.619149896163,0.96732,0.9683,0.0005
279,-2703.2519862182303,-3342.0672066604034,0.968,0.9659,0.0005
280,-2698.9435623051872,-3358.8778987836236,0.96688,0.9706,0.0005
281,-2704.685648652294,-3357.3910885581486,0.96642,0.9713,0.0005
282,-2706.0570055871362,-3384.0109430626976,0.96862,0.9706,0.0005
283,-2692.0773782169117,-3356.7618361847312,0.96602,0.9674,0.0005
284,-2701.3985236672793,-3336.0328106457673,0.96654,0.9661,0.0005
285,-2708.2723398037883,-3353.6372008504745,0.96886,0.9689,0.0005
286,-2708.6476869705084,-3366.9871810719937,0.9677,0.9712,0.0005
287,-2704.2460431735535,-3327.3150186659414,0.9674,0.9642,0.0005
288,-2709.302644461317,-3349.7501390674447,0.96802,0.9672,0.0005
289,-2705.957797389506,-3318.821965857397,0.96728,0.9661,0.0005
290,-2701.3602572780133,-3342.1215016811707,0.96724,0.9695,0.0005
291,-2706.610338450088,-3375.3286936313293,0.96732,0.9705,0.0005
292,-2731.5624188279253,-3358.9386094491692,0.96992,0.9692,0.0005
293,-2708.0730248961,-3362.3138474090188,0.96736,0.9699,0.0005
294,-2693.5829010400016,-3340.5009889240505,0.9655,0.967,0.0005
295,-2711.7964916180467,-3379.4225672468356,0.96774,0.9701,0.0005
296,-2716.3995570502316,-3354.3109578965586,0.96856,0.9661,0.0005
297,-2711.217124685302,-3331.900474065467,0.96704,0.9672,0.0005
298,-2718.105036040401,-3338.6853552709654,0.96688,0.9645,0.0005
299,-2717.604962985534,-3380.4400866544697,0.96766,0.9681,0.0005
300,-2719.889348725224,-3368.126999480815,0.9678,0.968,0.0005
301,-2724.197701456602,-3383.7350641564476,0.96814,0.9715,0.0005
302,-2723.3033057015264,-3350.0048797221125,0.96836,0.967,0.0005
303,-2733.951892433264,-3382.256619610364,0.96862,0.9684,0.0005
304,-2726.6062554947252,-3394.0003337618673,0.968,0.9708,0.0005
305,-2722.4201310491926,-3396.927209009098,0.96708,0.9691,0.0005
306,-2709.3635834598786,-3351.5395106062106,0.96718,0.9672,0.0005
307,-2720.8616855943296,-3382.063757787777,0.9668,0.9698,0.0005
308,-2720.26069910386,-3381.608163568038,0.96674,0.9697,0.0005
309,-2732.7276395909926,-3406.133470752571,0.96908,0.9703,0.0005
310,-2716.1271229619565,-3366.242685052413,0.96728,0.9662,0.0005
311,-2723.5679023137786,-3395.770084429391,0.96726,0.9714,0.0005
312,-2734.5963718580165,-3369.024837445609,0.96726,0.9679,0.0005
313,-2729.788375659367,-3400.5580992879745,0.96808,0.9686,0.0005
314,-2740.8562823439497,-3341.4681164705303,0.96826,0.9681,0.0005
315,-2730.6061299902094,-3342.7067345727846,0.9678,0.9652,0.0005
316,-2736.6801220828006,-3376.3749134691457,0.96798,0.9687,0.0005
317,-2730.8740346767104,-3403.3835140179986,0.96758,0.9679,0.0005
318,-2733.066969459319,-3387.4092600375793,0.96834,0.969,0.0005
319,-2732.710294991808,-3304.1591178797466,0.9663,0.9595,0.0005
320,-2744.824426675392,-3402.7846648783625,0.96796,0.968,0.0005
321,-2740.6488277503595,-3394.339701592168,0.96786,0.9691,0.0005
322,-2741.5405054897296,-3401.5960647003562,0.96858,0.9685,0.0005
323,-2749.673490948689,-3370.8941387707673,0.96874,0.9673,0.0005
324,-2750.4089099464513,-3363.8484226661394,0.96856,0.9669,0.0005
325,-2737.3425580193016,-3387.3974176720726,0.96708,0.9676,0.0005
326,-2748.475381758512,-3371.3322043117087,0.96836,0.9707,0.0005
327,-2733.3905213495045,-3380.0718824169303,0.96662,0.9644,0.0005
328,-2743.4590849034926,-3410.8923370747625,0.96776,0.9706,0.0005
329,-2754.231893632113,-3390.9752830795096,0.96734,0.9711,0.0005
330,-2748.9813210567854,-3331.8836345431173,0.96912,0.9662,0.0005
331,-2752.8704162753756,-3411.9210993126976,0.9677,0.9674,0.0005
332,-2754.7391148247684,-3429.776592785799,0.96806,0.9716,0.0005
333,-2754.5749524206763,-3355.9134691455697,0.96848,0.9662,0.0005
334,-2755.273039132433,-3394.5387967266615,0.96804,0.9676,0.0005
335,-2747.882746313539,-3352.86514166337,0.96784,0.9637,0.0005
336,-2750.921881868406,-3416.9318538617486,0.96764,0.9703,0.0005
337,-2742.8430562909607,-3378.0627132367486,0.9663,0.967,0.0005
338,-2753.206160835598,-3367.7357687648337,0.96758,0.9645,0.0005
339,-2756.654063349185,-3407.2571140723894,0.96778,0.9681,0.0005
340,-2760.2317331611653,-3411.2843558395966,0.96718,0.9688,0.0005
341,-2765.1158431655613,-3434.965267133109,0.96794,0.9713,0.0005
342,-2757.85414502078,-3423.7130389636077,0.96696,0.9697,0.0005
343,-2770.911263936621,-3411.5933791534812,0.96912,0.9715,0.0005
344,-2748.402726819753,-3365.1505729578716,0.96762,0.9636,0.0005
345,-2761.997486787684,-3378.3369573279274,0.96792,0.9657,0.0005
346,-2759.9695598475464,-3418.663348620451,0.96786,0.9671,0.0005
347,-2769.239106707561,-3420.1689793067644,0.96854,0.9698,0.0005
348,-2763.2188548992967,-3396.6188192246836,0.96854,0.9676,0.0005
349,-2762.547501898178,-3430.303204113924,0.96876,0.9666,0.0005
350,-2762.254265280331,-3443.0279000197784,0.96706,0.9717,0.0005
351,-2765.519513766784,-3421.9170910799053,0.96838,0.9691,0.0005
352,-2771.449595263547,-3431.641048383109,0.9691,0.9689,0.0005
353,-2764.7540629745445,-3414.5712767009495,0.96788,0.9662,0.0005
354,-2772.0215998891063,-3413.777034711234,0.96796,0.9679,0.0005
355,-2755.0339686401053,-3457.683003485957,0.96628,0.9711,0.0005
356,-2774.9008252078006,-3430.4637435719937,0.96804,0.9698,0.0005
357,-2734.199846896979,-3427.5595672221125,0.96674,0.9671,0.0005
358,-2788.6670134171195,-3411.3473410304587,0.96842,0.9674,0.0005
359,-2779.365316795876,-3380.079129375989,0.96866,0.9694,0.0005
360,-2769.0902639715873,-3410.5593478045885,0.9676,0.9713,0.0005
361,-2776.685751678389,-3423.8172561066062,0.96872,0.9713,0.0005
362,-2780.6174922074806,-3427.0662022844144,0.96882,0.9704,0.0005
363,-2762.5703112511987,-3390.7415045243274,0.96746,0.9661,0.0005
364,-2779.27662756254,-3473.585637732397,0.96754,0.9706,0.0005
365,-2768.084803588555,-3396.9157653035995,0.96642,0.9657,0.0005
366,-2792.975311825647,-3467.9046275464793,0.96932,0.9713,0.0005
367,-2784.722798613331,-3421.2622935621043,0.96918,0.9699,0.0005
368,-2777.9570337476025,-3451.6843292622625,0.96766,0.9695,0.0005
369,-2778.481415965673,-3420.6809051127375,0.96746,0.968,0.0005
370,-2786.69891466692,-3436.0702877768986,0.96938,0.969,0.0005
371,-2776.0662257982335,-3432.6646743967563,0.9676,0.9672,0.0005
372,-2783.8071801070973,-3431.964009345332,0.96774,0.9696,0.0005
373,-2797.285608940417,-3449.2384203174447,0.9687,0.9718,0.0005
374,-2780.205301660406,-3418.2873875098894,0.96726,0.9685,0.0005
375,-2791.354053858296,-3395.4232625840586,0.97,0.9644,0.0005
376,16906.90498059363,-3446.7422122231014,0.96494,0.9702,0.0005
377,-2778.471161435022,-3438.2597439922865,0.96702,0.9702,0.0005
378,-2790.196328399736,-3460.0971339744856,0.96872,0.9715,0.0005
379,-2782.3467009171195,-3440.2751217612736,0.96754,0.9694,0.0005
380,-2789.642542534167,-3417.9740067494067,0.96744,0.9652,0.0005
381,-2797.5491365788844,-3458.5420416337024,0.96896,0.9673,0.0005
382,-2799.3550816216434,-3418.3713255290745,0.96848,0.9666,0.0005
383,-2795.068303803349,-3441.5897479479827,0.96844,0.9713,0.0005
384,-2786.8907099184785,-3434.069165966179,0.96864,0.9688,0.0005
385,-2792.510521149696,-3425.7191053945808,0.96774,0.9681,0.0005
386,-2797.1934599034926,-3386.6094429885284,0.96784,0.9635,0.0005
387,-2796.1842312629874,-3422.7088700306567,0.96842,0.9674,0.0005
388,-2793.8398343839913,-3445.67265377769,0.96824,0.9669,0.0005
389,-2798.996819927869,-3414.7254190565664,0.96884,0.9681,0.0005
390,-2781.8049513092433,-3446.529955127571,0.96768,0.9706,0.0005
