epoch,train_loss,val_loss,train_acc,val_acc,lr
1,273283.61182920646,1789.8271747057952,0.49296,0.7188,0.0001
2,754.4607482676006,-20.857945067973077,0.79166,0.8388,0.0001
3,-184.9430934876737,-652.0324444348299,0.87194,0.8935,0.0001
4,-836.1461855993247,-1265.3611257046084,0.91236,0.9178,0.0001
5,-1269.8417246006334,-1687.3830226463608,0.93214,0.9297,0.0001
6,-1606.6749542314378,-1951.988046380538,0.94622,0.9341,0.0001
7,-1847.5753838814737,-2124.596933099288,0.95442,0.934,0.0001
8,-2052.2894168473267,-2383.7096024525317,0.9609,0.9414,0.0001
9,-2221.540014398677,-2509.2248967810524,0.96598,0.9421,0.0001
10,-2350.911759086277,-2576.5166633702534,0.96974,0.94,0.0001
11,-2462.7253293088634,-2647.8318736402293,0.97208,0.9441,0.0001
12,-2536.9015339024536,-2686.9367057703716,0.97516,0.9302,0.0001
13,-2621.6381979549633,-2800.1689669452135,0.97858,0.9386,0.0001
14,-2698.767081102142,-2874.0321462124207,0.9803,0.9415,0.0001
15,-2747.0373853600545,-2838.208316851266,0.98124,0.9453,0.0001
16,-2808.667160151255,-2974.5974244709255,0.9823,0.9422,0.0001
17,-2840.82342638567,-2984.9412393690664,0.98386,0.9423,0.0001
18,-2892.765922214674,-3039.8906929885284,0.98516,0.9415,0.0001
19,-2928.033107591712,-3073.6527455003957,0.98502,0.9469,0.0001
20,-2978.0008466871805,-3134.258235883109,0.98672,0.9483,0.0001
21,-3016.0697499150815,-3149.418410675435,0.98792,0.9422,0.0001
22,-3042.2276058733614,-3196.9213928995255,0.9878,0.9482,0.0001
23,-3080.131106637628,-3167.9554366099683,0.98848,0.9428,0.0001
24,-3113.2463060461955,-3217.0154303055774,0.98916,0.9426,0.0001
25,-3146.101694248521,-3260.2029952037183,0.99028,0.9456,0.0001
26,-3162.2659652983134,-3157.744168438489,0.99018,0.9436,0.0001
27,-3183.281035830603,-3281.5896490555774,0.99016,0.9482,0.0001
28,-3224.4736846377477,-3316.9772887410995,0.99194,0.9462,0.0001
29,-3248.4635924512468,-3310.4541355567644,0.99122,0.9474,0.0001
30,-3275.624482371923,-3371.1987551918514,0.99208,0.9443,0.0001
31,-3283.1243962046437,-3383.9137503708466,0.99104,0.9485,0.0001
32,-3314.12451171875,-3371.0386174841774,0.99212,0.9393,0.0001
33,-3325.738614679907,-3373.0203069373024,0.99182,0.9452,0.0001
34,-3354.2895195612214,-3429.4102458712423,0.99208,0.947,0.0001
35,-3368.0834717421276,-3445.4818934187106,0.99314,0.9469,0.0001
36,-3392.3838327705403,-3437.1927845628957,0.99256,0.9433,0.0001
37,-3406.6495776554507,-3520.0585443037976,0.99276,0.9483,0.0001
38,-3425.5862197290603,-3455.5625309038764,0.99314,0.9445,0.0001
39,-3451.0088234045315,-3459.7258331685125,0.99408,0.9436,0.0001
40,-3455.393409202166,-3520.9552728194226,0.99286,0.948,0.0001
41,-3472.1466660755673,-3528.7747972705697,0.99326,0.9453,0.0001
42,-3498.1699918078643,-3560.8251149624207,0.9942,0.9481,0.0001
43,-3511.244728810342,-3534.2297425089005,0.99424,0.9439,0.0001
44,-3519.7372534866527,-3498.2455467513846,0.99352,0.9442,0.0001
45,-3537.901011279172,-3536.5291701691062,0.99438,0.9433,0.0001
46,-3554.5211203494646,-3599.227239294897,0.9945,0.952,0.0001
47,-3571.00492589614,-3534.120849609375,0.99474,0.9425,0.0001
