epoch,train_loss,val_loss,train_acc,val_acc,lr
1,302634.5258330128,910.0167970295194,0.24584,0.4014,0.0001
2,322.8526322737984,-369.7224439789977,0.45632,0.5441,0.0001
3,-366.72216569066353,-967.7923514450653,0.58812,0.6475,0.0001
4,-918.1063210665418,-1471.1475366519976,0.68178,0.7402,0.0001
5,-1336.9936094942605,-1784.920274179193,0.7549,0.7972,0.0001
6,-1659.8200827205883,-2017.9628504499603,0.80294,0.8244,0.0001
7,-1885.3831181440817,-2240.360023981408,0.83396,0.8551,0.0001
8,-2077.745242692016,-2479.4947432505933,0.8541,0.8709,0.0001
9,-2237.619709141724,-2615.4597322488135,0.86992,0.8809,0.0001
10,-2368.688781582181,-2720.5652566257913,0.88324,0.8809,0.0001
11,-2490.9287852411685,-2824.8025983979433,0.89526,0.8921,0.0001
12,-2580.5339636449007,-2910.1600666287577,0.9059,0.8987,0.0001
13,-2656.537281085158,-2953.6692574416534,0.9154,0.9057,0.0001
14,-2739.7680863870683,-3023.2203384592563,0.9233,0.9108,0.0001
15,-2799.492151284767,-3070.8912492583067,0.92952,0.911,0.0001
16,-2866.972362157329,-3060.853234399723,0.93578,0.9142,0.0001
17,-2918.6663503037084,-3171.8982149920885,0.94052,0.9189,0.0001
18,-2971.0583383701646,-3254.1716710344144,0.94694,0.9241,0.0001
19,-3024.654304367807,-3288.7430651700947,0.95128,0.9225,0.0001
20,-3057.8798940517104,-3296.175744165348,0.95398,0.9249,0.0001
21,-3107.5051912663844,-3386.028141070016,0.95858,0.928,0.0001
22,-3136.7183241588077,-3344.361958564082,0.96078,0.9186,0.0001
23,-3179.1241639276295,-3380.8267559582673,0.96302,0.9235,0.0001
24,-3214.3781463544997,-3364.7129678846914,0.96728,0.9207,0.0001
25,-3241.171867507193,-3454.0687765773337,0.96808,0.9292,0.0001
26,-3279.328180571651,-3533.606256798853,0.97064,0.9305,0.0001
27,-3306.3365594029733,-3495.9601061857197,0.97256,0.9283,0.0001
28,-3333.7828640754874,-3527.5254709750793,0.97468,0.9285,0.0001
29,-3358.670031145101,-3572.8875655162183,0.97624,0.9289,0.0001
30,-3382.841383521819,-3609.7038512410995,0.9761,0.9297,0.0001
31,-3407.087203784367,-3624.8020637608784,0.97772,0.9292,0.0001
32,-3426.45447058324,-3655.3082105419303,0.97884,0.9321,0.0001
33,-3450.4517407039243,-3630.2913586580303,0.97974,0.9301,0.0001
34,-3470.3795275285725,-3676.5213174940664,0.98126,0.934,0.0001
35,-3493.959341532129,-3701.0498943087423,0.98098,0.9336,0.0001
36,-3516.281482277014,-3723.648023388054,0.98246,0.9317,0.0001
37,-3534.76780603121,-3721.0717278975476,0.98296,0.9308,0.0001
38,-3553.31094836457,-3628.0381755587423,0.98462,0.9279,0.0001
39,-3567.8733122452445,-3714.3556727155856,0.98552,0.9328,0.0001
40,-3592.167391803868,-3709.1377076740505,0.98578,0.9268,0.0001
41,-3602.3508712885628,-3701.100415966179,0.98446,0.9307,0.0001
42,-3623.4626502307783,-3807.0701178055774,0.98644,0.9369,0.0001
43,-3640.3716738181347,-3833.0585041287577,0.98708,0.9351,0.0001
44,-3657.7101001788283,-3842.6556628263447,0.98848,0.9341,0.0001
45,-3671.4918752997123,-3860.5220777294303,0.98754,0.9362,0.0001
46,-3684.739684278093,-3851.9908802660207,0.98772,0.9378,0.0001
47,-3699.492791919757,-3900.0962130389635,0.989,0.9364,0.0001
48,-3719.071318409327,-3897.4690652195413,0.98866,0.9362,0.0001
49,-3734.6247577325767,-3924.7760736006726,0.98982,0.9335,0.0001
50,-3745.9648456232017,-3927.0807703718356,0.9892,0.933,0.0001
51,-3758.8919268751997,-3904.230685077136,0.98968,0.9316,0.0001
52,-3774.644524381594,-3944.1302443878562,0.9895,0.9355,0.0001
53,-3787.2142917798915,-3955.486825677413,0.99116,0.935,0.0001
54,-3799.6532859704685,-3883.214299841772,0.99086,0.9317,0.0001
55,-3811.457934133232,-3984.0875228688687,0.99182,0.9366,0.0001
56,-3826.470577620484,-3994.9057648091375,0.99138,0.9344,0.0001
57,-3837.710334329044,-4007.0180324119856,0.9911,0.9419,0.0001
58,-3845.283411674792,-4003.22567864913,0.99226,0.9347,0.0001
59,-3854.8390164192374,-4005.2811016613923,0.99216,0.938,0.0001
60,-3867.215800956082,-4008.574002422864,0.99192,0.9397,0.0001
61,-3876.7053715932707,-4028.2383306962024,0.99302,0.9379,0.0001
62,-3887.16943359375,-4027.1187296034414,0.9926,0.9358,0.0001
63,-3894.9803457430867,-4077.656512682951,0.99296,0.9377,0.0001
64,-3905.4742022658247,-4045.9615833910207,0.99272,0.9362,0.0001
65,-3914.9300290471147,-4066.6659754499606,0.99358,0.9353,0.0001
66,-3920.4944546984893,-4042.2520829212817,0.99356,0.9341,0.0001
67,-3929.4367051380673,-4089.413500049446,0.9937,0.9372,0.0001
68,-3939.783345488331,-4114.7595431170885,0.99434,0.9391,0.0001
69,-3947.932918772978,-4079.220289013054,0.99422,0.9368,0.0001
70,-3952.6079301370683,-4117.393823551226,0.99388,0.9367,0.0001
71,-3963.345146159687,-4103.780743176424,0.99476,0.9377,0.0001
72,-3966.4477913702844,-4116.903549001187,0.99436,0.938,0.0001
73,-3974.5971479879317,-4137.976692296282,0.99506,0.9404,0.0001
74,-3984.717612966552,-4159.638143418711,0.99498,0.9402,0.0001
75,-3989.844521759111,-4128.083888572983,0.99548,0.9404,0.0001
76,-3996.285868066656,-4145.440095925633,0.9947,0.9403,0.0001
77,-4004.453376633432,-4151.6569762411,0.99554,0.9414,0.0001
78,-4010.041151119925,-4158.531577581091,0.99578,0.9422,0.0001
79,-4018.031405475743,-4159.414519877373,0.99598,0.9388,0.0001
80,-4020.653224779212,-4163.666646064083,0.99536,0.9371,0.0001
81,-4028.2277457390906,-4160.981096098694,0.9962,0.9397,0.0001
82,-4035.29690746883,-4161.132738330696,0.99646,0.942,0.0001
83,-4039.7519743546195,-4187.349071647547,0.99546,0.9409,0.0001
84,-4048.291480179028,-4191.038506230221,0.99608,0.9426,0.0001
85,-4052.2451446611253,-4186.955906348892,0.99658,0.9393,0.0001
86,-4058.4052359734656,-4192.882973200159,0.99602,0.936,0.0001
87,-4064.069362162324,-4147.584040001978,0.99638,0.9389,0.0001
88,-4068.682558493846,-4168.372710022745,0.99644,0.9376,0.0001
89,-4074.175656369885,-4201.932512114319,0.99714,0.9396,0.0001
90,-4079.551100318694,-4215.303877818434,0.99688,0.9395,0.0001
91,-4084.553893262468,-4228.411812697785,0.9963,0.9424,0.0001
92,-4089.0239076736334,-4227.780928599684,0.99664,0.9408,0.0001
93,-4091.896362616888,-4185.509264982199,0.99622,0.9398,0.0001
94,-4098.737128606538,-4243.694923111155,0.99678,0.9434,0.0001
95,-4103.194308463875,-4214.053466796875,0.99668,0.9376,0.0001
96,-4107.353718555187,-4224.918790793117,0.99716,0.9363,0.0001
97,-4111.143651469589,-4231.20712396163,0.99686,0.9391,0.0001
98,-4116.045907179108,-4207.230107174644,0.99666,0.9414,0.0001
99,-4119.245329483696,-4238.360759493671,0.99698,0.9404,0.0001
100,-4126.027146439418,-4249.815324614319,0.99732,0.9436,0.0001
101,-4128.74561670796,-4271.828328965586,0.99714,0.9422,0.0001
102,-4131.423869959838,-4219.504471790941,0.99698,0.9415,0.0001
103,-4136.2644386389065,-4258.411392405063,0.99648,0.9412,0.0001
104,-4138.717737222267,-4221.578069373022,0.99724,0.9368,0.0001
105,-4144.166213559983,-4241.762361550633,0.99744,0.9361,0.0001
106,-4148.528216037604,-4267.92520025712,0.99714,0.9417,0.0001
107,-4152.457123661286,-4277.244962668117,0.9975,0.9402,0.0001
108,-4154.333848255675,-4274.1813748516615,0.9975,0.9388,0.0001
109,-4156.281187559943,-4242.1677338805375,0.99748,0.9397,0.0001
110,-4161.504960238171,-4288.851475969145,0.99732,0.9405,0.0001
111,-4164.385149006954,-4236.133690170095,0.99756,0.9415,0.0001
112,-4169.085749555426,-4264.09063488924,0.99734,0.9411,0.0001
113,-4170.469438089434,-4293.687401107595,0.99724,0.9394,0.0001
114,-4175.4674843400335,-4295.172357100475,0.99788,0.9366,0.0001
115,-4168.641058021799,-4297.229486006725,0.99744,0.9415,0.0001
116,-4180.801577985134,-4279.167566999605,0.99748,0.9418,0.0001
117,-4182.662339154412,-4289.487224337421,0.99784,0.9427,0.0001
118,-4189.159968305426,-4284.637194669699,0.99806,0.9375,0.0001
119,-4187.848153272858,-4294.401571153086,0.99766,0.9424,0.0001
120,-4194.55462256234,-4300.387682950949,0.9977,0.9461,0.0001
121,-4196.710856952326,-4296.120216079905,0.99816,0.9405,0.0001
122,-4197.2199095118685,-4277.823124752769,0.9978,0.9407,0.0001
123,-4201.280692410286,-4308.731327877769,0.99806,0.9381,0.0001
124,-4203.081945707121,-4302.920799545095,0.99816,0.9383,0.0001
125,-4206.323953379755,-4316.323779914953,0.9983,0.9403,0.0001
126,-4207.629844724065,-4266.560899179193,0.9983,0.9379,0.0001
127,-4211.596449908088,-4323.16796875,0.99778,0.9429,0.0001
128,-4213.808807294997,-4304.357409513449,0.9983,0.9423,0.0001
129,-4217.231731287963,-4331.067321004747,0.99796,0.9437,0.0001
130,-4218.649239230339,-4308.620624011076,0.99794,0.9395,0.0001
131,-4222.446847901015,-4329.96747057951,0.99836,0.9407,0.0001
132,-4223.384809957441,-4326.076351117485,0.99792,0.9438,0.0001
133,-4224.226694248521,-4308.677184285997,0.9976,0.9376,0.0001
134,-4229.539143047674,-4318.802116297468,0.99846,0.9431,0.0001
135,-4228.741508152174,-4341.090449465981,0.99798,0.9421,0.0001
136,-4232.480191516144,-4335.893449614319,0.99838,0.9407,0.0001
137,-4235.888158617727,-4334.243009543117,0.99806,0.9396,0.0001
138,-4237.930092735974,-4328.323303995253,0.99846,0.9416,0.0001
139,-4239.351969609175,-4348.196319966377,0.99808,0.9425,0.0001
140,-4239.4539554527655,-4336.746124653877,0.99812,0.9423,0.0001
141,-4242.731950452566,-4357.192864912975,0.99808,0.9423,0.0001
142,-4238.971810811621,-4355.849671182753,0.99812,0.942,0.0001
143,-4248.547566835838,-4341.289828916139,0.9987,0.9407,0.0001
144,-4251.832269146619,-4341.543908227848,0.9985,0.9378,0.0001
145,-4251.510478690458,-4306.9113800435125,0.99836,0.9426,0.0001
146,-4252.833512328165,-4350.7761446795885,0.99802,0.9385,0.0001
147,-4255.253573444494,-4365.950281843355,0.99828,0.9438,0.0001
148,-4258.248096202646,-4355.709404667721,0.99846,0.94,0.0001
149,-4260.137627877238,-4354.572142009493,0.9983,0.9413,0.0001
150,-4261.423058863491,-4375.865308544304,0.99848,0.9429,0.0001
151,-4264.448449488491,-4377.937475276899,0.99862,0.9447,0.0001
152,-4263.989515689937,-4362.889976018591,0.99862,0.9439,0.0001
153,-4267.238811990489,-4348.7751372132125,0.99878,0.9399,0.0001
154,-4268.480048528413,-4351.448520322389,0.99832,0.9417,0.0001
155,-4268.305831401854,-4363.868979924841,0.99878,0.9427,0.0001
156,-4269.929940382233,-4321.46844714201,0.99868,0.9404,0.0001
157,-4272.930749605379,-4371.871291534811,0.9984,0.9417,0.0001
158,-4276.036070372443,-4380.374820757515,0.99834,0.9456,0.0001
159,-4276.572015240369,-4360.471240852453,0.9984,0.9423,0.0001
160,-4276.5325849684305,-4376.862966030459,0.99846,0.9402,0.0001
161,-4279.844559223146,-4390.1650390625,0.99878,0.9431,0.0001
162,-4282.078784991409,-4386.694026898735,0.99888,0.9426,0.0001
163,-4284.924776589474,-4378.386298457279,0.99864,0.9389,0.0001
164,-4286.290532338955,-4382.566072488133,0.99844,0.9397,0.0001
165,-4287.5031182564735,-4393.489937697785,0.99856,0.9436,0.0001
166,-4288.859403722427,-4323.13446276701,0.99864,0.9359,0.0001
167,-4291.038918887868,-4381.98886224288,0.99846,0.9403,0.0001
168,-4293.278791734934,-4366.999437549446,0.99884,0.939,0.0001
