epoch,train_loss,val_loss,train_acc,val_acc,lr
96,-2268.6458056515744,-2975.7229621983784,0.954,0.9672,0.0005
97,-2278.4158248706244,-2947.7194793314875,0.9557,0.9622,0.0005
98,-2290.5805985628795,-2982.1012689131726,0.95612,0.9638,0.0005
99,-2296.2362753631514,-2993.8404123813293,0.9557,0.9675,0.0005
100,-2294.73572027104,-2981.879131848299,0.9563,0.9639,0.0005
101,-2300.2035986078363,-2943.6796936807755,0.9561,0.9669,0.0005
102,-2321.4814837131353,-3013.8138937648337,0.95636,0.969,0.0005
103,-2311.5220229204965,-2955.504159661788,0.95576,0.9634,0.0005
104,-2331.2809552829285,-2986.586255809929,0.95706,0.965,0.0005
105,-2317.2630050151856,-3016.0111192147942,0.95602,0.9673,0.0005
106,-2312.5793016828843,-2966.383554193038,0.9552,0.9658,0.0005
107,-2334.3780302159926,-2991.1479244956486,0.9574,0.9628,0.0005
108,-2332.861940974165,-3043.1606661639635,0.9563,0.9681,0.0005
109,-2334.5299974524455,-3025.0045088755933,0.95756,0.9663,0.0005
110,-2346.0798136913563,-3007.79092291337,0.95822,0.9652,0.0005
111,-2344.953820582241,-3025.331552239913,0.95718,0.9654,0.0005
112,-2302.7405852881234,-3022.9134691455697,0.95482,0.9659,0.0005
113,-2352.3178061560902,-3029.9744703075553,0.95788,0.9659,0.0005
114,-2358.7549308913444,-3032.218966327136,0.95836,0.9665,0.0005
115,-2365.0577651704366,-3053.3011922715586,0.95734,0.9652,0.0005
116,-2356.29413013507,-3072.425988305973,0.95724,0.9672,0.0005
117,-2362.642812275216,-3058.093101018592,0.95708,0.9662,0.0005
118,-2361.0854542139546,-2979.0038568037976,0.95746,0.9643,0.0005
119,-2372.6878368641105,-3041.236498096321,0.9575,0.9654,0.0005
120,-2364.524391271879,-3060.0228966821596,0.95708,0.9691,0.0005
121,-2369.723691506154,-3040.7295138202135,0.95706,0.9668,0.0005
122,-2375.1448422014864,-3004.617638696598,0.9569,0.9664,0.0005
123,-2372.8785625174833,-3008.748844195016,0.95718,0.9643,0.0005
124,-2379.023416582581,-3058.688881403283,0.95738,0.9665,0.0005
125,-2395.163043478261,-3068.43241940269,0.95796,0.9668,0.0005
126,-2393.2436798173753,-3054.1139889487736,0.95764,0.9673,0.0005
127,-2381.8997780880354,-3078.1746872527688,0.9576,0.9656,0.0005
128,-2393.276693749001,-3023.5202111352846,0.95632,0.9608,0.0005
129,-2377.1736473610335,-3103.9369066455697,0.95656,0.9701,0.0005
130,-2402.450516254396,-3051.9115438340586,0.95928,0.9627,0.0005
131,-2396.347550101902,-3053.4236983287183,0.95908,0.9674,0.0005
132,-2395.461227221867,-3034.9016545935524,0.95648,0.9592,0.0005
133,-2408.344507397898,-3045.6689576740505,0.95792,0.9628,0.0005
134,-2407.0130068883873,-3064.6697828075553,0.95734,0.9644,0.0005
135,-2400.593585158248,-3015.9215226958067,0.95686,0.961,0.0005
136,-2404.639091784387,-3059.9188340585442,0.9589,0.9655,0.0005
137,-2407.241653013107,-3046.2083755686313,0.95664,0.9603,0.0005
138,-2415.130091050092,-3080.5129734473894,0.95732,0.9622,0.0005
139,-2414.148689133432,-3050.2121736550635,0.9579,0.9616,0.0005
140,-2413.5330001948128,-3036.4986464102058,0.95804,0.9633,0.0005
141,-2417.980903957201,-3076.916578075554,0.95802,0.964,0.0005
142,-2424.166295980858,-3103.33944818038,0.95764,0.9642,0.0005
143,-2425.847756154092,-3111.903647893592,0.95906,0.9642,0.0005
144,-2425.849411440018,-3068.715322760087,0.95672,0.9636,0.0005
145,-2424.2298999210757,-3097.640671355815,0.95714,0.9666,0.0005
146,-2428.9874342506196,-3089.041185596321,0.95836,0.9654,0.0005
147,-2419.0220538283247,-3071.1649710739716,0.9568,0.964,0.0005
148,-2436.363169482297,-3115.0111995648736,0.95862,0.9644,0.0005
149,-2438.8372531120126,-3082.021060991891,0.9587,0.965,0.0005
150,-2425.3775494275496,-3117.8377639191062,0.95756,0.9672,0.0005
151,-2442.6674417559143,-3095.2734375,0.95874,0.9652,0.0005
152,-2442.3056309692697,-3117.8306838409812,0.95798,0.9656,0.0005
153,-2456.946638726822,-3096.9067321004745,0.95906,0.9646,0.0005
154,-2431.152719014746,-3125.5789254104034,0.95668,0.9671,0.0005
155,-2441.714668293438,-3094.1741989715188,0.95792,0.9648,0.0005
156,-2446.6243874630354,-3090.4858985611154,0.95882,0.9672,0.0005
157,-2450.6480962650853,-3103.989671924446,0.95784,0.9613,0.0005
158,-2451.9316562350145,-3105.1990086036394,0.95768,0.9618,0.0005
159,-2454.4242115069533,-3131.386981432951,0.95794,0.9643,0.0005
160,-2459.792291899776,-3115.185753930973,0.95802,0.9644,0.0005
161,-2457.7233174902094,-3093.6873732941062,0.95768,0.9679,0.0005
162,-2464.1179236682783,-3141.7835647003562,0.95892,0.9646,0.0005
163,-2457.1304747442455,-3133.7366866099683,0.9575,0.9647,0.0005
164,-2462.1770600223786,-3142.2724547567245,0.95736,0.9672,0.0005
165,-2473.82076831242,-3150.7029241248024,0.9585,0.9659,0.0005
166,-2463.7424157184105,-3132.2365011867087,0.9571,0.9656,0.0005
167,-2470.549664821771,-3135.3350227452534,0.95784,0.9672,0.0005
168,-2466.709628756394,-3161.5108472606803,0.95796,0.9687,0.0005
169,-2454.989542226962,-3111.231670910799,0.95568,0.9651,0.0005
170,-2458.6088579963234,-3127.5191418611553,0.95662,0.9669,0.0005
171,-2472.246878621523,-3115.1230592365505,0.95786,0.9622,0.0005
172,-2474.353208419917,-3153.0150038320808,0.95744,0.9641,0.0005
173,-2483.750827955163,-3074.8987032733385,0.95864,0.9613,0.0005
174,-2470.912020710118,-3157.2331790199764,0.95766,0.9644,0.0005
175,-2465.3632481567697,-3117.3697525217563,0.9563,0.9645,0.0005
176,-2482.2014010300113,-3166.589534711234,0.9588,0.9678,0.0005
177,-2492.504697365529,-3172.527689873418,0.96044,0.9683,0.0005
178,-2481.3771011079366,-3164.0863021657437,0.95704,0.9674,0.0005
179,-2491.848644676111,-3196.2472248318827,0.95802,0.9693,0.0005
180,-2496.0051612951565,-3148.4793623912183,0.9587,0.9612,0.0005
181,-2481.165399341632,-3168.1594640031644,0.95774,0.9655,0.0005
182,-2481.195919417359,-3152.2504110215586,0.95754,0.9687,0.0005
183,-2489.6383465623003,-3128.0166448279274,0.95798,0.9638,0.0005
184,-2477.6086200997042,-3151.0923376928404,0.9565,0.966,0.0005
185,-2495.41668872882,-3146.5529568829115,0.95754,0.9649,0.0005
186,-2504.0874410565857,-3148.4031441604034,0.95922,0.9671,0.0005
187,-2490.976690502118,-3144.1024123566062,0.95814,0.9644,0.0005
188,-2514.392766069573,-3164.9948514141615,0.96058,0.9662,0.0005
189,-2506.675941408748,-3128.563541460641,0.95876,0.9628,0.0005
190,-2504.7006024216753,-3135.8915490259096,0.95808,0.9578,0.0005
191,-2506.9560702975145,-3175.668147992484,0.95818,0.9636,0.0005
192,-2512.6949397328563,-3147.5796392899524,0.9587,0.9621,0.0005
193,-2511.6369113775777,-3149.696205622033,0.95872,0.963,0.0005
194,-2514.3344870174633,-3174.8723391762264,0.95844,0.9641,0.0005
195,-2521.9048663283247,-3178.3479900118673,0.95942,0.966,0.0005
196,-2506.5411798423515,-3149.8986878214005,0.95786,0.9639,0.0005
197,-2522.8825471297555,-3156.741869190071,0.95912,0.9652,0.0005
198,-2504.149039734355,-3143.1179168314875,0.95772,0.966,0.0005
199,-2488.994833085238,-3131.6489226908625,0.9568,0.961,0.0005
200,-2512.4565261099347,-3134.207266119462,0.95798,0.9601,0.0005
201,-2508.311005185022,-3184.4492496538764,0.95776,0.9676,0.0005
202,-2518.2014709628756,-3153.8349207624606,0.95682,0.9619,0.0005
203,-2519.4718788712835,-3181.902043982397,0.95802,0.9667,0.0005
204,-2516.3453409726662,-3168.1519883554192,0.95764,0.9635,0.0005
205,-2537.1388591951727,-3107.997737836234,0.95984,0.9623,0.0005
206,-2516.314624835158,-3177.635658747033,0.9589,0.9651,0.0005
207,-2516.2628451686383,-3127.2490543413764,0.95738,0.965,0.0005
208,-2534.199535321092,-3166.3007472557356,0.95912,0.9632,0.0005
209,-2529.1482370674153,-3204.1464225672466,0.95864,0.9666,0.0005
210,-2530.084699313659,-3207.0143826641615,0.95864,0.9671,0.0005
211,-2535.633260819613,-3181.6558822438687,0.95944,0.9625,0.0005
212,-2545.646963914642,-3189.9569107248813,0.96014,0.9622,0.0005
213,-2553.183826027014,-3249.0828162084654,0.95954,0.9662,0.0005
214,-2547.0660615808824,-3193.8945003461236,0.95888,0.9655,0.0005
215,-2531.716626413643,-3197.2809285996836,0.95848,0.963,0.0005
216,-2532.1941173972987,-3222.4522535106803,0.95798,0.9679,0.0005
217,-2541.861236962516,-3168.8251520470726,0.95784,0.9635,0.0005
218,-2534.922624905091,-3190.6842303698577,0.96022,0.9645,0.0005
219,-2546.0248055616607,-3190.4525378263447,0.95892,0.9649,0.0005
220,-2560.5332274766224,-3207.8851395619067,0.96086,0.9655,0.0005
221,-2558.9464882462835,-3198.4016144185125,0.9596,0.9648,0.0005
222,-2543.8679480199007,-3205.5953971766216,0.95816,0.9661,0.0005
223,-2548.6102279311863,-3201.4240969887264,0.95874,0.9642,0.0005
224,-2543.312664841752,-3220.8696907140034,0.95874,0.9658,0.0005
225,-2534.379312110374,-3170.9805738231803,0.95738,0.9652,0.0005
226,-2548.8262368126598,-3223.0435188390034,0.95888,0.9673,0.0005
227,-2490.5258114709877,-3214.8188692889635,0.9574,0.9626,0.0005
228,-2545.8042485463957,-3199.4513202136077,0.95744,0.9659,0.0005
229,-2558.1299302669436,-3241.1976673753957,0.95952,0.9677,0.0005
230,-2559.6783394191575,-3228.5647837964793,0.95884,0.9642,0.0005
231,-2547.3443032189098,-3197.3915613874606,0.95812,0.9636,0.00025
232,-2667.405689288283,-3297.586867706685,0.96414,0.9668,0.00025
233,-2706.480140939698,-3313.3802443878562,0.96608,0.9649,0.00025
234,-2729.7024038173354,-3306.1429489715188,0.96776,0.9658,0.00025
235,-2730.315345081222,-3317.7751495747625,0.96682,0.965,0.00025
236,-2723.698511304148,-3327.985632787777,0.96524,0.9681,0.00025
237,-2753.524158058264,-3339.0160082080697,0.9677,0.9698,0.00025
238,-2767.4129598085838,-3346.5205943433543,0.96862,0.9688,0.00025
239,-2761.0605540556066,-3360.5196579558938,0.96798,0.9713,0.00025
240,-2779.5298488451085,-3355.9757064626187,0.96928,0.9676,0.00025
241,-2774.967842121563,-3347.907124579707,0.96812,0.9679,0.00025
242,-2779.0983131194052,-3351.659732866891,0.96906,0.9691,0.00025
243,-2784.6875474544436,-3370.2136446795885,0.96918,0.9685,0.00025
244,-2791.614471981897,-3340.1828087915346,0.96872,0.9661,0.00025
245,-2781.9493083514826,-3362.551909241495,0.96832,0.9677,0.00025
246,-2798.17169080183,-3362.1010618571995,0.97036,0.9672,0.00025
247,-2797.963798503437,-3373.9572599386865,0.96928,0.9678,0.00025
248,-2799.3993197780133,-3364.2616600326346,0.9697,0.9679,0.00025
249,-2802.0683599994004,-3375.2053284464005,0.97064,0.969,0.00025
250,-2806.1434173193734,-3380.4466135532043,0.9698,0.9699,0.00025
251,-2808.3862267223467,-3382.54716549644,0.9704,0.9699,0.00025
252,-2809.799966407249,-3367.2417981111553,0.96962,0.9672,0.00025
253,-2808.0337407338957,-3360.6404766613923,0.96966,0.9672,0.00025
254,-2812.8313787513985,-3377.9555787678005,0.96986,0.9669,0.00025
255,-2809.3687335158247,-3387.3544798259495,0.96918,0.9682,0.00025
256,-2817.9863406130116,-3386.355063909217,0.96998,0.9683,0.00025
257,-2816.3279745194613,-3385.9892794452135,0.9701,0.9711,0.00025
258,-2826.538340692935,-3394.6950745401505,0.97072,0.9681,0.00025
259,-2821.1925026974104,-3392.3703180626976,0.96986,0.9688,0.00025
260,-2823.1036361343113,-3397.9290508801423,0.97026,0.9699,0.00025
261,-2826.18726147898,-3382.9866155310524,0.96988,0.9685,0.00025
262,-2826.2553236393064,-3377.543212890625,0.96986,0.9673,0.00025
263,-2825.7059741398257,-3364.2352928451346,0.96948,0.9676,0.00025
264,-2822.240198784167,-3377.5899395520173,0.96926,0.9682,0.00025
265,-2830.846815182425,-3410.1390272695808,0.97054,0.9713,0.00025
266,-2828.827285181226,-3404.5218150464793,0.96962,0.9696,0.00025
267,-2841.844155860374,-3393.2683908969543,0.9711,0.9687,0.00025
268,-2843.1372738421114,-3405.4838898091375,0.97044,0.9688,0.00025
269,-2835.156907493806,-3418.8457711135284,0.9698,0.9701,0.00025
270,-2843.617490334279,-3411.7075967909414,0.9706,0.9691,0.00025
271,-2838.3931862911604,-3417.9199620500394,0.96972,0.9712,0.00025
272,-2835.8947042089594,-3414.5077043364317,0.96976,0.97,0.00025
273,-2840.259612646859,-3390.6872404074365,0.96972,0.9678,0.00025
274,-2833.6447966202445,-3417.083440466772,0.96906,0.971,0.00025
275,-2838.722470803029,-3410.2151095233385,0.97046,0.9688,0.00025
276,-2840.675061940537,-3400.158972631527,0.97006,0.9682,0.00025
277,-2839.942680027174,-3411.9601463607596,0.96932,0.9692,0.00025
278,-2848.5488137637867,-3387.592915595332,0.97056,0.9673,0.00025
279,-2849.8562742267422,-3426.6042882219144,0.97022,0.9711,0.00025
280,-2855.1047669237532,-3408.0211197092563,0.97072,0.9679,0.00025
281,-2849.5357513037484,-3416.4390791880933,0.96976,0.9681,0.00025
282,-2856.649464014546,-3403.921405261076,0.97026,0.9669,0.00025
283,-2849.560602446651,-3376.0504567592957,0.96988,0.9668,0.00025
284,-2860.9994105658566,-3406.1461876977846,0.97138,0.9678,0.00025
285,-2861.1198124800194,-3412.1469850178005,0.97088,0.9687,0.00025
286,-2864.913897658248,-3414.1496983781644,0.9715,0.9695,0.00025
287,-2859.53248693754,-3406.1661330597312,0.9709,0.9661,0.00025
288,-2862.2519506273975,-3418.1026688587817,0.9707,0.9692,0.00025
289,-2857.740306181066,-3423.883959033821,0.96994,0.9712,0.00025
290,-2870.079147143742,-3429.8406441604034,0.97168,0.9705,0.00025
291,-2866.712195042759,-3410.8341018097312,0.97144,0.9678,0.00025
292,-2873.677387832681,-3430.9142108386077,0.9719,0.9694,0.00025
293,-2866.7332148637306,-3416.6515680626976,0.97044,0.9681,0.00025
294,-2861.486399931066,-3403.1635587668115,0.97014,0.9657,0.00025
295,-2866.5165197660244,-3445.062246588212,0.97026,0.9695,0.00025
296,-2881.5302453394743,-3453.7681374851663,0.9719,0.9705,0.00025
297,-2874.7336138556984,-3433.5931133801423,0.97056,0.9676,0.00025
298,-2872.9711408298035,-3414.2581926176817,0.97066,0.9671,0.00025
299,-2872.2640265345267,-3415.9130426720726,0.97032,0.9684,0.00025
300,-2860.169687724784,-3432.0149883801423,0.96936,0.9692,0.00025
301,-2874.861426780291,-3423.4600660106803,0.97092,0.968,0.00025
302,-2878.708344988811,-3431.7040026700947,0.97122,0.9687,0.00025
303,-2881.0446433923435,-3418.1951363479034,0.97194,0.9687,0.00025
304,-2882.2384947949968,-3443.5803006329115,0.9703,0.9697,0.00025
305,-2882.1547870294517,-3428.413472235957,0.97102,0.9678,0.00025
306,-2875.8425861173273,-3414.5286942494067,0.9702,0.968,0.00025
307,-2879.382415381234,-3443.160483831092,0.97048,0.9691,0.00025
308,-2876.594176465593,-3448.970044872429,0.97092,0.9693,0.00025
309,-2884.0335321841035,-3452.459790966179,0.9706,0.9709,0.00025
310,-2882.990855029172,-3445.69560299644,0.97056,0.9693,0.00025
311,-2859.3440509610773,-3437.943170861353,0.96896,0.9686,0.00025
312,-2880.9399744994803,-3435.9338348002375,0.96996,0.97,0.00025
313,-2881.3301511798672,-3445.5315188637264,0.97068,0.9687,0.00025
314,-2890.076505929308,-3445.8803031052216,0.97124,0.9681,0.00025
315,-2883.02160363551,-3424.562651428995,0.9698,0.9673,0.00025
316,-2887.2503053318815,-3440.185265649723,0.9703,0.9695,0.00025
317,-2884.585132647658,-3452.9732588755933,0.97076,0.9687,0.00025
318,-2889.8122814597987,-3446.068050336234,0.97164,0.9672,0.00025
319,-2892.861791430227,-3453.454506403283,0.97052,0.9685,0.00025
320,-2888.525224534447,-3448.8102811016615,0.97094,0.969,0.00025
321,-2888.044638397139,-3448.664371538766,0.97026,0.9685,0.00025
322,-2897.106207415881,-3451.506186956092,0.97124,0.969,0.00025
323,-2903.747492407289,-3462.6226976611947,0.97234,0.9702,0.00025
324,-2901.3996663203325,-3454.896230963212,0.97196,0.9685,0.00025
325,-2891.7410848085838,-3436.1140291238135,0.97048,0.9679,0.00025
326,-2909.8109546085757,-3459.5520174050635,0.97278,0.969,0.00025
327,-2898.249672189698,-3436.3615382713606,0.97104,0.9663,0.00025
328,-2892.4902131453805,-3455.152043982397,0.97022,0.968,0.00025
329,-2892.6078231499323,-3421.5740333267404,0.96952,0.9673,0.00025
330,-2899.35653210418,-3458.7428241198577,0.97148,0.9683,0.00025
331,-2898.428252003077,-3446.398119190071,0.9704,0.9709,0.00025
332,-2900.1643447290603,-3439.5538839992087,0.97064,0.9638,0.00025
333,-2894.402694038723,-3457.6154383405856,0.97004,0.9681,0.00025
334,-2903.2112459538844,-3456.3193668413764,0.97206,0.9673,0.00025
335,-2908.3605020430387,-3435.258770520174,0.97128,0.9662,0.00025
336,-2899.340420696132,-3457.848314502571,0.96978,0.9704,0.00025
337,-2908.329061600863,-3467.1833465189875,0.9714,0.9691,0.000125
338,-2958.5081534227143,-3494.1404395767404,0.97398,0.9695,0.000125
339,-2967.597826711357,-3495.9359393542327,0.9737,0.9699,0.000125
340,-2992.564369455323,-3505.1780588657043,0.97618,0.9712,0.000125
341,-2991.7577294547236,-3525.999267578125,0.9755,0.9723,0.000125
342,-2991.6025378136987,-3528.1200955547865,0.97518,0.9715,0.000125
343,-2997.9165769611172,-3522.37812747231,0.97562,0.9706,0.000125
344,-3006.689812155331,-3529.404278332674,0.97714,0.9728,0.000125
345,-3002.562018587156,-3508.166766589201,0.97626,0.969,0.000125
346,-3003.724556300951,-3523.3293951493274,0.97572,0.9708,0.000125
347,-3004.4882437859656,-3534.726880809929,0.97582,0.972,0.000125
348,-3008.425988550991,-3532.3223058000394,0.97594,0.9713,0.000125
349,-3010.4774585148257,-3527.3031114022942,0.97556,0.9697,0.000125
350,-3010.0173758192136,-3527.008646904668,0.97506,0.9695,0.000125
351,-3012.892789796795,-3538.4574948081486,0.97652,0.9711,0.000125
352,-3019.9525449318653,-3532.0912653283226,0.97746,0.9709,0.000125
353,-3021.41746985394,-3534.7880828471125,0.9774,0.9707,0.000125
354,-3018.6987797963957,-3522.9666052709654,0.9759,0.9694,0.000125
355,-3018.013926630435,-3527.242413098299,0.97542,0.97,0.000125
356,-3020.8669277493605,-3526.2980740704115,0.97684,0.9723,0.000125
357,-3021.601734210158,-3521.6185750840586,0.97586,0.9709,0.000125
358,-3024.361338115409,-3539.5785885581486,0.97664,0.9705,0.000125
359,-3020.3889035276134,-3544.7747169204904,0.97592,0.9732,0.000125
360,-3025.41143627118,-3541.6169958959654,0.97654,0.9721,0.000125
361,-3031.247915126479,-3553.3699039507514,0.97768,0.9717,0.000125
362,-3028.5124724014945,-3554.0562296034414,0.97624,0.9724,0.000125
363,-3029.5067148037883,-3537.9716920490505,0.97636,0.9702,0.000125
364,-3030.867946146699,-3552.9994499109966,0.97586,0.9718,0.000125
365,-3025.1991138507033,-3533.519296380538,0.9764,0.9713,0.000125
366,-3035.798950507513,-3555.9312759592563,0.97672,0.9723,0.000125
367,-3034.374504850344,-3549.6808463953716,0.97656,0.9718,0.000125
368,-3037.8686411045396,-3545.5297727946995,0.97656,0.9707,0.000125
369,-3029.9453668228502,-3562.3993151700947,0.97602,0.9716,0.000125
370,-3038.401869517763,-3555.299232965783,0.97778,0.9715,0.000125
371,-3031.9763820482335,-3550.6995803253562,0.97494,0.9699,0.000125
372,-3036.2929999700286,-3554.22441159019,0.97642,0.9711,0.000125
373,-3039.8560182225065,-3543.7534705053404,0.977,0.9693,0.000125
374,-3036.3607955113093,-3554.7091512559336,0.97592,0.9705,0.000125
375,-3042.640579418758,-3530.77558840981,0.97738,0.9687,0.000125
376,-3044.7166694972825,-3552.3294569570808,0.97686,0.9717,0.000125
377,-3035.6397283607735,-3562.4013517355615,0.97624,0.9726,0.000125
378,-3040.55796435422,-3553.6319533722312,0.97638,0.9736,0.000125
379,-3045.3677557045235,-3552.6547357100476,0.9764,0.9712,0.000125
380,-3043.9607645410406,-3563.9814298605615,0.97672,0.9713,0.000125
381,-3041.7956221402455,-3557.7268004598495,0.97726,0.971,0.000125
382,-3047.5944093670078,-3549.0720462074764,0.97658,0.9707,0.000125
383,-3040.540291944733,-3567.0733812549447,0.97606,0.9714,0.000125
384,-3052.8843710038363,-3545.5523604380933,0.97772,0.9689,0.000125
385,-3043.3222987182303,-3565.956110314478,0.97636,0.9712,0.000125
386,-3052.566803368766,-3566.14004400712,0.97782,0.9713,0.000125
387,-3053.0204703484656,-3557.9651095233385,0.97756,0.9707,0.000125
