epoch,train_loss,val_loss,train_acc,val_acc,lr
1,259448.4753661485,1379.4587974065466,0.50964,0.7267,0.0001
2,596.8073853178097,-54.086588340469554,0.80512,0.853,0.0001
3,-550.3688388346407,-907.4998076233683,0.89828,0.911,0.0001
4,-1195.4755965523098,-1360.8666667696796,0.9347,0.9208,0.0001
5,-1677.2446429552629,-1847.9563003733188,0.95566,0.941,0.0001
6,-2005.4092290151455,-2060.064417585542,0.96818,0.9419,0.0001
7,-2265.535133459379,-2284.8757664161394,0.97516,0.9391,0.0001
8,-2480.6916691226425,-2469.6053420441062,0.9813,0.9431,0.0001
9,-2641.2779525405613,-2547.287644012065,0.9855,0.9357,0.0001
10,-2770.862753007113,-2713.743191875989,0.9883,0.9359,0.0001
11,-2880.394003631514,-2770.9774772547466,0.99014,0.9349,0.0001
12,-2951.5049689797793,-2852.1325189131726,0.99082,0.9378,0.0001
13,-3020.4213224054906,-2848.357319892207,0.99166,0.9305,0.0001
14,-3084.456531105139,-2958.321128362342,0.99296,0.9329,0.0001
15,-3140.86865234375,-2915.056405755538,0.99252,0.9264,0.0001
16,-3198.1789532049233,-3055.3064953767803,0.99294,0.9357,0.0001
17,-3239.706832690617,-3022.6038092118274,0.99384,0.922,0.0001
18,-3276.532623681266,-3187.0694750049447,0.99372,0.9376,0.0001
19,-3321.4693331901376,-3202.1124252126187,0.9946,0.9367,0.0001
20,-3356.942377192895,-3251.9003319076346,0.99446,0.9406,0.0001
21,-3388.9466430976263,-3268.8211345431173,0.9939,0.9381,0.0001
22,-3429.6622336307146,-3054.587318903283,0.99562,0.9347,0.0001
23,-3462.2831219529253,-3278.1476154568827,0.99508,0.9328,0.0001
24,-3483.1312502497603,-3342.996149376978,0.99532,0.9365,0.0001
25,-3514.645049502478,-3273.82900885087,0.9956,0.9314,0.0001
26,-3544.3408640205403,-3352.749981457674,0.99546,0.9328,0.0001
27,-3571.393940567056,-3315.0748059236553,0.99604,0.9319,0.0001
28,-3575.094396878996,-3464.897216796875,0.9949,0.9367,0.0001
29,-3605.1488483555786,-3480.6246507861947,0.99612,0.9386,0.0001
30,-3628.8142732976344,-3459.24502447587,0.99584,0.9378,0.0001
31,-3665.977758227102,-3480.8837736105615,0.99708,0.9347,0.0001
32,-3680.580894216552,-3532.1282850820808,0.99654,0.9378,0.0001
33,-3698.804146144701,-3553.0980641811707,0.99644,0.9341,0.0001
34,-3716.1751493566176,-3583.2129678846914,0.99686,0.9419,0.0001
35,-3726.192472101782,-3573.4607428055774,0.99634,0.9342,0.0001
36,-3758.2447531619646,-3541.914485883109,0.9973,0.932,0.0001
37,-3761.1462589663925,-3500.0258016465586,0.99664,0.9363,0.0001
38,-3773.830149931066,-3554.9220202482197,0.99638,0.9311,0.0001
39,-3808.5607004775416,-3628.586567939082,0.99756,0.9374,0.0001
40,-3816.916444588195,-3619.296884271163,0.99732,0.9377,0.0001
41,-3822.1642148537403,-3658.090369115902,0.99682,0.9371,0.0001
42,-3843.7881059183183,-3357.5046417622625,0.9975,0.9191,0.0001
43,-3851.5833368716035,-3705.7147355864317,0.99718,0.9356,0.0001
44,-3865.8552595758074,-3617.885328075554,0.99704,0.932,0.0001
45,-3887.2726089204366,-3713.1767238182356,0.9979,0.9361,0.0001
46,-3891.875902883232,-3758.3273802165745,0.99724,0.9401,0.0001
47,-3905.7861865109494,-3708.266094738924,0.99738,0.936,0.0001
48,-3926.0351762308183,-3757.8051417869856,0.99802,0.9396,0.0001
49,-3920.817781804468,-3676.9806356309336,0.99712,0.9361,0.0001
50,-3940.6334369005754,-3778.5460900415346,0.99808,0.9394,0.0001
51,-3945.8540295066737,-3565.184956610957,0.99726,0.9327,0.0001
52,-3967.286115329284,-3762.2526886372625,0.99808,0.9349,0.0001
53,-3971.9414231088153,-3771.3079787628562,0.99802,0.9372,0.0001
54,-3987.1738830722506,-3654.388165051424,0.99826,0.933,0.0001
55,-3993.469636648817,-3686.0727322735365,0.99784,0.9358,0.0001
56,-4021.7204302619484,-3820.7630568878562,0.99868,0.9382,0.0001
57,-4006.818104619565,-3852.0451134790346,0.99762,0.9423,0.0001
58,-4028.604873071851,-3751.403536639636,0.99854,0.9342,0.0001
59,-4039.8357601702364,-3823.2224893690664,0.99854,0.9324,0.0001
60,-4040.6334281589675,-3856.6778301770173,0.99786,0.9376,0.0001
61,-4060.1549749740248,-3849.5560627225077,0.99856,0.9368,0.0001
62,-4059.296349879116,-3653.315692370451,0.9982,0.9297,0.0001
63,-4064.1425213045477,-3893.5084058544303,0.99784,0.9372,0.0001
64,-4080.570039012548,-3887.951255315467,0.99832,0.9418,0.0001
65,-4087.0526557005273,-3829.0532813736154,0.99832,0.9373,0.0001
66,-4100.2994793748,-3923.2863522300236,0.99862,0.9389,0.0001
67,-4112.886558279052,-3878.25497552413,0.99884,0.9356,0.0001
68,-4114.033899331642,-3936.5559854628164,0.99878,0.9401,0.0001
69,-4129.222832330962,-3770.8329305528086,0.99878,0.9352,0.0001
70,-4130.601729839354,-3811.4213836283625,0.99834,0.9355,0.0001
71,-4129.989382692615,-3713.475483954707,0.99842,0.9301,0.0001
72,-4142.228021724145,-3949.714111328125,0.99866,0.9408,0.0001
73,-4149.101991463195,-3887.5836691554587,0.99858,0.9377,0.0001
74,-4155.553261993487,-3910.8323742830303,0.99846,0.9389,0.0001
75,-4172.042980613611,-3751.6547604331486,0.99912,0.9297,0.0001
76,-4176.596830168039,-3948.0470418809336,0.99882,0.94,0.0001
77,-4183.802786824648,-3951.3893981160995,0.99894,0.9402,0.0001
78,-4196.893498491449,-4001.3024129746836,0.9991,0.9406,0.0001
79,-4174.232170865968,-3966.734779840783,0.99812,0.9392,0.0001
80,-4211.293638731818,-3944.1607990506327,0.99948,0.9396,0.0001
81,-4215.238792634072,-3850.5189317147942,0.9992,0.9333,0.0001
82,-4225.244241777893,-3926.4618089893197,0.99942,0.9335,0.0001
83,-4198.196069897898,-3812.9038796726663,0.9982,0.9329,0.0001
