epoch,train_loss,val_loss,train_acc,val_acc,lr
1,252417.97066409996,1585.2212655755538,0.3103,0.641,0.0001
2,1150.9544284362012,170.53713784036756,0.64364,0.8602,0.0001
3,-99.17945058876292,-836.5362695621538,0.81924,0.9253,0.0001
4,-850.9352422845943,-1254.3325457995452,0.89254,0.9306,0.0001
5,-1310.8471080262948,-1691.539832006527,0.91694,0.9421,0.0001
6,-1646.959096142703,-1893.5649800360957,0.93446,0.9407,0.0001
7,-1907.3057989330243,-2200.7779185621043,0.94326,0.9417,0.0001
8,-2143.0872755904334,-2329.5800379499606,0.95184,0.934,0.0001
9,-2293.6041821726144,-2472.7069879845726,0.9569,0.9497,0.0001
10,-2393.188387273218,-2392.9731414408625,0.9574,0.936,0.0001
11,-2503.713077320772,-2525.9222551176817,0.963,0.9423,0.0001
12,-2581.5863414871724,-2648.4316159018986,0.96352,0.9477,0.0001
13,-2661.859850168838,-2776.1552023585837,0.967,0.9429,0.0001
14,-2709.9701143152574,-2862.263362836234,0.96592,0.9454,0.0001
15,-2764.2993070402413,-2777.9683667919303,0.96652,0.9413,0.0001
16,-2833.9970662538963,-2966.7950022250793,0.97116,0.9541,0.0001
17,-2870.8295848485454,-2999.6649185373813,0.9705,0.952,0.0001
18,-2913.3743019201565,-3018.223360858386,0.97256,0.9526,0.0001
19,-2957.993590528093,-2969.4754592316062,0.97142,0.9414,0.0001
20,-2996.239328369765,-3063.621121563489,0.9731,0.9442,0.0001
21,-3040.1689771569295,-3174.56181393394,0.9742,0.9552,0.0001
22,-3072.934587795716,-2858.20048580894,0.9747,0.9434,0.0001
23,-3108.354484694693,-3247.3389537183543,0.976,0.9578,0.0001
24,-3127.3591196201646,-3124.842538568038,0.97544,0.9372,0.0001
25,-3157.9873465223386,-3313.4605202976663,0.97588,0.9585,0.0001
26,-3185.610207325967,-3160.2332408277293,0.97732,0.9452,0.0001
27,-3213.429545761069,-3252.4470987440664,0.97786,0.9492,0.0001
28,-3236.5534486892584,-3347.4871007219144,0.97758,0.9615,0.0001
29,-3263.7441225173834,-3166.3062635977058,0.97934,0.9176,0.0001
30,-3274.4005242467233,-3364.2017003312894,0.97892,0.9614,0.0001
