epoch,train_loss,val_loss,train_acc,val_acc,lr
1,246732.75577320773,2258.7065027937106,0.17976,0.5071,0.0001
2,1539.7713644900896,560.9179556158524,0.49148,0.7707,0.0001
3,135.34112864443102,-650.2536145946648,0.7776,0.9198,0.0001
4,-689.2701541285991,-762.5438340585443,0.88112,0.9256,0.0001
5,-1180.788327892723,-1611.1881072611748,0.91244,0.9412,0.0001
6,-1516.0717514311261,-1864.9560855913767,0.92658,0.9467,0.0001
7,-1766.4922661744724,-1998.1386641490308,0.93438,0.9497,0.0001
8,-1948.860846399956,-2133.6751245426226,0.9422,0.9447,0.0001
9,-2109.175444073689,-2299.345693853837,0.94688,0.9348,0.0001
10,-2209.721328462176,-2372.9569910749606,0.94726,0.9316,0.0001
11,-2297.7544894401376,-2551.0660168611553,0.95068,0.9547,0.0001
12,-2393.100320879456,-2479.5321060373813,0.95408,0.9471,0.0001
13,-2458.4708298783166,-2607.659732866891,0.95246,0.9427,0.0001
14,-2523.051756875899,-2725.6661917770966,0.95538,0.9373,0.0001
15,-2587.739413912644,-2804.3728707229034,0.958,0.9522,0.0001
16,-2649.7554316606056,-2815.5002317790745,0.96044,0.9584,0.0001
17,-2687.244879915281,-2832.8792770965188,0.96242,0.9457,0.0001
18,-2723.5431398357578,-2845.2712649574764,0.9622,0.9585,0.0001
19,-2761.9693918837916,-2895.843929242484,0.96244,0.9571,0.0001
20,-2807.2974844149617,-2954.027269580696,0.9645,0.9554,0.0001
21,-2846.5113665880754,-2927.0537140278875,0.96568,0.935,0.0001
22,-2878.979128786365,-2839.7561189675635,0.96644,0.9474,0.0001
23,-2894.1110983455883,-3093.593054662777,0.96646,0.9597,0.0001
24,-2931.6903247882033,-3034.8570139438293,0.9673,0.9456,0.0001
25,-2959.856389116448,-3117.7153845678404,0.96842,0.9448,0.0001
26,-2997.7387389356218,-3096.9338348002375,0.96982,0.9462,0.0001
27,-3023.861941286365,-3152.8691622577135,0.97172,0.9546,0.0001
28,-3041.563001393662,-3160.6873918364317,0.97104,0.952,0.0001
29,-3064.4372315077526,-3134.222730419304,0.9718,0.9438,0.0001
30,-3083.909025460558,-3287.6834114171284,0.97216,0.9622,0.0001
31,-3105.3700091662004,-3296.1568866198577,0.97146,0.9609,0.0001
32,-3122.574743870884,-3336.9408468898337,0.97274,0.9602,0.0001
33,-3148.031876898178,-3347.6248516613923,0.97394,0.9622,0.0001
34,-3166.0038188339195,-3325.2958489912976,0.97408,0.9473,0.0001
35,-3182.496076266784,-3409.6385451691062,0.97532,0.9672,0.0001
36,-3201.384184932465,-3349.335297789755,0.9743,0.9651,0.0001
37,-3221.123733091232,-3376.8881774129745,0.97504,0.965,0.0001
38,-3233.736727116968,-3377.1153827136077,0.97588,0.953,0.0001
39,-3254.058537553948,-3382.5857428055774,0.9766,0.9549,0.0001
40,-3261.188779396779,-3439.4880401997625,0.97652,0.9639,0.0001
41,-3272.939122192695,-3466.480984844739,0.9753,0.967,0.0001
42,-3290.415762742767,-3429.8054817296284,0.9762,0.9651,0.0001
43,-3307.5479801890187,-3509.835412134098,0.9775,0.9652,0.0001
44,-3318.9416847326565,-3525.4767355617087,0.97676,0.9629,0.0001
45,-3329.9941849574407,-3313.120633282239,0.97708,0.9346,0.0001
46,-3346.766592820892,-3358.4554458811313,0.9782,0.9592,0.0001
47,-3355.7833011558905,-3497.9263684236553,0.97744,0.9617,0.0001
48,-3374.161238336197,-3587.315757268592,0.97858,0.9652,0.0001
49,-3374.3347811101344,-3169.8612755884096,0.9783,0.9494,0.0001
50,-3389.5047722935983,-3478.254385260087,0.9796,0.9669,0.0001
51,-3401.942000679348,-3542.180691875989,0.97926,0.9699,0.0001
52,-3415.424049162804,-3587.9833366297466,0.97968,0.9677,0.0001
53,-3423.170910301111,-3524.0982588755933,0.97932,0.9581,0.0001
54,-3433.9513885419997,-3603.2748312648337,0.97924,0.9689,0.0001
55,-3442.8995120933905,-3520.7348941851264,0.98006,0.9691,0.0001
