epoch,train_loss,val_loss,train_acc,val_acc,lr
1,275645.65868844034,361.90190105196797,0.16054,0.3847,0.0001
2,201.93446968888384,-550.472976491421,0.37358,0.548,0.0001
3,-532.4300522426205,-1233.546423803402,0.5111,0.6797,0.0001
4,-1085.2003804472706,-1636.9551553846914,0.60856,0.7572,0.0001
5,-1452.4185077637967,-1999.1257679613332,0.68618,0.8344,0.0001
6,-1737.5694046215633,-2302.634438043908,0.74068,0.8704,0.0001
7,-1974.2190415950688,-2415.4026126137264,0.78334,0.8834,0.0001
8,-2158.613102359235,-2634.1344349535207,0.81262,0.904,0.0001
9,-2302.1170254680505,-2741.4903796232197,0.8324,0.909,0.0001
10,-2417.3409857786523,-2826.0762305923654,0.8499,0.9052,0.0001
11,-2511.7742929287883,-2926.3355697438687,0.86234,0.9186,0.0001
12,-2592.422801610454,-2988.4576864121836,0.87586,0.9222,0.0001
13,-2670.451993586157,-2997.7637305923654,0.88768,0.9216,0.0001
14,-2743.4047214673915,-3101.7448483237736,0.89416,0.9333,0.0001
15,-2805.161928298833,-3130.368970653679,0.90442,0.9332,0.0001
16,-2846.5237615638985,-3191.4232996687106,0.9088,0.9362,0.0001
17,-2902.3938700097906,-3287.6227903728245,0.91298,0.9418,0.0001
18,-2954.9289962885628,-3338.773109918908,0.92096,0.9418,0.0001
19,-2998.684514116448,-3363.7503492138053,0.92314,0.9433,0.0001
20,-3037.1072020859974,-3339.391450133505,0.92622,0.935,0.0001
21,-3080.064172144741,-3463.1926053204115,0.9334,0.9513,0.0001
22,-3116.6489045516305,-3274.754422344739,0.93522,0.9288,0.0001
23,-3148.8234725913126,-3490.4351574861553,0.93684,0.942,0.0001
24,-3186.276851097946,-3504.5649012312106,0.93944,0.939,0.0001
25,-3211.1405044906887,-3516.0997360808938,0.94216,0.9409,0.0001
26,-3243.860588210318,-3544.6557586283625,0.9448,0.9475,0.0001
27,-3273.684544087676,-3595.049739789359,0.94464,0.9457,0.0001
28,-3299.0003596547313,-3620.371900341179,0.9468,0.9421,0.0001
29,-3327.27812487512,-3593.5025866544697,0.94924,0.948,0.0001
30,-3348.3499172044835,-3654.8240796825553,0.95018,0.9433,0.0001
31,-3369.3121609504874,-3648.564199713212,0.95096,0.9371,0.0001
