epoch,train_loss,val_loss,train_acc,val_acc,lr
1,293562.13827475626,2905.4659655607197,0.40176,0.772,0.0001
2,2611.2497898892066,859.3335590603986,0.7474,0.9017,0.0001
3,1321.4751677452145,97.34693952149982,0.84798,0.9385,0.0001
4,594.6794112515266,-299.9681748015971,0.89006,0.9352,0.0001
5,57.852552252962155,-778.7639121526404,0.91188,0.9502,0.0001
6,-293.3543676732446,-1100.61759311338,0.9242,0.9527,0.0001
7,-637.4060111667799,-1354.9188850499406,0.93356,0.9529,0.0001
8,-830.3536398026645,-1497.6313043908228,0.93932,0.9583,0.0001
9,-1013.0017823514427,-1745.8308337247825,0.9414,0.9595,0.0001
10,-1191.3812916162983,-1792.4841432209257,0.94682,0.953,0.0001
11,-1311.2908059825068,-1902.2821353960642,0.9497,0.9572,0.0001
12,-1420.380535155001,-2050.9288700924644,0.95268,0.9593,0.0001
13,-1509.8158527188898,-2103.6248593873615,0.95416,0.9586,0.0001
14,-1584.7608867362333,-2140.504630945906,0.95578,0.9641,0.0001
15,-1672.5419681480778,-2226.636405075653,0.9584,0.9659,0.0001
16,-1732.8881742277413,-2241.5569465733784,0.95906,0.9645,0.0001
17,-1779.9565554567614,-2244.7980987935125,0.9606,0.962,0.0001
18,-1836.0242798163763,-2347.2315442049053,0.96196,0.9636,0.0001
19,-1888.3770458484855,-2343.521709973299,0.96372,0.9587,0.0001
20,-1929.2778816710957,-2412.4540984721125,0.96326,0.9658,0.0001
21,-1966.7740069533247,-2438.312564898141,0.96536,0.9642,0.0001
22,-2001.1409400100904,-2396.781654840783,0.96614,0.9646,0.0001
23,-2019.3856425956083,-2561.6580949614317,0.96532,0.9659,0.0001
24,-2080.908876853221,-2521.0331258653086,0.96708,0.956,0.0001
25,-2104.518806320932,-2529.8133622181567,0.96768,0.9644,0.0001
26,-2150.266129515665,-2620.5535286046284,0.96876,0.9645,0.0001
27,-2169.030768587156,-2688.8693260482596,0.96906,0.9661,0.0001
28,-2197.825396369485,-2644.3555954558938,0.9689,0.9675,0.0001
29,-2234.116732936381,-2707.5084182159812,0.97006,0.969,0.0001
30,-2271.177091866808,-2712.8569212321995,0.97158,0.9684,0.0001
31,-2273.3759006978303,-2749.7507262410995,0.97088,0.966,0.0001
32,-2309.6552937305187,-2660.4086697735365,0.97164,0.9596,0.0001
33,-2333.015897550851,-2709.427292449565,0.97194,0.9659,0.0001
34,-2350.866618983276,-2794.019982446598,0.97252,0.9638,0.0001
35,-2381.6841369785006,-2686.7892170193827,0.97314,0.966,0.0001
36,-2392.8113180097107,-2884.8230289507514,0.97276,0.9684,0.0001
37,-2422.46742595858,-2847.8079324070413,0.97352,0.9676,0.0001
38,-2444.8174658577764,-2918.3627157090586,0.97394,0.9699,0.0001
39,-2467.344957590713,-2869.8807017652293,0.97426,0.9677,0.0001
40,-2490.556653737412,-2946.9504734473894,0.97538,0.9714,0.0001
41,-2508.380050151854,-2941.2155978045885,0.97526,0.9687,0.0001
42,-2523.040953809343,-2905.4964924100077,0.97498,0.9697,0.0001
43,-2542.1062754755435,-2934.720375543908,0.9754,0.9674,0.0001
44,-2563.340664836757,-2956.1525538963606,0.97716,0.9667,0.0001
45,-2576.396247727182,-2963.4640804242486,0.97548,0.9649,0.0001
46,-2587.8445273787165,-3007.15693606606,0.97654,0.9687,0.0001
47,-2618.015020580243,-2962.8618596716774,0.97758,0.9668,0.0001
48,-2630.4870923913045,-3025.9826505636865,0.97758,0.9696,0.0001
49,-2644.677904836357,-3047.8760939972312,0.97786,0.969,0.0001
50,-2656.568883247083,-3043.8809799001187,0.97756,0.9704,0.0001
51,-2676.2046154441737,-3011.8743973744067,0.97816,0.9688,0.0001
52,-2689.3034686700767,-3100.0909253856803,0.97844,0.9673,0.0001
53,-2697.457347196691,-3102.8696690812894,0.97738,0.9706,0.0001
54,-2714.3989033028292,-3015.9917239418514,0.97836,0.9684,0.0001
55,-2738.1212904361814,-3087.5381446548654,0.97944,0.9731,0.0001
56,-2752.5611812659845,-3163.6138498813293,0.979,0.9709,0.0001
57,-2757.43907348945,-3197.5545607941062,0.9784,0.9734,0.0001
58,-2776.767338355179,-3121.8207976908625,0.97966,0.9671,0.0001
59,-2794.8881667349347,-3156.0572092563293,0.97942,0.9709,0.0001
60,-2801.1819034976425,-3145.9086605023736,0.9793,0.9687,0.0001
61,-2798.1658526564497,-3160.1059230369856,0.979,0.9716,0.0001
62,-2824.3134578304825,-3179.1944626433938,0.97878,0.9708,0.0001
63,-2829.323588729819,-3183.889704064478,0.97956,0.9684,0.0001
64,-2846.2905410805624,-3095.110098150712,0.98004,0.9694,0.0001
65,-2859.6840308304027,-3214.4553717118274,0.97922,0.9728,0.0001
66,-2889.0924243975783,-3254.3626940763447,0.98098,0.9681,0.0001
67,-2878.519646139706,-3286.5210084553005,0.97984,0.9712,0.0001
68,-2901.9139650935103,-3273.0121544946596,0.98052,0.9715,0.0001
69,-2905.2102531569694,-3233.3802722013447,0.98064,0.9738,0.0001
70,-2912.6567857356936,-3248.712318903283,0.98102,0.9689,0.0001
71,-2932.694603805347,-3239.4451116248024,0.9812,0.9706,0.0001
72,-2940.605355733496,-3273.1375500642803,0.98052,0.9692,0.0001
73,-2957.2411790930705,-3300.6873763844937,0.98166,0.9701,0.0001
74,-2967.1708665930705,-3274.8580152294303,0.98208,0.9687,0.0001
75,-2964.483834269102,-3299.921077679984,0.98084,0.9725,0.0001
76,-2982.3287631373883,-3340.6496365704115,0.98192,0.972,0.0001
77,-2991.670500069933,-3362.3552462420885,0.98208,0.9738,0.0001
78,-2994.8220595728103,-3266.9450250939476,0.9815,0.969,0.0001
79,-3006.871452780331,-3328.6091154074365,0.98152,0.9706,0.0001
80,-3014.2533505334877,-3358.1205467513846,0.98186,0.9731,0.0001
81,-3032.5116007382912,-3406.7981822339793,0.9816,0.9721,0.0001
82,-3054.5861704014146,-3380.194672789755,0.98296,0.9703,0.0001
83,-3039.6943559183183,-3363.0992076246043,0.98128,0.9659,0.0001
84,-3057.39380444773,-3376.930580622033,0.98266,0.9696,0.0001
85,-3069.4231831192055,-3327.068368646163,0.98272,0.9694,0.0001
86,-3074.7186563399137,-3409.8993429835837,0.98264,0.9725,0.0001
87,-3082.960621553309,-3412.381421825554,0.9829,0.9692,0.0001
88,-3096.6087918098624,-3391.300141539755,0.98348,0.9703,0.0001
89,-3097.2782853460676,-3441.30087396163,0.98276,0.9715,0.0001
90,-3110.0722275365647,-3458.701595258109,0.98246,0.9717,0.0001
