epoch,train_loss,val_loss,train_acc,val_acc,lr
1,263753.68346574786,778.5205858447883,0.06396,0.1992,0.0001
2,366.90991437526617,-356.36269272430036,0.19356,0.4234,0.0001
3,-330.43021205502095,-992.477285650712,0.3066,0.5701,0.0001
4,-860.7826617697011,-1496.6481732718553,0.41874,0.6841,0.0001
5,-1226.1534447243146,-1832.4720119041733,0.5329,0.7887,0.0001
6,-1538.9540631618645,-2041.5337532140031,0.65088,0.8445,0.0001
7,-1763.6669225668359,-2260.8079416782043,0.73074,0.8753,0.0001
8,-1948.8879884685703,-2501.634944867484,0.7757,0.8944,0.0001
9,-2080.6931149221746,-2445.2971716772154,0.80482,0.8993,0.0001
10,-2225.2949246848025,-2749.9000290496438,0.83478,0.913,0.0001
11,-2311.6819034976425,-2822.3848645174053,0.84816,0.9257,0.0001
12,-2394.166704651035,-2875.8384283524524,0.86282,0.9276,0.0001
13,-2468.568822680227,-2968.474834973299,0.8711,0.9168,0.0001
14,-2541.542633446891,-3042.4337575405457,0.8818,0.9292,0.0001
15,-2597.712948069853,-3072.5642769729034,0.8873,0.9371,0.0001
16,-2652.269212181306,-3012.5009054835837,0.89352,0.9268,0.0001
17,-2703.802325392623,-3173.065015575554,0.89612,0.9331,0.0001
18,-2746.2486506703563,-3200.0769661046284,0.90334,0.9403,0.0001
19,-2794.105689163403,-3217.6550262064875,0.908,0.9433,0.0001
20,-2829.9288676620445,-3283.6678049594543,0.90842,0.9453,0.0001
21,-2869.351731712556,-3256.0879987885683,0.91052,0.9446,0.0001
22,-2901.9015251608457,-3330.867366742484,0.9133,0.9384,0.0001
23,-2933.5374515465155,-3341.6682530656644,0.91792,0.9443,0.0001
24,-2966.729934887508,-3303.686467810522,0.9187,0.943,0.0001
25,-2991.5158085737694,-3450.0736964744856,0.92154,0.9495,0.0001
26,-3027.0550115638985,-3487.6362428303005,0.92468,0.95,0.0001
27,-3055.796782588715,-3541.204018122033,0.92578,0.951,0.0001
28,-3082.590395095708,-3520.0063816505144,0.93,0.9487,0.0001
29,-3098.3740490379237,-3584.6299878856803,0.92942,0.9534,0.0001
30,-3127.660363550991,-3522.6726043314875,0.93126,0.9501,0.0001
31,-3148.997845818015,-3605.516499579707,0.9338,0.9487,0.0001
32,-3164.2467212725783,-3606.157687030261,0.9337,0.9528,0.0001
33,-3189.154792024656,-3652.1818044155457,0.93416,0.9525,0.0001
34,-3211.6334718670078,-3674.1119245698183,0.93628,0.9577,0.0001
35,-3229.2969699088876,-3658.7896774871438,0.93642,0.9582,0.0001
36,-3245.3845221087754,-3668.0157887905457,0.93854,0.9545,0.0001
37,-3263.056960942495,-3732.4669359424447,0.93902,0.9576,0.0001
38,-3284.030540680946,-3734.4265260334255,0.9401,0.9553,0.0001
39,-3297.484514865729,-3776.1394568334654,0.93926,0.9603,0.0001
40,-3310.1709021839033,-3739.497981976859,0.94136,0.9553,0.0001
41,-2929.1001881943334,-3697.6622453520567,0.93982,0.9541,0.0001
42,-3341.3079487442055,-3807.048763226859,0.94214,0.9562,0.0001
43,-3358.1552297294597,-3820.8441239369067,0.9458,0.9585,0.0001
44,-3371.0659785356056,-3799.395319298853,0.94394,0.9564,0.0001
45,-3385.6978400735293,-3810.7746643839005,0.9454,0.9575,0.0001
46,-3396.688058838515,-3824.8995098645173,0.94628,0.9563,0.0001
47,-3408.077769091672,-3875.6462464151505,0.94632,0.9563,0.0001
48,-3419.599846022818,-3873.2847266861154,0.94776,0.955,0.0001
49,-3432.300186820652,-3891.8337618670885,0.94736,0.9588,0.0001
50,-3442.796195027773,-3888.817543512658,0.94726,0.9621,0.0001
51,-3455.565173683264,-3836.9657399624207,0.9492,0.9493,0.0001
52,-3464.7022090043556,-3923.8173240951346,0.94944,0.9606,0.0001
53,-3479.8525384380996,-3898.4430750593356,0.95032,0.9551,0.0001
54,-3490.0889608475863,-3908.444796405261,0.95086,0.9535,0.0001
55,-3496.298007038243,-3957.118877942049,0.95006,0.9581,0.0001
56,-3506.8351014276295,-3956.6975808445413,0.95172,0.9559,0.0001
57,-3519.401944758032,-3949.5809743374207,0.95176,0.9605,0.0001
58,-3525.1699730758473,-3978.9251106358784,0.95186,0.9646,0.0001
59,-3537.9933270310503,-3923.469556591179,0.95274,0.9541,0.0001
60,-3546.230073504436,-3987.4216648536394,0.95304,0.9601,0.0001
61,-3554.4806579433744,-3993.8605555280856,0.95436,0.9638,0.0001
62,-3564.3194327195893,-3978.0162616198577,0.953,0.9653,0.0001
63,-3575.3081385619803,-3974.295326715783,0.95426,0.9612,0.0001
64,-3580.1011947280613,-4037.238018567049,0.95358,0.9637,0.0001
65,-3592.4832479569613,-4029.512676770174,0.9563,0.9566,0.0001
66,-3598.4958695901933,-4041.1356093008308,0.95466,0.9627,0.0001
67,-3609.5618668578163,-4041.7555472458466,0.95744,0.9605,0.0001
68,-3617.590024826167,-3950.176167548457,0.95632,0.9559,0.0001
69,-3621.227836277174,-4065.6252503214005,0.95612,0.9636,0.0001
70,-2868.4250831701565,-4066.510179736946,0.95658,0.9648,0.0001
71,-3637.9388212316176,-4057.2530934780457,0.95786,0.9657,0.0001
72,-3640.597871043798,-3987.0794353243673,0.95682,0.9599,0.0001
73,-3649.3242281160087,-4090.0926838162577,0.95788,0.9626,0.0001
74,-3657.5048147528373,-4099.042075627966,0.95746,0.9643,0.0001
75,-3662.6686637078406,-4084.722495549842,0.95878,0.9655,0.0001
76,-3672.7377910955483,-4092.2956666584255,0.95972,0.9627,0.0001
77,-3676.4566072820094,-4131.53085443038,0.9593,0.9648,0.0001
78,-3682.065846162684,-4131.434075850475,0.96026,0.9625,0.0001
79,-3686.59180748981,-4104.550348595728,0.95934,0.9643,0.0001
80,-3694.7084779861334,-4120.279995302611,0.95976,0.963,0.0001
81,-3697.1773959498883,-4127.582349559929,0.95808,0.9664,0.0001
82,-3703.6889105208998,-4090.7558748269385,0.96024,0.9616,0.0001
83,-3711.885132148138,-4126.076363479035,0.96026,0.9634,0.0001
84,-3714.6117352341753,-4159.672743398932,0.96048,0.9616,0.0001
85,-3721.0079298873084,-4148.879413073576,0.9604,0.9606,0.0001
86,-3723.5716274876117,-4135.9377225079115,0.96138,0.9596,0.0001
87,-3729.449113226303,-4171.891678822191,0.9609,0.9613,0.0001
88,-3738.6624103360773,-4148.603166411194,0.96312,0.9626,0.0001
89,-3741.728767258432,-4174.7062895569625,0.96252,0.9638,0.0001
90,-3746.2828353530613,-4131.021336036392,0.96206,0.9624,0.0001
