epoch,train_loss,val_loss,train_acc,val_acc,lr
1,271891.01192971936,490.8847405156003,0.27854,0.436,0.0001
2,134.01423813315,-470.8764080578768,0.51522,0.6048,0.0001
3,-705.3664163848018,-1249.7840545267998,0.6607,0.7131,0.0001
4,-1265.866874987512,-1724.4077890130538,0.74796,0.7861,0.0001
5,-1652.7209226018022,-1972.4206852007517,0.8081,0.8269,0.0001
6,-1975.194019054208,-2325.09561041337,0.84572,0.8607,0.0001
7,-2194.6008082241046,-2282.6135284810125,0.8719,0.8446,0.0001
8,-2362.3686048893064,-2682.51123046875,0.88682,0.891,0.0001
9,-2520.052249215753,-2757.7385408425635,0.90094,0.8969,0.0001
10,-2619.0893136339114,-2858.863000024723,0.91112,0.8971,0.0001
11,-2735.2606048193734,-2964.190646014636,0.92182,0.9015,0.0001
12,-2816.5493975783247,-3039.7285836135284,0.92808,0.9119,0.0001
13,-2897.761205492727,-3034.4748751483385,0.93646,0.9044,0.0001
14,-2959.805842016664,-3154.4851939527293,0.9434,0.9118,0.0001
15,-3016.57719152114,-3260.452618176424,0.94754,0.9246,0.0001
16,-3074.0626929397777,-3279.489446326147,0.95436,0.9237,0.0001
17,-3130.00871288563,-3318.584698254549,0.95822,0.9274,0.0001
18,-3167.814460617807,-3372.5212371439875,0.96174,0.9302,0.0001
19,-3216.647618286445,-3424.2783203125,0.96474,0.9306,0.0001
20,-3257.852790071531,-3459.6266595381726,0.96756,0.9277,0.0001
21,-3300.9037567685023,-3493.5065145371836,0.97278,0.9284,0.0001
22,-3330.602901839234,-3525.9150885087024,0.97236,0.9317,0.0001
23,-3365.937846542319,-3555.692543512658,0.97506,0.9338,0.0001
24,-3397.7887940077526,-3576.172607421875,0.97726,0.9257,0.0001
25,-3429.8735126778292,-3564.9388010532043,0.97998,0.9315,0.0001
26,-3457.685833474864,-3559.1414006873024,0.97992,0.9238,0.0001
27,-3484.495277658448,-3651.145498541337,0.98164,0.9336,0.0001
28,-3508.663260769661,-3658.0033283475077,0.98252,0.9211,0.0001
29,-3536.729360438979,-3700.438541460641,0.98354,0.9292,0.0001
30,-3561.75665111493,-3717.079871069027,0.984,0.9297,0.0001
31,-3578.1324734504874,-3769.2389796776106,0.98432,0.932,0.0001
32,-3601.7442367826884,-3751.6251050731803,0.987,0.9311,0.0001
33,-3622.9821739879717,-3779.888999456092,0.98644,0.9287,0.0001
34,-3644.5425023227704,-3804.6641830251187,0.98712,0.9338,0.0001
35,-3659.4895007043237,-3827.1120265526106,0.98822,0.9352,0.0001
36,-3683.802212376119,-3827.7491872280457,0.9885,0.931,0.0001
37,-3702.1092907059224,-3858.971163592761,0.9899,0.9351,0.0001
38,-3720.942221092751,-3878.766168908228,0.99006,0.9319,0.0001
39,-3733.587414207361,-3899.0913240456885,0.98976,0.9353,0.0001
40,-3753.085713964594,-3891.3535681615904,0.99038,0.93,0.0001
41,-3768.8442994725065,-3913.2832278481014,0.99046,0.9352,0.0001
42,-3782.145841866808,-3919.1097273041933,0.99084,0.9341,0.0001
43,-3798.4728991418237,-3929.711172369462,0.99056,0.9347,0.0001
44,-3811.606230518702,-3916.8067086135284,0.99226,0.9314,0.0001
45,-3827.592857107177,-3949.761202655261,0.99166,0.9325,0.0001
46,-3842.6047269621163,-4007.380108410799,0.9929,0.9379,0.0001
47,-3857.207430241968,-3985.4382756873024,0.9925,0.9372,0.0001
48,-3871.132663892663,-4009.2959417029274,0.993,0.9373,0.0001
49,-3881.4873858595747,-4042.423837396163,0.99312,0.9365,0.0001
50,-3895.1050978560584,-4030.2227705943433,0.9931,0.9373,0.0001
51,-3910.3960042109575,-4053.965566900712,0.99316,0.9383,0.0001
52,-3922.2498432754555,-4058.06875494462,0.99278,0.9363,0.0001
53,-3935.192228585558,-4081.4916961283625,0.99438,0.9368,0.0001
54,-3946.389840128477,-3992.213811560522,0.99452,0.9295,0.0001
55,-3957.0168844159607,-4044.0013504994067,0.99452,0.9332,0.0001
56,-3968.048182494805,-4084.6994227155856,0.99516,0.9365,0.0001
57,-3980.8695052749363,-4115.515312870846,0.99434,0.9343,0.0001
58,-3989.58113086437,-4112.353098422666,0.99474,0.9355,0.0001
59,-3997.8090576796276,-4082.758544921875,0.99448,0.9331,0.0001
60,-4008.715661714754,-4121.781852625593,0.99488,0.937,0.0001
61,-4015.7386452755354,-4138.962250914755,0.99464,0.9395,0.0001
62,-4027.235994695093,-4124.167313587816,0.996,0.9337,0.0001
63,-4035.805712765745,-4126.845780384691,0.99508,0.9373,0.0001
64,-4045.559901244805,-4184.312296034414,0.99562,0.939,0.0001
65,-4052.711474484495,-4150.756567073774,0.99592,0.9362,0.0001
66,-4057.867369824968,-4114.506922468355,0.99576,0.9312,0.0001
67,-4066.151868581162,-4201.889605172073,0.99574,0.9419,0.0001
68,-4069.8251297504394,-4198.330612762064,0.99632,0.9395,0.0001
69,-4079.431756763507,-4200.332779123813,0.996,0.9373,0.0001
70,-4087.6888362172313,-4202.496921973892,0.99628,0.9336,0.0001
71,-4094.8267269671114,-4160.170886075949,0.99622,0.935,0.0001
72,-4099.945145160646,-4176.484786021559,0.99646,0.9376,0.0001
73,-4106.416661255195,-4245.832309384889,0.99684,0.9415,0.0001
74,-4115.397582695612,-4241.051924693434,0.9968,0.9405,0.0001
75,-4121.1624040920715,-4241.033271113529,0.99684,0.9399,0.0001
76,-4126.822831331921,-4245.059372527689,0.99696,0.9416,0.0001
77,-4133.723900055947,-4249.802252274525,0.99694,0.9413,0.0001
78,-4140.624699038923,-4260.595196301424,0.99652,0.9416,0.0001
79,-4145.413779022138,-4256.1364776997625,0.99706,0.9374,0.0001
80,-4150.5982956361895,-4271.866322191456,0.99698,0.9397,0.0001
81,-4154.74813366668,-4251.319298852848,0.9973,0.9389,0.0001
82,-4163.523453110014,-4257.935522151899,0.99684,0.9433,0.0001
83,-4167.119776889186,-4271.022739072389,0.99724,0.9401,0.0001
84,-4169.655345867966,-4265.003924792326,0.99748,0.9388,0.0001
85,-4181.228386998481,-4289.720981259889,0.99782,0.9393,0.0001
86,-4181.822117642064,-4285.277331388449,0.99684,0.9358,0.0001
87,-4191.976806640625,-4315.881792672073,0.99804,0.9427,0.0001
88,-4194.085393022699,-4304.499004895174,0.99756,0.9405,0.0001
89,-4194.396341387268,-4269.521057901503,0.99772,0.9354,0.0001
90,-4204.645457860454,-4322.1213348002375,0.99792,0.9431,0.0001
91,-4205.801265160446,-4317.689885779272,0.9975,0.9424,0.0001
92,-4208.253322435462,-4314.997632763054,0.99764,0.9391,0.0001
93,-4218.286536175272,-4293.178321548655,0.99824,0.9404,0.0001
94,-4219.74939183384,-4334.346172863924,0.99794,0.94,0.0001
95,-4224.5816360044355,-4294.762553154667,0.99774,0.9383,0.0001
96,-4228.532296495365,-4307.27090338212,0.99828,0.939,0.0001
97,-4232.454821496363,-4310.572457229035,0.99738,0.9416,0.0001
98,-4234.462828809343,-4334.932746983782,0.99768,0.9401,0.0001
99,-4241.344912009471,-4340.256792672073,0.99818,0.9383,0.0001
100,-4246.542782678628,-4339.5598113627375,0.998,0.9414,0.0001
101,-4248.576154391784,-4268.528926028481,0.99828,0.9393,0.0001
102,-4249.596963165362,-4348.137027788765,0.99856,0.9383,0.0001
103,-4255.650243890865,-4343.396923210047,0.99778,0.9442,0.0001
104,-4261.235021878996,-4352.415094689478,0.99856,0.9429,0.0001
105,-4262.747125259751,-4326.660082080696,0.99816,0.9381,0.0001
106,-4268.425190567055,-4356.280631922468,0.9984,0.9408,0.0001
107,-4271.138995938899,-4300.193248121044,0.99832,0.9393,0.0001
108,-4275.16488670876,-4386.537449317642,0.99836,0.9437,0.0001
109,-4277.220683768583,-4340.744066455696,0.99856,0.9402,0.0001
