epoch,train_loss,val_loss,train_acc,val_acc,lr
52,-2942.843513352182,-3520.9647139537183,0.86136,0.9316,0.001
53,-2956.88017565637,-3525.1574212569226,0.8645,0.9347,0.001
54,-2967.9080158048273,-3515.8168450850476,0.86448,0.9304,0.001
55,-2978.5706059682707,-3553.5586061115505,0.86666,0.9359,0.001
56,-2937.579953244885,-3478.4417956388447,0.86194,0.9322,0.001
57,-2958.0398760939497,-3531.0561461629745,0.86264,0.9355,0.001
58,-2983.94756908368,-3540.6144154222707,0.86658,0.9322,0.001
59,-2992.6499997502397,-3550.890689898141,0.86428,0.9316,0.001
60,-2996.374673438499,-3567.4646768690664,0.86574,0.9366,0.001
61,-2984.7278269111653,-3585.23153802413,0.86414,0.9356,0.001
62,-2988.9504581851425,-3505.190466772152,0.86322,0.9077,0.001
63,-3001.9821558803546,-3562.1638956190664,0.8614,0.9297,0.001
64,-3022.666761159287,-3576.084556096717,0.86588,0.929,0.001
65,-3013.267358960398,-3578.8342316060125,0.86806,0.9334,0.001
66,-3013.8408808793556,-3567.2473113627375,0.86816,0.9366,0.001
67,-3014.583776449608,-3604.92245599288,0.86564,0.9363,0.001
68,-3020.409239629955,-3623.2698001137264,0.8663,0.9334,0.001
69,-3035.7607771539324,-3621.6362273783625,0.86718,0.9336,0.001
70,-3033.696947805107,-3624.1001285601264,0.86744,0.9363,0.001
71,-3037.7005043907848,-3577.4873355913764,0.86582,0.9325,0.001
72,-3046.544011498961,-3596.4451641613923,0.86704,0.9316,0.001
73,-3037.7858568274455,-3612.8373528975476,0.86872,0.9317,0.001
74,-3044.526846727142,-3627.8443186313293,0.86782,0.9354,0.001
75,-3031.296996758112,-3537.1828860512264,0.8636,0.9338,0.001
76,-3039.051711606857,-3614.960121637658,0.86486,0.9363,0.001
77,-3047.9937828434704,-3602.835918957674,0.86488,0.9358,0.001
78,-3063.3101872202687,-3596.5123306467563,0.86638,0.9304,0.001
79,-3054.1770500319694,-3645.4410230419303,0.86306,0.9302,0.001
80,-3075.385309477901,-3664.0704175731803,0.86456,0.9289,0.001
81,-3062.7288765285325,-3646.4951944471914,0.86626,0.9324,0.001
82,-3090.462377367727,-3621.338304736946,0.86778,0.9317,0.001
83,-3087.707282259031,-3651.9772609276106,0.86914,0.9365,0.001
84,-3093.1123989719867,-3662.042397028283,0.86952,0.935,0.001
85,-3091.6545272788126,-3522.0384506032437,0.86958,0.9223,0.001
86,-3095.3938631413844,-3672.1004715931567,0.86736,0.9341,0.001
87,-3067.467312005475,-3682.4934761916534,0.86216,0.9355,0.001
88,-3109.027945047754,-3661.5359504796284,0.86924,0.9315,0.001
89,-3095.199763227302,-3642.9828483484966,0.86686,0.9368,0.001
90,-3109.197720188619,-3646.518891539755,0.869,0.9388,0.001
91,-3109.9600015235374,-3657.0504876631726,0.86722,0.9242,0.001
92,-3102.77084436441,-3669.874249035799,0.86644,0.9344,0.001
93,-3093.370842740969,-3620.0381261125394,0.86682,0.9346,0.001
94,-3100.69793872882,-3687.0188328223894,0.86558,0.9304,0.001
95,-3114.1835956232017,-3670.0640544649923,0.86744,0.9367,0.001
96,-3104.4612952815296,-3657.9719949070413,0.86532,0.9353,0.001
97,-3125.3737449548435,-3691.009428772745,0.86588,0.9379,0.001
98,-3115.0009509620763,-3694.8395408920096,0.8671,0.9279,0.001
99,-3114.7044668368367,-3670.4872243374207,0.86386,0.9342,0.001
100,-3115.117118815937,-3712.8592575652688,0.8656,0.935,0.001
101,-3129.0661246453406,-3662.2065769630144,0.86868,0.9308,0.001
102,-3120.135062839674,-3646.7160150069226,0.86546,0.9293,0.001
103,-3102.0827942675032,-3642.5036312054986,0.86194,0.9321,0.001
104,-3112.6256462545957,-3689.456335912777,0.86072,0.9309,0.001
105,-3127.223284396979,-3642.7147633999207,0.86346,0.9251,0.001
106,-3143.9807016514146,-3721.019954633109,0.8675,0.9357,0.001
107,-3142.7681107386907,-3751.2019722854034,0.86158,0.9352,0.001
108,-3146.8787056418028,-3669.8763968552216,0.86686,0.9275,0.001
109,-3146.941054712476,-3673.2724362143986,0.8698,0.9313,0.001
110,-3146.7023788413126,-3635.0142126928404,0.86698,0.9298,0.001
111,-3145.9485244165603,-3709.7170842810524,0.86432,0.9327,0.001
112,-3167.448618076646,-3710.5665391366692,0.86976,0.9347,0.001
113,-3173.828513377158,-3725.6587346716774,0.86744,0.9376,0.001
114,-3182.0502361482977,-3671.5815213360365,0.87174,0.9347,0.001
115,-3171.4680556665603,-3709.1885816356803,0.86868,0.9289,0.001
116,-3173.5263222306585,-3732.4330807456486,0.8648,0.933,0.001
117,-3152.759435941496,-3737.6055738231803,0.86366,0.934,0.001
118,-3170.3977594009752,-3722.4074923358385,0.8656,0.9302,0.001
119,-3170.358783692655,-3712.0287189725077,0.8638,0.93,0.001
120,-3176.6904315607017,-3719.8391515031644,0.86922,0.9267,0.001
121,-3191.549371977901,-3753.9833180874207,0.8695,0.9341,0.001
122,-3178.1687504995207,-3757.1016304885284,0.86772,0.9358,0.001
123,-3191.7947476672393,-3770.3313668166534,0.86682,0.9362,0.001
124,-3197.6119999800194,-3759.0879122577135,0.86514,0.9307,0.001
125,-3195.2108731867406,-3779.0488497577135,0.86648,0.935,0.001
126,-3192.7891074568415,-3755.156024401701,0.8667,0.926,0.001
127,-3206.5590901484575,-3776.0304125049447,0.86676,0.9338,0.001
128,-3204.8252764845747,-3769.0443130686313,0.86572,0.9331,0.001
129,-3206.0962463535006,-3794.272198254549,0.86502,0.9371,0.001
130,-3205.8021249600383,-3723.7079460047466,0.86752,0.9341,0.001
131,-3187.101558129196,-3727.1165416089793,0.86486,0.9311,0.001
132,-3206.7287252674932,-3623.2181350128562,0.86656,0.9234,0.001
133,-3209.611742726982,-3783.6184112935125,0.86492,0.9341,0.001
134,-3220.336890959679,-3800.3200621785995,0.8673,0.9329,0.001
135,-3222.2046035805624,-3756.7790032881726,0.86766,0.9342,0.001
136,-3228.8415739639945,-3788.606998491891,0.8662,0.936,0.001
137,-3225.8374266953724,-3808.4895174050635,0.8689,0.934,0.001
138,-3226.636824898098,-3780.0696851513053,0.86806,0.93,0.001
139,-3233.5260025375637,-3808.4037498763846,0.86822,0.9372,0.001
140,-3242.188117532169,-3782.790020520174,0.86714,0.9321,0.001
141,-3223.018931201047,-3784.8850777541534,0.8624,0.9323,0.001
142,-3243.3410332330964,-3809.7553309187106,0.8655,0.9359,0.001
143,-3252.567064992607,-3792.502357965783,0.86934,0.9278,0.001
144,-3249.776749945053,-3819.6730647992486,0.86918,0.936,0.001
145,-3247.529861957521,-3813.8408975721914,0.86728,0.9361,0.001
146,-3247.791470188619,-3803.48564205894,0.86482,0.9338,0.001
147,-3227.301411894581,-3771.9558352699764,0.86598,0.9318,0.001
148,-3234.004878441696,-3804.910833044897,0.86642,0.9304,0.001
149,-3233.0507525275734,-3777.1323643937894,0.8648,0.9258,0.001
150,-3254.6873626318734,-3807.5169785897942,0.86908,0.9315,0.001
151,-3261.902579149017,-3841.9454083020173,0.86754,0.9384,0.001
152,-3259.2444197320574,-3780.3815578026106,0.86584,0.928,0.001
153,-3259.6257549002958,-3794.172428179391,0.8664,0.9327,0.001
154,-3261.7274310412004,-3811.907986797864,0.86468,0.9324,0.001
155,-3264.464318629116,-3828.16621340981,0.86588,0.9304,0.001
156,-3269.247528622522,-3837.0676207723495,0.86946,0.9339,0.001
157,-3269.355412553948,-3803.61279296875,0.86606,0.9293,0.001
158,-3243.9640844789,-3796.9723317592957,0.86024,0.932,0.001
159,-3249.094136503956,-3777.4986711333067,0.86054,0.9319,0.001
160,-3272.6902398697252,-3802.2027665150317,0.86318,0.9315,0.001
161,-3279.7249771469387,-3818.076715783228,0.865,0.9265,0.001
162,-3267.899507098186,-3840.704664013054,0.86364,0.9356,0.001
163,-3272.5301935142265,-3806.3433791534812,0.86264,0.9257,0.001
164,-3270.7359697190695,-3819.722384295886,0.86526,0.9278,0.001
165,-3288.0895577745364,-3859.8783777937106,0.8687,0.9327,0.001
166,-3280.690001348705,-3812.7771954113923,0.868,0.9306,0.001
167,-3269.797108525815,-3842.004620129549,0.86568,0.9359,0.001
168,-3284.5970861722744,-3850.1319317395173,0.86754,0.9332,0.001
169,-3282.3430687789723,-3777.1562190961236,0.86542,0.9176,0.001
170,-3283.2441755914324,-3832.451876483386,0.86538,0.9317,0.001
171,-3290.297257133152,-3832.0912653283226,0.8649,0.9277,0.001
172,-3269.6734335038363,-3843.9316653481014,0.86354,0.9347,0.001
173,-3288.2504183483857,-3847.6433970777293,0.86484,0.9282,0.001
174,-3298.8528456431827,-3804.2316307357596,0.86864,0.9299,0.001
175,-3300.206860788643,-3855.8898616742486,0.86852,0.9317,0.001
176,-3277.776923840613,-3846.8582933643197,0.86272,0.931,0.001
177,-3287.550329183983,-3808.6378189280063,0.868,0.9232,0.001
178,-1377.0521998881075,-3820.4732434236553,0.86172,0.932,0.001
179,-3294.321315287324,-3859.0233169748813,0.86808,0.9294,0.001
180,-3306.8549136578886,-3858.9853113874606,0.87024,0.9322,0.001
181,-3305.2217789671913,-3854.023474584652,0.86812,0.932,0.001
182,-2978.829290131474,6554.399735462816,0.86368,0.5651,0.001
183,-3258.885673815637,-3843.3384221716774,0.86034,0.9294,0.001
184,-2641.829085328085,-3835.8191319719144,0.86264,0.9316,0.001
185,-3292.811820027773,-3853.6121563488923,0.86274,0.9302,0.001
186,-3298.9966831841434,-3849.7694416287577,0.86752,0.9266,0.001
187,-3309.927789946651,-3849.719538048853,0.867,0.9278,0.001
188,-3299.1920774806185,-3842.889620624011,0.8655,0.9357,0.001
189,-3296.1475614659926,-3849.198195831685,0.8652,0.9277,0.001
190,-3285.2473309216903,-3814.8837828817245,0.86398,0.924,0.001
191,-3313.135540506114,-3882.698758282239,0.86764,0.9333,0.001
192,-3258.8179316606056,-3861.425762707674,0.86624,0.9259,0.001
193,-3306.6198062360136,-3863.4030050929587,0.86588,0.9309,0.001
194,-3296.573704556126,-3824.4924625445014,0.86612,0.9307,0.001
195,-3293.111911939538,-3851.3591463113135,0.86496,0.9294,0.001
196,-3298.746967910806,-3831.3678086679192,0.86332,0.9339,0.001
197,-3309.6939250819214,-3873.4994993571995,0.86568,0.9329,0.001
198,-3322.176538647898,-3847.635318804391,0.8689,0.9325,0.001
199,-3313.7788473065857,-3874.280696820609,0.86702,0.9376,0.001
200,-3319.2503402983134,-3877.785418932951,0.86744,0.9354,0.001
201,-3308.2690279831363,-3880.2978639240505,0.86436,0.9354,0.001
202,-3314.2715480638585,-3844.770949737935,0.86788,0.9267,0.001
203,-3317.2765894741046,-3872.7504264734966,0.86744,0.9265,0.001
204,-3322.531842556146,-3885.1537931418115,0.86758,0.9285,0.001
205,-3306.5837190047555,-3836.4122731655457,0.8636,0.9306,0.001
206,-3149.070206039702,-3804.6682190714005,0.84504,0.9252,0.001
207,-3281.8582198589356,-3844.9349009839793,0.8573,0.9281,0.001
208,-3307.384865529092,-3830.888192864913,0.86442,0.9268,0.001
209,-3312.728899631354,-3863.4243874851663,0.86698,0.9345,0.0005
210,-3385.832708100224,-3933.182410131527,0.88146,0.9406,0.0005
211,-3412.3427734375,-3931.69931146163,0.89018,0.9378,0.0005
212,-3426.697991178469,-3955.44551028481,0.89588,0.9437,0.0005
213,-3438.7563439098467,-3961.8700646509096,0.89934,0.9398,0.0005
214,-3442.2415118985773,-3950.927895075158,0.89852,0.9418,0.0005
215,-3441.0307173863093,-3960.481108460245,0.89804,0.9439,0.0005
216,-3451.3269536245207,-3969.5474498121043,0.90258,0.9441,0.0005
217,-3433.6895492826884,-3962.6900093947784,0.90012,0.9438,0.0005
218,-3456.0432153882275,-3971.1973892405063,0.90294,0.942,0.0005
219,-3458.7309788852704,-3964.0458768047865,0.90316,0.9412,0.0005
220,-3455.4152975643383,-3974.6465616346914,0.9041,0.9438,0.0005
221,-3465.370245189618,-3940.1766774624207,0.90538,0.9447,0.0005
222,-3464.7229172494403,-3972.1367496538764,0.90656,0.942,0.0005
223,-3473.232857082201,-3973.6705677660207,0.906,0.9458,0.0005
224,-3467.7638079943254,-3977.4399908524524,0.90562,0.9433,0.0005
225,-3466.50941845828,-3979.6097767503957,0.9055,0.9442,0.0005
226,-3470.6998899806185,-3979.2864202185524,0.90558,0.9424,0.0005
227,-3469.3978555586637,-3975.629008232793,0.90576,0.9441,0.0005
228,-3476.2808990868766,-3978.2714225672466,0.90814,0.9443,0.0005
229,-3475.6558241588077,-3986.9748689675635,0.9088,0.9444,0.0005
230,-3476.0390674952046,-3973.9712964794303,0.90596,0.9424,0.0005
231,4605.526718725024,-3974.552697290348,0.90382,0.9426,0.0005
232,-3480.5389026534526,-3989.9389710245255,0.90902,0.9448,0.0005
233,-3482.7930330632594,-3987.6285230419303,0.9094,0.9449,0.0005
234,-3474.276456476782,-3981.3493992286394,0.90748,0.9429,0.0005
235,-3485.9023256423834,-3983.1131267306173,0.91006,0.9442,0.0005
236,-3482.9794609674714,-3993.822707550435,0.90864,0.9459,0.0005
237,-3486.6634780610616,-3987.889311585245,0.90986,0.9426,0.0005
238,-3485.4368943314416,-3991.8585375049447,0.90888,0.9454,0.0005
239,-3486.152409936461,-3981.074605048457,0.9096,0.9459,0.0005
240,-3487.909704183983,-3985.95674075356,0.90908,0.9435,0.0005
241,-3483.87721350004,-3995.374990728837,0.9091,0.9478,0.0005
242,-3480.9123616328325,-3988.5548605617087,0.9099,0.9443,0.0005
243,-3492.8716363541002,-3994.4720999802216,0.91088,0.9453,0.0005
244,-3493.6492935531887,-3979.0693328471125,0.91082,0.9407,0.0005
245,-3492.7866729189977,-3999.6582463904274,0.91066,0.9453,0.0005
246,-3495.265089888707,-3990.2417115803005,0.90934,0.9459,0.0005
247,-3493.7612941576085,-3998.7326320213606,0.91078,0.9459,0.0005
248,-3491.784355144062,-3995.5009642009495,0.90982,0.9498,0.0005
249,-3492.3627555047156,-3980.0685602501976,0.91102,0.9444,0.0005
250,-3493.1768246233614,-3990.603129326543,0.91058,0.9434,0.0005
251,-3492.9470720608215,-3981.8287492583067,0.91114,0.9449,0.0005
252,-3492.7487006224023,-3995.0292196153086,0.90852,0.9476,0.0005
253,-3495.3581449308663,-3997.309344714201,0.91178,0.9438,0.0005
254,-3489.6844329443734,-3996.2330214102058,0.9106,0.9409,0.0005
255,-3492.306537598905,-3996.1555948378164,0.91098,0.9492,0.0005
256,-3498.015376488571,-3998.8199787381327,0.91046,0.9463,0.0005
257,-3496.520002048034,-4002.622342266614,0.91022,0.948,0.0005
258,-3502.906316186461,-4014.964129870451,0.91218,0.9453,0.0005
259,-3505.556140480139,-4001.921695757516,0.9134,0.9474,0.0005
260,-3499.503560332081,-3998.3472081437894,0.91102,0.9425,0.0005
261,-3501.8433653692455,-4012.039043957674,0.911,0.9482,0.0005
262,-3504.1154404271897,-4006.0409445460837,0.9133,0.9481,0.0005
263,-3499.9034252117967,-4008.225660106804,0.91128,0.9479,0.0005
264,-3503.198968365369,-3993.0522213706486,0.91256,0.9438,0.0005
265,-3496.71628705193,-3989.6202284414558,0.91176,0.9418,0.0005
266,-3502.263826101942,-4006.4879289458067,0.911,0.9469,0.0005
267,-3509.778345288523,-4010.1758677808543,0.91424,0.946,0.0005
268,-3508.764829513667,-4004.1552672567245,0.91316,0.9437,0.0005
269,-3505.512490509111,-4003.6328341327135,0.91206,0.9444,0.0005
270,-3507.7217552399698,-4006.6002429044697,0.9124,0.9477,0.0005
271,-3500.5460420496324,-4008.182663543315,0.90988,0.9455,0.0005
272,-3511.3607774036923,-4004.0593045391615,0.91374,0.9462,0.0005
273,-3510.300630145061,-4017.2717717810524,0.91338,0.9462,0.0005
274,-3510.3651588225302,-4001.040854924842,0.91226,0.9423,0.0005
275,-3502.921409821571,-4011.2563909216774,0.90968,0.947,0.0005
276,-3510.30991747922,-4025.1188068631327,0.91304,0.9476,0.0005
277,-3508.9331223275653,-4009.159658697587,0.9108,0.943,0.0005
278,-3512.067378441696,-4017.5894141861154,0.91468,0.9476,0.0005
279,-3511.45027148937,-4017.295626483386,0.91334,0.9494,0.0005
280,-3511.9410378536604,-4011.2109900365904,0.91178,0.9464,0.0005
281,-3511.5071212885628,-4022.2431486105615,0.9133,0.9458,0.0005
282,-3516.519029856338,-4022.3521465832673,0.91458,0.9462,0.0005
283,-3511.5023683513828,-4011.4655267256726,0.91368,0.9482,0.0005
284,-3516.848128296835,-4012.978524896163,0.91604,0.9453,0.0005
285,-3512.59063611433,-3993.4478651602058,0.91572,0.9463,0.0005
286,-3514.7166108036286,-4014.263925286788,0.91636,0.9492,0.0005
287,-3512.4845879205964,-3996.795128930973,0.91312,0.9434,0.0005
288,-3517.5819069942854,-4010.2557512114317,0.9155,0.9438,0.0005
289,-3516.1896329523656,-4019.2221432456486,0.91578,0.9466,0.0005
290,-3513.4839610224185,-4021.547625964201,0.91424,0.9472,0.0005
291,-3511.542976242807,-3995.7932283425635,0.9114,0.9389,0.0005
292,-3522.5081902623483,-4023.5472829311707,0.91532,0.9469,0.0005
293,-3517.6720754325847,-4018.3243825405457,0.91564,0.9443,0.0005
294,-3520.4802258581763,-4009.800932678995,0.91464,0.9409,0.0005
295,-3515.05547923993,-4003.4739634839793,0.91246,0.9451,0.0005
296,-3516.293623121803,-4020.2687122972707,0.91574,0.9482,0.0005
297,-3511.1734216402256,-4007.0055843304986,0.91434,0.9435,0.0005
298,-3520.078068803948,-4029.7905211629745,0.91444,0.9445,0.0005
299,-3521.8788850203805,-4026.1229479825947,0.91584,0.9476,0.0005
300,-3518.075353910246,-4012.8650983979433,0.91318,0.9464,0.0005
301,-3522.361687155331,-4023.9361896756327,0.91526,0.9458,0.0005
302,-3522.3745036015425,-4023.9581190664558,0.91476,0.9492,0.0005
303,-3524.3646162184305,-4029.7119665990904,0.91704,0.9484,0.0005
304,-3525.6514851992088,-4015.1934582674053,0.91644,0.9456,0.0005
305,-3518.968501488571,-4014.4565182456486,0.91494,0.9484,0.0005
306,-3526.1072389256315,-4030.5611155063293,0.91602,0.9444,0.0005
307,-3525.7546499110854,-4018.3070701888846,0.91822,0.9434,0.0005
308,-3518.170053623521,-4024.4821159266216,0.91262,0.9441,0.0005
309,-3524.1276574488493,-4008.8239684285995,0.91558,0.9468,0.0005
310,-3521.3288006014227,-4024.8485030162183,0.91438,0.9482,0.0005
311,-3525.744384765625,-4029.8266014388846,0.91594,0.9479,0.0005
312,-3522.3202488111415,-4011.4255123862736,0.91494,0.9427,0.0005
313,-3525.429308488851,-4025.528969293908,0.91504,0.9487,0.0005
314,-3521.4992800661366,-4030.8622552412976,0.91482,0.9448,0.0005
315,-3524.1128997412484,-4022.5189039013053,0.91312,0.9474,0.00025
316,-3554.9281895630197,-4048.1061115506327,0.92168,0.9517,0.00025
317,-3566.986982496803,-4058.412270075158,0.92402,0.9519,0.00025
318,-3574.7432689617967,-4067.8379122577135,0.92882,0.9517,0.00025
319,-3575.0351718600145,-4062.403094714201,0.92652,0.9501,0.00025
320,-3577.8055366847825,-4065.6008517108385,0.9282,0.9523,0.00025
321,-3578.437918972786,-4065.0722718057755,0.9281,0.9528,0.00025
322,-3582.6112213525016,-4062.8067549693433,0.92952,0.948,0.00025
323,-3585.217848365569,-4074.5777077976663,0.9301,0.951,0.00025
324,-3584.8738667129555,-4070.6420187648337,0.92962,0.9503,0.00025
325,-3585.4488734564816,-4062.1470437351663,0.92976,0.9543,0.00025
326,-3589.3331820202607,-4074.9060367632514,0.931,0.9514,0.00025
327,-3587.8435870314497,-4072.6213502521755,0.92944,0.9503,0.00025
328,-3590.78189001059,-4071.9289952531644,0.931,0.9508,0.00025
329,-3589.7666952225863,-4079.6273703273337,0.9341,0.9526,0.00025
330,-3592.701151269781,-4077.2568112143986,0.9319,0.9538,0.00025
331,-3595.7006529981218,-4086.37812747231,0.9325,0.9528,0.00025
332,-3595.9257806255996,-4072.0049446202534,0.93188,0.9534,0.00025
333,-3589.874647213675,-4078.9711234177216,0.9321,0.9545,0.00025
334,-3597.5583608485854,-4085.43359375,0.93246,0.9536,0.00025
335,-3597.738103295836,-4072.4353367286394,0.93202,0.9507,0.00025
336,-3597.5589858735616,-4075.3593440961236,0.93108,0.9535,0.00025
337,-3595.7835477941176,-4077.5133968304986,0.93252,0.951,0.00025
338,-3566.966610179228,-4073.3429217761077,0.9323,0.9516,0.00025
339,-3596.5561960517903,-4079.2374221222312,0.93286,0.9528,0.00025
340,-3598.8211417039643,-4082.229164606408,0.93276,0.9519,0.00025
341,-3598.9625615658965,-4075.282977526701,0.93174,0.9519,0.00025
342,335678.9764863231,-4084.8125494462024,0.9306,0.9534,0.00025
343,-3600.121127467631,-4083.5420601760284,0.93328,0.9509,0.00025
344,-3600.926100318694,-4085.0757639438293,0.93276,0.9532,0.00025
345,-3604.281108261069,-4080.0844108484966,0.93336,0.9487,0.00025
346,-3601.935111043398,-4077.8909278579904,0.93124,0.9547,0.00025
347,-3601.957377792319,-4089.1018190021755,0.93364,0.9537,0.00025
348,-1413.147038842711,-4089.1215418562106,0.93318,0.955,0.00025
349,-3605.3941097796114,-4085.2354195510284,0.93388,0.954,0.00025
350,-3605.249463015505,-4086.756421825554,0.93492,0.9543,0.00025
351,-3602.9781060182227,-4083.914504425435,0.93448,0.9509,0.00025
352,-1167.5116199386089,-4091.4688025365904,0.9324,0.9532,0.00025
353,-3605.571090503117,-4089.0698365803005,0.93298,0.9556,0.00025
354,1223.4603081042198,-4087.8360827482197,0.93372,0.9543,0.00025
355,-3605.2369138127397,-4091.675799792326,0.93398,0.953,0.00025
356,-3608.0152035296114,-4092.299344219739,0.9331,0.9523,0.00025
357,-3607.732529271899,-4088.1541763498813,0.93242,0.9546,0.00025
358,-3608.998086836637,-4081.610342291337,0.93406,0.9521,0.00025
359,-3562.948592788423,-4090.3457463904274,0.93318,0.9542,0.00025
360,-3606.420104199968,-4085.904154717168,0.93388,0.9525,0.00025
361,-3605.1008188389146,-4092.1709756971914,0.936,0.956,0.00025
362,-3591.988762662844,-4089.9888313390034,0.9332,0.9538,0.00025
363,-3608.1391639026533,-4098.480743794502,0.93442,0.9549,0.00025
364,-3614.2607253286847,-4084.0267503955697,0.93666,0.952,0.00025
365,-3609.8284958939416,-4098.6460053649125,0.93528,0.9536,0.00025
366,-3613.015892243446,-4094.9028011273736,0.9358,0.9533,0.00025
367,-3613.9028295336475,-4095.8352452531644,0.93542,0.9558,0.00025
368,-3613.4678446191656,-4083.8683371242087,0.9362,0.9522,0.00025
369,-3612.744311086357,-4091.0603181863135,0.93532,0.9527,0.00025
370,-3612.6664851742325,-4091.3932611006726,0.93566,0.953,0.00025
371,-3614.9212181305948,-4098.096695139438,0.93402,0.958,0.00025
372,-3612.7536246453406,-4086.6613058742087,0.93524,0.9523,0.00025
373,-3611.946575662364,-4097.738457402096,0.93526,0.9557,0.00025
374,-3600.333700897139,-4085.365892627571,0.93412,0.9518,0.00025
375,-3612.8227295546276,-4100.530987317049,0.93604,0.9519,0.00025
376,-3616.76257605199,-4094.7706561511077,0.9353,0.9545,0.00025
377,-518.7321858515825,-4097.421482520767,0.93328,0.9523,0.00025
378,-3615.002879735454,-4099.848948032041,0.93512,0.955,0.00025
379,-3613.393989894701,-4096.6342989764635,0.93348,0.9545,0.00025
380,-3616.097566960718,-4105.793253065664,0.93682,0.9542,0.00025
381,-3614.9490027074007,-4092.2993967563293,0.93506,0.9546,0.00025
382,-3619.084914107457,-4094.22245846519,0.93602,0.9541,0.00025
383,-3617.430953784367,-4097.112622997429,0.93514,0.9575,0.00025
384,-3619.351137283208,-4100.074135309534,0.9374,0.9524,0.00025
385,-3617.5459533847506,-4095.3542264141615,0.93632,0.9542,0.00025
386,-3618.69171033308,-4093.3572858979433,0.93614,0.9511,0.00025
387,-3615.802307909407,-4100.499329385878,0.9346,0.9547,0.00025
388,-3618.2817595108695,-4098.666686239122,0.93526,0.953,0.00025
389,665955.2106159338,8195.106006477452,0.93348,0.7018,0.00025
390,-3610.811462558444,-4100.905665916733,0.93538,0.9554,0.00025
391,-3621.4332534516866,-4098.663311535799,0.93632,0.9549,0.00025
392,-3620.124151439618,-4101.157890995846,0.93578,0.9536,0.00025
