epoch,train_loss,val_loss,train_acc,val_acc,lr
1,250539.8883820751,487.39202417301226,0.17978,0.3892,0.0001
2,185.54305964906501,-407.36731942092314,0.39014,0.579,0.0001
3,-722.6235633225697,-1289.7166732594937,0.5588,0.7454,0.0001
