epoch,train_loss,val_loss,train_acc,val_acc,lr
1,254623.05303658487,2591.85624752769,0.43718,0.8047,0.0001
2,2001.097788622922,553.5014453356779,0.79638,0.9305,0.0001
3,480.3302066978591,-23.74290927452377,0.90544,0.9366,0.0001
4,-339.3223587045889,-806.6524186919007,0.93738,0.9554,0.0001
5,-875.3401118910222,-1294.9345486797863,0.95316,0.955,0.0001
6,-1247.5939327932686,-1502.3731488577928,0.95964,0.9578,0.0001
7,-1530.533465685442,-1688.5187540175039,0.96566,0.9489,0.0001
8,-1752.6431091776894,-1904.7981358781647,0.969,0.9557,0.0001
9,-1910.9814340732896,-1708.971355196796,0.97114,0.9217,0.0001
10,-2044.0847901639427,-2227.456680491001,0.9732,0.9589,0.0001
11,-2141.039937285206,-2077.1110793487937,0.97428,0.9573,0.0001
12,-2250.5099969654134,-2333.8095919452135,0.97518,0.9603,0.0001
13,-2312.7203066306347,-2392.9525656398337,0.97452,0.9587,0.0001
14,-2402.394199068894,-2001.5112891861156,0.97638,0.9043,0.0001
15,-2454.219762153333,-2491.3002867879745,0.977,0.9447,0.0001
16,-2525.801220828005,-2377.454976142207,0.97902,0.9416,0.0001
17,-2556.2711134810584,-2648.873328100277,0.9783,0.9605,0.0001
18,-2611.2227168168556,-2666.4695813142803,0.97954,0.9625,0.0001
19,-2633.4717452495606,-2508.3674749060524,0.97896,0.9457,0.0001
20,-2677.198070477342,-2746.0084954756726,0.97914,0.9586,0.0001
21,-2726.190138716832,-2450.409000445016,0.98092,0.9536,0.0001
22,-2747.9350148857097,-2723.8143758653086,0.98048,0.9629,0.0001
23,-2809.411812160326,-2730.8937679242486,0.98174,0.9631,0.0001
24,-2827.2708861992487,-2713.973614270174,0.98184,0.9587,0.0001
25,-2839.854891179468,-2912.018168389043,0.9824,0.9572,0.0001
26,-2880.9988361173273,-2886.4544445955303,0.98228,0.9626,0.0001
27,-2919.562536839634,-2858.7160397300236,0.98336,0.9626,0.0001
28,-2928.758195257553,-2931.8875315219543,0.9827,0.9632,0.0001
29,-2954.444431470788,-2766.0636774376976,0.98282,0.9566,0.0001
30,-2986.9241553109014,-2931.1795546133308,0.98364,0.9663,0.0001
31,-3010.520662663843,-3087.667010729826,0.98384,0.9673,0.0001
32,-3032.9711889086475,-3134.8221018344543,0.98442,0.9676,0.0001
33,-3037.174228365769,-3117.9360784216774,0.98392,0.9706,0.0001
34,-3075.2194312210277,-2974.056538642207,0.9849,0.964,0.0001
35,-3082.01851160386,-3036.083938019185,0.98458,0.9589,0.0001
36,-3099.5735475193815,-2958.4503003856803,0.98398,0.9556,0.0001
37,-3131.531953075048,-3094.598314502571,0.98536,0.9612,0.0001
38,-3139.5639479849347,-3097.4091364220726,0.98584,0.9597,0.0001
39,-3154.6738306226025,-3247.1795051671284,0.98564,0.9687,0.0001
40,-3183.618854025136,-2835.3262151404274,0.98644,0.9615,0.0001
41,-3178.3194470808025,-3242.2597965288764,0.98494,0.968,0.0001
42,-3208.9141261888585,-3180.72216796875,0.9867,0.9678,0.0001
43,-3203.9594070941894,-3268.049016638647,0.9856,0.9649,0.0001
44,-3241.203589554028,-3284.195012732397,0.9864,0.9692,0.0001
45,-3254.0232782778535,-2966.0334441752375,0.98666,0.9507,0.0001
46,-3264.4042063369166,-3361.3014364121836,0.98726,0.9695,0.0001
47,-3272.0220631943334,-3297.3629134938687,0.98764,0.967,0.0001
48,-3302.2497970698128,-3320.6395186412183,0.98788,0.9707,0.0001
49,-3303.5018188788763,-2791.974204534217,0.98722,0.9477,0.0001
50,-3307.7875339673915,-3181.6403128708466,0.98782,0.9509,0.0001
51,-3320.818389346228,-3403.5087952432755,0.98714,0.9723,0.0001
52,-3344.7789553278853,-3430.5992663419697,0.98824,0.9722,0.0001
53,-3351.909835308104,-3276.827815961234,0.98814,0.9642,0.0001
54,-3345.4574983016305,-3338.5369424940664,0.98714,0.9649,0.0001
55,-3376.6314968879874,-3335.0191573130933,0.98828,0.9707,0.0001
56,-3385.5443692804906,-3434.4758887954904,0.98812,0.9704,0.0001
57,-3401.6499404321853,-3412.8398375692245,0.9883,0.9697,0.0001
58,-3404.7952140944694,-3281.2307345233385,0.98804,0.9626,0.0001
59,-3418.1617921795078,-3400.4058389784414,0.9887,0.9567,0.0001
60,-3426.7345123681266,-3446.4891990951346,0.9886,0.9691,0.0001
61,-3429.3699592141543,-3414.9997156843356,0.98848,0.9685,0.0001
62,-3440.740072655251,-3479.8668939131726,0.9887,0.9685,0.0001
63,-3451.221133961397,-3415.3998065417327,0.98864,0.9622,0.0001
64,-3462.0673971737133,-3368.752787529668,0.98918,0.9635,0.0001
65,-3461.3272720688137,-3433.5143795737736,0.98878,0.9666,0.0001
66,-3483.132734449928,-3497.7715461827534,0.98916,0.9635,0.0001
67,-3475.6400037214275,-3561.9423024624207,0.98798,0.9727,0.0001
68,-3504.24398889566,-3514.0113386323183,0.98942,0.9674,0.0001
69,-3493.7360021878994,-3507.030903876582,0.98864,0.9712,0.0001
70,-3508.69177527074,-3388.6930812401106,0.9892,0.9651,0.0001
71,-3516.067791794877,-3326.7556677709654,0.98914,0.9689,0.0001
72,-3530.1890616258393,-3553.344201196598,0.9893,0.9694,0.0001
73,-3545.1040001598467,-3547.8311041337024,0.98974,0.9693,0.0001
74,-3550.15845288523,-3598.5145680874207,0.99028,0.9707,0.0001
75,-3554.128015230379,-3613.797156225277,0.98964,0.9744,0.0001
76,-3556.1283954903292,-3485.9592223348495,0.98906,0.9532,0.0001
77,-3572.7203066306347,-3626.958412653283,0.98972,0.9705,0.0001
78,-3581.491385769661,-3547.2633473842957,0.99014,0.9653,0.0001
79,-3584.7490215642983,-3411.941396978837,0.98966,0.9617,0.0001
80,-3590.480884600783,-3668.4861921479433,0.98958,0.9735,0.0001
81,-3590.686655186021,-3527.36376953125,0.98964,0.9651,0.0001
82,-3600.2390423943016,-3590.999737317049,0.98974,0.9672,0.0001
83,-3593.229475953085,-3447.017333984375,0.9896,0.9656,0.0001
84,-3606.936041400256,-3670.5369054094144,0.98964,0.9702,0.0001
85,-3629.8233133691656,-3685.9110246489317,0.99036,0.9723,0.0001
86,-3635.507011394062,-3701.8208965832673,0.99044,0.9748,0.0001
87,-3646.663756543718,-3492.113930231408,0.9902,0.9627,0.0001
88,-3641.421135085318,-3559.2381761768197,0.99038,0.9703,0.0001
89,-3651.3075210298116,-3727.669594293908,0.99122,0.972,0.0001
90,-3671.6347487661847,-3654.9343787084654,0.9911,0.9707,0.0001
91,-3671.061869979819,-3575.3055589893197,0.99088,0.9603,0.0001
92,-3675.4881482526775,-3708.7661719986154,0.99094,0.9733,0.0001
93,-3665.748825502518,-3721.0272448575947,0.9904,0.9694,0.0001
94,-3678.554317854859,-3727.4400186659414,0.9904,0.9712,0.0001
95,-3690.5777403692455,-3425.2585294699365,0.9914,0.9415,0.0001
96,-3684.7961737981536,-3750.0401286837423,0.99002,0.9697,0.0001
97,-3705.1691238910644,-3761.0975326344937,0.99144,0.9697,0.0001
