epoch,train_loss,val_loss,train_acc,val_acc,lr
1,258006.21114636198,381.4497674869586,0.29428,0.4679,0.0001
2,-25.85107983835518,-488.0794662282437,0.56458,0.625,0.0001
3,-966.900507817183,-1330.497023956685,0.71598,0.7594,0.0001
4,-1574.8824375474544,-1845.3930540446993,0.80054,0.8199,0.0001
5,-2007.6044334938458,-2204.6337025316457,0.85456,0.8632,0.0001
6,-2296.3867846242606,-2447.0136965981014,0.8866,0.8852,0.0001
7,-2533.409067919797,-2690.525316455696,0.908,0.897,0.0001
8,-2691.572210053349,-2809.308170366891,0.92262,0.9094,0.0001
9,-2846.5649170546276,-2753.3215177511865,0.93506,0.9032,0.0001
10,-2953.0946622492406,-2993.967050286788,0.94396,0.9122,0.0001
11,-3057.820725853181,-2987.5855882861947,0.95276,0.9135,0.0001
12,-3142.654673388547,-3186.5583557901505,0.95956,0.9232,0.0001
13,-3214.1266702715393,-3197.503671380538,0.9652,0.9179,0.0001
14,-3264.115294317455,-3269.815590387658,0.97058,0.9202,0.0001
15,-3336.2664710627796,-3239.296791559533,0.97516,0.9085,0.0001
16,-3385.0734426200847,-3361.1177654024923,0.9778,0.9206,0.0001
17,-3428.1827564288283,-3357.4535607446596,0.98126,0.9178,0.0001
18,-3475.7240480388828,-3413.9436653233784,0.98496,0.9176,0.0001
19,-3509.783354229939,-3468.3770149327534,0.9865,0.9202,0.0001
20,-3555.9945115189416,-3527.8281404519385,0.9889,0.9232,0.0001
21,-3592.6646001088957,-3549.4325275662577,0.98972,0.9224,0.0001
22,-3621.801071596268,-3553.3622428797466,0.9914,0.9221,0.0001
23,-3660.4769858435902,-3630.8162702729433,0.99288,0.9199,0.0001
24,-3690.8273139036523,-3570.2694447191457,0.99322,0.9201,0.0001
25,-3719.104805012188,-3635.8128306714793,0.99368,0.9223,0.0001
26,-3745.1200491278373,-3700.8864251631726,0.99432,0.9246,0.0001
27,-3767.277740868766,-3700.9422962816457,0.99492,0.9233,0.0001
28,-3791.3673779421756,-3779.5252948229827,0.99556,0.9278,0.0001
29,-3817.721522338555,-3743.58212396163,0.99612,0.9215,0.0001
30,-3835.524770595229,-3756.7011378807356,0.99666,0.9252,0.0001
31,-3858.599126713355,-3803.5826060621043,0.99638,0.9239,0.0001
32,-3877.9777807055225,-3812.7049205152293,0.99712,0.9235,0.0001
33,-3893.6902598505435,-3788.847881848299,0.99704,0.9216,0.0001
34,-3914.8724711776695,-3834.3008245154274,0.99756,0.9252,0.0001
35,-3926.1088423863093,-3829.7656466327135,0.99724,0.9221,0.0001
36,-3948.739647438459,-3836.098002373418,0.9978,0.9228,0.0001
37,-3962.2673214963634,-3723.0897201344937,0.9976,0.9101,0.0001
38,-3977.921551560502,-3901.051899970332,0.99746,0.9198,0.0001
39,-3990.700766014626,-3921.5152696054192,0.99832,0.9236,0.0001
40,-4007.337883756594,-3933.7944366841375,0.99808,0.9242,0.0001
41,-4019.366512522978,-3834.7066140476663,0.99822,0.9156,0.0001
42,-4030.160657643662,-3883.7507818680774,0.99794,0.9213,0.0001
43,-4044.1027151434623,-3986.4508504746836,0.99812,0.9281,0.0001
44,-4057.033275555467,-3967.440757268592,0.99848,0.9221,0.0001
45,-4067.465942695013,-3974.6968731457673,0.99868,0.921,0.0001
46,-4081.4172812849665,-3832.7589003164558,0.99868,0.911,0.0001
47,-4090.019942729979,-3944.1871940516216,0.99904,0.9232,0.0001
48,-4101.790406210039,-3946.3169810621043,0.9984,0.9147,0.0001
49,-4109.9784225893145,-3825.249558074565,0.99872,0.9063,0.0001
50,-4117.289774941057,-4018.744619635087,0.99858,0.9234,0.0001
51,-4128.975613411125,-3929.0210857149923,0.999,0.9229,0.0001
52,-4141.9282838475065,-4050.190581116495,0.99914,0.923,0.0001
53,-4147.924646089754,-4044.1388820213606,0.99904,0.925,0.0001
54,-4156.417105828405,-3920.8557345233385,0.99924,0.9195,0.0001
55,-4165.794033352981,-3995.4511409711236,0.99922,0.9188,0.0001
56,-4176.98679455223,-4104.249789853639,0.99912,0.9234,0.0001
57,-4186.097952840273,-4081.5341673259495,0.99898,0.9258,0.0001
58,-4190.989373951007,-4101.516499579708,0.99936,0.9246,0.0001
