epoch,train_loss,val_loss,train_acc,val_acc,lr
1,268494.273400036,3320.6335572834255,0.27508,0.695,0.0001
2,2905.840113803249,1632.4827989022942,0.69288,0.8729,0.0001
3,1110.9571415347516,-68.9416254260872,0.86794,0.9417,0.0001
4,262.6711550661365,-562.9385206005242,0.90962,0.9425,0.0001
5,-249.03018825560275,-987.4453009110463,0.9263,0.9544,0.0001
6,-577.2077455837708,-1189.1351047950454,0.93338,0.9544,0.0001
7,-872.0013451149397,-1331.6464163864716,0.93954,0.9529,0.0001
8,-1050.3796762920097,-1546.6420867533623,0.94372,0.9459,0.0001
9,-1192.8394558411426,-1767.19614381428,0.94428,0.9576,0.0001
10,-1311.1065433433903,-1798.7425722532635,0.94888,0.9602,0.0001
11,-1440.590149862382,-1957.7400721296478,0.95004,0.9631,0.0001
12,-1531.3507570232578,-1817.4570096172863,0.95184,0.9471,0.0001
13,-1612.2148181495763,-2109.6786166806764,0.95494,0.958,0.0001
14,-1675.3622881408849,-2196.0843181368673,0.9561,0.959,0.0001
15,-1731.1291147997922,-2245.1775891267803,0.95736,0.9598,0.0001
16,-1813.201317048134,-2317.388483361353,0.95872,0.9664,0.0001
17,-1865.5276862337157,-2283.894421541238,0.9605,0.9567,0.0001
18,-1896.6733982252038,-2358.3027683692644,0.95984,0.9639,0.0001
19,-1969.2207174862133,-2351.3177412974683,0.96242,0.9598,0.0001
20,-1989.111733985374,-2461.294986773141,0.96322,0.9615,0.0001
21,-2037.082255722007,-2502.0925447488135,0.9642,0.9673,0.0001
22,-2058.612914726862,-2471.5994703075553,0.96546,0.966,0.0001
23,-2089.2282418253476,-2563.4414495154274,0.96496,0.9665,0.0001
24,-2124.1819437714794,-2596.31503411788,0.96636,0.9674,0.0001
25,-2160.4311904321853,-2497.800836876978,0.96814,0.963,0.0001
26,-2180.2629497557346,-2610.324274376978,0.96678,0.9656,0.0001
27,-2221.757810938999,-2691.9044977501976,0.96838,0.9688,0.0001
28,-2238.7076556505754,-2617.981868695609,0.96742,0.9621,0.0001
29,-2281.4490279956244,-2711.1824595777293,0.96874,0.9696,0.0001
30,-2293.70532757303,-2623.7722971469543,0.96878,0.9607,0.0001
31,-2312.568204211457,-2688.8614331981803,0.96978,0.9683,0.0001
32,-2325.994493411325,-2758.610793487935,0.97022,0.9678,0.0001
33,-2353.5300605169036,-2627.0897108633308,0.97142,0.9657,0.0001
34,-2389.9314245824007,-2811.685772473299,0.9716,0.9683,0.0001
35,-2393.550088789762,-2874.2840807950947,0.97118,0.9714,0.0001
36,-2422.4210489180387,-2863.402992731408,0.97314,0.9715,0.0001
37,-2448.417468917339,-2891.1101228738135,0.97188,0.9731,0.0001
38,-2459.0896445662165,-2874.701116248022,0.97158,0.9721,0.0001
39,-2491.2919241278373,-2850.797446721717,0.97448,0.968,0.0001
40,-2498.535786270181,-2927.9247057950947,0.97228,0.9722,0.0001
41,-2527.6799965782848,-2936.014215783228,0.97436,0.9685,0.0001
42,-2531.898909546835,-2966.6516360512264,0.97412,0.9713,0.0001
43,-2558.7618161564897,-2966.4114974782437,0.97424,0.9706,0.0001
44,-2569.2322770140663,-2969.5544742632514,0.97416,0.974,0.0001
45,-2592.5362171065776,-2970.9386496242087,0.97536,0.966,0.0001
46,-2603.8459453924233,-3008.605910675435,0.97566,0.9727,0.0001
47,-2622.4965170935902,-2959.7805979282043,0.9757,0.9668,0.0001
48,-2630.419038348186,-3057.963144036788,0.97552,0.9713,0.0001
49,-2638.1396890235374,-3037.3141471766216,0.9753,0.9717,0.0001
50,-2647.4088624920078,-3117.429125049446,0.97586,0.9733,0.0001
51,-2664.7768111363093,-3075.2473113627375,0.97658,0.9692,0.0001
52,-2681.4082705602623,-3025.008226611946,0.9769,0.9667,0.0001
53,-2693.4099639346227,-3158.8421213657043,0.97648,0.9724,0.0001
54,-2716.416809862532,-3127.4759567840188,0.97654,0.97,0.0001
55,-2735.0417205732497,-3157.3108497329904,0.97718,0.974,0.0001
