epoch,train_loss,val_loss,train_acc,val_acc,lr
1,nan,nan,0.01002,0.01,0.0001
2,nan,nan,0.01,0.01,0.0001
1,nan,nan,0.00998,0.01,1e-06
2,nan,nan,0.01,0.01,1e-06
3,nan,nan,0.01,0.01,1e-06
4,nan,nan,0.01,0.01,1e-06
5,nan,nan,0.01,0.01,1e-06
6,nan,nan,0.01,0.01,1e-06
7,nan,nan,0.01,0.01,1e-06
8,nan,nan,0.01,0.01,1e-06
9,nan,nan,0.01,0.01,1e-06
1,4.548025317814039,4.231896961791606,0.0379,0.0795,1e-06
2,3.372222111353179,2.73503429678422,0.17642,0.2739,1e-06
3,2.357401171913537,2.075914527796492,0.36012,0.4271,1e-06
4,1.8580137533909828,1.7124083525017848,0.47388,0.5057,1e-06
5,1.5691414367207481,1.4793178839019583,0.55518,0.5815,1e-06
6,1.3669059611952212,1.3148864884919758,0.6226,0.6398,1e-06
7,1.2079367611719214,1.1898606306389918,0.67304,0.6773,1e-06
8,1.0746647300927534,1.0795124988012677,0.71302,0.7059,1e-06
9,0.9645114300196128,0.9856087301350847,0.74342,0.7394,1e-06
10,0.8722657826550476,0.9182965664923946,0.76754,0.7535,1e-06
11,0.7903055298663771,0.8559213514569439,0.79006,0.7722,1e-06
12,0.7210364431676353,0.8007319629946842,0.80868,0.788,1e-06
13,0.6585923436352664,0.7510762373103371,0.82556,0.7994,1e-06
14,0.6056304796577414,0.7165618712389017,0.83866,0.8095,1e-06
15,0.5562338543212627,0.688155478691753,0.85054,0.817,1e-06
16,0.513170590867167,0.6432025164743013,0.86212,0.8329,1e-06
17,0.47657235679419147,0.6256402021721948,0.87144,0.8317,1e-06
18,0.44153458306856475,0.5725574455683744,0.8799,0.8479,1e-06
19,0.4112513089728782,0.5622606575489044,0.88802,0.8543,1e-06
20,0.3832321922721155,0.5279711322693885,0.89506,0.8626,1e-06
21,0.3548224867152436,0.513619926156877,0.90188,0.8703,1e-06
22,0.33122543800060095,0.5111046497580372,0.90786,0.8716,1e-06
23,0.31069218399732007,0.49302310505999797,0.91484,0.8761,1e-06
24,0.29243942353960195,0.4705333343789547,0.91864,0.8814,1e-06
25,0.274119314406534,0.4519185282384293,0.92424,0.888,1e-06
26,0.257688630534255,0.4607473957010462,0.92826,0.8851,1e-06
27,0.24310867314981988,0.4369019251081008,0.9316,0.8927,1e-06
28,0.2299038622423511,0.4276357055464877,0.93546,0.8959,1e-06
29,0.21523478939710067,0.4404733384711833,0.93928,0.8927,1e-06
30,0.20605969221314505,0.4205574136746081,0.94248,0.8996,1e-06
31,0.19215096008327917,0.40179083147380923,0.94582,0.9025,1e-06
32,0.1817651948298487,0.431339124712763,0.94926,0.8973,1e-06
33,0.17168917548854637,0.4181860272265688,0.95208,0.9034,1e-06
34,0.16256695599926402,0.4100700373513789,0.95346,0.9064,1e-06
35,0.15307302209917847,0.41019599762143966,0.95732,0.9068,1e-06
36,0.14590988692153445,0.4497620817038077,0.95904,0.9018,1e-06
37,0.13715495601715638,0.3866061294757867,0.9611,0.913,1e-06
38,0.13154714176302676,0.393859483584573,0.9636,0.9135,1e-06
39,0.12383865745133146,0.38822214739232125,0.96522,0.9137,1e-06
40,0.11844072936822081,0.38086045052431805,0.9671,0.9168,1e-06
41,0.1123386675115589,0.3998876723307597,0.96828,0.9167,1e-06
42,0.10426035956443881,0.3961655376832696,0.9713,0.915,1e-06
43,0.10010171354369586,0.4027378023425235,0.97234,0.9167,1e-06
44,0.09406486992507487,0.40600605478769614,0.9733,0.9138,1e-06
45,0.08999899250295613,0.4295440857546239,0.9751,0.9139,1e-06
46,0.08455899470221356,0.46675906481244894,0.97652,0.9098,1e-06
47,0.07984103618994774,0.4191583017759685,0.97732,0.9173,1e-06
48,0.07756722732768644,0.407822700240944,0.9778,0.9215,1e-06
49,0.07195228461385764,0.4151361535621595,0.97968,0.9194,1e-06
50,0.06866703243911876,0.433072899149943,0.98062,0.9178,1e-06
51,0.06514874449395158,0.4304392967797533,0.98186,0.9212,1e-06
52,0.05965461033632231,0.42918152960984013,0.98362,0.9214,1e-06
53,0.05691278216493366,0.45666058040872404,0.98478,0.9174,1e-06
54,0.053833895792846406,0.44405318372234515,0.98464,0.9204,1e-06
55,0.05061656811639019,0.4561363100251065,0.98566,0.9202,1e-06
56,0.04861989628602191,0.47758935969558697,0.98612,0.922,1e-06
57,0.04607164557568272,0.4799684565278548,0.98704,0.9207,1e-06
58,0.04236512580622093,0.48364555345305915,0.98764,0.9227,1e-06
59,0.042716865980392676,0.4729378350739238,0.98798,0.9242,1e-06
1,0.6829250190607117,0.17916676303065276,0.81062,0.9486,0.0001
2,0.11664610689081957,0.1547412806768206,0.96352,0.9579,0.0001
3,0.07031595534847482,0.1716845162165693,0.97796,0.9601,0.0001
4,0.04944692679699939,0.18045476590625092,0.98428,0.9587,0.0001
5,0.032571946026023736,0.18062757699502796,0.9895,0.9594,0.0001
6,0.02804217252450402,0.18234444819272885,0.99116,0.9603,0.0001
7,0.02010836861694179,0.19882146640433163,0.99396,0.9604,0.0001
8,0.01792720623620008,0.22216596239824085,0.99394,0.9567,0.0001
9,0.019096628033622737,0.19233531500153903,0.99414,0.9628,0.0001
10,0.013946341693519241,0.18585525272057474,0.9959,0.9679,0.0001
11,0.015070880340240912,0.17194145196412183,0.99506,0.9661,0.0001
12,0.013253568553330337,0.15636278129524633,0.99592,0.9695,0.0001
13,0.011041919646352646,0.2510892182494266,0.9965,0.9566,0.0001
14,0.009381280279868101,0.17918296234941558,0.99704,0.9701,0.0001
15,0.011323196031987238,0.20858527582044464,0.99656,0.9641,0.0001
16,0.012901302691983908,0.1695763472337983,0.99596,0.9684,0.0001
17,0.0108392223065747,0.16449758052955604,0.99652,0.9703,0.0001
18,0.005578756546456692,0.1985549702533061,0.9981,0.9663,0.0001
19,0.010501685726810353,0.16958741527758067,0.99672,0.9682,0.0001
20,0.00848537945961992,0.14769921299435576,0.99744,0.9743,0.0001
21,0.006513164303691425,0.1746004892725356,0.99794,0.9687,0.0001
