epoch,train_loss,val_loss,train_acc,val_acc,lr
1,0.8889260020326165,0.46923325408863115,0.762,0.8718,0.0001
2,0.1933925401257432,0.19715657339820378,0.94272,0.9441,0.0001
3,0.1309439281378027,0.1636537612427639,0.96068,0.9567,0.0001
4,0.10490964145382957,0.15699467327021346,0.96842,0.9541,0.0001
5,0.08487374889795356,0.10997986362044569,0.97492,0.9712,0.0001
6,0.06993848636217626,0.12146565492583226,0.97876,0.9673,0.0001
7,0.06202230389799227,0.1109492672913814,0.98168,0.973,0.0001
8,0.0552764580337345,0.10122248684822381,0.98348,0.9754,0.0001
9,0.05033604758184241,0.14042059286450378,0.98516,0.9648,0.0001
10,0.04461170972772705,0.10308768567216547,0.98628,0.9737,0.0001
11,0.040347763453014766,0.09728742079644263,0.98756,0.9749,0.0001
12,0.03845971817617564,0.11738681614021712,0.98846,0.9738,0.0001
13,0.036071486435854415,0.09809794660091778,0.98938,0.9777,0.0001
14,0.03473868745687606,0.16004302197053463,0.98946,0.9621,0.0001
15,0.034328418703156685,0.08530437977707508,0.9898,0.9793,0.0001
16,0.030567584250567725,0.07780288623150768,0.99106,0.9819,0.0001
17,0.02955547315092362,0.07619757573945518,0.99088,0.9799,0.0001
18,0.02742214571229656,0.08743861812620742,0.99186,0.9779,0.0001
19,0.02789018012742843,0.07866077290559069,0.9917,0.9794,0.0001
20,0.027319232606456457,0.08978820091137026,0.99194,0.9771,0.0001
21,0.025042453475887207,0.10902093924711682,0.99232,0.9762,0.0001
22,0.025939671911479063,0.0894068273711254,0.99216,0.9788,0.0001
23,0.026678886279747214,0.08011191938502737,0.99148,0.9797,0.0001
24,0.02296760952909408,0.10664970898128386,0.9931,0.9743,0.0001
25,0.020605696756761913,0.08999315306214214,0.9939,0.9783,0.0001
26,0.021165353470564405,0.08566363966033523,0.99336,0.9807,0.0001
27,0.02028027368644538,0.09251246771987386,0.99362,0.9785,0.0001
28,0.020925848633158103,0.08489468716426835,0.99396,0.9821,0.0001
29,0.019347041256769257,0.06126764992508401,0.99414,0.9846,0.0001
30,0.019679768198101882,0.08123946013268013,0.99418,0.9801,0.0001
31,0.01723124819097307,0.08467359088738508,0.99482,0.9812,0.0001
32,0.019021703019578014,0.07011542268594008,0.99418,0.9826,0.0001
33,0.01754678154366908,0.07246085710652597,0.99506,0.9822,0.0001
34,0.01784031996567486,0.07456163806646261,0.9944,0.9838,0.0001
35,0.017825190278747932,0.08192977711228253,0.99492,0.9788,0.0001
36,0.016794521418941097,0.08812952957328267,0.99468,0.9809,0.0001
37,0.017269266548592125,0.07202961766809414,0.99512,0.9825,0.0001
38,0.014360579515910347,0.09010163512481731,0.99546,0.9803,0.0001
39,0.016880536339688768,0.11124858780339643,0.9948,0.9757,0.0001
40,0.015436314053305299,0.07343507610567951,0.99558,0.9815,0.0001
41,0.013426220134931409,0.07317704194419887,0.99606,0.9842,0.0001
42,0.014014727672781732,0.07982914289827989,0.99578,0.9818,0.0001
43,0.016239116399991385,0.06761003441628234,0.99526,0.9842,0.0001
44,0.014880152324454554,0.10865404608930591,0.99526,0.9792,0.0001
45,0.013402233096173086,0.07273758198886143,0.99588,0.9822,0.0001
46,0.014652608560569122,0.08856239423813016,0.99548,0.9797,0.0001
47,0.013845877724213173,0.09011147262328127,0.9956,0.98,0.0001
48,0.014054924999910068,0.08214820585842834,0.9959,0.9817,0.0001
49,0.013039542819344132,0.08650228020711508,0.99614,0.983,0.0001
50,0.012987125927516583,0.06787490209489412,0.99598,0.9844,0.0001
51,0.01433217054175045,0.08450765780002303,0.99564,0.9829,0.0001
52,0.00988043102801538,0.09619235566963112,0.9968,0.9811,0.0001
53,0.01348018785339424,0.07001767378547995,0.99574,0.9853,0.0001
54,0.012913740921930513,0.10052702549618044,0.99642,0.9781,0.0001
55,0.011166831318814846,0.08117711329331645,0.99674,0.9838,0.0001
56,0.010211910957115038,0.07463872709084608,0.99718,0.984,0.0001
57,0.012806761585955468,0.08668471175640868,0.9962,0.9799,0.0001
58,0.01144120022781816,0.09514385534695768,0.9965,0.9793,0.0001
59,0.01291636971734039,0.08723592413721984,0.9963,0.9815,0.0001
60,0.012901607847693192,0.0671596182790243,0.99602,0.9845,0.0001
61,0.009641476046244699,0.06900334480746143,0.99726,0.9841,0.0001
62,0.010960061450937258,0.06775794582311771,0.9967,0.985,0.0001
63,0.010899968545638558,0.08357395114313776,0.99654,0.9801,0.0001
64,0.010722891312054433,0.08146844846211208,0.99694,0.9815,0.0001
65,0.011659107720547849,0.09140014430121932,0.9964,0.9805,0.0001
66,0.009522899969086727,0.0768607605088066,0.99732,0.9822,0.0001
67,0.010100795018277965,0.08731352689505048,0.99702,0.983,0.0001
68,0.010278229215273918,0.07945782312927355,0.99676,0.9854,0.0001
69,0.009688645664374303,0.07809301022266309,0.99706,0.983,0.0001
70,0.010579464063403415,0.07113188674343349,0.99692,0.9857,0.0001
71,0.008527318184251202,0.0738249331726722,0.99756,0.9859,0.0001
72,0.00982047874014378,0.059806215322905816,0.99688,0.986,0.0001
73,0.010121718509946866,0.08528097737816316,0.99712,0.9814,0.0001
74,0.010789011930362047,0.09667064437428652,0.99668,0.9814,0.0001
75,0.008379461543365527,0.08301008334433103,0.99748,0.9837,0.0001
76,0.010877580272837032,0.08079905362388626,0.99708,0.9841,0.0001
77,0.009216209912597906,0.06730018671354444,0.99716,0.9848,0.0001
78,0.008484710161408197,0.06995414231706387,0.99748,0.9858,0.0001
79,0.009412065368232643,0.08519270501683077,0.99744,0.9836,0.0001
80,0.009589675830921594,0.07143448718217102,0.9971,0.9842,0.0001
81,0.00973866479751199,0.0751518219012378,0.99706,0.9842,0.0001
82,0.008608715047294933,0.076101148381676,0.9977,0.9837,0.0001
83,0.010906667175294553,0.08345097797050412,0.99674,0.9824,0.0001
84,0.007434441637929768,0.08376387523669938,0.99788,0.9839,0.0001
85,0.008042890999509056,0.08412315485769842,0.99742,0.9839,0.0001
86,0.008371600156451654,0.10146817972049518,0.99732,0.9828,0.0001
87,0.007290839978852598,0.07871743601710385,0.99754,0.9846,0.0001
88,0.008094552447601064,0.06691083192183928,0.99766,0.9868,0.0001
89,0.007022909325537989,0.1090184182025893,0.9978,0.9794,0.0001
90,0.009505902994354136,0.08634719626644266,0.99722,0.9844,0.0001
91,0.008042387359025602,0.09251074671717302,0.99758,0.984,0.0001
92,0.007977765742261002,0.09273749400487263,0.99762,0.9818,0.0001
93,0.009000167681198731,0.08317556145528768,0.99732,0.9836,0.0001
94,0.007599752918837051,0.0781895244947953,0.99784,0.9831,0.0001
95,0.0076740268030246455,0.0889111272902287,0.99768,0.9848,0.0001
96,0.007135767891403193,0.09029485157667365,0.99788,0.9838,0.0001
97,0.008609247031820226,0.08407202860873923,0.99758,0.984,0.0001
98,0.007021959316182841,0.07758972612305402,0.99782,0.9863,0.0001
99,0.007306037855393681,0.09557247682271196,0.99796,0.9826,0.0001
100,0.008338966505953928,0.08724374351492506,0.99752,0.9822,5e-05
101,0.0040167234258816605,0.06895342591787648,0.99898,0.9871,5e-05
102,0.002910025346664089,0.07692931353090046,0.99904,0.9866,5e-05
103,0.0029723495973040834,0.07348498654009515,0.99912,0.9856,5e-05
104,0.0032636688719719443,0.07707254154206279,0.99906,0.9872,5e-05
105,0.0028010450453009404,0.08415931426051303,0.99906,0.9863,5e-05
106,0.003568780155421239,0.07841357537956033,0.99886,0.9858,5e-05
107,0.0034037398328642375,0.07439927243527403,0.9989,0.9849,5e-05
108,0.001951329602284239,0.07677872480785539,0.99928,0.9869,5e-05
109,0.0037754367496810673,0.0884361397706177,0.9988,0.9853,5e-05
110,0.00314601042421314,0.08430964767312962,0.99892,0.986,5e-05
111,0.0028117472833484565,0.09312722145335135,0.99916,0.9842,5e-05
112,0.003729780681992789,0.08175093079755036,0.99886,0.985,5e-05
113,0.0029752718198586994,0.09085772743713312,0.99916,0.9853,5e-05
114,0.0023442558105340894,0.07853069681014065,0.99926,0.9879,5e-05
115,0.002869973509835423,0.08812623976175732,0.99922,0.9869,5e-05
116,0.0023251614563292032,0.0731838374452804,0.99932,0.9864,5e-05
117,0.0035353985383276766,0.07270180020124734,0.99894,0.9866,5e-05
118,0.0027594902594454515,0.0761441621171234,0.99908,0.9863,5e-05
119,0.0033529472832126666,0.07128129178666233,0.9987,0.9874,2.5e-05
120,0.001996674587607303,0.06866222965010498,0.99938,0.9875,2.5e-05
121,0.0009099108067687938,0.07141113456397957,0.99976,0.9878,2.5e-05
122,0.0018915684473945486,0.07583206627940037,0.99948,0.9868,2.5e-05
123,0.0016404357437496608,0.07015562051600671,0.99952,0.9891,2.5e-05
124,0.0016277006001429442,0.07393090800249848,0.99956,0.9887,2.5e-05
125,0.0012877939768591868,0.08094907658117716,0.99952,0.9871,2.5e-05
126,0.001383723673155534,0.07227429176801027,0.9995,0.9874,2.5e-05
127,0.0010153982046158072,0.07311878929599343,0.9997,0.9893,2.5e-05
128,0.001138309067439126,0.08280388754089092,0.99966,0.9877,2.5e-05
129,0.0011080892997802096,0.08103735962937161,0.9997,0.9886,2.5e-05
130,0.0011717073676056754,0.06664559016616858,0.99974,0.9891,2.5e-05
131,0.002286621015024427,0.06782376821879725,0.99938,0.9885,2.5e-05
132,0.0013033332872435638,0.07606840457967474,0.99962,0.9883,1.25e-05
133,0.0007292999090736012,0.0781776166263338,0.99976,0.9888,1.25e-05
134,0.0006661045171897007,0.07738098647620709,0.99982,0.9886,1.25e-05
135,0.00043610997393785474,0.07488020656033838,0.99984,0.9889,1.25e-05
136,0.0009034728609299295,0.07548537400608911,0.99972,0.9884,1.25e-05
137,0.0009643999108220088,0.07595240901823269,0.99972,0.9879,1.25e-05
138,0.0005124393744777464,0.07992375905370311,0.99986,0.9871,1.25e-05
139,0.0002692824431252327,0.07879964714498507,0.99994,0.9875,1.25e-05
140,0.0007313104111178507,0.08513508013916929,0.99976,0.9872,1.25e-05
141,0.0009577302758419874,0.08739335352834995,0.99978,0.9868,1.25e-05
142,0.000640756648315817,0.0897548916486064,0.99976,0.9868,1.25e-05
143,0.0006915795478797292,0.08094934977948988,0.9998,0.9875,1.25e-05
144,0.0006195760795226143,0.08240452141044559,0.99978,0.9875,1.25e-05
145,0.00031562143733812674,0.0836665370926899,0.99994,0.9877,1.25e-05
146,0.0005784432895526359,0.09059458459820477,0.99982,0.9862,1.25e-05
147,0.0008722075113558943,0.08798274829347422,0.99978,0.9872,1.25e-05
148,0.0008056488354098657,0.08416666022039172,0.99976,0.9878,1.25e-05
149,0.0005443905140422514,0.07861233562376767,0.9998,0.9881,1.25e-05
150,0.00041462940906016195,0.08021983658370659,0.9998,0.988,6.25e-06
151,0.0005526778586028829,0.08334405011394469,0.99986,0.9874,6.25e-06
152,0.0009822123648208223,0.08552569739901938,0.99974,0.9875,6.25e-06
153,0.0006741042786135201,0.08302426508612658,0.99984,0.9878,6.25e-06
154,0.00030311355039518444,0.08420856072168618,0.99984,0.9877,6.25e-06
155,0.0005305757809431263,0.07704594713447213,0.99982,0.9885,6.25e-06
156,0.0005079630560006887,0.07492402423815316,0.99984,0.9882,6.25e-06
157,0.00024245909767502997,0.07523204714198073,0.99992,0.9875,6.25e-06
158,0.0001762936520326362,0.0769249121178026,0.99994,0.9883,6.25e-06
159,0.00024221641184331974,0.07757700492386246,0.99992,0.9884,6.25e-06
160,0.00036962399722119177,0.0801731699115799,0.9999,0.9877,6.25e-06
161,0.0006555203574494869,0.08066487615785344,0.99982,0.9877,6.25e-06
162,0.0007422650931963043,0.08291417236312877,0.99984,0.9882,6.25e-06
163,0.0006075715951729807,0.08091044862169527,0.99982,0.9883,6.25e-06
164,0.0004740139551442618,0.0817996348170617,0.99986,0.988,6.25e-06
165,0.00012846157988841023,0.08217986380521877,0.99998,0.988,6.25e-06
166,0.0003874916505902452,0.080339537429839,0.99982,0.9884,6.25e-06
167,0.0002521307850217112,0.07955970121969862,0.99992,0.989,6.25e-06
168,0.00033449139744199475,0.07907340329158119,0.9999,0.9892,6.25e-06
169,0.0007615744993395275,0.07495496420160865,0.99976,0.9888,6.25e-06
170,0.0003306484551830974,0.0767191120400432,0.9999,0.989,6.25e-06
171,0.000617453529000561,0.0742141655021246,0.99982,0.9884,6.25e-06
172,0.00043390364353248297,0.0738770163684191,0.9999,0.9889,6.25e-06
173,0.0004939476884325751,0.07651863979569348,0.99988,0.9887,6.25e-06
174,0.00035714007425117545,0.0789938695857881,0.99988,0.9884,6.25e-06
175,0.00023238429277202638,0.07867038869979504,0.99996,0.9889,6.25e-06
176,0.0004016654977582846,0.07873560487049745,0.99986,0.9885,3.125e-06
177,0.0002947311564038386,0.0783688801920556,0.99988,0.9887,3.125e-06
178,0.0004982610999765811,0.07818743726182197,0.99984,0.9889,3.125e-06
179,0.000309474115731216,0.07850422230542134,0.99992,0.9889,3.125e-06
180,0.0004573869304210029,0.07742629069009956,0.99992,0.9885,3.125e-06
181,0.0006062064130866017,0.0761781635464092,0.9999,0.9886,3.125e-06
182,0.00032680955959323233,0.07715356183121866,0.9999,0.9889,3.125e-06
183,0.00017709587171148923,0.07958995111188921,0.99996,0.9885,3.125e-06
184,0.00036342648588507515,0.0810565316289711,0.99992,0.9886,3.125e-06
185,0.0002016358589791133,0.08073440414874093,0.99998,0.9885,3.125e-06
186,0.00019424228103545824,0.08171609898590183,0.99996,0.9888,3.125e-06
187,7.384295362268679e-05,0.08209212006698503,0.99998,0.9887,3.125e-06
188,0.00029178270371178365,0.08136873200212132,0.99988,0.989,3.125e-06
189,0.00012106033691705427,0.08102666377361327,0.99996,0.9889,3.125e-06
190,0.00015533318248709196,0.0809101447762432,0.99996,0.989,3.125e-06
191,0.00037032906107989193,0.08327275054596359,0.9999,0.9883,3.125e-06
192,0.00013633993126371528,0.08193764011890334,0.99998,0.988,3.125e-06
193,0.00015318088667506328,0.0815438906637224,0.99996,0.9886,3.125e-06
194,0.00017468499982132787,0.08276148816886131,0.99996,0.9889,3.125e-06
195,0.0004248016857465172,0.08163583773527039,0.99988,0.989,3.125e-06
196,0.00029538907369271926,0.08285680902232527,0.99994,0.9885,3.125e-06
197,0.00014723445780019922,0.08336617562276209,0.99992,0.9888,3.125e-06
198,0.00029743576796996104,0.08304863063912757,0.99988,0.9886,1.5625e-06
199,0.00019962162351937288,0.08300466211432903,0.99994,0.9888,1.5625e-06
200,0.00011107796605318564,0.08251865989293233,0.99996,0.9889,1.5625e-06
