epoch,train_loss,val_loss,train_acc,val_acc,lr
1,1.1264770192182278,0.2647032166206384,0.69362,0.9189,0.0001
2,0.30971424386400703,0.17370202010379562,0.90514,0.9495,0.0001
3,0.21502499371919487,0.156358470527243,0.93436,0.9548,0.0001
4,0.17549672448421683,0.15956854079908964,0.94668,0.9533,0.0001
5,0.1415833645140576,0.12051269020649451,0.95554,0.9662,0.0001
6,0.11969612362077627,0.12266197398635029,0.96226,0.9707,0.0001
7,0.10901383727746052,0.11404672476073986,0.9662,0.9701,0.0001
8,0.09864269606673809,0.13878282605187048,0.9685,0.9597,0.0001
9,0.08823566881896895,0.10921139466352289,0.97268,0.9736,0.0001
10,0.07829128871755221,0.116548710184384,0.97444,0.9694,0.0001
11,0.07502028811961184,0.09195204010922933,0.97624,0.9747,0.0001
12,0.07285642516715905,0.10048120854351716,0.97778,0.9763,0.0001
13,0.06650552978439023,0.09699308681242828,0.9791,0.9719,0.0001
14,0.060350644164016025,0.10911429910390061,0.98168,0.9721,0.0001
15,0.05872406219572896,0.10491571066491424,0.98208,0.9734,0.0001
16,0.05497920021409993,0.09227431541061194,0.98208,0.9768,0.0001
17,0.05769585895940395,0.09078788274569036,0.9815,0.9746,0.0001
18,0.051217490661879785,0.09013251526741005,0.98398,0.9782,0.0001
19,0.05067044536194876,0.08789422718625327,0.98378,0.9778,0.0001
20,0.047889934213774854,0.0925767303384027,0.98486,0.9781,0.0001
21,0.04788879728447312,0.0825771218478161,0.98464,0.9805,0.0001
22,0.04305598659850562,0.09510997203001871,0.98616,0.9782,0.0001
23,0.04338453632607923,0.08709883150685861,0.98664,0.9779,0.0001
24,0.04013543550456252,0.08095090292965923,0.98698,0.9817,0.0001
25,0.04217482079743453,0.08476211063127635,0.98654,0.9787,0.0001
26,0.04204030819010952,0.08570804737826597,0.9866,0.9784,0.0001
27,0.037421258062224294,0.08048020364846327,0.98814,0.9801,0.0001
28,0.038814860800414554,0.07390494147445299,0.9878,0.982,0.0001
29,0.03494128519002243,0.09673940626273662,0.98882,0.9781,0.0001
30,0.03562098117116505,0.09654114145087078,0.98838,0.9767,0.0001
31,0.03667450234469007,0.07937808489261926,0.98894,0.9805,0.0001
32,0.03489993064059302,0.09262503813244874,0.98942,0.9791,0.0001
33,0.03159364893802625,0.07709379963830255,0.98958,0.9807,0.0001
34,0.03358928189146073,0.08759100930588438,0.9894,0.9825,0.0001
