epoch,train_loss,val_loss,train_acc,val_acc,lr
1,147037.38734447744,302.07714191871355,0.78644,0.9152,0.0001
2,145.44330662290764,-184.3550331502021,0.92882,0.9401,0.0001
3,-195.9890823486211,-439.43443510803996,0.94838,0.9551,0.0001
4,-445.57388961284664,-651.2519651002522,0.95944,0.9615,0.0001
5,-633.3639475634641,-818.4481672455993,0.96678,0.9662,0.0001
6,-799.391409559323,-966.7218550669996,0.97298,0.9703,0.0001
7,-936.499148161515,-1080.1162178908721,0.97852,0.9719,0.0001
8,-1035.1755839394182,-1147.2623314193531,0.98128,0.9727,0.0001
9,-1115.4129229689497,-1241.0320735883108,0.98364,0.9731,0.0001
10,-1185.7847787998521,-1218.767253634296,0.98596,0.97,0.0001
11,-1243.5947855683544,-1291.692354999011,0.98836,0.9717,0.0001
12,-1282.7130776329723,-1377.3880769753757,0.98916,0.9749,0.0001
13,-1325.9725816341313,-1426.3570278505736,0.99034,0.9719,0.0001
14,-1368.6227215623003,-1432.3730066999603,0.99174,0.9758,0.0001
15,-1395.412464034527,-1462.7418398313885,0.99246,0.9755,0.0001
16,-1422.8018851902175,-1455.4674813958663,0.99356,0.9768,0.0001
17,-1449.8122480543677,-1498.878581759296,0.99416,0.9733,0.0001
18,-1468.0625056196052,-1554.7220829830894,0.99404,0.9765,0.0001
19,-1484.3290594154612,-1561.158601785008,0.99408,0.9771,0.0001
20,-1513.2349847271619,-1545.678982891614,0.99562,0.9756,0.0001
21,-1528.629967418778,-1572.4999134691457,0.99534,0.9769,0.0001
22,-1543.0221824548435,-1610.4401963632317,0.99528,0.9782,0.0001
23,-1557.265573799153,-1619.8502676275712,0.99514,0.9757,0.0001
24,-1572.6199791949728,-1645.5673287307159,0.99582,0.9782,0.0001
25,-1592.3332850463555,-1648.9114542128164,0.99628,0.9802,0.0001
26,-1612.1306551960117,-1652.4816400069224,0.99704,0.9795,0.0001
27,-1617.3568233870485,-1672.7285310769382,0.99646,0.9779,0.0001
28,-1630.2748096202645,-1665.3680141786986,0.99648,0.9779,0.0001
29,-1640.5100353660487,-1698.4669714819026,0.9964,0.9792,0.0001
30,-1655.8506889635948,-1707.5318402640428,0.99718,0.9794,0.0001
31,-1663.9411761583879,-1731.7970496069026,0.99716,0.9802,0.0001
32,-1681.5778727421675,-1728.0010352798656,0.9978,0.9801,0.0001
33,-1688.2269393257473,-1772.0794708638252,0.99764,0.982,0.0001
34,-1700.772930798933,-1747.951941381527,0.99766,0.9761,0.0001
35,-1701.1279915031569,-1752.340721420095,0.99704,0.9768,0.0001
36,-1714.135085630295,-1757.2024157560325,0.99776,0.9807,0.0001
37,-1724.5204884560821,-1788.3302975425238,0.99752,0.9801,0.0001
38,-1733.0441176470588,-1780.6044334701344,0.99778,0.9799,0.0001
39,-1739.1021241483177,-1791.0651700949368,0.99752,0.9803,0.0001
40,-1748.2153735538882,-1786.3371612935127,0.99744,0.9801,0.0001
41,-1750.3594446206641,-1784.5205124480815,0.99734,0.9784,0.0001
42,-1760.989317442755,-1826.3708619709257,0.99778,0.9805,0.0001
43,-1772.1798317365328,-1834.4466475474683,0.9978,0.9833,0.0001
44,-1780.524325085418,-1837.8614903703522,0.99808,0.9821,0.0001
45,-1782.259641993686,-1819.8305586802808,0.99778,0.9794,0.0001
46,-1786.2570260674752,-1850.8287106284613,0.99782,0.9805,0.0001
47,-1801.9426406899377,-1856.6863179267207,0.99852,0.9818,0.0001
48,-1806.3388949733255,-1852.485966549644,0.99828,0.9762,0.0001
49,-1815.332633484355,-1865.9680531175832,0.99848,0.9807,0.0001
50,-1820.9051741578085,-1855.502920416337,0.99826,0.9767,0.0001
51,-1824.2736669672115,-1852.2326119338409,0.99818,0.9812,0.0001
52,-1832.2994734429947,-1896.5392958242683,0.99844,0.981,0.0001
53,-1840.0327510589834,-1901.429372280459,0.99876,0.9809,0.0001
54,-1838.7401553883271,-1873.7257713607594,0.998,0.9791,0.0001
55,-1846.1272843695053,-1896.4305589893197,0.9981,0.9799,0.0001
56,-1857.1209638746802,-1893.5691752373418,0.99822,0.981,0.0001
57,-1859.9793485753676,-1898.4385182827334,0.99842,0.9797,0.0001
58,-1866.1688763162365,-1897.5898298432555,0.99838,0.979,0.0001
59,-1872.8296079513666,-1918.2540669501582,0.99866,0.9783,0.0001
60,-1878.339058254076,-1925.4987159439281,0.99856,0.9813,0.0001
61,-1887.2704260160247,-1918.5676207723498,0.99876,0.9802,0.0001
62,-1889.886242332361,-1913.8413858534414,0.99856,0.9824,0.0001
63,-1894.3526361567895,-1923.9247753288173,0.99864,0.9806,0.0001
64,-1897.112210403013,-1949.3624746588212,0.9982,0.98,0.0001
65,-1905.789846122722,-1942.5815785082082,0.99866,0.9815,0.0001
66,-1915.180171410446,-1949.9798599436313,0.99896,0.9821,0.0001
67,-1917.117269920876,-1949.0455353169502,0.99866,0.9809,0.0001
68,-1918.3658185017384,-1958.1916534810127,0.99854,0.9798,0.0001
69,-1926.4959167324369,-1980.2480360586433,0.99884,0.9822,0.0001
70,-1932.9065350388628,-1973.1547279840784,0.999,0.9816,0.0001
71,-1932.9083857621683,-1981.006502175633,0.99846,0.9827,0.0001
72,-1938.8004649911086,-1973.7716327136077,0.99868,0.9789,0.0001
73,-1941.1379510045356,-1972.163240456883,0.99872,0.9826,0.0001
74,-1949.0493107866448,-1976.4013625519185,0.999,0.981,0.0001
75,-1953.3602385459958,-1986.2373989443236,0.99896,0.981,0.0001
76,-1951.1547517508193,-1983.3480379128757,0.9987,0.9812,0.0001
77,-1961.5815192415282,-1997.7122447339793,0.99906,0.9799,0.0001
78,-1961.5375717436261,-1993.0407282189478,0.99854,0.9831,0.0001
79,-1959.3971999380594,-1962.4311276206488,0.99844,0.981,0.0001
80,-1969.7378750774258,-2012.4017071301423,0.99886,0.9823,0.0001
81,-1977.9730549297674,-2017.5454626928401,0.99916,0.9817,0.0001
82,-1981.6049598635311,-2021.2725984597507,0.99906,0.9817,0.0001
83,-1989.2889438638906,-2033.1993686338014,0.99924,0.983,0.0001
84,-1984.214936161285,-2008.1397256971914,0.99878,0.9822,0.0001
85,-1989.30828997912,-2016.2084698254548,0.99878,0.9804,0.0001
86,-1996.660783460378,-2033.6791049619264,0.99914,0.9824,0.0001
87,-1997.6201228071052,-2001.2377497033228,0.99896,0.9811,0.0001
88,-1996.07170147908,-2038.002422863924,0.99868,0.9836,0.0001
89,-2009.6683318389346,-2028.3924205152293,0.99948,0.9818,0.0001
90,-2004.8304917903813,-2021.6127991495252,0.99896,0.9834,0.0001
91,-2002.9822345548273,-2062.5997592588014,0.99882,0.9838,0.0001
92,-2010.3594124640344,-2056.9888993275317,0.99904,0.9826,0.0001
93,-2014.3657235928508,-2058.5427261545688,0.99882,0.9825,0.0001
94,-2023.53098962496,-2067.1898425138447,0.99924,0.9836,0.0001
95,-2025.036301088455,-2023.0780647374406,0.99914,0.9813,0.0001
96,-2024.1026630060142,-2054.493734239023,0.99894,0.9815,0.0001
97,-2030.9868048548394,-2069.2007778505736,0.99924,0.9832,0.0001
98,-2027.9028632512789,-2056.509470492979,0.99902,0.9816,0.0001
99,-2037.8587768242487,-2055.6995895965188,0.99924,0.9813,0.0001
100,-2040.496990077026,-2064.268301275712,0.99926,0.9815,0.0001
101,-2039.2139324373602,-2064.532079769086,0.9992,0.9807,0.0001
102,-2041.8726232192096,-2060.018329089201,0.99904,0.9827,0.0001
103,-2045.5676890809823,-2075.439399043216,0.99912,0.9826,0.0001
104,-2047.2159464414162,-2064.23117490358,0.99898,0.9809,0.0001
105,-2046.4273388172355,-2076.372890810423,0.99912,0.9821,0.0001
106,-2051.204581102142,-2075.1167193062697,0.99916,0.9803,0.0001
107,-2051.8217345723106,-2101.0192283920096,0.99906,0.9829,0.0001
108,-2060.1879626808263,-2093.2377620648736,0.9992,0.9817,0.0001
109,-2063.6671913712835,-2088.571984399723,0.99936,0.9813,0.0001
110,-2056.644655817915,-2070.4409318754942,0.9987,0.9826,0.0001
111,-2065.2171830667558,-2093.7732412603837,0.9992,0.9814,0.0001
112,-2066.5741382023257,-2094.3438643443433,0.99908,0.9836,0.0001
113,-2068.302955412804,-2102.036427944521,0.9992,0.9837,0.0001
114,-2073.481231143103,-2094.4231636916534,0.99936,0.9834,0.0001
115,-2074.3214404796395,-2106.698072216179,0.99934,0.9815,0.0001
116,-2078.107482754056,-2113.580892442148,0.9993,0.9836,0.0001
117,-2083.8937036070374,-2087.3197933148736,0.99946,0.9839,0.0001
118,-2078.3916605683544,-2090.030687549446,0.99902,0.981,0.0001
119,-2082.3346162683824,-2101.009368510186,0.99938,0.9816,0.0001
120,-2083.723180122083,-2115.1835922048062,0.99928,0.9829,0.0001
121,-2091.4285779401775,-2120.7673911565466,0.99956,0.9821,0.0001
122,-2092.354876193854,-2113.58389166337,0.99946,0.9812,0.0001
123,-2089.110269141624,-2099.745361328125,0.99914,0.9811,0.0001
124,-2091.592373196731,-2127.4461499950553,0.99934,0.983,0.0001
125,-2095.4710577845267,-2100.194529086729,0.9993,0.9828,0.0001
126,-2094.3285758172156,-2101.3866940268986,0.99918,0.9816,0.0001
127,-2099.74532355189,-2105.4134660551817,0.99932,0.9835,0.0001
128,-2102.9378293713035,-2108.613832884197,0.9995,0.9819,0.0001
129,-2101.3613559108258,-2122.594261459157,0.99912,0.9838,0.0001
130,-2108.87393633362,-2115.1665749851663,0.99962,0.9826,0.0001
131,-2107.9175241767903,-2127.3300008653086,0.9994,0.9824,0.0001
132,-2097.3483705642584,-2133.5940652195413,0.9995,0.9834,0.0001
133,-2109.039190502118,-2127.5897958489913,0.99944,0.9856,0.0001
134,-2111.8692395924913,-2122.2850295441062,0.9994,0.983,0.0001
135,-2113.2660321091753,-2128.045272633999,0.99956,0.9804,0.0001
136,-2111.9830862372123,-2125.511272188983,0.99928,0.9822,0.0001
137,-2116.551977289302,-2133.0595672221125,0.99938,0.9835,0.0001
138,-2116.7893106992287,-2104.0035446746438,0.99932,0.9815,0.0001
139,-2110.122456192056,-2134.7663095208663,0.99888,0.9809,0.0001
140,-2121.926958869485,-2144.2784501087817,0.9997,0.9828,0.0001
141,-2123.861714628956,-2143.4330482965784,0.99966,0.9832,0.0001
142,-2122.564211169777,-2145.0341364220726,0.99946,0.9835,0.0001
143,-2128.570973115809,-2141.3321857693827,0.99958,0.9801,0.0001
144,-2121.5013309098267,-2138.0343048482,0.9992,0.9803,0.0001
145,-2127.238043353381,-2138.5848110536986,0.99956,0.9818,0.0001
146,-2127.0048656414842,-2153.144080053402,0.99924,0.9831,0.0001
147,-2130.4874991882793,-2123.977574601958,0.99948,0.9817,0.0001
148,-2131.989718932325,-2159.283607965783,0.99974,0.984,0.0001
149,-2134.259153400236,-2163.6190973595726,0.9995,0.983,0.0001
150,-2136.874503913743,-2154.7848920218553,0.99958,0.9829,0.0001
151,-2135.9467245819014,-2165.8867032980615,0.99956,0.984,0.0001
152,-2137.4951905545677,-2157.701069892207,0.9994,0.9818,0.0001
153,-2140.487617512188,-2156.6276453718356,0.99968,0.9829,0.0001
154,-2138.91919507273,-2150.3800126087817,0.9993,0.9804,0.0001
