epoch,train_loss,val_loss,train_acc,val_acc,lr
1,95191.22843438707,-221.14330209659624,0.72232,0.9179,0.001
2,-218.80990613756887,-380.3756400965437,0.89476,0.9369,0.001
3,-329.1949306400231,-437.03949167758606,0.91902,0.9521,0.001
4,-412.8990803984425,-484.8120279432852,0.93508,0.9483,0.001
5,-454.8050354862457,-575.7513180503362,0.9439,0.9609,0.001
6,-499.2285659672964,-592.159835235982,0.95158,0.9637,0.001
7,-527.6566098888817,-639.6110105876681,0.95452,0.9667,0.001
8,-552.8794934987412,-638.335973039458,0.95862,0.9653,0.001
9,-560.8608901079963,-646.6125403295589,0.95894,0.9619,0.001
10,-585.5570623295387,-672.6861402294304,0.96112,0.965,0.001
11,-605.0029161067874,-681.8592316832724,0.96412,0.9653,0.001
12,-602.2878849585647,-723.7117970140674,0.9645,0.9704,0.001
13,-629.4786562712296,-699.5409576802314,0.96784,0.9694,0.001
14,-640.0995711304647,-684.8192339547073,0.96774,0.968,0.001
15,-656.9533035005145,-751.7669932691357,0.97036,0.9713,0.001
16,-668.98366973955,-769.0719171837916,0.96968,0.9736,0.001
17,-677.2510171095124,-768.7593437870846,0.97168,0.9712,0.001
18,-675.1587145871214,-754.2169707093058,0.97166,0.9741,0.001
19,-684.5088187215273,-769.5270350975327,0.97088,0.9745,0.001
20,-700.1329976347706,-782.779947401602,0.97338,0.9753,0.001
21,-694.9021527224489,-787.7880094504054,0.97408,0.9733,0.001
22,-700.285909277094,-782.1233026045787,0.974,0.9732,0.001
23,-709.7351867207481,-775.6505412813983,0.97346,0.9733,0.001
24,-713.8263348435502,-792.2977457167227,0.97526,0.974,0.001
25,-715.7767813992317,-805.0802890439577,0.97312,0.9755,0.001
26,-715.057924197458,-831.4021413296084,0.97458,0.9763,0.001
27,-718.7022915813319,-813.88559693928,0.97476,0.9747,0.001
28,-727.3830278401484,-819.0704639289953,0.97518,0.9731,0.001
29,-745.0427820542279,-841.0408502892603,0.97734,0.9781,0.001
30,-746.1656450432585,-816.0149118930478,0.97676,0.9776,0.001
31,-732.5238939368206,-837.0938373034513,0.97506,0.9775,0.001
32,-752.0735522023857,-842.3383464571796,0.97606,0.9779,0.001
33,-754.2102835964973,-834.2268738565566,0.97672,0.9749,0.001
34,-761.5223908485355,-827.9721602427809,0.97718,0.9782,0.001
35,-752.707751730214,-859.9467425768888,0.97718,0.9772,0.001
36,-762.1256562450048,-866.4076406744462,0.97756,0.9796,0.001
