epoch,train_loss,val_loss,train_acc,val_acc,lr
1,100767.52661819653,533.6224600876434,0.81424,0.9557,0.001
2,769.9098246932945,278.64686632759964,0.93626,0.9602,0.001
3,576.725364626521,206.04090811331062,0.9472,0.9672,0.001
4,498.5167689018542,194.51796683782263,0.95212,0.9694,0.001
5,453.7684301586102,124.44594558281234,0.95532,0.9628,0.001
6,428.23525891706464,79.96284472791454,0.956,0.9683,0.001
7,397.9671349879116,86.5418971097922,0.958,0.9731,0.001
8,371.4395730099105,-0.30636783189411404,0.95828,0.9734,0.001
9,357.27575708960023,10.870906540110141,0.95884,0.9673,0.001
10,328.463146180448,-19.52177143096924,0.96084,0.9734,0.001
11,288.55125327732253,-55.77969813045067,0.96388,0.9727,0.001
12,274.18079199144603,-70.1186636550517,0.96328,0.9734,0.001
13,287.8488750213857,-38.12858884545821,0.96184,0.972,0.001
14,294.81314059596536,-56.68997060799901,0.96264,0.9779,0.001
15,234.61158096089082,-106.98780618740034,0.96436,0.9732,0.001
16,235.27811772866016,-51.26259366771843,0.96468,0.9749,0.001
17,242.34097055888847,-144.95275804060924,0.96442,0.9793,0.001
18,206.14886424364641,-131.05450511884086,0.96592,0.9746,0.001
19,209.76784373671197,-152.87465602536744,0.9668,0.9775,0.001
20,207.99065207947245,-177.32457771784144,0.9652,0.9778,0.001
21,193.48298725508667,-187.13351739810992,0.96492,0.9763,0.001
22,188.46357535340292,-135.91196122954165,0.96748,0.9752,0.001
23,191.46111994204313,-135.28522621830808,0.96594,0.9751,0.001
24,176.21826909935993,-194.0178210584423,0.96704,0.9756,0.001
25,179.15688419646924,-230.28132948090757,0.96676,0.9754,0.001
26,181.63785230046344,-220.06948050969763,0.96622,0.9795,0.001
27,183.2293952468716,-169.88926691948612,0.96688,0.9784,0.001
28,175.807499995317,-153.17887661125087,0.96756,0.9789,0.001
29,166.48617694932787,-203.62115077730977,0.96842,0.9771,0.001
30,173.96391940787626,-171.4805116532724,0.96706,0.9761,0.001
31,175.60712136514962,-199.87903604628164,0.96768,0.9784,0.001
32,166.57776762579408,-193.97248251226884,0.96822,0.9808,0.001
33,182.1882487172666,-174.81894729710834,0.9671,0.9793,0.001
34,173.51785841500362,-228.97522088545787,0.96698,0.9795,0.001
35,164.4482352483608,-179.72592757019817,0.96884,0.9793,0.001
36,175.0804959928898,-197.19401521320586,0.96828,0.98,0.001
37,136.0156107314712,-210.95174161693717,0.9692,0.9796,0.001
38,149.4686681986465,-238.2526073214374,0.96948,0.9817,0.001
