epoch,train_loss,val_loss,train_acc,val_acc,lr
1,88625.37156507488,-369.8962255550336,0.8434,0.9714,0.001
2,-297.21811122113786,-654.9163833811314,0.9589,0.9766,0.001
3,-514.9212119256139,-713.228724226167,0.96726,0.9775,0.001
4,-655.9908692733101,-855.5891074651404,0.97064,0.976,0.001
5,-717.0181574321464,-874.2089743312401,0.97158,0.9733,0.001
6,-809.7631540322852,-910.6349757713608,0.97344,0.9741,0.001
7,-869.6952407914964,-1000.5860333020174,0.97308,0.9789,0.001
8,-943.4951451294257,-1155.5302927524228,0.97424,0.9827,0.001
9,-986.9727163485554,-1139.7830377892603,0.97606,0.9804,0.001
10,-1030.8759278592552,-1170.334028413024,0.9767,0.9823,0.001
11,-1090.0051733148678,-1280.0049477106409,0.97876,0.981,0.001
12,-1092.4594069380894,-1300.8032257466377,0.97916,0.983,0.001
13,-1128.4208487976543,-1271.7631820485562,0.97978,0.9814,0.001
14,-1147.2488308099225,-1258.0095632046084,0.97948,0.9835,0.001
15,-1173.8666343201153,-1361.5797196400317,0.97968,0.9845,0.001
16,-1214.9911873663782,-1326.0475641564478,0.98062,0.98,0.001
17,-1190.917495610464,-1298.8526364097113,0.98062,0.9826,0.001
18,-1200.2762221704663,-1204.404188711432,0.98052,0.9751,0.001
19,-1206.2454005092611,-1361.0711221815664,0.9808,0.9837,0.001
20,-1253.0526116802869,-1395.6890127447587,0.9823,0.9787,0.001
21,-1295.9825199058903,-1417.0972251409216,0.98354,0.9798,0.001
22,-1298.8863002455143,-1383.1073028950752,0.98316,0.9779,0.001
23,-1287.8514816401255,-1393.0752833885483,0.98264,0.9783,0.001
24,-1312.3153294712076,-1484.2156627027293,0.9841,0.9838,0.001
25,-1332.6560228742908,-1457.828974856606,0.98338,0.9834,0.001
26,-1326.8654933451387,-1503.9833196326147,0.9822,0.9827,0.001
27,-1350.9950755087616,-1503.3061075331289,0.98414,0.9847,0.001
28,-1369.8847976255295,-1407.6226976611947,0.9847,0.9794,0.001
29,-1384.2034228390744,-1524.8657860091969,0.98436,0.9844,0.001
30,-1394.8760402513587,-1456.463885729826,0.98532,0.986,0.001
31,-1395.7840588659888,-1524.0915759122825,0.98466,0.9833,0.001
32,-1390.845134764376,-1543.8614903703522,0.98356,0.9839,0.001
33,-1406.8875838569973,-1613.7710532659216,0.9849,0.9867,0.001
34,-1423.9627577837775,-1509.348805874209,0.98512,0.9852,0.001
35,-1415.7084957815498,-1605.7700040793118,0.98542,0.9834,0.001
36,-1442.2895751328724,-1524.501835690269,0.98514,0.9837,0.001
37,-1443.921358464624,-1588.0268662851067,0.9856,0.9849,0.001
38,-1438.9596687180308,-1643.201589077334,0.9848,0.9861,0.001
39,-1455.791209891629,-1518.1214692321005,0.98534,0.9794,0.001
40,-1459.2600743910846,-1594.5246473867683,0.98582,0.9824,0.001
41,-1479.848626256294,-1506.3550855419303,0.98568,0.979,0.001
42,-1473.6394264630953,-1612.5134771805776,0.98606,0.9851,0.001
43,-1475.9329674762228,-1621.3498952358584,0.98592,0.9836,0.001
44,-1486.7990732022258,-1607.6564338780656,0.98514,0.9834,0.001
45,-1486.5153412099385,-1606.571443581883,0.98522,0.984,0.001
46,-1493.597622610419,-1661.7528014364123,0.9854,0.9848,0.001
47,-1506.7500128002118,-1639.97685299644,0.98658,0.9802,0.001
48,-1512.9677241098545,-1646.7206861278678,0.98672,0.9814,0.001
49,-1524.6635595453365,-1670.9284420737738,0.9868,0.9853,0.001
50,-1528.4038423113811,-1679.4338610685325,0.9866,0.9864,0.001
51,-1522.1269348612832,-1526.9532130760483,0.9865,0.9828,0.001
52,-1542.910966721947,-1686.0494044822983,0.98818,0.9848,0.001
53,-1527.355145310502,-1628.1422459083267,0.98618,0.9839,0.001
54,-1549.909417271919,-1670.1101954979233,0.9873,0.9863,0.001
55,-1533.3774919826967,-1656.8276413543315,0.98642,0.9808,0.001
56,-1547.9726240933703,-1699.2659541262856,0.98732,0.9833,0.001
57,-1558.3331817080602,-1640.9486918389043,0.98756,0.9833,0.001
58,-1554.3809577180907,-1612.7628482866892,0.98682,0.9844,0.001
59,-1566.9581807714594,-1601.7356976859178,0.98798,0.983,0.001
60,-1559.0607757178109,-1711.878019308742,0.98682,0.9856,0.001
61,-1573.1332043113612,-1714.7469374258308,0.9876,0.9849,0.001
62,-1587.314433456382,-1618.3074224930776,0.98806,0.9833,0.001
63,-1557.4208306900375,-1727.5641518122034,0.98704,0.9844,0.001
64,-1573.9553069678109,-1634.1110886199565,0.9879,0.9827,0.001
65,-1571.8151796150696,-1722.9870188266416,0.98712,0.9851,0.001
66,-1581.4731495264546,-1650.7683754450159,0.9876,0.9833,0.001
67,-1598.369012622882,-1682.6600990778284,0.98802,0.977,0.001
68,-1583.9720961626838,-1688.3238633554192,0.98652,0.9822,0.001
69,-1588.8390423318615,-1133.9063543005834,0.98776,0.9613,0.001
70,-1588.8456706561701,-1734.3662001211433,0.9881,0.9872,0.001
71,-1575.2108379081083,-1727.2951443829113,0.98758,0.9854,0.001
72,-1589.0640519476303,-1738.8004799372034,0.9875,0.985,0.001
73,-1600.467460925012,-1590.5750006180776,0.98766,0.9795,0.001
74,-1603.4642399546435,-1720.7766097829312,0.98744,0.9868,0.001
75,-1607.1118176550513,-1757.8620033747034,0.98806,0.9867,0.001
76,-1614.0686406674592,-1765.5608265550832,0.98796,0.9862,0.001
77,-1607.7425733795556,-1609.3808902788767,0.9879,0.9778,0.001
78,-1611.5400524871125,-1770.5943495352058,0.98824,0.9883,0.001
79,-1617.605765028073,-1715.0527050163173,0.98802,0.9842,0.001
80,-1617.593959486393,-1680.7420638844937,0.98802,0.982,0.001
81,-1627.714532174113,-1734.0633359498615,0.98848,0.9875,0.001
82,-1632.9223888816737,-1753.1340625618077,0.98896,0.983,0.001
83,-1637.3012682824487,-1153.327176250989,0.9892,0.9678,0.001
84,-1623.8132726957122,-1733.73354368572,0.98806,0.9845,0.001
85,-1607.1554532648656,-1713.4643060225474,0.98704,0.9823,0.001
86,-1601.7046374542938,-1727.6898363330697,0.9883,0.9841,0.001
87,-1624.0033071376479,-1727.1785456017603,0.9882,0.9786,0.001
88,-1631.9038579213955,-1721.8302357347707,0.98808,0.9855,0.001
89,-1640.9076926775297,-1416.3542990382714,0.9886,0.9749,0.001
90,-1638.980081231393,-1709.1192163394976,0.98804,0.9831,0.001
91,-1641.5749090248362,-1756.1257617805577,0.98826,0.9832,0.001
92,-1626.8723896933943,-1692.2912937598892,0.98734,0.982,0.001
93,-1645.761015674952,-1777.5323501780063,0.9885,0.9843,0.001
94,-1641.7393027693415,-1763.2699809014043,0.98774,0.9849,0.001
95,-1651.5797696711156,-1759.3499755859375,0.98902,0.9869,0.001
96,-1641.020257115669,-1676.9002963681764,0.98854,0.9835,0.001
97,-1652.0007673883072,-1777.6174470925632,0.98868,0.9859,0.001
98,-1656.1237234130235,-1749.255154766614,0.98872,0.985,0.001
99,-1646.893313981078,-1751.1046312549447,0.98864,0.9856,0.001
100,-1659.7345860473945,-1620.2784037529668,0.98912,0.9745,0.001
101,-1653.972089918678,-1797.2500726241099,0.98874,0.9848,0.001
102,-1656.5388533258072,-1766.7504573773733,0.9886,0.9833,0.001
103,-1643.7009898622323,-1653.6369783425632,0.98836,0.9755,0.001
104,-1656.612767992727,-1783.1676025390625,0.98886,0.9847,0.001
105,-1663.7217970748081,-1645.8103475449961,0.98956,0.9807,0.001
106,-1668.115046742627,-1708.3870556022548,0.9895,0.9808,0.001
107,-1672.0270468475264,-1783.1273873244659,0.98892,0.9834,0.001
108,-1621.4520004545636,-1657.9834324317642,0.98778,0.9803,0.001
109,-1659.7763300356658,-1796.721642602848,0.9888,0.9863,0.001
110,-1666.5263984075289,-1738.0691937796678,0.98898,0.981,0.001
111,-1657.1576733211118,-1748.6421717390228,0.98808,0.9845,0.001
112,-1671.156710183224,-1730.43491334553,0.9892,0.9809,0.001
113,-1671.0263718705044,-1804.9610796578322,0.98898,0.985,0.001
114,-1678.2326847476422,-1787.9833459009099,0.9891,0.9823,0.001
115,-1682.9288114659926,-1787.2126124901108,0.98966,0.9821,0.001
116,-1671.7124221684683,-1778.9049504919897,0.98862,0.9841,0.001
117,-1685.7596660331083,-1825.8809829905063,0.98954,0.986,0.001
118,-1665.7638507657648,-1740.2813071721716,0.98862,0.9833,0.001
119,-1674.2817495204604,-1798.8093787084651,0.98874,0.9852,0.001
120,-1676.4715326411645,-1772.2498671133308,0.9889,0.9793,0.001
121,-1685.504932764546,-1801.4041269036788,0.98924,0.984,0.001
122,-1678.2695090837797,-1715.0606890328322,0.98884,0.9803,0.001
123,-1685.345125866668,-1802.4757420020767,0.98916,0.9842,0.001
124,-1690.9698873456482,-1758.3325133504748,0.98962,0.9839,0.001
125,-1689.1188505909327,-1700.3327992113332,0.9901,0.9842,0.001
126,-1656.2805269441337,-1764.1621912702728,0.98774,0.9819,0.001
127,-1677.0589134430945,-1769.5878705374803,0.98854,0.9847,0.001
128,-1677.3414977871244,-1807.2646685250197,0.9885,0.9849,0.001
129,-1686.0588784766624,-1773.729844491693,0.98948,0.9832,0.001
130,-1700.8714921175672,-1850.2327989022942,0.9898,0.9854,0.001
131,-1696.6960411754715,-1763.8834290323377,0.98964,0.9804,0.001
132,-1697.8819136753716,-1811.7854560176029,0.99006,0.9844,0.001
133,-1686.330254830363,-1743.9768097310127,0.98868,0.9822,0.001
134,-1704.1380593380354,-1804.2418135630933,0.98942,0.9827,0.001
135,-1711.5525995044757,-1801.2488611921478,0.9902,0.9855,0.001
136,-1693.0014904441737,-1794.3175203347507,0.98812,0.9814,0.001
137,-1684.3754773542398,-1776.830520050435,0.98836,0.9838,0.001
138,-1701.4122651629436,-1798.037489492682,0.98976,0.9847,0.001
139,-1708.647413170856,-1790.4346398462224,0.99006,0.9842,0.001
