epoch,train_loss,val_loss,train_acc,val_acc,lr
1,81946.97233052267,2.9334664646583266,0.81766,0.9569,0.001
2,-259.6168459406899,-320.5808266265483,0.95492,0.9581,0.001
3,-467.2101107546131,-462.61666503133654,0.96302,0.9677,0.001
4,-577.9171692416492,-544.9823106210443,0.96558,0.9666,0.001
5,-655.577759296388,-365.7398836160008,0.96806,0.9633,0.001
6,-703.8721808509143,-492.2464095489888,0.9677,0.9636,0.001
7,-822.2903048815325,-905.1214043339596,0.9715,0.9754,0.001
8,-854.4480566624791,-943.1364722915843,0.97166,0.9777,0.001
9,-905.8678185933691,-948.9906886619858,0.97248,0.9785,0.001
10,-952.0452745052249,-938.2417077173161,0.97434,0.9765,0.001
11,-979.3815925773757,-765.3551149006131,0.97416,0.946,0.001
12,-1006.3463904339334,-932.7884181541733,0.97516,0.9753,0.001
13,-1035.8133324820672,-1016.3939193532436,0.97646,0.9768,0.001
14,-1073.6062525288223,-1029.3559701653976,0.97776,0.9748,0.001
15,-1077.1398634654481,-1078.4446326147151,0.9767,0.9801,0.001
16,-1101.0874679058104,-1152.5791301485858,0.97694,0.9822,0.001
17,-1109.6463255431036,-1007.3819618707971,0.97746,0.9794,0.001
18,-1122.0890523222706,-1075.0087110302115,0.97768,0.9718,0.001
19,-1131.853323426698,-1022.3801539940171,0.97754,0.9699,0.001
20,-1133.6598605963275,-1073.0398629104034,0.9782,0.9798,0.001
21,-1172.0328139673413,-1170.7683847161788,0.97904,0.9794,0.001
22,-1174.4151347518882,-1188.4777785675435,0.97904,0.9776,0.001
23,-1099.5264448082964,-1162.13580476785,0.97796,0.9776,0.001
24,-1214.397039935412,-1225.5298546899724,0.98,0.9796,0.001
25,-1191.5435823796656,-1030.9832694138154,0.97892,0.9704,0.001
26,-1205.581802290114,-1029.3247773375692,0.97916,0.9636,0.001
27,-1217.4659946763607,-1278.2507185151305,0.98004,0.9809,0.001
28,-1246.2375123006914,-1041.6813794872428,0.98082,0.9707,0.001
29,-1245.4952113158868,-1258.4693866198577,0.98082,0.9805,0.001
30,-1248.559761379076,-1217.7695436115507,0.98014,0.9794,0.001
31,-1249.7517163210819,-1111.5659326480913,0.97982,0.9679,0.001
