epoch,train_loss,val_loss,train_acc,val_acc,lr
1,146668.7061086884,60.9316746011565,0.72052,0.8341,0.0001
2,-65.25369955145794,-370.06062065800535,0.85256,0.8669,0.0001
3,-386.5907069789174,-625.3155061745946,0.87948,0.8959,0.0001
4,-638.9873074973026,-826.2754014413568,0.90496,0.9149,0.0001
5,-832.0581187372622,-1013.948432246341,0.92314,0.9316,0.0001
6,-971.6456225461058,-1096.7104291312303,0.93474,0.9387,0.0001
7,-1085.865111836387,-1262.3324499975276,0.94732,0.9463,0.0001
8,-1180.1258079743445,-1306.2061659414558,0.95436,0.9529,0.0001
9,-1254.1952057275016,-1388.9920468873615,0.95998,0.9585,0.0001
10,-1317.467722548853,-1432.5950108781647,0.96512,0.9589,0.0001
11,-1370.693388721827,-1495.2711212544502,0.96924,0.9613,0.0001
12,-1410.4371609504876,-1540.5307199985166,0.97312,0.9653,0.0001
13,-1451.9210180102102,-1576.0745602378363,0.97738,0.9679,0.0001
14,-1480.2337343650097,-1568.1353775217563,0.97904,0.9668,0.0001
15,-1517.3512321920955,-1628.3819858213014,0.98174,0.9699,0.0001
16,-1538.9722678728422,-1660.8079957599882,0.98424,0.9727,0.0001
17,-1565.318327842771,-1671.55385618572,0.98524,0.9721,0.0001
18,-1591.53140172934,-1692.8952976661392,0.98786,0.9739,0.0001
19,-1611.046533140685,-1692.4379836456685,0.9878,0.9727,0.0001
20,-1628.726435434483,-1733.9520371835442,0.98986,0.9741,0.0001
21,-1648.0862187924592,-1700.768427981606,0.99014,0.9738,0.0001
22,-1660.9756983296036,-1754.3716948303995,0.9917,0.9743,0.0001
23,-1675.377852574029,-1768.96421022053,0.99238,0.9753,0.0001
24,-1692.946861950028,-1769.9869415669502,0.99294,0.9742,0.0001
25,-1707.3003260619805,-1805.2977186758308,0.99324,0.9778,0.0001
26,-1716.186879345828,-1794.6600032758108,0.994,0.9746,0.0001
27,-1728.9858763711836,-1824.7354025538964,0.99456,0.9768,0.0001
28,-1742.0876439867727,-1804.934218008307,0.9948,0.9755,0.0001
29,-1753.675118136589,-1841.7964006254945,0.9953,0.9778,0.0001
30,-1767.0570196361493,-1851.9502694818038,0.9955,0.9757,0.0001
31,-1775.2233574518461,-1866.9955127571202,0.99574,0.9772,0.0001
32,-1785.3906150095909,-1877.7053516243077,0.99622,0.976,0.0001
33,-1795.1953605788442,-1890.5213793018197,0.996,0.9768,0.0001
34,-1805.159873084339,-1883.4968524401702,0.9964,0.9774,0.0001
35,-1815.774379408268,-1910.306279049644,0.997,0.9777,0.0001
36,-1823.84919695842,-1913.2632083168512,0.99726,0.9786,0.0001
37,-1831.3228010484934,-1927.502765896954,0.99734,0.9785,0.0001
38,-1841.7582374045917,-1923.5710789161392,0.99728,0.9769,0.0001
39,-1849.3960922514386,-1928.7324002422863,0.99722,0.9777,0.0001
40,-1856.270951449109,-1943.847214324565,0.99758,0.9786,0.0001
41,-1865.9195331856417,-1949.6657606680183,0.99716,0.9779,0.0001
42,-1871.008981065677,-1952.853923556171,0.99766,0.9774,0.0001
43,-1878.466107848965,-1963.8914393171478,0.99744,0.9792,0.0001
44,-1885.5014620339475,-1963.9417879128757,0.99806,0.977,0.0001
45,-1893.9789882962357,-1981.0180834033822,0.99786,0.9787,0.0001
46,-1900.61795801031,-1984.8394883554192,0.9982,0.9797,0.0001
47,-1907.8346911964513,-1986.9989229999012,0.99844,0.98,0.0001
48,-1915.2823689258312,-1976.247277368473,0.9984,0.9764,0.0001
49,-1920.5865837545955,-2000.0641301794897,0.99832,0.9771,0.0001
50,-1927.3901242307386,-2009.6560568507714,0.99822,0.9774,0.0001
51,-1933.5391708334998,-2021.0834651898733,0.9985,0.9801,0.0001
