epoch,train_loss,val_loss,train_acc,val_acc,lr
1,136443.03619462816,725.3881693007071,0.73518,0.9517,0.0001
2,729.3675409107257,225.15304063241692,0.9407,0.9672,0.0001
3,378.23663146660454,-17.901313383368,0.95432,0.9735,0.0001
4,131.49945538611058,-234.07666382608534,0.9618,0.9767,0.0001
5,-43.914807587938235,-379.2539419826073,0.96538,0.9778,0.0001
6,-184.29973323753728,-558.9612144759939,0.9689,0.9828,0.0001
7,-309.43719579984463,-690.1793317191208,0.97112,0.9831,0.0001
8,-405.5507923721353,-724.2785428204114,0.97268,0.9819,0.0001
9,-474.62061920556266,-778.8098801238627,0.97376,0.984,0.0001
10,-542.7816717045387,-826.9966337952433,0.9752,0.9831,0.0001
11,-610.9390048053868,-911.1588103861749,0.97704,0.9835,0.0001
12,-644.68547627871,-910.6557787158821,0.9758,0.9834,0.0001
13,-685.2975946997133,-958.1168715078619,0.9779,0.9822,0.0001
14,-732.3774296987392,-1035.5941965610166,0.97836,0.982,0.0001
15,-765.4619096136458,-1089.9594232100474,0.97858,0.9853,0.0001
16,-804.965785658268,-1082.066940887065,0.98128,0.9837,0.0001
17,-806.656512560442,-1078.7273644555974,0.98044,0.9833,0.0001
18,-839.7524354744445,-1134.4995457130142,0.98082,0.9858,0.0001
19,-865.654905665561,-1177.5199430441555,0.98142,0.9856,0.0001
20,-887.5194937859654,-1197.2375805045986,0.98138,0.9857,0.0001
21,-904.2736696209139,-1192.7303729479827,0.98216,0.9866,0.0001
22,-931.0130215618007,-1251.4875890031647,0.9828,0.9879,0.0001
23,-945.8367084786105,-1233.2518372354627,0.98298,0.9864,0.0001
24,-972.0824179100564,-1118.069985691505,0.98436,0.9844,0.0001
25,-984.8086101405152,-1244.1160394209849,0.98348,0.987,0.0001
26,-997.3597867921795,-1265.7924310225474,0.98402,0.9858,0.0001
27,-1008.8644696403952,-1315.1840341302413,0.98414,0.9877,0.0001
28,-1029.4006410096308,-1300.7852165125594,0.9846,0.9865,0.0001
29,-1038.0474954980718,-1248.7990073674841,0.9848,0.9856,0.0001
30,-1053.9422304587597,-1353.2105141168909,0.98514,0.9884,0.0001
31,-1063.2136614475105,-1303.3591169526305,0.98596,0.9857,0.0001
32,-1079.31329220823,-1336.1783910823774,0.98476,0.986,0.0001
33,-1088.0720272600804,-1377.5764608262461,0.9862,0.987,0.0001
34,-1106.2229539329744,-1376.07700318928,0.9861,0.9884,0.0001
