epoch,train_loss,val_loss,train_acc,val_acc,lr
37,-803.8691600789805,-752.8436076490185,0.98366,0.9794,0.001
38,-842.0253052772464,-703.7890590233139,0.98492,0.9782,0.001
39,-510.27988892382064,-828.1177727421627,0.98372,0.9799,0.001
40,-837.6712815462781,-612.3013714174681,0.98416,0.9745,0.001
41,-860.1220653172954,-698.7204481680182,0.98422,0.9809,0.001
42,-862.2467652537939,-738.9583894753758,0.98604,0.9784,0.001
43,-828.0401061075117,-766.8545628801177,0.9835,0.9812,0.001
44,-860.0151310210947,-549.3724875148339,0.98442,0.9788,0.001
45,-891.7266104227442,-918.0355877453768,0.98506,0.9822,0.001
46,-880.7514343261719,-640.1180573475511,0.98504,0.9778,0.001
47,-904.811163646181,-602.8436754443977,0.98478,0.9724,0.001
48,-875.4391072070812,-809.1080511551869,0.9845,0.9839,0.001
49,-915.0840010777154,-846.9906056078174,0.98516,0.9845,0.001
50,-918.0038532540011,-857.1036477390724,0.98594,0.9799,0.001
51,-933.8653681918483,-864.5109890322142,0.98578,0.9816,0.001
52,-947.0276437744765,-761.1089431183248,0.9861,0.9811,0.001
53,-941.0953572461062,-772.2078841969936,0.98598,0.9752,0.001
54,-951.4359650282604,-651.5389215010631,0.9855,0.9721,0.001
55,-955.3011488268138,-827.846362922765,0.98622,0.9792,0.001
56,-950.1664058363347,-404.3974609857873,0.98546,0.9681,0.001
57,-951.0646540258851,-814.5885168147993,0.9859,0.9785,0.001
58,-943.30226786972,-807.0938512101958,0.98572,0.9793,0.001
59,-970.2120861629086,-699.3177845628956,0.98634,0.9719,0.001
60,-986.523245496823,-839.4552102390724,0.98624,0.9817,0.001
61,-964.7372219544237,-981.6599947772448,0.98576,0.9834,0.001
62,-1013.5543448601842,-850.2301836617386,0.98652,0.9782,0.001
63,-963.4830020992347,-677.6330678432803,0.9852,0.9776,0.001
64,-992.1207293342142,-671.8493513276305,0.98622,0.9788,0.001
65,-1020.6435128526615,-955.9764697883703,0.98692,0.9832,0.001
66,-1015.872866813484,-832.491297082056,0.9865,0.9776,0.001
67,-1038.9619532436361,-641.4799267732644,0.98706,0.9749,0.001
68,-1007.4236097408988,-969.4301680552809,0.98604,0.9829,0.001
69,-1000.2111552597007,-765.4919008665447,0.98552,0.9771,0.001
70,-1032.776935060311,-1005.1328905322883,0.98702,0.9866,0.001
71,-1038.3995782018012,-769.2360364696648,0.98704,0.9715,0.001
72,-1003.9450083193572,-786.267740370352,0.98576,0.9779,0.001
73,-1013.6480412397848,-856.5885766910601,0.98612,0.9811,0.001
74,-1029.519096276949,-991.9690474498121,0.9867,0.9798,0.001
75,-1059.895948327106,-861.4954262262659,0.98722,0.9774,0.001
76,-1054.0566403518249,-937.4704539624951,0.98634,0.9826,0.001
77,-1046.2162368267088,-905.2554599423952,0.98686,0.9822,0.001
78,-1065.7599081444314,-754.6971775489517,0.98772,0.9768,0.001
79,-1046.113046787584,-844.6616917863677,0.98666,0.976,0.001
80,-1059.6883562092892,-1012.4745128003857,0.98754,0.9814,0.001
81,-1061.614966585203,-906.9184220712397,0.98694,0.9806,0.001
82,-1073.6681612214775,-786.1060818056517,0.98756,0.976,0.001
83,-1062.4463865470398,-927.489163169378,0.98722,0.9827,0.001
84,-1074.4661133905201,-895.7604366254203,0.98758,0.9808,0.001
85,-1077.9729380497847,-1081.9036409402195,0.9873,0.9832,0.001
86,-1081.098257391654,-1060.3607641292524,0.98728,0.983,0.001
87,-1067.4738991193453,-923.3623379091673,0.98634,0.9791,0.001
88,-1078.4577187150335,-985.2533600239814,0.98694,0.9824,0.001
89,-1080.4975621060032,-845.2444280310522,0.98686,0.976,0.001
90,-1091.306270511559,-978.6510587281819,0.98768,0.981,0.001
