epoch,train_loss,val_loss,train_acc,val_acc,lr
1,85940.69090697833,209.04713867284076,0.8085,0.9512,0.001
2,157.84857686523281,-159.55209493033493,0.94298,0.9671,0.001
3,-26.54868168355254,-204.09670890132082,0.95054,0.9523,0.001
4,-132.937895913868,-323.3281630021107,0.95506,0.9584,0.001
5,-206.37065492810495,-514.5681310726118,0.95722,0.975,0.001
6,-292.15223052617534,-499.32937815219543,0.95996,0.9702,0.001
7,-336.23962931132985,-577.4979985876928,0.96048,0.9744,0.001
8,-381.57851078199303,-588.2441684384889,0.96296,0.9797,0.001
9,-430.0837052289177,-693.1227691264093,0.96412,0.9761,0.001
10,-428.30480147261756,-651.1825155910058,0.96422,0.9775,0.001
11,-496.7827717032274,-693.7684357075751,0.9644,0.9764,0.001
12,-541.975246263587,-699.1622345357001,0.96588,0.9761,0.001
13,-553.1169745013538,-851.6833009357694,0.96622,0.9786,0.001
14,-581.6437029045866,-783.4145051980321,0.96668,0.977,0.001
15,-627.0229665068409,-833.7950678958168,0.96872,0.9761,0.001
16,-608.0315963959755,-787.5534374381922,0.96634,0.9718,0.001
17,-662.8003952533693,-874.1503682196894,0.9685,0.9776,0.001
18,-661.1877147937979,-923.8362334046183,0.9681,0.9785,0.001
19,-670.725614113576,-904.62507262411,0.9672,0.9758,0.001
20,-700.6475246263587,-948.0055132515823,0.96896,0.9809,0.001
21,-716.99371743751,-854.6875262682951,0.96888,0.9738,0.001
22,-734.4162586338989,-901.8150951530359,0.97006,0.9776,0.001
23,-749.3430399784957,-888.6657568050337,0.9689,0.9777,0.001
24,-751.097105021367,-960.9264704064478,0.96952,0.9783,0.001
25,-761.5748562629875,-967.6904011014142,0.9702,0.9803,0.001
26,-757.8228097120515,-960.3480549100079,0.96896,0.9791,0.001
27,-790.3591257861203,-994.5412342699268,0.97052,0.9786,0.001
28,-799.3024672876538,-987.3745526663864,0.9703,0.9787,0.001
29,-793.9432221629736,-987.1381859115407,0.96988,0.9805,0.001
30,-816.3634807459839,-988.7832556615901,0.97218,0.9797,0.001
31,-812.3570729911785,-987.2298035440566,0.9698,0.9771,0.001
32,-831.6174191526135,-1020.3441216191159,0.97086,0.9823,0.001
33,-819.9318817997223,-1050.815600431418,0.96982,0.9787,0.001
34,-824.9728150038463,-988.5342824428897,0.96994,0.9757,0.001
35,-836.2603077607996,-1044.5278698884988,0.97068,0.9785,0.001
36,-836.3988717706002,-1068.3327628992781,0.97064,0.9805,0.001
37,-831.9992011575138,-1102.5521804230123,0.9695,0.9799,0.001
38,-848.7906367699509,-1059.4222574354726,0.97112,0.9814,0.001
39,-857.3965048241189,-1083.128399426424,0.97094,0.9798,0.001
40,-857.7109964278043,-1096.1301794897151,0.97074,0.9808,0.001
41,-860.5615221886989,-1030.8859600598298,0.97174,0.9789,0.001
42,-846.2138902122712,-1059.3522392948971,0.97178,0.9741,0.001
43,-875.9634513367167,-1019.3140251063094,0.97166,0.9761,0.001
44,-863.9207716841831,-1071.1393200838113,0.97074,0.9778,0.001
45,-876.2342896132213,-1082.907643764834,0.97124,0.9754,0.001
46,-872.2387147400995,-1092.8184088212026,0.97162,0.9824,0.001
47,-883.6640439240829,-1071.748219164112,0.97182,0.9799,0.001
48,-881.0432238176351,-1089.9192025872726,0.972,0.9798,0.001
49,-891.3265185734195,-1129.4788926522942,0.97226,0.9817,0.001
50,-880.7468086886589,-1083.9043262336827,0.97188,0.9802,0.001
51,-885.076841388517,-1073.718968644927,0.97212,0.98,0.001
52,-901.8043067717491,-1121.556820640081,0.9716,0.9788,0.001
53,-916.1309867527174,-1119.4096811028976,0.97344,0.9827,0.001
54,-904.7063881174073,-1107.8752680911293,0.97246,0.98,0.001
55,-915.4453869597686,-1134.288754233831,0.9719,0.981,0.001
56,-915.4641061768202,-1086.114647201345,0.97302,0.9777,0.001
57,-915.3154900982556,-1110.430546627769,0.97294,0.9804,0.001
58,-914.3341289237333,-1120.3863950318928,0.97168,0.9811,0.001
59,-914.0774089686402,-1000.3523969046677,0.97164,0.9641,0.001
60,-923.7942681275975,-1099.2664771743969,0.97248,0.9787,0.001
61,-905.9534835620304,-1149.130108410799,0.97234,0.9823,0.001
62,-933.4500378074548,-1118.41342897053,0.9736,0.9823,0.001
63,-933.4302321334019,-1080.2119465115704,0.97352,0.983,0.001
64,-921.9242586491968,-1168.437826808495,0.97184,0.9839,0.001
65,-936.2115968670076,-1143.5786287331882,0.9731,0.982,0.001
66,-936.991070915671,-1180.0892511681666,0.97342,0.9835,0.001
67,-928.4958552289802,-1153.2665443903284,0.97254,0.9804,0.001
68,-933.2840585537883,-1119.9822851253462,0.9727,0.9819,0.001
69,-929.1326292384312,-1168.398518622676,0.97234,0.982,0.001
70,-923.9372322882533,-1120.8579511038865,0.97374,0.9793,0.001
71,-945.4273868960797,-1157.939732032486,0.97222,0.9782,0.001
72,-966.4012362194793,-1139.9862987663173,0.97448,0.9798,0.001
73,-944.0352500661864,-1125.8276606692543,0.97292,0.9804,0.001
74,-953.7019408243086,-1182.9336269716673,0.97308,0.9804,0.001
75,-965.1898755319893,-1150.0044486130341,0.97456,0.9817,0.001
76,-955.5626515732397,-1122.9108361352849,0.97354,0.9778,0.001
77,-967.3124005642084,-1166.2873233843454,0.97398,0.9791,0.001
78,-958.6028337795716,-1185.1336863071103,0.97322,0.9814,0.001
79,-974.6346168615629,-1208.2877583564082,0.97434,0.9849,0.001
80,-962.671897790621,-1159.5490923531447,0.97296,0.9783,0.001
81,-982.95196392713,-1206.3121801448774,0.97464,0.9806,0.001
82,-965.9399320402414,-1195.1979547814478,0.97348,0.9809,0.001
83,-960.9832314103461,-1172.6428330819817,0.97348,0.9808,0.001
84,-980.5557333709638,-1172.7866628139834,0.9758,0.9819,0.001
85,-973.0004117141294,-1183.143410211877,0.97438,0.9831,0.001
86,-964.2201177494605,-1120.3365323996243,0.97324,0.9763,0.001
87,-971.4547673296136,-1208.8577502286887,0.97376,0.9814,0.001
88,-985.203777186401,-1102.6667449564873,0.97402,0.9774,0.001
89,-957.5650185977711,-1211.9636562685423,0.97184,0.9792,0.001
90,-978.2104804387787,-1185.0258935855913,0.9743,0.9804,0.001
91,-984.0868269586198,-1194.8323820089993,0.97442,0.982,0.001
92,-986.204201466592,-1193.2567138671875,0.97448,0.9829,0.001
93,-988.9621411882093,-1192.2305344207377,0.97472,0.9823,0.001
94,-985.2870358518322,-1212.9161376953125,0.97412,0.9803,0.001
95,-992.4803242793168,-1163.3930563624901,0.97508,0.9804,0.001
96,-996.2442420900935,-1186.3953162084651,0.9739,0.9799,0.001
97,-1001.4462581546716,-1173.9665311016613,0.97468,0.9759,0.001
98,-982.3455321953425,-1164.2997660576543,0.9731,0.9805,0.001
99,-995.3957926952626,-1210.370976315269,0.97406,0.9821,0.001
100,-987.8825126316236,-1158.8537373603144,0.97376,0.9775,0.001
101,-998.4595219838955,-1239.5237511743474,0.9752,0.9844,0.001
102,-987.357112640615,-1151.8512047876286,0.97314,0.9796,0.001
103,-996.5728492834379,-1191.5998396088805,0.97426,0.981,0.001
104,-991.0633741608057,-1217.8943829113923,0.97362,0.9789,0.001
105,-1004.4378126685882,-1187.713768295095,0.9747,0.9779,0.001
106,-1017.8186387942575,-1231.9096092513844,0.97556,0.9821,0.001
107,-981.5855868210268,-1214.0198480147349,0.97372,0.9836,0.001
108,-1001.6131590235874,-1152.279695535008,0.97478,0.9792,0.001
109,-1012.7117652990629,-1199.2457615333267,0.9742,0.9811,0.001
110,-1012.0624687799713,-1187.1406389067445,0.97484,0.9816,0.001
111,-1011.5517184752638,-1113.384947185275,0.97398,0.9819,0.001
112,-991.018113080193,-1132.857728595975,0.97316,0.9743,0.001
113,-1014.1497315701927,-1227.9134768715387,0.97452,0.9823,0.001
