epoch,train_loss,val_loss,train_acc,val_acc,lr
1,97957.07330681296,1269.5421073044404,0.86086,0.964,0.001
2,1451.1082109612273,953.491487140897,0.95314,0.9652,0.001
3,1190.6427773087835,895.7999205770371,0.95824,0.9699,0.001
4,1035.312650948839,957.1152054026157,0.96366,0.9655,0.001
5,949.7595698754196,740.1295878736279,0.96618,0.9705,0.001
6,896.0915997205183,755.3535276002522,0.96724,0.9712,0.001
7,879.766000420846,830.811618080622,0.96762,0.9688,0.001
8,793.9121882836228,923.6040927548952,0.97078,0.9594,0.001
9,760.8111742414782,1024.3613059128388,0.97098,0.9734,0.001
10,733.7518031127618,645.7249989569941,0.97218,0.9748,0.001
11,667.3413102328016,529.6893931038773,0.97446,0.9749,0.001
12,650.2752161830892,525.4171151269841,0.9732,0.973,0.001
13,612.4885111074618,637.1592604721649,0.97454,0.969,0.001
14,594.6971388716831,437.72368921207476,0.97478,0.9742,0.001
15,551.227583063228,927.4008246313167,0.97538,0.9492,0.001
16,521.3906990402495,433.11013566994967,0.9766,0.9771,0.001
17,535.0503773018527,501.90082598336136,0.97516,0.9704,0.001
18,466.463779303119,481.0363755527931,0.97784,0.9763,0.001
19,463.86748436344857,403.26738753499865,0.97714,0.9745,0.001
20,455.8326286062255,378.6593033030063,0.9777,0.9761,0.001
21,433.3426030883399,370.20520777641974,0.97766,0.9787,0.001
22,425.5984102917449,372.88741217987445,0.97814,0.9753,0.001
23,406.0719608638598,353.3960727015628,0.97818,0.975,0.001
24,389.97691361800486,364.84999374196497,0.97788,0.9744,0.001
25,405.14138931508563,407.39415258093726,0.97844,0.9758,0.001
26,380.4630177002734,312.50641062289856,0.97826,0.9777,0.001
27,372.5423521032114,219.9039344063288,0.9786,0.9788,0.001
28,336.40249648667356,301.0996403754512,0.97964,0.9759,0.001
29,329.74668795495387,250.98054316074032,0.97968,0.9801,0.001
30,363.5006360056455,209.6450886545302,0.9781,0.9795,0.001
31,324.0172034456297,318.7314534247676,0.9793,0.9745,0.001
32,318.98965899230876,221.6293532938897,0.98034,0.9794,0.001
33,297.3135518174037,234.7552881361563,0.98032,0.9751,0.001
34,322.7422284762878,265.5322101206719,0.98006,0.9754,0.001
35,304.0607732885024,291.4396191609057,0.97994,0.9761,0.001
36,297.6655579808423,281.47512025470974,0.98094,0.9791,0.001
37,319.6963869421683,324.69585807413995,0.9805,0.9783,0.001
38,319.2780019852816,261.92391859126997,0.98054,0.9786,0.001
39,268.4805262826593,186.3264853079108,0.98064,0.9778,0.001
40,283.80765218564005,254.92294999617565,0.98016,0.9777,0.001
41,268.2696283491676,192.76970935773247,0.9809,0.9754,0.001
42,269.1217331011277,183.62608870977087,0.97988,0.9775,0.001
43,242.30628029586714,175.1861319481572,0.98052,0.9766,0.001
44,235.37030798090083,195.36478337155114,0.98102,0.9792,0.001
45,243.08177802629788,217.1991583667224,0.9818,0.9801,0.001
46,254.57690396272312,173.79641417008412,0.98118,0.9814,0.001
47,234.31248445462083,216.39377970635135,0.98124,0.9741,0.001
48,268.73342200740217,195.38930646679069,0.98014,0.9764,0.001
49,221.56620518447798,248.78404090977924,0.9815,0.9771,0.001
50,275.37040669960743,232.21930030629605,0.98096,0.9791,0.001
51,251.85999831275257,102.9359659846825,0.9814,0.9828,0.001
52,230.26928132147435,160.857027681568,0.9824,0.9786,0.001
53,230.26792145263204,263.0748124665852,0.98158,0.9769,0.001
54,223.29451199504726,364.6856429425976,0.98154,0.9718,0.001
55,211.59899477702578,238.17766329608386,0.98144,0.9744,0.001
56,231.2551661488955,181.17823064779932,0.98152,0.9784,0.001
57,201.36822000366953,189.33611075485808,0.9825,0.9774,0.001
58,209.58175888817632,144.96357403525823,0.98126,0.9771,0.001
59,212.31265199763695,164.1267623418494,0.98204,0.9782,0.001
60,212.3930850455828,209.2270635773864,0.9817,0.9767,0.001
61,207.1896290596184,210.22158197813397,0.9818,0.9763,0.001
62,186.65852961454854,102.36917020097563,0.9812,0.9779,0.001
63,175.4446335131555,144.74725667736197,0.98194,0.9809,0.001
64,221.7059060826021,744.6290824020965,0.9818,0.9751,0.001
65,179.0520033165622,180.7438791009444,0.98284,0.9773,0.001
66,148.57414863176663,163.0379678267467,0.98276,0.9751,0.001
67,186.8247695591139,86.84808537929872,0.98132,0.9808,0.001
68,216.84702965182723,76.19342366954949,0.98128,0.9772,0.001
69,156.71117628199974,196.85945436018932,0.98314,0.9787,0.001
70,153.59337975241033,139.94908972631526,0.98312,0.9797,0.001
71,157.4177265155041,221.28336802615394,0.98256,0.974,0.001
72,160.3368683190602,185.36796550509297,0.98212,0.9759,0.001
73,177.0665780150372,89.7057100609888,0.98198,0.9769,0.001
74,157.12346346847846,202.51680062692375,0.98212,0.9739,0.001
75,158.84249997931673,80.3213274991965,0.9826,0.9779,0.001
76,146.06204901204998,163.91993558859522,0.98274,0.9766,0.001
77,208.5776626094223,182.495090146608,0.98108,0.9745,0.001
78,147.6354585535386,203.06638500358486,0.98276,0.9736,0.001
79,147.9571842818004,138.6554325441771,0.98354,0.9778,0.001
80,169.34053863710758,204.8910147751434,0.98252,0.9761,0.001
81,126.16316034848732,112.47092478788352,0.98362,0.9781,0.001
82,165.1425392828939,193.89035393920125,0.98222,0.9757,0.001
83,163.10019222122935,154.39519638351248,0.98308,0.9759,0.001
84,137.0911434251634,34.59076777590981,0.98332,0.9802,0.001
85,141.7766694607942,389.3009204623065,0.98266,0.972,0.001
86,145.40430908983626,40.831615786009195,0.98316,0.9794,0.001
87,151.5808959226779,33.96792841561233,0.98238,0.9789,0.001
88,94.61523620429855,102.3098036367682,0.9841,0.9776,0.001
89,138.04138191642664,61.00411221950869,0.98234,0.979,0.001
90,108.80779790756343,150.4687384593336,0.9829,0.9765,0.001
91,157.15912723785166,327.92521842521955,0.98248,0.974,0.001
92,154.95097025459074,88.81713582292387,0.98264,0.9788,0.001
93,138.28534401164336,70.51216103758993,0.9837,0.9809,0.001
94,118.67379224635756,50.0319291609752,0.9832,0.9815,0.001
95,100.40473481151454,88.29865569102613,0.98294,0.9769,0.001
96,118.6547062110413,161.37201176414007,0.98312,0.9768,0.001
97,122.20457846307389,150.59882777250266,0.98324,0.9747,0.001
98,105.979365426866,87.00377874736544,0.98414,0.9808,0.001
99,131.4754079540672,172.39283122292048,0.9828,0.9714,0.0005
100,-102.36843137180104,-158.53492055965376,0.98746,0.9833,0.0005
101,-160.2812375802823,-162.86942296088498,0.98804,0.9827,0.0005
102,-194.78684166325328,-203.84988017021854,0.98966,0.9827,0.0005
103,-193.92438943672667,-234.99810269512707,0.98906,0.9826,0.0005
104,-210.42550821621398,-210.28580648687822,0.9894,0.9817,0.0005
105,-222.38955810917614,-220.6685374296164,0.98956,0.9833,0.0005
106,-221.88655227895282,-263.2567150260829,0.98964,0.985,0.0005
107,-222.65877251978725,-198.62854090823402,0.98908,0.9816,0.0005
108,-246.52545436263998,-253.98270604580264,0.99008,0.9832,0.0005
109,-243.23646126378833,-285.5584718728367,0.9896,0.9847,0.0005
110,-239.3222317707813,-289.1735976496829,0.98962,0.9864,0.0005
111,-264.29341700131937,-220.49217282065862,0.99068,0.981,0.0005
112,-264.8305971872471,-266.7428326184237,0.9901,0.9838,0.0005
