epoch,train_loss,val_loss,train_acc,val_acc,lr
1,127296.7601533241,61.26297151589696,0.74024,0.8464,0.0001
2,-148.27400318496979,-432.73661128176917,0.86704,0.883,0.0001
3,-544.3367115225633,-729.6972857125198,0.9006,0.9112,0.0001
4,-799.8899301982597,-900.7167466562006,0.9233,0.9281,0.0001
5,-1008.7643210954983,-1100.1367604702334,0.94102,0.9434,0.0001
6,-1147.8986647818094,-1183.7912365877175,0.95168,0.9488,0.0001
7,-1264.183027418678,-1346.4722436832476,0.95932,0.9571,0.0001
8,-1350.8081700942096,-1404.9329942147942,0.96588,0.9601,0.0001
9,-1430.5901831117128,-1466.7852242385284,0.97184,0.9619,0.0001
10,-1495.0333632837476,-1522.576786862144,0.97628,0.9668,0.0001
11,-1533.3350439827766,-1559.8823968428599,0.97896,0.9664,0.0001
12,-1575.1667339978621,-1577.9923482001582,0.98194,0.9673,0.0001
13,-1615.7493459403972,-1620.6161321326147,0.98544,0.9672,0.0001
14,-1646.6425384755635,-1661.8396614171281,0.98784,0.9698,0.0001
15,-1680.5894257138148,-1673.9756832847113,0.98998,0.97,0.0001
16,-1690.9739362711796,-1657.8813121167918,0.99136,0.968,0.0001
17,-1724.2831475533487,-1733.833406472508,0.99316,0.9721,0.0001
18,-1743.816380025176,-1718.3494285873219,0.9937,0.9718,0.0001
19,-1763.0379445107696,-1739.4188309681567,0.99474,0.971,0.0001
20,-1786.178046887488,-1761.1841592909414,0.99522,0.9716,0.0001
21,-1798.043194470808,-1772.8152612613726,0.99614,0.9663,0.0001
22,-1812.4023412523977,-1804.525226834454,0.99632,0.974,0.0001
23,-1833.203714121943,-1794.0818597334849,0.99656,0.9724,0.0001
24,-1845.9035756923354,-1836.107267355617,0.99776,0.9733,0.0001
25,-1858.8574986762708,-1872.5596707500988,0.99756,0.9727,0.0001
26,-1872.630351425132,-1818.5244372404075,0.99788,0.971,0.0001
27,-1886.8373477086996,-1885.7198934434336,0.99846,0.9753,0.0001
28,-1895.0528130494724,-1898.3350922789755,0.99804,0.9739,0.0001
29,-1907.9388209194174,-1905.0332695683346,0.99874,0.975,0.0001
30,-1917.6092179632553,-1862.4062932654272,0.99868,0.973,0.0001
31,-1928.024460580343,-1918.6620305701147,0.99894,0.9744,0.0001
32,-1938.1339695142663,-1923.0555450825752,0.99902,0.9731,0.0001
33,-1943.085312475024,-1950.2365599040743,0.99882,0.9768,0.0001
34,-1956.4986475483536,-1935.4215906843353,0.9992,0.9759,0.0001
35,-1965.6674742247442,-1918.6625111253957,0.99944,0.9707,0.0001
36,-1972.078952955163,-1967.5763233039952,0.99928,0.9755,0.0001
37,-1980.197265625,-1940.0031861896757,0.99948,0.9757,0.0001
38,-1987.3315092511189,-1974.5112536466575,0.9995,0.9758,0.0001
39,-1995.5740757622682,-1988.1426893789558,0.9994,0.9733,0.0001
40,-2000.2365719534248,-1964.0433318705498,0.99928,0.9751,0.0001
41,-2007.3508310147258,-1950.5073597582082,0.99954,0.9739,0.0001
42,-2013.3490592780931,-1987.1448016589202,0.99938,0.974,0.0001
43,-2019.8909325172833,-2004.0900569867483,0.99958,0.9745,0.0001
44,-2024.7141793877877,-2012.3954460047469,0.99932,0.9756,0.0001
45,-2031.8197486662805,-2007.7339037158822,0.99944,0.9743,0.0001
46,-2039.1328246758112,-1999.6512482075752,0.99968,0.9749,0.0001
47,-2044.5785317969749,-1992.8165731309336,0.9997,0.9753,0.0001
48,-2049.3362091142503,-2026.9514577358584,0.99966,0.9769,0.0001
49,-2055.0978423213714,-2011.5247061041337,0.99962,0.9759,0.0001
50,-2061.9042138297236,-2043.9588128584849,0.99978,0.9748,0.0001
51,-2065.488028679967,-1988.9471590066257,0.99978,0.9738,0.0001
52,-2068.2921501608457,-2053.3579580572587,0.99968,0.9773,0.0001
53,-2072.5926176495564,-2032.2807184533228,0.9997,0.9769,0.0001
54,-2079.567051880195,-2044.775987069818,0.99982,0.977,0.0001
55,-2082.2571088005516,-2054.73318056517,0.9998,0.9783,0.0001
56,-2086.893335210698,-2056.6063201518,0.99978,0.9762,0.0001
57,-2091.4958405555667,-2069.280908512164,0.99976,0.9766,0.0001
58,-2094.4743549317654,-2066.900064589102,0.99974,0.9776,0.0001
59,-2098.7939003556585,-2033.9159012806567,0.99972,0.9761,0.0001
60,-2103.3474754860335,-1986.4778280137461,0.99978,0.9715,0.0001
61,-2106.1916007507793,-2045.1416278307952,0.99984,0.9764,0.0001
62,-2111.773572058324,-2086.6560182209255,0.99984,0.9775,0.0001
63,-2112.1783697025853,-2061.6395866297466,0.9994,0.9771,0.0001
64,-2117.872739669917,-2080.9132914482793,0.9998,0.9762,0.0001
65,-2121.6994594564217,-2092.225123924545,0.99988,0.9783,0.0001
66,-2124.78687085398,-2088.036432580103,0.9998,0.9784,0.0001
67,-2127.918516973705,-2100.7021638894385,0.99992,0.9767,0.0001
68,-2131.7026264161404,-2089.205903258505,0.99992,0.9775,0.0001
69,-2135.662563002018,-2105.7072506675236,0.9999,0.9792,0.0001
70,-2138.275723742707,-2101.6069196870058,0.99988,0.9773,0.0001
71,-2138.9775222036847,-2054.9404095999803,0.99978,0.9748,0.0001
72,-2142.554129910286,-2040.7197234721123,0.99984,0.975,0.0001
73,-2147.1530995868966,-2080.598550917227,0.99992,0.9785,0.0001
74,-2148.336792304388,-2099.3673744684534,0.99992,0.9777,0.0001
75,-2152.7506222151733,-2102.7539742385284,0.99998,0.9782,0.0001
76,-2154.8619406619646,-2123.7214340016812,0.99992,0.9781,0.0001
77,-2157.6504780410805,-2089.033665910552,0.99986,0.9795,0.0001
78,-2160.2084448929027,-2091.409097792227,0.99998,0.9782,0.0001
79,-2162.8202104105058,-2097.360867657239,0.99994,0.977,0.0001
80,-2164.227594634151,-2015.1149608756923,0.99996,0.9774,0.0001
81,-2167.510936376079,-2057.7762281200553,0.99988,0.9781,0.0001
82,-2170.1779457345947,-1880.8386894902096,0.99992,0.9756,0.0001
83,-2173.764113950607,-1925.4377472310127,0.99974,0.9786,0.0001
84,-2170.4361878221907,-586.8209104900119,0.99986,0.9767,0.0001
85,-2177.425009490889,3403.677439242979,0.99988,0.9785,0.0001
86,-2178.810697043338,1783.4514237415942,0.9999,0.9772,0.0001
87,-2183.1051309492887,780.5758566554589,0.99992,0.9777,0.0001
88,-2184.1549593640107,636.0250043265427,0.99998,0.9775,0.0001
89,-2186.9427231108134,-968.1640547740309,0.99992,0.9773,0.0001
90,-2188.016457325967,12300.168585282338,0.99998,0.9765,0.0001
91,-2189.759652608496,-1908.357820535008,0.99994,0.977,0.0001
92,-2192.0317832380915,-1293.1251761520966,0.99998,0.9776,0.0001
93,-2194.83889965633,-1161.9585470851464,0.99996,0.9775,0.0001
