epoch,train_loss,val_loss,train_acc,val_acc,lr
1,134634.4637719664,496.25258819966376,0.77506,0.9568,0.0001
2,556.3851735146759,68.06348239319234,0.94842,0.9726,0.0001
3,166.95135520608224,-208.36213020131558,0.96326,0.9755,0.0001
4,-95.37047954227613,-394.442412364332,0.96996,0.9789,0.0001
5,-265.7777427566021,-555.6851740969887,0.97274,0.9785,0.0001
6,-427.01331376175744,-667.4760352026058,0.97688,0.9806,0.0001
7,-543.9814922986433,-826.0557413221915,0.97812,0.9823,0.0001
8,-631.7000668420816,-864.575131959553,0.97814,0.9832,0.0001
9,-735.4826582106178,-933.0131217859969,0.98122,0.9826,0.0001
10,-792.7228683120454,-1037.4115438340586,0.98262,0.9842,0.0001
11,-851.0562316426231,-1030.2377087556863,0.98346,0.9833,0.0001
12,-889.379875319693,-1031.3222184965882,0.98342,0.9806,0.0001
13,-951.6124233236094,-1079.6897459392305,0.98482,0.9832,0.0001
14,-968.7102562789722,-1138.130515569373,0.98416,0.982,0.0001
15,-1010.6651965675452,-1227.9822719911986,0.98546,0.9862,0.0001
16,-1042.0747931985295,-1240.42555333391,0.98588,0.9848,0.0001
17,-1062.2358026919158,-1248.8862721889834,0.98658,0.985,0.0001
18,-1090.1261933856,-1278.9375679885284,0.98712,0.9861,0.0001
19,-1105.939254565617,-1290.281076938291,0.98682,0.9859,0.0001
20,-1132.7554791150496,-1325.0099433222904,0.988,0.9834,0.0001
21,-1155.3867232769041,-1294.1732981235166,0.98752,0.9835,0.0001
22,-1167.2205407808503,-1373.8233843453322,0.98836,0.9851,0.0001
23,-1192.903364957141,-1393.3805796949168,0.98878,0.986,0.0001
24,-1198.2010551120925,-1323.2412078471123,0.98896,0.9857,0.0001
25,-1229.0609043443294,-1407.2729291312303,0.98998,0.9866,0.0001
26,-1219.579870824009,-1354.8651123046875,0.9882,0.984,0.0001
27,-1236.5725339611472,-1453.4273388053798,0.9884,0.9851,0.0001
28,-1266.600396119725,-1436.161902319027,0.9906,0.9846,0.0001
29,-1275.408070752078,-1422.1134048655063,0.9899,0.9852,0.0001
30,-1286.373934460418,-1459.6439904321599,0.99004,0.9867,0.0001
31,-1296.4122523627318,-1474.3175666905656,0.9899,0.9839,0.0001
32,-1316.40728088535,-1382.1812744140625,0.9907,0.9859,0.0001
33,-1321.661096909467,-1478.98564205894,0.99018,0.9879,0.0001
34,-1332.2517467606099,-1441.467646731606,0.99048,0.9841,0.0001
35,-1339.6813265515104,-1527.1426631106606,0.9907,0.9876,0.0001
36,-1347.580486170776,-1522.6246507861947,0.99114,0.9876,0.0001
37,-1362.2813698849104,-1512.6890050187897,0.99132,0.9868,0.0001
38,-1376.9656514121443,-1517.6254032955894,0.99164,0.988,0.0001
39,-1383.6859021589273,-1552.6441820361947,0.99152,0.9874,0.0001
40,-1392.1642195367447,-1540.8812626705894,0.99164,0.9876,0.0001
41,-1390.164645065737,-1555.0734013424644,0.991,0.9873,0.0001
42,-1404.3180940047555,-1600.4670147473298,0.99158,0.9885,0.0001
43,-1415.8703095028773,-1564.0098197067841,0.99176,0.9876,0.0001
44,-1422.3474917204483,-1615.3343536763252,0.99208,0.9875,0.0001
45,-1437.8417541035606,-1579.7257327309137,0.99216,0.9866,0.0001
46,-1440.8993051045995,-1548.3509413320808,0.9923,0.9863,0.0001
47,-1435.5330785570852,-1559.4877682456488,0.99128,0.9859,0.0001
48,-1452.0950340797833,-1631.6819573897349,0.99188,0.9882,0.0001
49,-1466.541127392703,-1613.4994421850276,0.99276,0.9866,0.0001
50,-1466.9698998336596,-1605.6256814304786,0.992,0.9862,0.0001
51,-1481.7065080023178,-1610.9624548803401,0.99316,0.9869,0.0001
52,-1483.904584411465,-1616.9004879722113,0.9926,0.9882,0.0001
