epoch,train_loss,val_loss,train_acc,val_acc,lr
1,93822.23394171234,-926.7953421677215,0.82462,0.9187,0.001
2,-1106.1565612636869,-1198.3542155978046,0.93574,0.9383,0.001
3,-1342.2532818494246,-1394.1027584800238,0.95522,0.9561,0.001
4,-1475.428062185302,-1475.1370277887659,0.96706,0.9569,0.001
5,-1528.3854265530092,-1586.815964324565,0.97484,0.9604,0.001
6,-1603.39831823949,-1672.0575723768789,0.97926,0.9664,0.001
7,-1648.5120962001479,-1677.6679641144185,0.9798,0.9641,0.001
8,-1697.0225820712117,-1666.2409837940072,0.9837,0.9606,0.001
9,-1730.5135176480578,-1758.833078891416,0.98484,0.9697,0.001
10,-1753.2247024106857,-1762.0059829905063,0.98594,0.9682,0.001
11,-1791.6386575137867,-1716.0619962668118,0.98872,0.9647,0.001
12,-1806.4904354319854,-1821.7721642602849,0.98876,0.9678,0.001
13,-1838.1513234794597,-1815.9671908994264,0.9902,0.9719,0.001
14,-1851.5949113850704,-1858.8866924817048,0.99164,0.9678,0.001
15,-1864.8590312674833,-1872.6322948600673,0.99146,0.9647,0.001
16,-1883.6678391868807,-1897.8313869041733,0.99098,0.9709,0.001
17,-1891.9088603066057,-1885.9080377892603,0.99174,0.9708,0.001
18,-1900.9358178648497,-1904.7269889734969,0.99174,0.9722,0.001
19,-1920.0767878461677,-1868.3184150019779,0.99342,0.9632,0.001
20,-1924.0525685966472,-1914.9388674965387,0.9919,0.9678,0.001
21,-1938.1370331356898,-1926.1761103762856,0.9929,0.9721,0.001
22,-1945.411137183304,-1929.0328539111947,0.99286,0.9665,0.001
23,-1959.8218688184343,-1953.0732282807555,0.99252,0.9706,0.001
24,-1972.3099028058064,-1967.0115271459651,0.9932,0.9654,0.001
25,-1972.3645740713914,-1984.8815593478046,0.9929,0.9723,0.001
26,-1979.5262888252278,-1975.2772881230221,0.9944,0.9696,0.001
27,-1987.724700537484,-1963.3521419476858,0.99394,0.9639,0.001
28,-1988.9066945732097,-1961.7497898536392,0.99346,0.969,0.001
29,-2010.3713647398497,-1991.8771740877175,0.9947,0.9639,0.001
30,-2014.6857089069492,-1971.9986371390428,0.9948,0.9611,0.001
31,-2012.344773080343,-2004.4763631699961,0.99218,0.9662,0.001
32,-2032.3282111672795,-2013.2562070436115,0.99522,0.9689,0.001
33,-2035.8288558608735,-2036.3438566183743,0.99524,0.9702,0.001
34,-2044.1334453299833,-2040.868769778481,0.99556,0.9705,0.001
35,-2046.3799040421195,-2034.8211422690863,0.9953,0.9672,0.001
36,-2048.4360804252915,-2038.3501826419106,0.9942,0.9668,0.001
37,-2056.600723617827,-2043.6390442667127,0.99514,0.9679,0.001
38,-2066.4834337161324,-2050.2776728762856,0.99658,0.9689,0.001
39,-2071.290381858416,-2064.64993479282,0.99626,0.9668,0.001
40,-2069.208350608416,-2047.598750247231,0.99468,0.9631,0.001
41,-2084.6131470038763,-2019.5060896088805,0.99606,0.9661,0.001
42,-2087.972687782229,-2056.729311399822,0.99636,0.9696,0.001
43,-2093.390226632433,-2080.631828211531,0.99664,0.9716,0.001
44,-2094.253340230878,-2076.7120222260683,0.99578,0.9684,0.001
45,-2094.5508508706644,-2034.1870766168909,0.99584,0.971,0.001
46,-2107.2250539482097,-2071.4005853194226,0.99674,0.9708,0.001
47,-2109.1982009770622,-2102.9728803031053,0.99654,0.9703,0.001
48,-2114.200448194733,-2058.330847631527,0.9962,0.9681,0.001
49,-2119.4859943828924,-2080.199472161788,0.99716,0.968,0.001
50,-2117.2449111353103,-2083.5423846667327,0.99614,0.9701,0.001
51,-1991.924760277009,-2075.4081876730615,0.98974,0.9679,0.001
52,-2111.32808160416,-2095.5981970678404,0.996,0.9692,0.001
53,-2127.0216239285287,-2088.4272893591774,0.99604,0.9743,0.001
54,-2126.629209084279,-2106.8338623046875,0.99684,0.9704,0.001
55,-2133.4353139735854,-2093.2231831610957,0.99702,0.9689,0.001
56,-2140.475210048354,-2117.4490781373615,0.9972,0.9675,0.001
57,-2141.62873297884,-2084.972021175336,0.99666,0.9617,0.001
58,-2141.0449961786685,-2106.347997737836,0.99674,0.9696,0.001
59,-2146.1602111972506,-2074.249244400218,0.9963,0.9559,0.001
60,-2143.787421887488,-2093.295764005637,0.99598,0.9666,0.001
61,-2155.7343237991527,-2120.4635705102846,0.99822,0.9673,0.001
62,-2157.95636938539,-2127.680492545985,0.9982,0.9686,0.001
63,-2159.1061031409845,-2131.815962779371,0.99756,0.9693,0.001
64,-2152.6088461327126,-2115.426720727848,0.9954,0.9724,0.001
65,-2156.2523592975745,-2109.910358670392,0.99474,0.9697,0.001
66,-2158.343480883352,-2114.2256075702135,0.99586,0.9681,0.001
67,-2165.082723398038,-2131.739962420886,0.99772,0.9671,0.001
68,-2164.901628811341,-2131.4111637163764,0.99706,0.9724,0.001
69,-2164.627201948629,-2134.836442778382,0.99638,0.9725,0.001
70,-2163.450287723785,-2130.7256616519976,0.99668,0.9715,0.001
71,-2169.867521554308,-2115.9248618596716,0.99672,0.9647,0.001
72,-2167.484236070872,-2151.3265056368673,0.99754,0.9716,0.001
73,-2174.1165705922313,-2133.968828804885,0.99712,0.9684,0.001
74,-2177.1945388676872,-2151.130598237243,0.99678,0.969,0.001
75,-2180.5024710652774,-2125.2615225103837,0.9972,0.9698,0.001
76,-2187.307755804428,-2158.4040048333663,0.99798,0.9744,0.001
77,1331595644.4217217,-2024.7971129598498,0.65042,0.9698,0.001
78,-2116.6378283098225,-2039.2683754450159,0.99554,0.969,0.001
79,-2154.0761659431946,-2132.4765609548062,0.9971,0.9718,0.001
80,-2177.3583250704323,-2157.0683933692644,0.99806,0.9731,0.001
81,-2179.669185082321,-2145.842368596717,0.99798,0.9725,0.001
82,-2179.5328238016505,-2151.5423537628562,0.99702,0.9686,0.001
83,-2197.5703112511987,-2163.4553902541534,0.99896,0.9735,0.001
84,-2186.3828412224266,-2089.606228985364,0.99632,0.9677,0.001
85,-2184.815996018822,-2134.9619573279274,0.99698,0.9686,0.001
86,-2190.420271539322,-2154.65058840981,0.99758,0.9683,0.001
87,-2199.2852555296913,-2116.526583514636,0.99772,0.967,0.001
88,-2191.4740411704765,-2166.4759536936313,0.99726,0.9705,0.001
89,-2200.6834151714356,-2169.6310602501976,0.99768,0.9695,0.001
90,-2197.3936898702245,-2156.354643616495,0.99746,0.9678,0.001
91,-2205.8469381893383,-2160.871157102947,0.99808,0.9693,0.001
92,-2199.417810152254,-2153.583432740803,0.99714,0.9718,0.001
93,-2200.070544777014,-2124.071675360957,0.99688,0.9654,0.001
94,-2198.216463445093,-2145.926127373418,0.99686,0.9738,0.001
95,-2196.675161220229,-2188.6056078174447,0.99664,0.975,0.001
96,-2202.41337878137,-2174.1652399376976,0.99716,0.9699,0.001
97,-2174.579702235854,-2159.7005244387856,0.9961,0.9727,0.001
98,-2189.354117859355,-2157.9330575677413,0.99696,0.9737,0.001
99,-2198.1410692610093,-2004.2576997008505,0.99722,0.9657,0.001
100,-2185.9310293368367,-2166.3938668166534,0.99554,0.9701,0.001
101,-2205.5056127367725,-2183.1490741198577,0.99704,0.9735,0.001
102,-2216.4967431265986,-2175.2569842761077,0.99776,0.9728,0.001
103,-2215.6959350273737,-2165.7318470628957,0.99794,0.9657,0.001
104,-2204.6242107576727,-2176.4000970381726,0.99618,0.9705,0.001
105,-2215.2444312834677,-2191.677913617484,0.99682,0.9731,0.001
106,-2224.132386034407,-2198.8711710096914,0.99858,0.9751,0.001
107,-2227.1345439627958,-2171.3469949070413,0.99874,0.9731,0.001
108,-2220.276608206122,-2161.7484687129154,0.99718,0.9682,0.001
109,-2211.056393362372,-2178.7204280804986,0.99512,0.9696,0.001
110,-2225.022243021699,-2187.8050490753562,0.99832,0.9713,0.001
111,-2227.018425436581,-2190.5455090486553,0.99778,0.9727,0.001
112,-2205.237553198929,-2161.607730913766,0.99726,0.9684,0.001
113,-2219.487028078045,-2191.0497243374207,0.99724,0.9727,0.001
114,-2219.583544796995,-2167.06620846519,0.99608,0.9699,0.001
115,-2214.689338235294,-2182.3358571499207,0.99648,0.9733,0.001
116,-2214.77609619765,-2187.6442654766615,0.99678,0.9709,0.001
117,-2228.780177904212,-2209.5529939675635,0.99814,0.9714,0.001
118,-2237.03272545856,-2192.466262237935,0.99884,0.9736,0.001
119,-2234.74828539602,-2149.8720023239716,0.99842,0.9681,0.001
120,-2225.0845513307227,-2198.476806640625,0.99762,0.9683,0.001
121,-2205.910390400216,-2182.9808086926423,0.99396,0.972,0.001
122,-2219.2349831661604,-2162.651683952235,0.9972,0.9679,0.001
123,-2227.390714289282,-2173.486462556863,0.99722,0.9717,0.001
124,-2234.6622192695013,-2195.2965134246438,0.99762,0.9728,0.001
125,-2228.8860250409607,-2208.61689700356,0.99778,0.9714,0.001
126,-2232.6220927909208,-2192.782272918315,0.99816,0.9686,0.001
127,-2231.117229959239,-2166.0239783178404,0.99682,0.9695,0.001
128,-2229.3618807195094,-2176.3167863676817,0.99712,0.9702,0.001
129,-2230.8331508002316,-2161.977815652195,0.99672,0.974,0.0005
130,-2270.857738446092,-2238.072828075554,0.99968,0.9772,0.0005
131,-2280.6546652713396,-2239.7766051473495,0.99982,0.9759,0.0005
132,-2284.558834768622,-2244.0846766218356,0.99984,0.9779,0.0005
133,-2284.809424827166,-2226.013293302512,0.99976,0.9763,0.0005
134,-2292.0111068374363,-2243.0277424100077,0.99986,0.9781,0.0005
135,-2293.6996339763828,-2249.773539482793,0.99986,0.9752,0.0005
136,-2296.093595773058,-2239.8469547320014,0.99984,0.9748,0.0005
137,-2292.913017253437,-2246.0156868077534,0.99984,0.9777,0.0005
