epoch,train_loss,val_loss,train_acc,val_acc,lr
1,117146.33198665414,112.23173927355417,0.5852,0.8222,0.0001
2,-18.507638099553336,-284.9888370369054,0.74826,0.8671,0.0001
3,-412.79240727729507,-664.4288685472706,0.8262,0.9101,0.0001
4,-667.3692680027174,-855.0193265118177,0.88234,0.9367,0.0001
5,-868.768394060452,-972.5080156929886,0.91708,0.9474,0.0001
6,-1004.7439273922034,-1038.9982647473298,0.93246,0.952,0.0001
7,-1094.2393566238911,-1144.7411730802512,0.9438,0.9609,0.0001
8,-1191.9009827128457,-1359.5326082253757,0.95024,0.9684,0.0001
9,-1253.3723325607416,-1392.0602579237539,0.9537,0.9643,0.0001
10,-1304.3872138996562,-1410.0532180206685,0.95812,0.9704,0.0001
11,-1352.160487182305,-1454.8921485611156,0.9608,0.9655,0.0001
12,-1393.321644970828,-1446.9927870352058,0.96508,0.9566,0.0001
13,-1419.267131054188,-1563.0684613577928,0.9665,0.9715,0.0001
14,-1452.9750767388307,-1564.432283425633,0.9685,0.9695,0.0001
15,-1479.3129430122083,-1605.2106918141812,0.97046,0.9776,0.0001
16,-1500.7682577850264,-1631.0214874653877,0.97082,0.9755,0.0001
17,-1522.6349170421395,-1659.6530452679983,0.97218,0.9782,0.0001
18,-1541.9079964484094,-1649.5158088780656,0.9738,0.9754,0.0001
19,-1562.8899612621883,-1668.9365914260284,0.9745,0.978,0.0001
20,-1578.6017310881555,-1699.4976126755341,0.97616,0.9775,0.0001
21,-1593.9835639036526,-1703.8618318581882,0.97698,0.9752,0.0001
22,-1610.1645873086836,-1737.3842665273933,0.97868,0.9788,0.0001
23,-1625.034345778053,-1696.57861328125,0.97728,0.9766,0.0001
24,-1637.4859263232297,-1760.2013588434534,0.97842,0.9718,0.0001
25,-1650.7465395720108,-1768.6294609745846,0.97974,0.9807,0.0001
26,-1662.8868648597347,-1682.8974393047863,0.98016,0.977,0.0001
27,-1672.5836462620885,-1818.8599389957476,0.98042,0.9818,0.0001
28,-1682.8593060037365,-1806.2897624728046,0.98152,0.9816,0.0001
29,-1697.5768836916561,-1832.8083372478243,0.98196,0.9828,0.0001
30,-1704.767714868726,-1802.482403332674,0.9815,0.9789,0.0001
31,-1713.1070765814818,-1838.5981862514834,0.9828,0.9823,0.0001
32,-1719.335656519741,-1834.008770520174,0.98254,0.9835,0.0001
33,-1730.0048896809062,-1862.7114319620252,0.98322,0.9845,0.0001
34,-1739.6138528887268,-1839.1531256180776,0.98458,0.9789,0.0001
35,-1749.8881249000958,-1861.2244332229034,0.98442,0.9826,0.0001
36,-1755.553546095748,-1882.6323504870452,0.98416,0.9828,0.0001
37,-1761.7822240648977,-1854.4339166955103,0.98408,0.9825,0.0001
38,-1770.1167366827844,-1906.3147977032238,0.98438,0.9851,0.0001
39,-1778.0830059392983,-1905.3352267108387,0.98496,0.9845,0.0001
40,-1784.3248050621403,-1882.996971420095,0.98446,0.9819,0.0001
41,-1790.449878429208,-1904.1335804613332,0.9862,0.9838,0.0001
42,-1796.0864064248321,-1922.3548753955697,0.98606,0.983,0.0001
43,-1802.2221754615568,-1927.6171009691457,0.9858,0.9846,0.0001
