epoch,train_loss,val_loss,train_acc,val_acc,lr
1,94553.02873098271,-265.29925469507145,0.8986,0.9587,0.001
2,-591.092026927587,-617.445072608658,0.97102,0.9726,0.001
3,-819.6502974917516,-927.2751928401899,0.9777,0.9732,0.001
4,-948.6571399269202,-1009.0779596642603,0.98044,0.9764,0.001
5,-1045.884617017663,-974.1369976574862,0.98352,0.9721,0.001
6,-1111.882309077036,-1184.1271825862837,0.98366,0.9768,0.001
7,-1185.978172516884,-1248.2398697092563,0.9849,0.9791,0.001
8,-1249.77130002073,-1228.1842751804786,0.98642,0.971,0.001
9,-1326.4099701786286,-1333.4061109325553,0.98834,0.9705,0.001
10,-1367.1709608775575,-1293.8568393369264,0.98922,0.9743,0.001
11,-1383.766060051101,-1397.5429239393789,0.98928,0.9789,0.001
12,-1422.8680271626738,-1300.448946795886,0.99066,0.9714,0.001
13,-1456.2024063149377,-1393.8724581561512,0.99086,0.9811,0.001
14,-1477.1198443244484,-1414.9727010606211,0.9914,0.9795,0.001
15,-1510.770168138587,-1403.616906274723,0.9917,0.9759,0.001
16,-1540.3411743476263,-1500.2547576517998,0.99208,0.9767,0.001
17,-1566.5025984429947,-1351.3605076270767,0.9929,0.9743,0.001
18,-1560.9691311965514,-1424.2513520446005,0.9932,0.971,0.001
19,-1583.5621509600783,-1491.4376189799248,0.993,0.9761,0.001
20,-1604.6054261346608,-1421.3098391762262,0.9935,0.9676,0.001
21,-1616.5581160835598,-1520.8840192963805,0.99342,0.98,0.001
22,-1651.535204016644,-1475.5314029741892,0.99442,0.9739,0.001
23,-1673.2727010195213,-1583.45869387856,0.99514,0.9777,0.001
24,-1660.4990415451166,-1487.75600462322,0.99388,0.9754,0.001
25,-1647.0402599442036,-1647.8576412925238,0.99316,0.9799,0.001
26,-1661.2889142048634,-1558.3621980691257,0.99328,0.9744,0.001
27,-1661.1092487149836,-1605.109872552413,0.99354,0.9795,0.001
28,-1688.0773142158528,-1557.3708851488332,0.9938,0.9778,0.001
29,-1728.2146751618445,-1685.5405675187897,0.99542,0.9809,0.001
30,-1753.2244058204124,-1568.1956246291534,0.99568,0.9792,0.001
31,-1743.209846984395,-1643.6886079039755,0.99544,0.9769,0.001
32,-1744.074181910366,-1522.85268431072,0.99538,0.9724,0.001
33,-1750.2812347021859,-1642.3648758900317,0.99548,0.9775,0.001
34,-1765.084997777134,-1615.9242221494264,0.99562,0.9743,0.001
35,-1757.1319495784048,-1695.275742929193,0.9951,0.9759,0.001
36,-1789.1059395480338,-1774.6885260087026,0.99564,0.9801,0.001
37,-1773.6440585787643,-1717.5346030706091,0.995,0.977,0.001
38,-1801.4705232976344,-1717.0384830523142,0.99628,0.9796,0.001
39,-1774.5749005954283,-1681.9943260482594,0.99606,0.9718,0.001
40,-1795.7438284247123,-1729.013644061511,0.99556,0.9763,0.001
41,-1827.7889010924512,-1649.3281280903877,0.99642,0.9735,0.001
42,-1840.3613128271859,-1748.4445182703719,0.99652,0.9772,0.001
43,-1846.1071440167439,-1774.4786392405063,0.99658,0.9773,0.001
44,-1840.9866050466553,-1698.1047301473498,0.99642,0.9744,0.001
