epoch,train_loss,val_loss,train_acc,val_acc,lr
1,134224.03654366807,202.10762955870808,0.62172,0.7839,0.0001
2,100.24709305312018,-298.7593886942803,0.7601,0.8523,0.0001
3,-223.51275118415617,-432.2023464154594,0.79434,0.8771,0.0001
4,-440.11755788661634,-738.1028106303155,0.82584,0.8989,0.0001
5,-608.6058328535855,-876.0020574255834,0.85994,0.9235,0.0001
6,-747.4258132505295,-1032.4727010606211,0.88508,0.9341,0.0001
7,-861.9481767815397,-1121.9577938031546,0.9029,0.9477,0.0001
8,-958.467253780121,-1241.8374873294106,0.91828,0.9496,0.0001
9,-1023.5797036407549,-1297.045311263845,0.92792,0.9568,0.0001
10,-1090.897669175092,-1344.2584012188488,0.93492,0.9595,0.0001
11,-1149.1459581614151,-1411.004113305973,0.94164,0.9631,0.0001
12,-1186.7439025722806,-1447.4951202778877,0.94614,0.9649,0.0001
13,-1236.0213082940377,-1417.3990694842762,0.95062,0.9648,0.0001
14,-1264.8797251513547,-1483.8235620426226,0.95326,0.9694,0.0001
15,-1300.4180474244724,-1550.2824073501781,0.95688,0.9699,0.0001
16,-1329.117453182445,-1546.419334701345,0.96144,0.974,0.0001
17,-1352.5632942375319,-1562.7774009221716,0.9635,0.9745,0.0001
18,-1376.3437590538083,-1598.3578514388844,0.96496,0.975,0.0001
19,-1394.5043442670037,-1585.5839102056962,0.96532,0.975,0.0001
20,-1418.6429028132993,-1616.4774061758308,0.9681,0.9751,0.0001
21,-1436.520798470968,-1633.9381737045094,0.96936,0.9758,0.0001
22,-1455.7861115828805,-1666.7674220604233,0.97172,0.9778,0.0001
23,-1470.1363959349026,-1701.3061229850673,0.97298,0.9801,0.0001
24,-1485.1735474569414,-1709.6078792523733,0.9724,0.9798,0.0001
25,-1502.5206963814737,-1732.1880516341969,0.97592,0.9798,0.0001
26,-1515.9472934108255,-1737.9245929959454,0.97584,0.9797,0.0001
27,-1531.3049787828684,-1718.9135680379748,0.97618,0.9786,0.0001
28,-1544.7847650630395,-1763.7885062302216,0.97758,0.9775,0.0001
29,-1555.5400562335158,-1772.8010423877572,0.9765,0.9811,0.0001
30,-1568.795693321911,-1775.6846862020373,0.9777,0.9815,0.0001
31,-1579.4522311705762,-1763.8467739443236,0.97926,0.9813,0.0001
32,-1591.850094534247,-1774.1063294229627,0.9792,0.9802,0.0001
33,-1601.9759836806666,-1787.9772624728046,0.97964,0.9802,0.0001
34,-1612.5494272373521,-1789.084500469739,0.98058,0.9817,0.0001
35,-1622.2826879945253,-1805.0308034389834,0.98048,0.98,0.0001
36,-1631.1277248841113,-1815.3318890921678,0.98156,0.9836,0.0001
37,-1641.1859140225383,-1855.4679959454113,0.98164,0.9814,0.0001
38,-1651.8790133346986,-1854.704707278481,0.98202,0.9842,0.0001
39,-1660.3861505454763,-1858.96875,0.98278,0.9831,0.0001
40,-1667.6711650565458,-1880.336515402492,0.98322,0.9856,0.0001
41,-1676.2502350868167,-1878.7804526799841,0.98266,0.9846,0.0001
42,-1684.724040858276,-1891.3241523066654,0.98308,0.9822,0.0001
43,-1691.147568334399,-1895.2384017751187,0.98222,0.9842,0.0001
44,-1701.4884716921756,-1875.5632664161392,0.9846,0.9824,0.0001
45,-1707.0938218060662,-1901.4825223125988,0.9849,0.9835,0.0001
46,-1716.1041893532208,-1918.7431686980815,0.98442,0.9856,0.0001
47,-1720.7966967336356,-1887.2575127323971,0.98424,0.9829,0.0001
48,-1728.5801580482737,-1935.2226670663567,0.98396,0.9845,0.0001
49,-1733.600532863451,-1935.8643953347507,0.98516,0.9832,0.0001
50,-1743.1408157543758,-1917.155427956883,0.98512,0.9832,0.0001
51,-1731.5925015110495,-1947.12138424644,0.9862,0.9839,0.0001
52,-1755.2863988071451,-1951.5349878238726,0.98576,0.9839,0.0001
53,-1760.8238428608536,-1955.0966286961036,0.98688,0.983,0.0001
54,-1767.4158782568734,-1957.74853515625,0.98634,0.9862,0.0001
55,-1772.0436743226503,-1955.6966073724288,0.98606,0.9851,0.0001
56,-1778.3747827085997,-1971.1918203619462,0.98638,0.9836,0.0001
57,-1785.3967378816337,-1981.3513322661195,0.9873,0.9857,0.0001
58,-1790.714698264666,-1977.8005216574368,0.98656,0.9839,0.0001
59,-1796.5496779341831,-1993.3162718181368,0.9865,0.9856,0.0001
60,-1801.3461330247962,-1999.0137769481803,0.98718,0.985,0.0001
61,-1806.3237385859575,-2000.4401639141613,0.98688,0.9863,0.0001
62,-1810.6989546285565,-1989.9391842612738,0.98616,0.983,0.0001
63,-1818.415890744885,-2001.1885723645173,0.98766,0.9849,0.0001
64,-1823.0936994235533,-2014.4856636916534,0.98696,0.9856,0.0001
65,-1827.7207087446052,-2008.1599136545688,0.98774,0.9861,0.0001
66,-1833.1515335902534,-2022.8423206957082,0.9879,0.9864,0.0001
67,-1836.2157525650375,-1998.8592452037183,0.98758,0.984,0.0001
68,-1843.116498473965,-2018.0461255809928,0.98844,0.9846,0.0001
69,-1840.9064580814918,-2029.1882339670688,0.9884,0.9852,0.0001
70,-1849.3450428213914,-2026.672010977057,0.9877,0.9864,0.0001
71,-1855.58589410416,-2044.0775501878957,0.98918,0.9852,0.0001
72,-1858.2678893886869,-2035.3584092538567,0.98836,0.9851,0.0001
73,-1860.1531582805508,-2043.630442172666,0.98868,0.9863,0.0001
74,-1864.8699520335479,-2048.562146150613,0.98852,0.9861,0.0001
75,-1868.537422824089,-2045.3785044996043,0.98874,0.985,0.0001
76,-1873.071241295856,-2057.8650489517404,0.98974,0.9844,0.0001
77,-1876.0217553648497,-2061.540980085542,0.98918,0.9856,0.0001
78,-1878.017965565557,-2060.6255284562894,0.98962,0.9857,0.0001
79,-1882.287629188479,-2057.340387658228,0.98898,0.9861,0.0001
80,-1886.5601057359934,-2051.5848280508308,0.98988,0.9855,0.0001
81,-1888.441410620804,-2045.5970381724683,0.98944,0.986,0.0001
82,-1892.20210504166,-2077.790735944917,0.98938,0.9856,0.0001
83,-1895.4120559887508,-2069.749837754648,0.98958,0.9854,0.0001
