epoch,train_loss,val_loss,train_acc,val_acc,lr
1,94468.75972191695,2002.6171674124803,0.84276,0.9363,0.001
2,1555.3048167509191,1484.639358713657,0.94652,0.9431,0.001
3,1334.0742868096627,1657.2183374332476,0.9522,0.945,0.001
4,1198.7546319595688,1492.280869882318,0.95638,0.9421,0.001
5,1155.4764026534526,1754.603145551078,0.95758,0.947,0.001
6,1063.8732199900596,1583.9027184595036,0.95996,0.9333,0.001
7,1013.0559227204384,1921.299749833119,0.96096,0.9476,0.001
8,920.5567124310662,1338.0447874431368,0.96398,0.946,0.001
9,891.6426788876429,1549.1406103206587,0.96448,0.9287,0.001
10,892.4099953107517,1281.855793240704,0.96366,0.9493,0.001
11,801.2830366441966,1365.9958743324762,0.96658,0.941,0.001
12,786.7474567384062,1590.548638838756,0.96836,0.9476,0.001
13,800.0516323079844,1693.5194933927512,0.96602,0.9463,0.001
14,685.1811953883647,1103.2623036058644,0.9696,0.9474,0.001
15,738.3727146158437,1322.100449960443,0.96766,0.9455,0.001
16,669.853453770318,1305.2801884518394,0.97004,0.9483,0.001
17,675.0467059825693,1355.955480261694,0.96968,0.9434,0.001
18,744.1323168039931,1684.7774689107002,0.96892,0.9462,0.001
19,615.6404351432001,999.6384335288518,0.97118,0.956,0.001
20,603.5165463420741,1266.3039442617683,0.97026,0.9558,0.001
21,587.4513810101678,1049.7232063390031,0.97168,0.9598,0.001
22,583.2543596038428,1338.4911089547072,0.97096,0.9512,0.001
23,578.7963134687575,1078.4501280965685,0.97168,0.9522,0.001
24,578.3232657195966,1053.4756496767454,0.97154,0.9554,0.001
25,586.4326482319161,1983.5675141539755,0.97074,0.9341,0.001
26,537.7874573807583,1504.126447074021,0.972,0.9428,0.001
27,539.1411465696057,971.4909505723398,0.97198,0.9562,0.001
28,543.9489490870014,1448.4551692914358,0.97212,0.9425,0.001
29,521.6730165896208,1332.9896313631082,0.9724,0.948,0.001
30,527.4777099141074,1521.1953650365901,0.97204,0.9496,0.001
31,534.6959017975556,1163.0947412418413,0.97176,0.9515,0.001
32,523.4619327164672,1075.8672995265526,0.97244,0.9548,0.001
33,502.57475729549634,1327.1116557060918,0.97254,0.9433,0.001
34,512.421501686506,854.2142048123517,0.97296,0.9653,0.001
