epoch,train_loss,val_loss,train_acc,val_acc,lr
1,102721.85216785636,1526.5416182505933,0.83866,0.9566,0.001
2,1958.367647683224,1317.7986991013154,0.94302,0.9653,0.001
3,1704.736689340733,1096.474093280261,0.95216,0.9712,0.001
4,1551.5896150632893,1006.9005327828323,0.95592,0.9723,0.001
5,1500.9364177577027,1033.4032870908327,0.95818,0.9692,0.001
6,1439.1180029671516,858.0959580819818,0.96106,0.9725,0.001
7,1427.719158201876,921.7797527071796,0.95982,0.9695,0.001
8,1390.137225607167,908.4915288611303,0.96306,0.9747,0.001
9,1348.1987648107815,833.7640821239617,0.9643,0.9725,0.001
10,1355.670154152014,979.5487864047666,0.96254,0.9677,0.001
11,1378.9159422579323,753.1353280755538,0.96266,0.9757,0.001
12,1324.3579646352002,774.8885922975178,0.96442,0.9755,0.001
13,1333.1638843897358,929.8579715777047,0.96394,0.9705,0.001
14,1359.2642202548054,848.7619598002374,0.96322,0.9749,0.001
15,1260.5583998736213,922.326976920985,0.9657,0.9786,0.001
16,1275.8991566533628,793.9710504073131,0.96498,0.9704,0.001
17,1217.673956127118,732.1285848496835,0.96632,0.9764,0.001
18,1209.0679705295418,751.3307831196845,0.96854,0.9719,0.001
19,1218.2030191641024,702.4627258687079,0.96736,0.9755,0.001
20,1252.9770081659108,740.0690079701097,0.96602,0.9715,0.001
21,1230.8116615861272,740.2842453582377,0.96708,0.9761,0.001
22,1224.4267617150035,733.7031184329262,0.96686,0.9764,0.001
23,1196.6795766688979,811.2935628770273,0.96782,0.9736,0.001
24,1186.2753617464734,700.5579409056072,0.96722,0.976,0.001
25,1227.299159057305,576.4751984801474,0.96796,0.9772,0.001
26,1165.3869354169997,616.7843838462346,0.96906,0.9796,0.001
27,1216.1984872647258,641.3148519781571,0.96714,0.9769,0.001
28,1194.3979130035166,660.6898884833613,0.96684,0.976,0.001
29,1227.5671728578066,567.6622017003313,0.96656,0.9785,0.001
30,1160.2285007954863,728.153402207773,0.9691,0.9741,0.001
31,1193.9078845246063,644.0699335412135,0.96728,0.9779,0.001
32,1141.412023519921,595.9916800969763,0.96904,0.9809,0.001
33,1160.721726361443,642.2467987446845,0.96836,0.9786,0.001
34,1229.9084446119225,597.064980229245,0.96652,0.98,0.001
35,1164.938612057425,539.9763450139685,0.9687,0.9793,0.001
36,1176.0706323491947,595.1997228694868,0.9679,0.98,0.001
37,1214.4128859732157,556.3084593181369,0.96848,0.979,0.001
38,1165.8173848418019,543.4773119190071,0.96734,0.9779,0.001
39,1120.864169928119,659.3235017800633,0.9689,0.9758,0.001
40,1169.1024649149317,560.286888025984,0.96838,0.9805,0.001
41,1176.4679662211777,664.9897569101068,0.9682,0.9759,0.001
42,1191.4819037786226,608.7017468802536,0.96776,0.9784,0.001
43,1163.0354007028252,553.1286698353441,0.96912,0.98,0.001
44,1151.5318150825208,519.4632172403457,0.96808,0.9784,0.001
45,1134.3856873963496,490.7150643264191,0.9681,0.9831,0.001
46,1133.7732381601163,545.6919229241867,0.96776,0.9808,0.001
47,1116.2921047357038,448.6702894379821,0.96998,0.9826,0.001
48,1147.6669363036485,611.0600433349609,0.96882,0.9764,0.001
49,1159.537924217751,556.4112966030459,0.96866,0.9797,0.001
50,1134.169398939518,569.7481193059607,0.9684,0.9794,0.001
51,1104.3790078711936,631.9421856071375,0.96884,0.9758,0.001
52,1163.5143755744484,533.4824948854084,0.96844,0.9811,0.001
53,1102.3162854284888,521.3824835668636,0.97016,0.9818,0.001
54,1138.291092582371,541.144413815269,0.96792,0.9819,0.001
55,1144.3210681807964,601.8537541642974,0.9678,0.9763,0.001
56,1126.0789710627798,618.083559446697,0.96816,0.9751,0.001
57,1146.1043484192676,545.5539510219912,0.96972,0.9782,0.001
58,1172.8676926400656,594.0006134419501,0.96654,0.9802,0.001
59,1133.4294755160047,557.474609375,0.96866,0.9803,0.001
60,1125.5023756880894,530.8637658614147,0.96802,0.9775,0.001
61,1128.5556447060821,519.4857014523277,0.96938,0.9804,0.001
62,1130.584904741448,583.589720037919,0.96882,0.9755,0.001
63,1154.1056885390026,448.080249641515,0.96808,0.9819,0.001
64,1113.065475112642,411.57585086098203,0.96898,0.9832,0.0005
65,748.2018434178188,218.83627215518226,0.97794,0.9859,0.0005
66,634.6443079487442,242.91971904416627,0.98014,0.9803,0.0005
67,598.0821713889042,152.7817267405836,0.98102,0.986,0.0005
68,573.5912192264176,192.02808331236054,0.98148,0.9853,0.0005
69,571.2526261507703,127.15718292284616,0.9808,0.9873,0.0005
70,558.003528604727,125.17903769770756,0.98116,0.9863,0.0005
71,535.3263539658178,105.76237345345413,0.98212,0.9864,0.0005
72,519.1386581381873,104.79945459245127,0.98196,0.9851,0.0005
73,508.08075981432825,114.76228069353708,0.98262,0.9868,0.0005
74,483.71811158943666,130.85192883165575,0.9832,0.9831,0.0005
75,481.4144262523602,118.45464440840709,0.9827,0.9861,0.0005
76,471.0452575293343,99.68074501617045,0.98294,0.9843,0.0005
77,475.427855898962,78.45346373545972,0.98202,0.9855,0.0005
78,463.8545178269486,58.93911873539792,0.98262,0.9872,0.0005
79,470.1565122287292,93.77375891842419,0.9825,0.986,0.0005
80,427.8758141988379,55.36030535154705,0.98368,0.9871,0.0005
81,435.9905978736975,65.23692266246941,0.98376,0.9852,0.0005
82,426.7210506819703,55.471979805185825,0.98364,0.9855,0.0005
83,428.853965973915,59.37917414798012,0.98302,0.9876,0.0005
84,427.944812540508,82.57625437386429,0.98428,0.9834,0.0005
85,415.1973850611226,66.52086581459528,0.98376,0.9837,0.0005
86,405.65556027151433,65.70308420929727,0.98338,0.9864,0.0005
87,421.0124683819159,55.12519481514074,0.98306,0.9852,0.0005
88,411.93553717727855,23.443164318422728,0.98322,0.9862,0.0005
89,400.5922191649142,35.62354679349102,0.98394,0.9852,0.0005
90,400.62668771085225,18.730939527101153,0.98426,0.9867,0.0005
91,397.59843437019214,36.722912559026405,0.98352,0.9876,0.0005
