epoch,train_loss,val_loss,train_acc,val_acc,lr
1,133503.52262480362,110.61837127540684,0.63422,0.8266,0.0001
2,8.265726400458295,-358.3335156018221,0.7764,0.8582,0.0001
3,-354.5015475182887,-633.9522596914557,0.81714,0.8852,0.0001
4,-579.845453481845,-884.0238585653184,0.8528,0.9212,0.0001
5,-755.3816515832301,-975.6023281435423,0.88778,0.9348,0.0001
6,-893.2438947672734,-1109.44991485982,0.90834,0.9485,0.0001
7,-992.6178075297714,-1231.8297057332873,0.923,0.9536,0.0001
8,-1089.1530602496603,-1332.0285582723498,0.93548,0.9578,0.0001
9,-1158.1620625449568,-1388.6432441035404,0.94178,0.962,0.0001
10,-1213.76153439573,-1429.8161080275909,0.94716,0.9638,0.0001
11,-1263.8599716147498,-1480.1498683494858,0.95274,0.9669,0.0001
12,-1302.9531938401635,-1473.9689616915546,0.95558,0.9693,0.0001
13,-1345.834561633332,-1450.7023354059534,0.96032,0.9663,0.0001
14,-1371.1638011883592,-1583.8108837272548,0.96254,0.9736,0.0001
15,-1400.6002531319932,-1613.0985601883901,0.96514,0.9707,0.0001
16,-1426.8549873371562,-1610.3117444002175,0.9673,0.9739,0.0001
17,-1450.8783252452645,-1600.8359514067445,0.96926,0.9734,0.0001
18,-1474.5918112362133,-1681.1401568062697,0.97124,0.9762,0.0001
19,-1490.6044859434942,-1697.0879323452334,0.97164,0.9763,0.0001
20,-1513.8109702185902,-1706.1025792375397,0.97434,0.9768,0.0001
21,-1532.4482331336917,-1733.4020965189873,0.97512,0.9793,0.0001
22,-1548.7310703599544,-1732.0195018913173,0.97632,0.9807,0.0001
23,-1565.4429494560222,-1747.9259805800039,0.97776,0.9797,0.0001
24,-1580.9753149476503,-1783.2258424396757,0.97856,0.9811,0.0001
25,-1592.3270735094309,-1789.0138727501978,0.97948,0.9814,0.0001
26,-1607.8318679692495,-1775.497277368473,0.97946,0.9825,0.0001
27,-1619.0650728425712,-1824.5616161491298,0.98006,0.9836,0.0001
28,-1631.7213234669716,-1816.8329444595531,0.9811,0.9785,0.0001
29,-1646.1154772668237,-1841.1596077061906,0.98138,0.9821,0.0001
30,-1656.9492886828646,-1834.1550602007517,0.9808,0.9822,0.0001
31,-1666.4772530870364,-1858.4841339497627,0.98248,0.982,0.0001
32,-1677.4593421565298,-1869.9468128832082,0.98366,0.984,0.0001
33,-1684.8760461831641,-1863.8453647275514,0.98344,0.982,0.0001
34,-1696.9853880899336,-1859.4924903579906,0.98408,0.9807,0.0001
35,-1703.837077967651,-1906.489492681962,0.98402,0.9826,0.0001
36,-1714.9859163328206,-1890.7564913592762,0.984,0.9835,0.0001
37,-1722.211285603321,-1912.363995129549,0.98506,0.9843,0.0001
38,-1732.4371306670596,-1920.1314001928401,0.98494,0.984,0.0001
39,-1739.8509415336277,-1929.0158026972904,0.98532,0.9839,0.0001
40,-1746.4734336287165,-1930.4556529371043,0.98476,0.9849,0.0001
41,-1754.7362166694973,-1919.434641391416,0.98472,0.9828,0.0001
42,-1758.271894606178,-1946.8624607520767,0.98546,0.985,0.0001
43,-1766.8916533877477,-1953.1865976068038,0.98558,0.9844,0.0001
44,-1774.6517246568294,-1966.8008569644976,0.98724,0.9851,0.0001
45,-1782.5337507243046,-1954.5473323773733,0.98736,0.9834,0.0001
46,-1788.811292409287,-1979.5524253362341,0.9871,0.9861,0.0001
47,-1793.6672825337675,-1959.1989900613132,0.98726,0.9843,0.0001
48,-1801.028585994945,-1983.7783064057555,0.98698,0.9848,0.0001
49,-1806.5066189583001,-1986.4180568260483,0.98732,0.9858,0.0001
50,-1813.0083935047355,-1985.0991272745252,0.98682,0.9848,0.0001
51,-1822.443201089454,-1992.088054415546,0.98854,0.9852,0.0001
52,-1826.301469339434,-2006.8513075430183,0.98754,0.9828,0.0001
53,-1830.7031993036685,-1974.4130411268789,0.98808,0.9808,0.0001
54,-1838.70539282289,-2005.8549650168118,0.98924,0.9856,0.0001
55,-1844.6014569763026,-2017.2228864838805,0.98876,0.9863,0.0001
56,-1849.5697421100742,-2006.8338499431368,0.98882,0.9842,0.0001
57,-1855.1452056026214,-2018.4497394803204,0.98926,0.9855,0.0001
58,-1859.1128307449849,-2019.0719025044502,0.9889,0.9836,0.0001
59,-1864.31954198969,-2048.3339318384096,0.98864,0.9854,0.0001
60,-1872.0501543518224,-2046.5486164334454,0.98902,0.9859,0.0001
61,-1874.3959258486852,-2035.4070735883108,0.9887,0.9887,0.0001
62,-1878.819095231078,-2030.3261517874803,0.98894,0.9827,0.0001
63,-1881.2919821970909,-2050.7144914458067,0.98904,0.9866,0.0001
64,-1886.1970545776055,-2056.098288234276,0.98922,0.9858,0.0001
65,-1892.3476678014106,-2065.6420589398736,0.99024,0.9868,0.0001
66,-1896.6920799782208,-2042.6601006230221,0.98978,0.9854,0.0001
67,-1900.9528908497841,-2049.5780261075947,0.98964,0.9861,0.0001
68,-1904.8943280076128,-2077.0789779469937,0.98966,0.9857,0.0001
69,-1908.3192553898257,-2073.618238231804,0.99006,0.9865,0.0001
70,-1912.8494429722466,-2080.396060991891,0.9904,0.9867,0.0001
71,-1917.8833020300513,-2074.5126010556764,0.99034,0.9841,0.0001
72,-1920.163638219809,-2073.8821557926226,0.99008,0.9852,0.0001
73,-1924.1197650255754,-2087.739030669007,0.99066,0.9876,0.0001
74,-1926.7496893607138,-2092.492763857298,0.98952,0.9859,0.0001
75,-1930.4359614769821,-2097.2264048902293,0.99076,0.9857,0.0001
76,-1934.7149661325127,-2088.4980484201938,0.99134,0.9872,0.0001
77,-1935.4196608755594,-2104.8847409018986,0.9905,0.9869,0.0001
78,-1940.766467940777,-2088.714922554885,0.99152,0.9876,0.0001
79,-1942.5261714379196,-2095.464953458762,0.99012,0.9859,0.0001
80,-1945.9871282943375,-2109.6784374381923,0.9907,0.9857,0.0001
81,-1949.7299514341232,-2120.3464834478837,0.99168,0.9866,0.0001
82,-1952.0415138966591,-2095.8890149080303,0.99164,0.9855,0.0001
83,-1954.9208875104898,-2111.4971661145173,0.99108,0.9866,0.0001
84,-1956.8270672654253,-2119.417516008208,0.99138,0.987,0.0001
85,-1959.0538614180387,-2125.234702581092,0.9914,0.986,0.0001
86,-1963.085536947031,-2130.6626192889635,0.99132,0.9882,0.0001
87,-1966.3423669527253,-2126.3579163370255,0.99148,0.9869,0.0001
88,-1967.7393299307664,-2125.392724918414,0.99126,0.9863,0.0001
89,-1969.327795004296,-2129.0939879598495,0.99152,0.9866,0.0001
90,-1972.1374043418318,-2137.077401849288,0.9918,0.9864,0.0001
91,-1974.8796664577005,-2142.245191356804,0.99078,0.9872,0.0001
92,-1976.9361166405251,-2133.122502966772,0.99142,0.9873,0.0001
93,-1978.6374355618607,-2112.5959364492683,0.99178,0.9858,0.0001
94,-1982.7665294442336,-2136.363091191159,0.99144,0.9876,0.0001
95,-1984.8744898647299,-2122.839023252077,0.99162,0.9852,0.0001
96,-1986.6856680087117,-2156.1529587371438,0.99146,0.9868,0.0001
97,-1989.1464028907249,-2125.675337779371,0.99198,0.9872,0.0001
98,-1990.0093344764027,-2149.9003782634495,0.99226,0.9869,0.0001
99,-1993.285863695852,-2156.3594924347312,0.9911,0.9871,0.0001
100,-1995.7759238630915,-2137.2694091796875,0.99264,0.9875,0.0001
101,-1997.3464152538563,-2154.8065170094937,0.9926,0.9869,0.0001
102,-1999.2289864230338,-2153.36227223843,0.9922,0.9876,0.0001
103,-2000.0892096712157,-2153.0376192889635,0.9917,0.9879,0.0001
104,-2000.765682444853,-2152.6478194224683,0.99244,0.9873,0.0001
105,-2003.4319106782489,-2148.6901175583466,0.9923,0.9864,0.0001
106,-2006.6497303213914,-2164.3515130537976,0.99206,0.9885,0.0001
107,-2008.907818806446,-2156.1675608188293,0.99202,0.9878,0.0001
108,-2009.3477892473227,-2161.7087093304986,0.99192,0.9875,0.0001
109,-2012.2742820017784,-2160.9622153752966,0.99286,0.9878,0.0001
110,-2013.3814166525135,-2164.4835622280457,0.99256,0.9874,0.0001
111,-2016.3157771664203,-2177.447565392603,0.99326,0.9865,0.0001
112,-2015.888495169637,-2170.8384901602058,0.99134,0.9889,0.0001
113,-1966.8079428124001,-2174.5409476364716,0.99164,0.9877,0.0001
114,-2020.5016599689297,-2174.5287004301817,0.99234,0.9871,0.0001
115,-2020.487403654991,-2177.273418957674,0.99306,0.9877,0.0001
116,-2021.9551689752836,-2172.1437833761865,0.99238,0.9865,0.0001
117,-2024.015333092731,-2178.8673358386077,0.9929,0.9862,0.0001
118,-2025.0217278912244,-2165.686928278283,0.99208,0.9865,0.0001
119,-2027.1879105433784,-2153.6991013152688,0.99258,0.987,0.0001
120,-2028.4373966617047,-2186.0025495698183,0.99348,0.9868,0.0001
121,-2029.045385180227,-2185.680231408228,0.9924,0.987,0.0001
122,-2030.9792005924312,-2164.0250259592563,0.99248,0.9873,0.0001
123,-2032.4471220128676,-2186.0917659711236,0.9927,0.9878,0.0001
124,-2033.9146575537484,-2191.2106222804587,0.99316,0.9876,0.0001
125,-2035.4552769965833,-2179.8491272745255,0.99298,0.9881,0.0001
126,-2038.470838619925,-2168.499728045886,0.99282,0.9878,0.0001
127,-2038.7300291719948,-2190.2763671875,0.99288,0.9882,0.0001
128,-2037.0269272748162,-2186.7346685868274,0.99242,0.988,0.0001
129,-2042.3453075672355,-2192.7188087173654,0.9934,0.988,0.0001
130,-2041.6526977851263,-2196.573804638054,0.99362,0.9871,0.0001
131,-2044.5520156899377,-2198.9583570263053,0.99278,0.9881,0.0001
132,-983.022297032349,-2155.5865555775317,0.9929,0.9873,0.0001
133,-2046.0493020450367,-2196.090962470332,0.99226,0.987,0.0001
134,-2047.2487162324169,-2193.7441437153875,0.99294,0.9881,0.0001
135,-2048.104443484255,-2194.9441165199764,0.9925,0.9864,0.0001
