epoch,train_loss,val_loss,train_acc,val_acc,lr
1,80789.68324396129,-712.9003937153876,0.64794,0.8727,0.001
2,-897.1846922267124,-975.6553646039359,0.89018,0.8982,0.001
3,-1109.0735815492128,-1099.3913705560226,0.9333,0.9412,0.001
4,-1217.1734041570094,-1177.3094853268394,0.94268,0.9468,0.001
5,-1275.191338034237,-1288.6573022769976,0.9471,0.9488,0.001
6,-1326.759543026195,-1359.4301263350474,0.9518,0.9629,0.001
7,-1366.9209524481498,-1387.4187676152096,0.95264,0.9567,0.001
8,-1405.1675388502038,-1366.2413670020767,0.95614,0.9621,0.001
9,-1430.1374795821012,-1369.5631288938885,0.9586,0.9564,0.001
10,-1448.8447312455044,-1481.2765325232397,0.9595,0.9629,0.001
11,-1467.9401352826287,-1508.0433318705498,0.95932,0.9629,0.001
12,-1486.2570373066856,-1471.3090171331091,0.96022,0.969,0.001
13,-1506.0651596342511,-1456.1992511990704,0.96146,0.9677,0.001
14,-1526.834427075008,-1559.6602845010877,0.9637,0.9738,0.001
15,-1539.9085062714794,-1579.9038255908822,0.9632,0.9681,0.001
16,-1558.968274831162,-1577.4315092835245,0.96396,0.9681,0.001
17,-1566.8407847216672,-1391.3524154469937,0.964,0.9614,0.001
18,-1581.6436933044276,-1609.6424807777887,0.9651,0.9668,0.001
19,-1584.511090290821,-1524.6141326517998,0.96522,0.9595,0.001
20,-1585.6172290226382,-1643.3803587321993,0.96708,0.9727,0.001
21,-1605.656213160366,-1662.8100323254548,0.9676,0.9659,0.001
22,-1604.603448189738,-1630.8333956561512,0.96622,0.9709,0.001
23,-1624.9839987986534,-1669.2154046553599,0.96722,0.9675,0.001
24,-1622.974205700028,-1625.886465338212,0.96878,0.966,0.001
25,-1633.5512954438739,-1718.4890028555183,0.96816,0.9761,0.001
26,-1621.0159062924592,-1653.390760977057,0.96706,0.9725,0.001
27,-1646.6455774331641,-1687.6630179489716,0.96916,0.9687,0.001
28,-1650.3674491238412,-1563.8180565170094,0.96866,0.9657,0.001
29,-1659.2566551735333,-1644.6258452210245,0.96916,0.9672,0.001
30,-1667.4309896874001,-1662.9192219021954,0.97072,0.9729,0.001
31,-1672.510846462396,-1673.9136762015428,0.97026,0.9744,0.001
32,-1671.5354956117128,-1597.5246705646757,0.96978,0.965,0.001
33,-1686.312664841752,-1737.5677691109572,0.97056,0.9688,0.001
34,-1683.3649504288383,-1742.5020721049248,0.97194,0.966,0.001
35,-1698.0467551150896,-1755.227811016614,0.97154,0.9702,0.001
36,-1707.5826010155251,-1761.4967782708663,0.97222,0.9709,0.001
37,-1708.3065023202726,-1764.1762587148933,0.972,0.9745,0.001
38,-1712.7737397098786,-1775.7433973867683,0.97242,0.9758,0.001
39,-1704.2702948919039,-1737.0061699589596,0.97092,0.9676,0.001
40,-1718.9412635744686,-1746.1841592909414,0.9729,0.965,0.001
41,-1732.4052965403214,-1781.3020065887065,0.9737,0.9717,0.001
42,-1599.5906715295505,-1776.4558275440072,0.95856,0.9736,0.001
43,-1716.8361529181984,-1779.7775647127175,0.9722,0.9745,0.001
44,-1736.5201815631992,-1769.4743621439873,0.9727,0.9771,0.001
45,-1742.8776296630235,-1799.0070847137065,0.97246,0.9773,0.001
46,-1749.1465180926311,-1833.4356751260877,0.97424,0.967,0.001
47,-1751.7113786390066,-1761.2239727551423,0.97442,0.9699,0.001
48,-1752.8857883931425,-1829.2422384913964,0.97446,0.9794,0.001
49,-1745.7297589626457,-1829.5754471790942,0.9736,0.9783,0.001
50,-1760.0531190057545,-1827.5380689403678,0.97434,0.9772,0.001
51,-1765.9605972016864,-1813.816795638845,0.9748,0.973,0.001
52,-1765.6363743930826,-1821.615188019185,0.97486,0.974,0.001
53,-1770.7524526454604,-1835.7356791435918,0.974,0.9721,0.001
54,-1771.4705108096227,-1839.0251433939873,0.97566,0.9698,0.001
55,-1772.2106740029571,-1848.9776518616495,0.9741,0.9776,0.001
56,-1773.0352933059264,-1853.3236114888252,0.97484,0.9743,0.001
57,-1778.8438414746843,-1864.5141617014438,0.9752,0.9735,0.001
58,-1778.8624885734694,-1865.8271360759493,0.97484,0.9768,0.001
59,-1783.0584757382912,-1834.8697030755538,0.97552,0.9723,0.001
60,-1781.5544224419557,-1826.7973478293118,0.97468,0.9714,0.001
61,-1787.7889526054987,-1802.2543296331091,0.97632,0.9683,0.001
62,-1784.6152331261987,-1884.0279386496243,0.97582,0.9759,0.001
63,-1788.495387552949,-1846.5487585912776,0.97624,0.9766,0.001
64,-1790.6158687659847,-1896.1584302684928,0.9749,0.9762,0.001
65,-1779.4568670326487,-1827.4750389388844,0.9748,0.9765,0.001
66,-1793.9960619055707,-1881.5448739739913,0.97502,0.9755,0.001
67,-1788.3107048483455,-1821.314842513845,0.97498,0.9681,0.001
68,-1794.5490020205602,-1889.1859733484969,0.97598,0.9701,0.001
69,-1797.8662633871484,-1864.0913132293315,0.97572,0.9713,0.001
