epoch,train_loss,val_loss,train_acc,val_acc,lr
1,136213.6166036074,454.7670156744462,0.77562,0.9034,0.0001
2,283.93760957986194,-77.93788179566589,0.92052,0.9339,0.0001
3,-68.36041235131071,-275.9766804176041,0.94056,0.9455,0.0001
4,-295.03133736242114,-572.9607101633579,0.95182,0.9548,0.0001
5,-507.3003958387448,-748.9511641490309,0.95998,0.9619,0.0001
6,-655.8426653381504,-878.6245742991001,0.9666,0.9665,0.0001
7,-790.2803822393003,-1018.5033955634394,0.97244,0.9694,0.0001
8,-893.4902938491548,-1079.6609952902493,0.97576,0.9699,0.0001
9,-978.9591172162225,-1159.6890081091772,0.9789,0.9731,0.0001
10,-1053.56222854185,-1192.1749576616892,0.98132,0.9708,0.0001
11,-1115.1270544339934,-1216.1731976859178,0.98394,0.9719,0.0001
12,-1155.5342173076347,-1315.1577596543711,0.98424,0.9759,0.0001
13,-1205.5341650140865,-1363.2585758257517,0.98728,0.9763,0.0001
14,-1241.1443512665342,-1400.6200121143197,0.98854,0.9774,0.0001
15,-1268.5682807005276,-1420.7218512040151,0.98852,0.9764,0.0001
16,-1306.9575841567096,-1404.8519039878363,0.99052,0.9769,0.0001
17,-1329.5849784207162,-1447.5383563464202,0.99056,0.9785,0.0001
18,-1357.1444297849064,-1463.6721145050435,0.99156,0.9774,0.0001
19,-1380.645571813559,-1487.7824413444423,0.9919,0.9789,0.0001
20,-1395.3290887622882,-1497.3043908227849,0.99322,0.9779,0.0001
21,-1419.173386361593,-1512.0772009740901,0.99344,0.9774,0.0001
22,-1427.988772965453,-1524.0423769407635,0.99324,0.9765,0.0001
23,-1456.9753205672555,-1553.3389645347113,0.9938,0.9778,0.0001
24,-1471.7634867402294,-1561.7703471123418,0.9941,0.9774,0.0001
25,-1479.877778894761,-1599.0708394110957,0.99458,0.9796,0.0001
26,-1503.5263587580923,-1574.9037066109572,0.99468,0.9764,0.0001
27,-1512.134225206302,-1582.8109965264043,0.9948,0.9779,0.0001
28,-1527.3220639436142,-1615.0693390278877,0.99596,0.979,0.0001
29,-1544.795276534527,-1618.5539319002175,0.99558,0.9784,0.0001
30,-1554.051835862572,-1649.366139858584,0.99578,0.9779,0.0001
31,-1564.5513894161604,-1649.7569487366495,0.99626,0.9781,0.0001
32,-1572.5010305731498,-1634.2298923927017,0.99566,0.9801,0.0001
33,-1579.6070078974185,-1689.5943387188488,0.99604,0.9813,0.0001
34,-1593.3602229359815,-1664.5762460443038,0.99582,0.9812,0.0001
35,-1608.669924997003,-1689.1973490654668,0.99684,0.9794,0.0001
36,-1617.4786355099104,-1699.2877027294303,0.99658,0.9798,0.0001
37,-1622.9002673058862,-1705.6391199812103,0.99636,0.9792,0.0001
38,-1631.427409998901,-1722.6734912727452,0.9968,0.9804,0.0001
39,-1644.9887042813898,-1723.9693124505538,0.99696,0.9812,0.0001
40,-1653.6125344669117,-1751.0388245401502,0.99744,0.9825,0.0001
41,-1659.7763153622523,-1740.5611850400514,0.99716,0.979,0.0001
42,-1670.1510577970148,-1738.2743970653678,0.99736,0.9762,0.0001
43,-1671.8578096277574,-1739.3501671899724,0.99694,0.98,0.0001
44,-1683.8496936690776,-1757.0224207624603,0.99744,0.9803,0.0001
45,-1695.1307038992568,-1749.8815438958663,0.99768,0.9807,0.0001
