epoch,train_loss,val_loss,train_acc,val_acc,lr
1,128169.86083250704,811.5311596061609,0.83198,0.9478,0.0001
2,257.92766773487295,72.1838035100623,0.96176,0.9621,0.0001
3,-146.74500870277814,-127.509546086758,0.97516,0.9715,0.0001
4,-437.8657695789776,-510.6517716419848,0.98172,0.9748,0.0001
5,-643.9587411709758,-705.2532553370995,0.98518,0.9776,0.0001
6,-807.5509056618147,-852.8334002917326,0.98812,0.9778,0.0001
7,-954.8435475381134,-947.4337088669403,0.99138,0.9777,0.0001
8,-1076.634992438509,-1054.312618207328,0.99256,0.9806,0.0001
9,-1149.941526759311,-1092.5129997156844,0.99362,0.9776,0.0001
10,-1217.508616571841,-1132.141158864468,0.99448,0.978,0.0001
11,-1256.2198917164521,-1181.349346692049,0.99358,0.974,0.0001
12,-1322.71669915631,-1281.0695460838608,0.99512,0.9797,0.0001
13,-1379.942242946771,-1333.7444697512856,0.9962,0.9793,0.0001
14,-1395.236570080223,-1290.9862694076344,0.99562,0.9753,0.0001
15,-1420.4060042983735,-1388.9573665570608,0.99578,0.9784,0.0001
16,-1472.5438675746284,-1382.616600326345,0.99656,0.9797,0.0001
17,-1483.13304040621,-1376.8111757688885,0.99664,0.9742,0.0001
18,-1492.3018202525575,-1411.2748420811906,0.9962,0.9782,0.0001
19,-1540.796860014386,-1312.8514574268197,0.9973,0.9761,0.0001
20,-1572.3446975278732,-1445.4140068730221,0.9978,0.9743,0.0001
21,-1562.466932369925,-1458.1217241890822,0.99686,0.9795,0.0001
22,-1581.9728382627677,-1358.7064734350276,0.9974,0.975,0.0001
23,-1577.1060157249042,-1465.4920020767406,0.99648,0.979,0.0001
24,-1613.2909475653373,-1553.1846290298656,0.9975,0.9809,0.0001
25,-1639.9271792828883,-1520.1756004623219,0.99782,0.9784,0.0001
26,-1658.7652025930106,-1520.8819116519976,0.99788,0.9777,0.0001
27,-1667.6096678438698,-1545.6881551621836,0.99792,0.979,0.0001
28,-1663.3057296245604,-1612.3157371810719,0.99744,0.9808,0.0001
29,-1713.8724365234375,-1606.7372938711433,0.99852,0.9765,0.0001
30,-1715.7242450372642,-1642.89780397053,0.99846,0.979,0.0001
31,-1710.965962363631,-1628.3017469961433,0.9978,0.9781,0.0001
32,-1736.236331247003,-1565.8545601760284,0.99836,0.9767,0.0001
33,-1731.6941917009672,-1635.9938810324368,0.99794,0.9798,0.0001
34,-1747.42910150006,-1593.6624014166337,0.99816,0.9788,0.0001
35,-1762.9839697640266,-1648.0845128312897,0.99832,0.9792,0.0001
36,-1758.5465106622642,-1625.4020687054983,0.99794,0.9785,0.0001
37,-1767.0441145250559,-1662.2317481704906,0.99824,0.978,0.0001
38,-1799.1801611078365,-1689.8612771336036,0.9987,0.9805,0.0001
39,-1818.5916826096948,-1651.3186066060127,0.999,0.9749,0.0001
40,-1791.681893507233,-1659.0404114542127,0.99814,0.9806,0.0001
41,-1821.8388824853141,-1717.527062524723,0.99888,0.9777,0.0001
42,-1812.1248245434383,-1694.3311643962618,0.99802,0.9792,0.0001
43,-1830.110935377038,-1739.494131353837,0.99866,0.9796,0.0001
44,-1858.565011963515,-1728.0754317271558,0.99906,0.9783,0.0001
45,-1857.140782348945,-1734.4241881551623,0.99888,0.9779,0.0001
46,-1851.206270730099,-1757.9235422641416,0.99852,0.9804,0.0001
47,-1846.646868693554,-1721.4503451963014,0.99834,0.9806,0.0001
48,-1871.1520755699528,-1792.6467887781844,0.99882,0.9798,0.0001
49,-1873.1663234544837,-1721.1386950529075,0.99868,0.9785,0.0001
50,-1873.9586187884631,-1729.0980348224882,0.99854,0.978,0.0001
51,-1896.7307728330802,-1691.1195980023733,0.9991,0.9743,0.0001
52,-1878.684563756294,-1633.6158802660207,0.99842,0.9764,0.0001
53,-1896.7165889496084,-1768.1189443853837,0.99874,0.9793,0.0001
54,-1907.1192439632953,-1798.1521614171281,0.99882,0.9805,0.0001
55,-1916.4883411924552,-1807.8906280903877,0.999,0.9814,0.0001
56,-1916.3903224779212,-1758.0978092241892,0.99876,0.9766,0.0001
57,-1931.4940900485533,-1799.2859736575356,0.99908,0.9798,0.0001
58,-1916.883166222926,-1784.9570760606211,0.99858,0.9776,0.0001
59,-1933.6600088914643,-1761.1138823303995,0.99892,0.9807,0.0001
60,-1932.9197214424153,-1820.6780186906647,0.99882,0.9802,0.0001
61,-1967.1694089299272,-1826.6578492756132,0.9996,0.9809,0.0001
62,-1936.9362964678908,-1728.1658781027493,0.99866,0.9749,0.0001
63,-1939.462915601023,-1856.2199073501781,0.99868,0.9808,0.0001
64,-1951.9408839389187,-1832.1560367632517,0.99882,0.9805,0.0001
65,-1975.698335535386,-1824.4635102477255,0.99946,0.9786,0.0001
66,-1967.8326503431706,-1824.0135776181764,0.9992,0.9751,0.0001
67,-1984.5291972831083,-1838.4878702284414,0.9994,0.9798,0.0001
68,-1961.8341738805746,-1788.9810960986947,0.99876,0.9773,0.0001
69,-1988.9763895410406,-1874.3533935546875,0.9993,0.9804,0.0001
70,-2007.0234812080403,-1900.4961756452728,0.99952,0.9829,0.0001
71,-1997.5703184318054,-1841.4107650563687,0.99908,0.9773,0.0001
72,-1989.5447033347987,-1804.6987258331685,0.99896,0.9785,0.0001
73,-2002.9493133466872,-1783.5969763647151,0.99916,0.9777,0.0001
74,-1977.5364859110255,-1823.1739780088014,0.99848,0.9818,0.0001
75,-2013.5010062215274,-1852.8719466969937,0.9994,0.9801,0.0001
76,-2011.608331002238,-1864.0651623689675,0.99936,0.9801,0.0001
77,-2026.713753234395,-1880.2960143270373,0.99958,0.9801,0.0001
78,-2021.7057852586518,-1837.6508758158623,0.99924,0.9797,0.0001
79,-2027.8950120384432,-1835.13442259197,0.99936,0.9792,0.0001
80,-2031.7459173568375,-1937.6785440565664,0.99928,0.9804,0.0001
81,-2030.9978717306385,-1875.5374045070214,0.99924,0.9808,0.0001
82,-2029.225445759571,-1943.974275613133,0.9992,0.9817,0.0001
83,-2057.7757583969387,-1937.4455597310127,0.9996,0.9817,0.0001
84,-2060.1741106662603,-1794.7874771311313,0.99962,0.9768,0.0001
85,-2008.4313178099026,-1933.6065781991692,0.99834,0.9816,0.0001
86,-2058.035332018762,-1969.6255114591575,0.99952,0.9822,0.0001
87,-2072.0166028113013,-1648.3240487786788,0.99974,0.9799,0.0001
88,-2075.890240057045,-1983.8001647176623,0.99978,0.9832,0.0001
89,-2055.891875049952,-1904.601516144185,0.99926,0.9774,0.0001
90,-2032.3917230084119,-1891.3399627299248,0.99852,0.9805,0.0001
91,-2065.3435077325767,-1969.0696480666534,0.9994,0.9814,0.0001
92,-2083.4761550786247,-1987.2261406620846,0.99974,0.9828,0.0001
93,-2095.939122192695,-1963.0876016737539,0.99982,0.9827,0.0001
94,-2078.288345375939,-1936.6923256403284,0.99926,0.9822,0.0001
95,-2062.6297501273775,-1984.0710789161392,0.9991,0.9828,0.0001
96,-2100.2016120774056,-1879.0275616223298,0.99976,0.974,0.0001
97,-2081.9591866807864,-1950.8465189873418,0.99938,0.9833,0.0001
98,-2082.9589881214033,-1920.5661188439478,0.99938,0.9798,0.0001
99,-2086.9494351047992,-1978.5393823551226,0.99938,0.9811,0.0001
100,-2103.22187512488,-1821.1049418389043,0.99952,0.9771,0.0001
101,-2102.193965980159,-1972.4591945213608,0.99968,0.9817,0.0001
102,-2093.7072794492287,-1927.849167449565,0.99944,0.9826,0.0001
103,-2089.931167641564,-1969.5445216697983,0.99926,0.9817,0.0001
104,-2108.8447577825286,-1930.3265040916733,0.99964,0.9821,0.0001
105,-2104.476468527713,-2005.4463184211827,0.99944,0.9835,0.0001
106,-2113.317626016524,-1969.2081746934336,0.99964,0.9802,0.0001
107,-2120.6439455622603,-2017.2516564477849,0.9997,0.9833,0.0001
108,-2125.118157818494,-1969.886465338212,0.9997,0.9806,0.0001
109,-2113.2999867002677,-1994.4852202210245,0.99944,0.9798,0.0001
110,-2121.183457318474,-1860.6379904445214,0.99952,0.9809,0.0001
