epoch,train_loss,val_loss,train_acc,val_acc,lr
1,106893.97485562298,489.08976929097236,0.88144,0.9469,0.001
2,546.7740691202071,276.95740059961247,0.95596,0.9597,0.001
3,418.0830582718715,289.437737307971,0.96628,0.9576,0.001
4,308.7905666419612,218.3195375370074,0.97006,0.9635,0.001
5,266.4265067937124,191.54639521731605,0.97404,0.9615,0.001
6,202.03268588473424,52.25238977504682,0.97586,0.9656,0.001
7,133.38281574883425,-15.71015140074718,0.97854,0.9657,0.001
8,92.53662699384762,52.184583989879755,0.9808,0.9666,0.001
9,72.089558172104,-42.77885319914999,0.98234,0.9717,0.001
10,58.998815614549095,-58.96636789056319,0.98276,0.9697,0.001
11,67.40373014001285,-74.02257730991026,0.9842,0.9697,0.001
12,7.8029244879017705,-35.020786985566346,0.98444,0.9617,0.001
13,28.195280042145868,-87.57162788246251,0.9846,0.969,0.001
14,-33.764970875762,-127.99132417123529,0.98602,0.97,0.001
15,-47.97600431515433,-146.81678221497356,0.98618,0.9716,0.001
16,-60.0433847873717,-65.03044430213639,0.9868,0.9662,0.001
17,-75.50353148282336,-118.22504553010192,0.9866,0.969,0.001
18,-95.22134722468188,-176.878184910062,0.98774,0.9707,0.001
19,-93.18572466086853,-216.4685657839232,0.98736,0.9718,0.001
20,-103.96156235180243,-240.26200576975376,0.98808,0.9732,0.001
21,-113.67837256726706,-223.2920535606674,0.98794,0.9732,0.001
22,-133.34687472975162,-182.78234375579447,0.98828,0.9707,0.001
23,-140.64097202769327,-178.87714950947822,0.9903,0.972,0.001
24,-121.43858983754502,-180.2249877060516,0.98768,0.9735,0.001
25,-112.13530592662295,-233.09465755993807,0.98882,0.973,0.001
26,-118.40148683826027,-56.73257513891293,0.9886,0.9728,0.001
27,-118.82233051021996,-254.76619310016875,0.9879,0.9747,0.001
28,-123.77078054628105,-256.7684745788574,0.98756,0.9749,0.001
29,-146.03315064120474,-249.90438350242906,0.98884,0.9757,0.001
30,-121.21221543334025,-198.16949453233164,0.98864,0.9719,0.001
31,-160.09967000405197,-252.43269652354567,0.98972,0.9724,0.001
32,-161.4399697189136,-243.09842247299002,0.98912,0.9743,0.001
33,-168.55916120816985,-211.81992632226098,0.99072,0.9729,0.001
34,-141.01746289138597,-262.05272239974784,0.98876,0.9737,0.001
35,-155.93122302784639,-238.11250995684273,0.98998,0.974,0.001
36,-177.23755549652802,-181.03835615327085,0.99058,0.9656,0.001
37,-157.82998973085446,-196.55111206634135,0.99014,0.9699,0.001
38,-156.3188626077169,-262.57425737984573,0.99092,0.9754,0.001
39,-164.54635407186834,-214.84042136276824,0.9899,0.9734,0.001
40,-174.77313377790134,-263.1032047513165,0.99098,0.9739,0.001
41,-180.57606346345008,-276.33626266672644,0.99082,0.9733,0.001
42,-171.74575322729243,-285.4143464293661,0.99034,0.9771,0.001
43,-185.95831267608096,-268.91164760348164,0.99084,0.972,0.001
