epoch,train_loss,val_loss,train_acc,val_acc,lr
151,-1853.9822991802869,-2067.6214584157437,0.99312,0.9901,0.0001
152,-1857.188430981258,-2081.2579330251187,0.99312,0.9908,0.0001
153,-1856.7786256443815,-2065.713803834553,0.99284,0.9895,0.0001
154,-1859.8908354229939,-2066.7865268369264,0.9934,0.9899,0.0001
155,-1860.9708067754955,-2055.9409859572784,0.99364,0.9896,0.0001
156,-1861.8767714244325,-2058.404241248022,0.99316,0.9921,0.0001
157,-1864.7404625934103,-2076.1956339003164,0.99328,0.9915,0.0001
158,-1866.6569571336518,-2018.0386592044106,0.99384,0.9898,0.0001
159,-1864.5515551945132,-2085.593666559533,0.99322,0.9907,0.0001
160,-1867.4071606882394,-2088.7736522819423,0.9931,0.9914,0.0001
161,-1866.927557669637,-2074.9148443680774,0.9936,0.991,0.0001
162,-1867.3487192919797,-2085.0304696771163,0.99334,0.992,0.0001
163,-1871.6259412838674,-2075.906143381626,0.99348,0.991,0.0001
164,-1870.7800970443375,-2001.3453570015822,0.99358,0.9901,0.0001
165,-1870.070033705143,-2082.957215128066,0.99356,0.9895,0.0001
166,-1872.2446947805106,-2093.4407603589793,0.99336,0.9908,0.0001
167,-1874.7109499880114,-2085.0981924322587,0.99354,0.9881,0.0001
168,-1875.169674300172,-2091.188666621341,0.99358,0.9902,0.0001
169,-1877.8024646339513,-2102.3869613454312,0.99356,0.9921,0.0001
170,-1881.1625686216232,-2081.8132540545885,0.99352,0.9894,0.0001
171,-1882.9804728086037,-2025.6416927289358,0.99404,0.9904,0.0001
172,-1884.2546711407049,-2101.763627064379,0.99378,0.9904,0.0001
173,-1884.3704000409607,-2070.5611479553995,0.99382,0.99,0.0001
174,-1883.2405312774736,-2093.056129165843,0.99348,0.9912,0.0001
175,-1885.8903471417439,-2092.6761242830303,0.99368,0.9904,0.0001
176,-1886.3964968630114,-2101.701106976859,0.99358,0.9908,0.0001
177,-1884.4355228355778,-2071.3298231680183,0.9937,0.9891,0.0001
178,-1889.3816923253676,-2106.1774778728245,0.99392,0.9918,0.0001
179,-1892.68714190627,-2100.4045008405856,0.99452,0.9906,0.0001
180,-1891.448298695752,-2107.837213830103,0.9939,0.9905,0.0001
181,-1891.2439489340234,-2111.5036729257317,0.99386,0.9918,0.0001
182,-1893.6924368231498,-2099.2914544600476,0.99416,0.9911,0.0001
183,-1893.2389190751878,-2095.5693853837024,0.9935,0.9909,0.0001
184,-1894.8954141524137,-2112.929954818532,0.99418,0.9917,0.0001
185,-1894.366663315717,-2084.0349739171284,0.99342,0.9908,0.0001
186,-1894.4543628741408,-2095.6339095876187,0.99342,0.9917,0.0001
187,-1897.326746011329,-2054.694852032239,0.99376,0.9889,0.0001
188,-1900.0482764670917,-2106.2183667919303,0.99396,0.9921,0.0001
189,-1900.7513015629995,-2096.061767578125,0.9937,0.9921,0.0001
190,-1904.3924310786645,-2123.8647677264635,0.99394,0.9925,0.0001
191,-1904.350779189478,-2074.2388807852058,0.99428,0.9906,0.0001
192,-1905.0106123121802,-2082.197095653679,0.99394,0.9906,0.0001
193,-1904.3256167828883,-2104.670363800435,0.9945,0.9918,0.0001
194,-1905.7107479944254,-2101.4850363429587,0.9941,0.9918,0.0001
195,-1906.935788830223,-2117.4437951196596,0.99424,0.9913,0.0001
196,-1906.3199899971028,-2113.266422320016,0.9939,0.9907,0.0001
197,-1908.2383674172795,-2117.853271484375,0.99374,0.9916,0.0001
198,-1908.4206414966632,-2119.5221766218356,0.99392,0.991,0.0001
199,-1907.739870973865,-2106.6579435324365,0.99406,0.9899,0.0001
200,-1912.1461756089154,-2126.121617570708,0.99388,0.9919,0.0001
201,-1911.4608438399137,-2117.525509604925,0.99424,0.9914,0.0001
202,-1915.6541354674512,-2131.1274105023736,0.99462,0.9919,0.0001
203,-1912.9826041999681,-2132.098932580103,0.99426,0.9918,0.0001
204,-1913.1433695527294,-2132.9842606556567,0.99374,0.9902,0.0001
205,-1916.2056254121044,-2082.5769382911394,0.99418,0.9901,0.0001
206,-1916.7287363506034,-2115.0535795960245,0.99442,0.9911,0.0001
207,-1916.0879789776814,-2134.4372342266615,0.99394,0.9922,0.0001
208,-1916.500389313759,-2099.1055089250394,0.99398,0.9916,0.0001
209,-1921.6632504670517,-2013.6996838533425,0.99446,0.9882,0.0001
210,-1922.2189326371683,-2133.617294118374,0.99424,0.9921,0.0001
211,-1920.1588247157729,-2127.9784862663173,0.99398,0.9897,0.0001
212,-1924.4192634445933,-2127.320737428303,0.99486,0.9899,0.0001
213,-1922.5735799882113,-2131.7828137361553,0.99434,0.99,0.0001
214,-1921.0367509690698,-2133.5575770124606,0.99436,0.9915,0.0001
215,-1927.3210758297034,-2137.253685287282,0.99448,0.9919,0.0001
216,-1925.7049123466472,-2133.2010683470135,0.99424,0.9909,0.0001
217,-1892.7579326971108,-2090.7757429291933,0.99346,0.9912,0.0001
218,-1925.1877819168599,-2135.6808742088606,0.99462,0.9912,0.0001
219,-1926.6586433274058,-2147.256475907338,0.9941,0.9912,0.0001
220,-1930.779185107297,-2125.399764821499,0.99442,0.9907,0.0001
221,-1925.7369484669716,-2143.9123751483385,0.99468,0.9906,0.0001
222,4714.528807032749,-2140.466694892207,0.98838,0.9922,0.0001
223,-1932.494320764566,-2149.5151614418514,0.9943,0.992,0.0001
224,-1928.9975829453724,-2111.1717390229433,0.99448,0.9902,0.0001
225,-1931.746246728141,-2141.8809211827534,0.99438,0.9914,0.0001
226,-1932.9924200892144,-2126.8695068359375,0.9947,0.9914,0.0001
227,-1934.5214078859294,-2112.0032232743274,0.9942,0.9911,0.0001
