epoch,train_loss,val_loss,train_acc,val_acc,lr
93,-715.9701559159457,-763.2801544575751,0.98642,0.9749,0.0005
94,-717.6056762070912,-774.2091172616693,0.98756,0.9758,0.0005
95,-716.3123808175402,-768.9459340542178,0.98828,0.9747,0.0005
96,-723.0794050211797,-765.9096799440022,0.98806,0.9746,0.0005
97,-720.2956862193544,-782.0676964868474,0.98796,0.9771,0.0005
98,-710.8702494043218,-772.4118513276305,0.98742,0.9751,0.0005
99,-726.5549355431286,-778.611504663395,0.98866,0.9767,0.0005
100,-718.9709436753217,-776.2366105091722,0.98786,0.9772,0.0005
101,-721.6774673266789,-784.1745149636571,0.9883,0.9756,0.0005
102,-725.1446920331482,-774.0992093629475,0.98816,0.9769,0.0005
103,-724.104737420826,-787.8368418246885,0.98752,0.9769,0.0005
104,-726.3967765164192,-760.8964905557754,0.98754,0.9769,0.0005
105,-728.1110035928009,-777.6796477112589,0.98818,0.9767,0.0005
106,-726.9609510026625,-785.5542656620846,0.98874,0.9755,0.0005
107,-724.4686683596248,-788.236223438118,0.98848,0.9762,0.0005
108,-732.4671716714454,-774.3304949410355,0.98902,0.9762,0.0005
109,-734.9048753821331,-781.06843199911,0.9889,0.9762,0.0005
110,-728.2669570805776,-769.0184515458119,0.98848,0.9757,0.0005
111,-731.1098353393243,-781.6946897868869,0.98936,0.9756,0.0005
112,-732.3534619265505,-791.7054930095431,0.98926,0.9768,0.0005
113,-738.8719341931745,-777.9506820485561,0.989,0.9765,0.0005
114,-737.7243263654392,-785.9550418129451,0.98944,0.9775,0.0005
115,-736.2610519292105,-677.6076849442494,0.98954,0.9775,0.0005
116,-744.4502198202226,-789.2332400551326,0.98922,0.9745,0.0005
117,-732.8673679517663,-797.7213034328026,0.9893,0.9749,0.0005
118,-736.5397649506474,-791.699897090091,0.98964,0.9752,0.0005
119,-739.1178137737771,-793.1594987700257,0.98948,0.9766,0.0005
120,-740.1321088005515,-779.5460046695757,0.98872,0.9769,0.0005
121,-728.9634706931346,-790.5264498553698,0.98872,0.9773,0.0005
122,-740.5557394588695,-785.5741376273239,0.98978,0.9775,0.0005
123,-740.3121778093031,-794.8021290453174,0.9899,0.9779,0.0005
124,-742.5852306785486,-790.8004652578619,0.98926,0.9786,0.0005
125,-740.5833862772988,-783.6518434934978,0.9897,0.9768,0.0005
126,-743.4441522076306,-801.6262678315368,0.98906,0.9767,0.0005
127,-739.2059313683864,-788.9476978929737,0.98968,0.9774,0.00025
128,-779.1041103665481,-824.8281667202334,0.99152,0.9788,0.00025
129,-792.7404602519082,-829.8224761576593,0.99276,0.9784,0.00025
130,-802.209810144761,-799.4047990629945,0.99334,0.9786,0.00025
131,-804.6987334346527,-834.5077282869363,0.99372,0.9804,0.00025
132,-808.3720061553408,-840.974550271336,0.99424,0.9792,0.00025
133,-810.5784848108316,-811.6763336567939,0.9937,0.9779,0.00025
134,-812.3791335318094,-837.5082351105123,0.99378,0.9781,0.00025
135,-816.2240463217811,-838.4359702581091,0.99434,0.9786,0.00025
136,-818.9544039284787,-843.8031492595431,0.99458,0.9793,0.00025
137,-820.4187970173633,-849.1847344893444,0.99458,0.9788,0.00025
138,-819.5771947992428,-845.1949300645273,0.99478,0.9798,0.00025
139,-818.7636106837437,-856.137080325356,0.99456,0.9804,0.00025
140,-824.4870201169377,-848.74958434286,0.99494,0.9811,0.00025
141,-825.8059759505875,-856.8897890501385,0.99496,0.9793,0.00025
142,-827.1615366435722,-855.0471400007417,0.99538,0.9788,0.00025
143,-826.1126571616248,-858.1880833106704,0.99518,0.9813,0.00025
144,-825.262591115654,-858.6147924495649,0.99488,0.9795,0.00025
145,-828.1316657883432,-857.1227355184434,0.99472,0.9799,0.00025
146,-832.5892852236852,-850.052499505538,0.99534,0.98,0.00025
147,-830.9734044379895,-850.0872238738627,0.99548,0.979,0.00025
148,-830.11128472916,-849.0353679415546,0.99512,0.98,0.00025
149,-835.2580041909766,-857.1210806158524,0.99544,0.9803,0.00025
150,-827.7987438309223,-864.0504814823971,0.99508,0.9808,0.00025
151,-834.1835520712616,-861.6126963941357,0.99504,0.9794,0.00025
152,-830.149776448984,-860.918980851958,0.9956,0.9799,0.00025
153,-831.5682447974945,-854.950855110265,0.99514,0.9803,0.00025
154,-837.3059434817575,-858.208921022053,0.99542,0.9791,0.00025
155,-835.8078379131034,-853.3898481538024,0.99594,0.9788,0.00025
156,-839.6993205272938,-850.9680085001113,0.9957,0.9783,0.00025
157,-835.5752920945891,-856.8982329549668,0.99552,0.98,0.00025
158,-837.8345711164158,-863.2946251977849,0.99522,0.9805,0.00025
159,-840.847422880285,-855.9867661874506,0.99596,0.9796,0.00025
160,-840.2557846030311,-866.824906361254,0.9959,0.9798,0.00025
161,-836.2095741213435,-862.4203421677215,0.99566,0.9778,0.00025
162,-839.8540313798753,-865.6432510569126,0.99556,0.9792,0.00025
163,-839.0334544462316,-864.2980976346173,0.99584,0.9783,0.00025
164,-843.5137780230979,-866.6474918413766,0.9965,0.98,0.00025
165,-845.2409165326287,-873.4464683049841,0.9962,0.9799,0.00025
166,-846.6931965625499,-860.9796532739567,0.99632,0.9802,0.00025
167,-842.1897392565637,-863.2200309656844,0.99576,0.9789,0.00025
168,-846.827536970758,-872.2632372892356,0.99616,0.9801,0.00025
169,-847.9631125994046,-860.3617240809187,0.99598,0.9803,0.00025
170,-846.8856811523438,-853.2316268727749,0.9962,0.9788,0.00025
171,-846.506924914582,-861.5727720622775,0.99582,0.9796,0.00025
172,-847.4638305039662,-861.0649309761917,0.9962,0.98,0.00025
173,-850.2875089913683,-862.5209514762781,0.99616,0.98,0.00025
174,-850.4551138719329,-863.7425911818879,0.99628,0.9804,0.00025
175,-849.5817193619125,-865.4616413357892,0.99616,0.9799,0.00025
176,-849.9910373541401,-868.9160558000395,0.99638,0.9795,0.00025
177,-850.764137365629,-865.6854837152023,0.99558,0.9807,0.00025
178,-850.0314395836248,-862.9984285378758,0.99662,0.9796,0.00025
179,-852.9343992267424,-862.0654470709305,0.9963,0.9795,0.00025
180,-850.8933196006833,-863.2616457395916,0.99596,0.9796,0.00025
181,-852.6329842101583,-870.1347548086432,0.99614,0.9799,0.00025
182,-854.2485296927449,-873.9722421380538,0.99642,0.9806,0.00025
183,-840.0576028262867,-862.2951832059064,0.99636,0.9805,0.00025
184,-854.1219889843251,-864.222086073477,0.99652,0.9787,0.00025
185,-855.1230030108595,-865.4609305466278,0.9963,0.9796,0.00025
186,-853.482544491663,-856.3493806863133,0.99648,0.9804,0.00025
187,-854.7625041678739,-863.9005777866025,0.99622,0.9808,0.00025
188,-857.5344605116588,-873.6511099127274,0.99644,0.9793,0.00025
189,-856.3169024923574,-874.8662070745154,0.9963,0.9798,0.00025
190,-853.314968567675,-873.3905539210839,0.99638,0.9812,0.00025
191,-858.135005394821,-874.9807677450059,0.99654,0.9799,0.00025
192,-859.3668454845848,-877.5482869208613,0.99646,0.9797,0.00025
193,-852.265029321851,-869.7131235629697,0.99652,0.9798,0.00025
194,-859.4498220770561,-862.724600103837,0.99676,0.9807,0.00025
195,-859.1003940904232,-861.6486121069026,0.99672,0.9797,0.00025
196,-861.7279577230859,-868.1591449206388,0.99708,0.9798,0.00025
197,-859.9274267016165,-871.1960124728046,0.99654,0.9802,0.00025
198,-860.4689624522958,-872.649337961704,0.99684,0.979,0.00025
199,-861.772045398917,-867.8549503374703,0.99684,0.9802,0.00025
200,-862.1551610453964,-876.8667324404173,0.99672,0.981,0.00025
201,-859.3751120799033,-875.3418938359127,0.99678,0.9801,0.00025
202,-862.0721521401954,-881.6090257861946,0.9968,0.9803,0.00025
203,-863.5791003136989,-864.7467052604578,0.99662,0.9795,0.00025
204,-862.081091605184,-882.4254455566406,0.99686,0.9808,0.00025
205,-863.0845706871404,-878.3086872342267,0.99646,0.9797,0.00025
206,-864.7931353088535,-829.6746266039112,0.99682,0.979,0.00025
207,-864.5195754263407,-882.4185002966772,0.99714,0.979,0.00025
208,-865.963156463545,-866.672910666164,0.99682,0.9798,0.00025
209,-865.0726841294857,-856.5960368868671,0.99692,0.9804,0.00025
210,-866.11626526035,-858.1597544996044,0.99666,0.9807,0.00025
211,-863.7951886501459,-865.8275942259197,0.99708,0.9807,0.00025
212,-864.0018423329229,-787.1627521756329,0.99678,0.9801,0.00025
213,-865.1497577950167,-870.8207405186906,0.99722,0.9795,0.00025
214,-862.9924858073749,-871.7212095622775,0.99698,0.9793,0.00025
215,-865.520026087456,-868.1640389357941,0.9972,0.9798,0.00025
216,-866.8053531110135,-874.5143683711185,0.997,0.9792,0.00025
217,-867.2384941705963,-876.8362782152393,0.9972,0.9804,0.00025
218,-870.0193779596588,-860.3809057308149,0.99678,0.9792,0.00025
219,-866.5938143132593,-875.4707494808149,0.9969,0.9809,0.00025
220,-868.5721490181926,-877.5296005055874,0.99708,0.9792,0.00025
221,-868.6633385075328,-873.8682131224041,0.99712,0.9794,0.00025
222,-868.4819924435043,-885.0067764475376,0.99716,0.979,0.00025
223,-868.4220807399896,-882.348311798482,0.99684,0.9804,0.00025
224,-867.4521695110194,-880.9869906268542,0.99678,0.9806,0.00025
225,-865.1520777553549,-891.6520972915843,0.9971,0.98,0.00025
226,-870.675782342701,-886.5952627447587,0.99688,0.9795,0.00025
227,-869.5850533487852,-874.9182287288618,0.99686,0.9803,0.00025
228,-869.7379606203045,-883.4952361674249,0.9972,0.98,0.00025
229,-869.6938050018857,-877.9767266768444,0.99664,0.9799,0.00025
230,-871.4655796060781,-876.4950646509099,0.99698,0.9791,0.00025
231,-874.0566635717212,-883.2184641391416,0.99742,0.9791,0.00025
